match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
United Arab Emirates Vs Ireland,Ireland,Kevin O'Brien,4,0,17,2,4.25,12,1,0,0,0,T20I # 373
United Arab Emirates Vs Ireland,Ireland,Stuart Thompson,1,0,5,0,5.00,2,0,0,0,0,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,Sharif Asadullah,3,0,21,2,7.00,8,3,0,1,0,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,Kamran Shazad,3,0,28,0,9.33,6,2,1,1,0,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,Amjad Javed,3,0,18,1,6.00,11,3,0,1,0,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,Rohan Mustafa,4,0,13,0,3.25,13,0,0,0,0,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,Ahmed Raza,1.2,0,16,0,12.00,1,1,1,0,0,T20I # 373
Nepal Vs Afghanistan,Afghanistan,Shapoor Zadran,4,0,19,2,4.75,14,3,0,0,0,T20I # 374
Nepal Vs Afghanistan,Afghanistan,Dawlat Zadran,3,0,23,1,7.66,6,3,0,0,1,T20I # 374
Nepal Vs Afghanistan,Afghanistan,Samiullah Shinwari,3,0,40,0,13.33,5,4,2,1,2,T20I # 374
Nepal Vs Afghanistan,Afghanistan,Mirwais Ashraf,4,0,14,1,3.50,13,0,0,0,0,T20I # 374
Nepal Vs Afghanistan,Afghanistan,Mohammad Nabi,4,0,25,1,6.25,13,4,0,0,0,T20I # 374
Nepal Vs Afghanistan,Afghanistan,Karim Sadiq,2,0,15,0,7.50,6,2,0,2,0,T20I # 374
Nepal Vs Afghanistan,Nepal,Basant Regmi,3,0,28,1,9.33,7,5,0,0,0,T20I # 374
Nepal Vs Afghanistan,Nepal,Sompal Kami,4,1,32,2,8.00,11,5,0,0,0,T20I # 374
Nepal Vs Afghanistan,Nepal,Jitendra Mukhiya,4,0,18,3,4.50,13,1,0,0,0,T20I # 374
Nepal Vs Afghanistan,Nepal,Paras Khadka,3,0,14,0,4.66,9,1,0,0,0,T20I # 374
Nepal Vs Afghanistan,Nepal,Shakti Gauchan,3,0,25,2,8.33,6,1,2,0,0,T20I # 374
Nepal Vs Afghanistan,Nepal,Sagar Pun,3,0,10,0,3.33,9,0,0,0,0,T20I # 374
Bangladesh Vs Hong Kong,Hong Kong,Tanwir Afzal,4,0,24,2,6.00,11,1,1,1,0,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,Haseeb Amjad,2,0,16,0,8.00,5,3,0,0,0,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,Nadeem Ahmed,3.3,0,21,4,6.00,10,3,0,0,0,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,Irfan Ahmed,2,0,17,1,8.50,4,3,0,0,0,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,Ehsan Nawaz,1,0,10,0,10.00,2,2,0,0,0,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,Nizakat Khan,4,0,19,3,4.75,11,0,0,2,0,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,Al-Amin Hossain,4,0,26,1,6.50,12,0,2,1,0,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,Shakib Al Hasan,4,0,9,3,2.25,17,0,0,1,0,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,Abdur Razzak,3.4,1,31,1,8.45,12,3,2,0,0,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,Mahmudullah,4,0,13,2,3.25,12,0,0,0,0,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,Farhad Reza,2,0,23,0,11.50,3,3,1,0,0,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,Rubel Hossain,1,0,7,0,7.00,1,0,0,0,0,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,Sabbir Rahman,1,0,3,1,3.00,4,0,0,0,0,T20I # 375
United Arab Emirates Vs Zimbabwe,Zimbabwe,Prosper Utseya,4,0,18,0,4.50,10,1,0,1,0,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,Tendai Chatara,4,0,21,2,5.25,16,1,2,0,0,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,Tinashe Panyangara,3,0,23,0,7.66,7,4,0,0,0,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,Natsai M'shangwe,2,0,23,0,11.50,3,4,0,2,0,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,Sean Williams,4,0,15,3,3.75,15,0,0,0,0,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,Sikandar Raza,3,0,15,2,5.00,8,1,0,1,0,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,Shadeep Silva,3,0,20,1,6.66,10,2,1,0,0,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,Manjula Guruge,4,0,18,2,4.50,14,2,0,0,0,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,Ahmed Raza,3,0,29,1,9.66,5,3,1,0,0,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,Kamran Shazad,1.4,0,30,0,18.00,2,3,2,0,0,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,Khurram Khan,1,0,8,1,8.00,4,2,0,0,0,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,Amjad Javed,1,0,12,0,12.00,1,0,1,0,0,T20I # 376
Ireland Vs Netherlands,Netherlands,Michael Swart,4,0,39,0,9.75,8,1,4,0,0,T20I # 377
Ireland Vs Netherlands,Netherlands,Timm van der Gugten,3,0,32,1,10.66,8,5,1,0,0,T20I # 377
Ireland Vs Netherlands,Netherlands,Ahsan Malik,4,0,26,2,6.50,11,2,1,0,0,T20I # 377
Ireland Vs Netherlands,Netherlands,Mudassar Bukhari,3,0,26,0,8.66,6,2,1,1,0,T20I # 377
Ireland Vs Netherlands,Netherlands,Tom Cooper,1,0,8,0,8.00,1,1,0,0,0,T20I # 377
Ireland Vs Netherlands,Netherlands,Peter Borren,2,0,19,0,9.50,3,1,1,1,0,T20I # 377
Ireland Vs Netherlands,Netherlands,Pieter Seelaar,2,0,15,0,7.50,3,0,1,0,0,T20I # 377
Ireland Vs Netherlands,Netherlands,Logan van Beek,1,0,18,0,18.00,1,1,2,0,0,T20I # 377
Ireland Vs Netherlands,Ireland,Paul Stirling,2,0,24,0,12.00,3,1,2,0,0,T20I # 377
Ireland Vs Netherlands,Ireland,Andy McBrine,1,0,24,0,24.00,2,0,4,0,0,T20I # 377
Ireland Vs Netherlands,Ireland,Tim Murtagh,3.5,0,47,1,12.26,10,6,3,0,0,T20I # 377
Ireland Vs Netherlands,Ireland,Alex Cusack,1,0,22,0,22.00,2,1,3,0,0,T20I # 377
Ireland Vs Netherlands,Ireland,Kevin O'Brien,3,0,29,2,9.66,6,4,1,0,0,T20I # 377
Ireland Vs Netherlands,Ireland,George Dockrell,3,0,43,1,14.33,5,0,6,0,0,T20I # 377
Pakistan Vs India,India,Ravichandran Ashwin,4,0,23,0,5.75,12,3,0,0,0,T20I # 378
Pakistan Vs India,India,Bhuvneshwar Kumar,3,0,21,1,7.00,8,3,0,1,0,T20I # 378
Pakistan Vs India,India,Mohammed Shami,4,0,31,1,7.75,10,3,1,0,0,T20I # 378
Pakistan Vs India,India,Amit Mishra,4,1,22,2,5.50,10,0,1,0,0,T20I # 378
Pakistan Vs India,India,Ravindra Jadeja,4,0,18,1,4.50,11,0,0,1,0,T20I # 378
Pakistan Vs India,India,Yuvraj Singh,1,0,13,0,13.00,0,2,0,0,0,T20I # 378
Pakistan Vs India,Pakistan,Mohammad Hafeez,3,0,14,0,4.66,10,0,1,0,0,T20I # 378
Pakistan Vs India,Pakistan,Junaid Khan,3,0,23,0,7.66,9,3,1,0,0,T20I # 378
Pakistan Vs India,Pakistan,Saeed Ajmal,4,0,18,1,4.50,15,3,0,0,0,T20I # 378
Pakistan Vs India,Pakistan,Umar Gul,3.3,0,35,1,10.00,6,2,2,1,0,T20I # 378
Pakistan Vs India,Pakistan,Shahid Afridi,3,0,24,0,8.00,8,3,0,2,0,T20I # 378
Pakistan Vs India,Pakistan,Bilawal Bhatti,2,0,17,1,8.50,4,3,0,0,0,T20I # 378
Sri Lanka Vs South Africa,South Africa,Dale Steyn,4,0,37,2,9.25,11,5,1,2,0,T20I # 379
Sri Lanka Vs South Africa,South Africa,Lonwabo Tsotsobe,4,0,31,0,7.75,8,2,1,1,0,T20I # 379
Sri Lanka Vs South Africa,South Africa,Morne Morkel,4,0,31,2,7.75,9,2,1,1,0,T20I # 379
Sri Lanka Vs South Africa,South Africa,Jean-Paul Duminy,2,0,13,0,6.50,3,1,0,1,0,T20I # 379
Sri Lanka Vs South Africa,South Africa,Albie Morkel,2,0,24,0,12.00,2,3,0,2,0,T20I # 379
Sri Lanka Vs South Africa,South Africa,Imran Tahir,4,0,26,3,6.50,6,1,1,0,0,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,Nuwan Kulasekara,3,0,23,1,7.66,7,2,1,0,0,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,Angelo Mathews,3,0,21,1,7.00,8,3,0,1,0,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,Sachithra Senanayake,4,0,22,2,5.50,10,2,0,0,0,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,Lasith Malinga,4,0,29,1,7.25,9,2,1,1,0,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,Thisara Perera,2,0,18,0,9.00,5,2,1,0,0,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,Ajantha Mendis,4,0,44,1,11.00,6,2,3,0,0,T20I # 379
England Vs New Zealand,New Zealand,Kyle Mills,4,0,36,1,9.00,9,4,1,2,0,T20I # 380
England Vs New Zealand,New Zealand,Mitchell McClenaghan,4,0,22,1,5.50,12,3,0,0,0,T20I # 380
England Vs New Zealand,New Zealand,Tim Southee,4,0,46,1,11.50,10,4,3,2,0,T20I # 380
England Vs New Zealand,New Zealand,Corey Anderson,4,0,32,2,8.00,8,2,1,1,0,T20I # 380
England Vs New Zealand,New Zealand,Nathan McCullum,4,0,32,1,8.00,9,4,0,1,0,T20I # 380
England Vs New Zealand,England,Moeen Ali,1,0,7,0,7.00,2,1,0,0,0,T20I # 380
England Vs New Zealand,England,Jade Dernbach,2,0,13,1,6.50,6,2,0,0,0,T20I # 380
England Vs New Zealand,England,Tim Bresnan,1,0,10,0,10.00,3,2,0,0,0,T20I # 380
England Vs New Zealand,England,Stuart Broad,1,0,16,0,16.00,3,1,2,0,0,T20I # 380
England Vs New Zealand,England,Chris Jordan,0.2,0,5,0,15.00,0,1,0,0,0,T20I # 380
Pakistan Vs Australia,Australia,Mitchell Starc,4,0,35,1,8.75,11,5,1,1,0,T20I # 381
Pakistan Vs Australia,Australia,Doug Bollinger,4,0,28,1,7.00,9,3,0,0,0,T20I # 381
Pakistan Vs Australia,Australia,Shane Watson,4,0,38,1,9.50,8,2,2,0,1,T20I # 381
Pakistan Vs Australia,Australia,Nathan Coulter-Nile,4,0,36,2,9.00,7,5,0,1,0,T20I # 381
Pakistan Vs Australia,Australia,Brad Hogg,3,0,29,0,9.66,4,3,0,1,0,T20I # 381
Pakistan Vs Australia,Australia,Aaron Finch,1,0,18,0,18.00,1,1,2,0,0,T20I # 381
Pakistan Vs Australia,Pakistan,Zulfiqar Babar,4,0,26,2,6.50,13,5,0,0,0,T20I # 381
Pakistan Vs Australia,Pakistan,Mohammad Hafeez,2,0,18,0,9.00,4,0,2,0,0,T20I # 381
Pakistan Vs Australia,Pakistan,Umar Gul,4,0,29,2,7.25,7,3,0,0,0,T20I # 381
Pakistan Vs Australia,Pakistan,Saeed Ajmal,4,0,33,1,8.25,10,3,2,0,0,T20I # 381
Pakistan Vs Australia,Pakistan,Shahid Afridi,4,0,30,2,7.50,11,2,2,0,0,T20I # 381
Pakistan Vs Australia,Pakistan,Bilawal Bhatti,2,0,36,2,18.00,2,3,2,0,1,T20I # 381
West Indies Vs India,India,Bhuvneshwar Kumar,3,0,3,0,1.00,16,0,0,1,0,T20I # 382
West Indies Vs India,India,Mohammed Shami,3,0,27,0,9.00,11,3,1,5,0,T20I # 382
West Indies Vs India,India,Ravichandran Ashwin,4,0,24,1,6.00,10,3,0,1,0,T20I # 382
West Indies Vs India,India,Amit Mishra,4,0,18,2,4.50,13,0,1,1,0,T20I # 382
West Indies Vs India,India,Suresh Raina,2,0,8,0,4.00,6,0,0,2,0,T20I # 382
West Indies Vs India,India,Ravindra Jadeja,4,0,48,3,12.00,10,3,4,2,1,T20I # 382
West Indies Vs India,West Indies,Samuel Badree,4,0,28,1,7.00,10,3,1,0,0,T20I # 382
West Indies Vs India,West Indies,Krishmar Santokie,4,0,27,0,6.75,7,3,0,0,0,T20I # 382
West Indies Vs India,West Indies,Sunil Narine,4,0,20,0,5.00,12,0,1,1,1,T20I # 382
West Indies Vs India,West Indies,Dwayne Bravo,1,0,12,0,12.00,0,2,0,0,0,T20I # 382
West Indies Vs India,West Indies,Daren Sammy,1,0,9,0,9.00,1,1,0,0,0,T20I # 382
West Indies Vs India,West Indies,Marlon Samuels,3.4,0,22,1,6.00,9,0,1,0,0,T20I # 382
West Indies Vs India,West Indies,Andre Russell,2,0,12,1,6.00,7,2,0,1,0,T20I # 382
South Africa Vs New Zealand,New Zealand,Kyle Mills,4,0,29,1,7.25,8,2,1,0,0,T20I # 383
South Africa Vs New Zealand,New Zealand,Mitchell McClenaghan,4,0,30,0,7.50,12,2,1,1,0,T20I # 383
South Africa Vs New Zealand,New Zealand,Tim Southee,4,0,46,2,11.50,6,8,0,0,0,T20I # 383
South Africa Vs New Zealand,New Zealand,Nathan McCullum,4,0,24,1,6.00,5,1,0,0,0,T20I # 383
South Africa Vs New Zealand,New Zealand,Corey Anderson,3,0,28,2,9.33,5,1,2,0,0,T20I # 383
South Africa Vs New Zealand,New Zealand,Kane Williamson,1,0,13,0,13.00,0,2,0,0,0,T20I # 383
South Africa Vs New Zealand,South Africa,Jean-Paul Duminy,3,0,30,0,10.00,4,4,0,0,0,T20I # 383
South Africa Vs New Zealand,South Africa,Lonwabo Tsotsobe,4,0,29,0,7.25,9,4,0,1,0,T20I # 383
South Africa Vs New Zealand,South Africa,Dale Steyn,4,0,17,4,4.25,16,2,0,0,0,T20I # 383
South Africa Vs New Zealand,South Africa,Morne Morkel,3,0,50,0,16.66,4,5,4,1,0,T20I # 383
South Africa Vs New Zealand,South Africa,Albie Morkel,2,0,13,1,6.50,3,1,0,0,0,T20I # 383
South Africa Vs New Zealand,South Africa,Imran Tahir,4,0,27,2,6.75,6,0,1,2,0,T20I # 383
Netherlands Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,2,2,0,1,0.00,12,0,0,0,0,T20I # 384
Netherlands Vs Sri Lanka,Sri Lanka,Angelo Mathews,4,0,16,3,4.00,15,2,0,0,0,T20I # 384
Netherlands Vs Sri Lanka,Sri Lanka,Lasith Malinga,2,0,5,2,2.50,8,0,0,0,0,T20I # 384
Netherlands Vs Sri Lanka,Sri Lanka,Ajantha Mendis,2.3,0,12,3,4.80,8,1,0,0,0,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,Timm van der Gugten,3,0,22,0,7.33,12,4,0,1,1,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,Ahsan Malik,2,0,18,1,9.00,4,1,1,1,0,T20I # 384
West Indies Vs Bangladesh,Bangladesh,Mashrafe Mortaza,4,0,25,0,6.25,12,2,0,2,0,T20I # 385
West Indies Vs Bangladesh,Bangladesh,Al-Amin Hossain,4,0,21,3,5.25,12,1,1,0,0,T20I # 385
West Indies Vs Bangladesh,Bangladesh,Sohag Gazi,4,0,38,0,9.50,10,6,1,0,0,T20I # 385
West Indies Vs Bangladesh,Bangladesh,Sabbir Rahman,1,0,12,0,12.00,2,1,1,0,0,T20I # 385
West Indies Vs Bangladesh,Bangladesh,Mahmudullah,3,0,27,1,9.00,6,3,1,0,0,T20I # 385
West Indies Vs Bangladesh,Bangladesh,Shakib Al Hasan,3,0,21,1,7.00,7,1,1,1,0,T20I # 385
West Indies Vs Bangladesh,Bangladesh,Ziaur Rahman,1,0,16,1,16.00,2,3,0,0,1,T20I # 385
West Indies Vs Bangladesh,West Indies,Samuel Badree,4,0,15,4,3.75,15,2,0,0,0,T20I # 385
West Indies Vs Bangladesh,West Indies,Krishmar Santokie,4,0,17,3,4.25,15,2,0,2,0,T20I # 385
West Indies Vs Bangladesh,West Indies,Marlon Samuels,1,0,9,0,9.00,2,0,1,0,0,T20I # 385
West Indies Vs Bangladesh,West Indies,Daren Sammy,1,0,6,0,6.00,3,1,0,0,0,T20I # 385
West Indies Vs Bangladesh,West Indies,Sunil Narine,4,0,17,1,4.25,11,1,0,0,0,T20I # 385
West Indies Vs Bangladesh,West Indies,Dwayne Bravo,3,0,23,0,7.66,5,3,0,1,0,T20I # 385
West Indies Vs Bangladesh,West Indies,Andre Russell,2.1,0,10,2,4.61,7,1,0,0,0,T20I # 385
South Africa Vs Netherlands,Netherlands,Michael Swart,2,0,26,1,13.00,5,4,1,1,0,T20I # 386
South Africa Vs Netherlands,Netherlands,Timm van der Gugten,4,0,28,1,7.00,11,3,0,1,0,T20I # 386
South Africa Vs Netherlands,Netherlands,Ahsan Malik,4,0,19,5,4.75,12,2,0,0,0,T20I # 386
South Africa Vs Netherlands,Netherlands,Logan van Beek,2,0,14,1,7.00,6,2,0,2,0,T20I # 386
South Africa Vs Netherlands,Netherlands,Mudassar Bukhari,4,0,26,0,6.50,5,1,0,0,0,T20I # 386
South Africa Vs Netherlands,Netherlands,Pieter Seelaar,1,0,9,0,9.00,1,1,0,0,0,T20I # 386
South Africa Vs Netherlands,Netherlands,Tom Cooper,3,0,22,1,7.33,3,0,1,0,0,T20I # 386
South Africa Vs Netherlands,South Africa,Albie Morkel,2,0,19,0,9.50,4,3,0,1,0,T20I # 386
South Africa Vs Netherlands,South Africa,Beuran Hendricks,3.4,0,16,1,4.36,12,2,0,0,0,T20I # 386
South Africa Vs Netherlands,South Africa,Lonwabo Tsotsobe,4,0,46,1,11.50,7,6,2,0,0,T20I # 386
South Africa Vs Netherlands,South Africa,Dale Steyn,4,0,19,2,4.75,14,2,0,1,0,T20I # 386
South Africa Vs Netherlands,South Africa,Imran Tahir,4,0,21,4,5.25,10,0,1,0,0,T20I # 386
South Africa Vs Netherlands,South Africa,Jean-Paul Duminy,1,0,12,1,12.00,3,1,1,1,0,T20I # 386
Sri Lanka Vs England,England,Moeen Ali,1,0,4,0,4.00,3,0,0,0,0,T20I # 387
Sri Lanka Vs England,England,Jade Dernbach,4,0,42,2,10.50,12,6,1,1,1,T20I # 387
Sri Lanka Vs England,England,Tim Bresnan,4,0,48,0,12.00,8,3,4,0,0,T20I # 387
Sri Lanka Vs England,England,Chris Jordan,4,0,28,2,7.00,9,3,0,1,0,T20I # 387
Sri Lanka Vs England,England,James Tredwell,4,0,36,0,9.00,5,3,1,0,0,T20I # 387
Sri Lanka Vs England,England,Stuart Broad,3,0,29,0,9.66,7,2,1,2,1,T20I # 387
Sri Lanka Vs England,Sri Lanka,Nuwan Kulasekara,4,1,32,4,8.00,12,2,2,2,0,T20I # 387
Sri Lanka Vs England,Sri Lanka,Angelo Mathews,2.2,0,31,0,13.28,5,4,2,0,0,T20I # 387
Sri Lanka Vs England,Sri Lanka,Lasith Malinga,4,0,31,0,7.75,11,5,0,1,1,T20I # 387
Sri Lanka Vs England,Sri Lanka,Sachithra Senanayake,4,0,30,0,7.50,6,3,0,0,0,T20I # 387
Sri Lanka Vs England,Sri Lanka,Ajantha Mendis,4,0,52,0,13.00,4,3,4,0,0,T20I # 387
Sri Lanka Vs England,Sri Lanka,Thisara Perera,1,0,14,0,14.00,1,3,0,0,0,T20I # 387
Australia Vs West Indies,West Indies,Krishmar Santokie,4,0,30,1,7.50,10,2,1,1,0,T20I # 388
Australia Vs West Indies,West Indies,Samuel Badree,4,0,37,2,9.25,12,3,3,1,0,T20I # 388
Australia Vs West Indies,West Indies,Marlon Samuels,2,0,20,2,10.00,4,2,1,1,0,T20I # 388
Australia Vs West Indies,West Indies,Sunil Narine,4,1,19,2,4.75,11,1,0,0,0,T20I # 388
Australia Vs West Indies,West Indies,Daren Sammy,1,0,16,0,16.00,1,2,1,0,0,T20I # 388
Australia Vs West Indies,West Indies,Dwayne Bravo,4,0,39,1,9.75,7,4,1,3,1,T20I # 388
Australia Vs West Indies,West Indies,Andre Russell,1,0,15,0,15.00,0,1,0,0,1,T20I # 388
Australia Vs West Indies,Australia,Shane Watson,2,1,11,0,5.50,8,0,1,0,0,T20I # 388
Australia Vs West Indies,Australia,Mitchell Starc,4,0,50,2,12.50,9,7,2,0,0,T20I # 388
Australia Vs West Indies,Australia,Doug Bollinger,4,0,34,1,8.50,11,5,1,0,0,T20I # 388
Australia Vs West Indies,Australia,Glenn Maxwell,3,0,28,0,9.33,7,5,0,0,0,T20I # 388
Australia Vs West Indies,Australia,James Faulkner,3.4,0,27,0,7.36,8,0,2,2,0,T20I # 388
Australia Vs West Indies,Australia,James Muirhead,3,0,21,1,7.00,7,1,1,0,0,T20I # 388
Bangladesh Vs India,India,Bhuvneshwar Kumar,3,0,21,1,7.00,9,4,0,0,0,T20I # 389
Bangladesh Vs India,India,Ravichandran Ashwin,4,0,15,2,3.75,15,2,0,0,0,T20I # 389
Bangladesh Vs India,India,Mohammed Shami,3,0,29,1,9.66,10,4,1,2,0,T20I # 389
Bangladesh Vs India,India,Ravindra Jadeja,4,0,30,0,7.50,11,4,1,0,0,T20I # 389
Bangladesh Vs India,India,Suresh Raina,2,0,11,0,5.50,4,1,0,0,0,T20I # 389
Bangladesh Vs India,India,Amit Mishra,4,0,26,3,6.50,12,1,2,0,0,T20I # 389
Bangladesh Vs India,Bangladesh,Mashrafe Mortaza,4,0,23,1,5.75,8,1,0,1,0,T20I # 389
Bangladesh Vs India,Bangladesh,Sohag Gazi,3,0,21,0,7.00,4,2,0,0,0,T20I # 389
Bangladesh Vs India,Bangladesh,Al-Amin Hossain,4,0,38,1,9.50,8,2,3,0,1,T20I # 389
Bangladesh Vs India,Bangladesh,Shakib Al Hasan,4,0,26,0,6.50,8,2,0,2,0,T20I # 389
Bangladesh Vs India,Bangladesh,Ziaur Rahman,2.3,0,26,0,10.40,1,2,1,0,0,T20I # 389
Bangladesh Vs India,Bangladesh,Mahmudullah,1,0,7,0,7.00,1,0,0,1,0,T20I # 389
Netherlands Vs New Zealand,New Zealand,Kyle Mills,3,0,20,1,6.66,9,2,1,0,0,T20I # 390
Netherlands Vs New Zealand,New Zealand,Trent Boult,4,0,25,1,6.25,11,3,0,0,1,T20I # 390
Netherlands Vs New Zealand,New Zealand,Corey Anderson,2,0,19,0,9.50,6,2,1,1,0,T20I # 390
Netherlands Vs New Zealand,New Zealand,Nathan McCullum,4,0,20,1,5.00,10,2,0,0,0,T20I # 390
Netherlands Vs New Zealand,New Zealand,Mitchell McClenaghan,4,0,29,1,7.25,11,3,1,1,0,T20I # 390
Netherlands Vs New Zealand,New Zealand,Kane Williamson,1,0,17,0,17.00,1,2,1,0,0,T20I # 390
Netherlands Vs New Zealand,New Zealand,James Neesham,2,0,9,0,4.50,6,1,0,0,0,T20I # 390
Netherlands Vs New Zealand,Netherlands,Michael Swart,1,0,6,0,6.00,4,1,0,1,0,T20I # 390
Netherlands Vs New Zealand,Netherlands,Timm van der Gugten,4,0,30,3,7.50,12,2,2,0,0,T20I # 390
Netherlands Vs New Zealand,Netherlands,Mudassar Bukhari,4,0,31,0,7.75,11,3,1,1,0,T20I # 390
Netherlands Vs New Zealand,Netherlands,Ahsan Malik,4,0,43,0,10.75,4,3,2,0,0,T20I # 390
Netherlands Vs New Zealand,Netherlands,Peter Borren,2,0,10,0,5.00,2,0,0,0,0,T20I # 390
Netherlands Vs New Zealand,Netherlands,Pieter Seelaar,2,0,16,0,8.00,4,2,0,0,0,T20I # 390
Netherlands Vs New Zealand,Netherlands,Logan van Beek,2,0,14,1,7.00,2,1,0,0,0,T20I # 390
South Africa Vs England,England,Moeen Ali,2,0,17,0,8.50,7,2,1,1,0,T20I # 391
South Africa Vs England,England,Jade Dernbach,3,0,44,0,14.66,6,4,3,3,1,T20I # 391
South Africa Vs England,England,Tim Bresnan,3,0,28,1,9.33,5,3,1,0,0,T20I # 391
South Africa Vs England,England,Chris Jordan,3,0,30,1,10.00,7,3,1,3,0,T20I # 391
South Africa Vs England,England,James Tredwell,3,0,25,1,8.33,4,3,0,0,0,T20I # 391
South Africa Vs England,England,Stuart Broad,4,0,33,1,8.25,7,4,0,0,0,T20I # 391
South Africa Vs England,England,Ravi Bopara,2,0,13,0,6.50,2,0,0,1,0,T20I # 391
South Africa Vs England,South Africa,Jean-Paul Duminy,2,0,18,0,9.00,4,3,0,1,0,T20I # 391
South Africa Vs England,South Africa,Albie Morkel,2,0,19,0,9.50,3,2,0,1,1,T20I # 391
South Africa Vs England,South Africa,Beuran Hendricks,4,0,50,1,12.50,11,5,4,2,0,T20I # 391
South Africa Vs England,South Africa,Dale Steyn,4,0,44,1,11.00,4,2,3,2,0,T20I # 391
South Africa Vs England,South Africa,Wayne Parnell,4,0,31,3,7.75,8,4,0,3,0,T20I # 391
South Africa Vs England,South Africa,Imran Tahir,4,0,27,2,6.75,6,1,0,0,0,T20I # 391
Pakistan Vs Bangladesh,Bangladesh,Mashrafe Mortaza,4,0,63,0,15.75,8,7,4,1,1,T20I # 392
Pakistan Vs Bangladesh,Bangladesh,Al-Amin Hossain,4,0,37,1,9.25,7,3,1,0,0,T20I # 392
Pakistan Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,21,1,5.25,8,1,0,1,0,T20I # 392
Pakistan Vs Bangladesh,Bangladesh,Abdur Razzak,4,0,20,2,5.00,10,0,0,2,0,T20I # 392
Pakistan Vs Bangladesh,Bangladesh,Mahmudullah,3,0,24,1,8.00,3,2,0,0,0,T20I # 392
Pakistan Vs Bangladesh,Bangladesh,Ziaur Rahman,1,0,22,0,22.00,0,2,2,0,0,T20I # 392
Pakistan Vs Bangladesh,Pakistan,Mohammad Hafeez,3,0,16,0,5.33,8,2,0,0,0,T20I # 392
Pakistan Vs Bangladesh,Pakistan,Sohail Tanvir,3,0,26,0,8.66,5,3,0,0,0,T20I # 392
Pakistan Vs Bangladesh,Pakistan,Umar Gul,4,0,30,3,7.50,12,5,0,1,0,T20I # 392
Pakistan Vs Bangladesh,Pakistan,Saeed Ajmal,3,0,20,2,6.66,9,2,1,0,0,T20I # 392
Pakistan Vs Bangladesh,Pakistan,Zulfiqar Babar,3,0,24,1,8.00,7,0,2,1,0,T20I # 392
Pakistan Vs Bangladesh,Pakistan,Shahid Afridi,4,0,21,1,5.25,9,0,1,0,0,T20I # 392
India Vs Australia,Australia,Brad Hodge,2,0,13,1,6.50,6,2,0,1,0,T20I # 393
India Vs Australia,Australia,Glenn Maxwell,4,0,20,1,5.00,10,0,1,1,0,T20I # 393
India Vs Australia,Australia,Mitchell Starc,4,0,36,1,9.00,12,3,2,3,0,T20I # 393
India Vs Australia,Australia,Shane Watson,4,0,36,1,9.00,11,3,1,3,1,T20I # 393
India Vs Australia,Australia,Doug Bollinger,4,0,24,1,6.00,12,3,0,0,0,T20I # 393
India Vs Australia,Australia,James Muirhead,2,0,24,1,12.00,1,0,2,0,0,T20I # 393
India Vs Australia,India,Bhuvneshwar Kumar,3,0,7,1,2.33,14,1,0,0,0,T20I # 393
India Vs Australia,India,Mohit Sharma,2,0,11,1,5.50,6,1,0,0,0,T20I # 393
