match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
United Arab Emirates Vs Netherlands,United Arab Emirates,7,Amjad Javed,2,2,0,0,100.00,out,T20I # 369
United Arab Emirates Vs Netherlands,United Arab Emirates,8,Vikrant Shetty,10,12,1,0,83.33,out,T20I # 369
United Arab Emirates Vs Netherlands,United Arab Emirates,9,Shadeep Silva,3,6,0,0,50.00,out,T20I # 369
United Arab Emirates Vs Netherlands,United Arab Emirates,10,Kamran Shazad,0,2,0,0,0.00,out,T20I # 369
United Arab Emirates Vs Netherlands,United Arab Emirates,11,Manjula Guruge,1,1,0,0,100.00,not_out,T20I # 369
United Arab Emirates Vs Netherlands,Netherlands,1,Stephan Myburgh,55,36,7,2,152.77,out,T20I # 369
United Arab Emirates Vs Netherlands,Netherlands,2,Michael Swart,26,16,3,1,162.50,out,T20I # 369
United Arab Emirates Vs Netherlands,Netherlands,3,Wesley Barresi,24,21,1,1,114.28,out,T20I # 369
United Arab Emirates Vs Netherlands,Netherlands,4,Tom Cooper,34,26,4,1,130.76,not_out,T20I # 369
United Arab Emirates Vs Netherlands,Netherlands,5,Peter Borren,3,8,0,0,37.50,out,T20I # 369
United Arab Emirates Vs Netherlands,Netherlands,6,Ben Cooper,6,6,1,0,100.00,not_out,T20I # 369
Hong Kong Vs Afghanistan,Hong Kong,1,Irfan Ahmed,0,1,0,0,0.00,out,T20I # 370
Hong Kong Vs Afghanistan,Hong Kong,2,Waqas Barkat,32,32,3,0,100.00,out,T20I # 370
Hong Kong Vs Afghanistan,Hong Kong,3,Jamie Atkinson,31,20,5,1,155.00,out,T20I # 370
Hong Kong Vs Afghanistan,Hong Kong,4,Mark Chapman,38,43,3,1,88.37,out,T20I # 370
Hong Kong Vs Afghanistan,Hong Kong,5,Babar Hayat,5,3,1,0,166.66,out,T20I # 370
Hong Kong Vs Afghanistan,Hong Kong,6,Nizakat Khan,9,4,0,1,225.00,out,T20I # 370
Hong Kong Vs Afghanistan,Hong Kong,7,Munir Dar,3,6,0,0,50.00,out,T20I # 370
Hong Kong Vs Afghanistan,Hong Kong,8,Tanwir Afzal,11,6,1,1,183.33,out,T20I # 370
Hong Kong Vs Afghanistan,Hong Kong,9,Haseeb Amjad,7,6,1,0,116.66,not_out,T20I # 370
Hong Kong Vs Afghanistan,Hong Kong,10,Aizaz Khan,1,1,0,0,100.00,not_out,T20I # 370
Hong Kong Vs Afghanistan,Afghanistan,1,Najeeb Tarakai,7,6,1,0,116.66,out,T20I # 370
Hong Kong Vs Afghanistan,Afghanistan,2,Mohammad Shahzad,68,53,6,3,128.30,out,T20I # 370
Hong Kong Vs Afghanistan,Afghanistan,3,Asghar Afghan,13,21,0,0,61.90,out,T20I # 370
Hong Kong Vs Afghanistan,Afghanistan,4,Shafiqullah,51,24,5,3,212.50,not_out,T20I # 370
Hong Kong Vs Afghanistan,Afghanistan,5,Mohammad Nabi,6,5,0,0,120.00,not_out,T20I # 370
Nepal Vs Bangladesh,Nepal,1,Subash Khakurel,8,13,0,0,61.53,out,T20I # 371
Nepal Vs Bangladesh,Nepal,2,Sagar Pun,12,19,2,0,63.15,out,T20I # 371
Nepal Vs Bangladesh,Nepal,3,Gyanendra Malla,13,6,2,0,216.66,out,T20I # 371
Nepal Vs Bangladesh,Nepal,4,Paras Khadka,41,35,5,0,117.14,out,T20I # 371
Nepal Vs Bangladesh,Nepal,5,Sharad Vesawkar,40,43,5,0,93.02,out,T20I # 371
Nepal Vs Bangladesh,Nepal,6,Binod Bhandari,0,4,0,0,0.00,not_out,T20I # 371
Nepal Vs Bangladesh,Bangladesh,1,Tamim Iqbal,30,22,2,1,136.36,out,T20I # 371
Nepal Vs Bangladesh,Bangladesh,2,Anamul Haque,42,33,5,2,127.27,out,T20I # 371
Nepal Vs Bangladesh,Bangladesh,3,Sabbir Rahman,21,20,1,1,105.00,not_out,T20I # 371
Nepal Vs Bangladesh,Bangladesh,4,Shakib Al Hasan,37,18,1,4,205.55,not_out,T20I # 371
Netherlands Vs Zimbabwe,Netherlands,1,Michael Swart,3,8,0,0,37.50,out,T20I # 372
Netherlands Vs Zimbabwe,Netherlands,2,Stephan Myburgh,0,1,0,0,0.00,out,T20I # 372
Netherlands Vs Zimbabwe,Netherlands,3,Wesley Barresi,12,6,3,0,200.00,out,T20I # 372
Netherlands Vs Zimbabwe,Netherlands,4,Peter Borren,8,7,2,0,114.28,out,T20I # 372
Netherlands Vs Zimbabwe,Netherlands,5,Tom Cooper,72,58,9,1,124.13,not_out,T20I # 372
Netherlands Vs Zimbabwe,Netherlands,6,Ben Cooper,20,24,1,0,83.33,out,T20I # 372
Netherlands Vs Zimbabwe,Netherlands,7,Mudassar Bukhari,14,16,0,0,87.50,not_out,T20I # 372
Netherlands Vs Zimbabwe,Zimbabwe,1,Hamilton Masakadza,43,45,3,1,95.55,out,T20I # 372
Netherlands Vs Zimbabwe,Zimbabwe,2,Sikandar Raza,13,12,2,0,108.33,out,T20I # 372
Netherlands Vs Zimbabwe,Zimbabwe,3,Brendan Taylor,49,39,2,1,125.64,out,T20I # 372
Netherlands Vs Zimbabwe,Zimbabwe,4,Elton Chigumbura,0,2,0,0,0.00,out,T20I # 372
Netherlands Vs Zimbabwe,Zimbabwe,5,Sean Williams,26,19,2,0,136.84,out,T20I # 372
Netherlands Vs Zimbabwe,Zimbabwe,6,Vusi Sibanda,9,3,0,1,300.00,not_out,T20I # 372
Netherlands Vs Zimbabwe,Zimbabwe,7,Timycen Maruma,0,0,0,0,-,not_out,T20I # 372
United Arab Emirates Vs Ireland,United Arab Emirates,1,Amjad Ali,20,19,4,0,105.26,out,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,2,Faizan Asif,11,15,1,0,73.33,out,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,3,Khurram Khan,16,21,1,0,76.19,out,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,4,Swapnil Patil,0,3,0,0,0.00,out,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,5,Shaiman Anwar,30,28,0,2,107.14,out,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,6,Amjad Javed,19,21,3,0,90.47,out,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,7,Rohan Mustafa,13,13,0,0,100.00,not_out,T20I # 373
United Arab Emirates Vs Ireland,United Arab Emirates,8,Vikrant Shetty,1,1,0,0,100.00,not_out,T20I # 373
United Arab Emirates Vs Ireland,Ireland,1,William Porterfield,33,35,2,1,94.28,not_out,T20I # 373
United Arab Emirates Vs Ireland,Ireland,2,Paul Stirling,8,5,2,0,160.00,out,T20I # 373
United Arab Emirates Vs Ireland,Ireland,3,Ed Joyce,43,38,4,1,113.15,out,T20I # 373
United Arab Emirates Vs Ireland,Ireland,4,Kevin O'Brien,0,2,0,0,0.00,out,T20I # 373
United Arab Emirates Vs Ireland,Ireland,5,Andrew Poynter,4,5,1,0,80.00,out,T20I # 373
United Arab Emirates Vs Ireland,Ireland,6,Gary Wilson,1,1,0,0,100.00,not_out,T20I # 373
Nepal Vs Afghanistan,Nepal,1,Subash Khakurel,56,53,6,1,105.66,out,T20I # 374
Nepal Vs Afghanistan,Nepal,2,Sagar Pun,8,11,1,0,72.72,out,T20I # 374
Nepal Vs Afghanistan,Nepal,3,Gyanendra Malla,22,13,3,1,169.23,out,T20I # 374
Nepal Vs Afghanistan,Nepal,4,Paras Khadka,1,5,0,0,20.00,out,T20I # 374
Nepal Vs Afghanistan,Nepal,5,Sharad Vesawkar,37,32,5,0,115.62,out,T20I # 374
Nepal Vs Afghanistan,Nepal,6,Binod Bhandari,4,6,1,0,66.66,not_out,T20I # 374
Nepal Vs Afghanistan,Nepal,7,Naresh Budayair,2,3,0,0,66.66,not_out,T20I # 374
Nepal Vs Afghanistan,Afghanistan,1,Mohammad Shahzad,6,17,1,0,35.29,out,T20I # 374
Nepal Vs Afghanistan,Afghanistan,2,Karim Sadiq,8,7,2,0,114.28,out,T20I # 374
Nepal Vs Afghanistan,Afghanistan,3,Najibullah Zadran,5,4,1,0,125.00,out,T20I # 374
Nepal Vs Afghanistan,Afghanistan,4,Nawroz Mangal,5,7,1,0,71.42,out,T20I # 374
Nepal Vs Afghanistan,Afghanistan,5,Shafiqullah,36,32,3,1,112.50,out,T20I # 374
Nepal Vs Afghanistan,Afghanistan,6,Mohammad Nabi,1,2,0,0,50.00,out,T20I # 374
Nepal Vs Afghanistan,Afghanistan,7,Asghar Afghan,49,36,4,1,136.11,out,T20I # 374
Nepal Vs Afghanistan,Afghanistan,8,Samiullah Shinwari,15,13,1,0,115.38,out,T20I # 374
Nepal Vs Afghanistan,Afghanistan,9,Mirwais Ashraf,2,2,0,0,100.00,not_out,T20I # 374
Nepal Vs Afghanistan,Afghanistan,10,Dawlat Zadran,0,0,0,0,-,not_out,T20I # 374
Bangladesh Vs Hong Kong,Bangladesh,1,Tamim Iqbal,0,2,0,0,0.00,out,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,2,Anamul Haque,26,17,3,1,152.94,out,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,3,Sabbir Rahman,2,4,0,0,50.00,out,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,4,Shakib Al Hasan,34,27,6,0,125.92,out,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,5,Mushfiqur Rahim,23,18,3,0,127.77,out,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,6,Nasir Hossain,14,17,0,0,82.35,not_out,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,7,Mahmudullah,2,3,0,0,66.66,out,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,8,Farhad Reza,0,2,0,0,0.00,out,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,9,Abdur Razzak,0,1,0,0,0.00,out,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,10,Rubel Hossain,0,3,0,0,0.00,out,T20I # 375
Bangladesh Vs Hong Kong,Bangladesh,11,Al-Amin Hossain,1,5,0,0,20.00,out,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,1,Waqas Barkat,0,2,0,0,0.00,out,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,2,Irfan Ahmed,34,28,3,3,121.42,out,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,3,Jamie Atkinson,7,14,0,0,50.00,out,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,4,Mark Chapman,5,7,0,0,71.42,out,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,5,Babar Hayat,1,4,0,0,25.00,out,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,6,Nizakat Khan,12,21,0,0,57.14,out,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,7,Munir Dar,36,27,3,1,133.33,out,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,8,Tanwir Afzal,0,7,0,0,0.00,out,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,9,Haseeb Amjad,12,6,0,1,200.00,not_out,T20I # 375
Bangladesh Vs Hong Kong,Hong Kong,10,Nadeem Ahmed,2,2,0,0,100.00,not_out,T20I # 375
United Arab Emirates Vs Zimbabwe,United Arab Emirates,1,Shaiman Anwar,6,6,1,0,100.00,out,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,2,Faizan Asif,1,3,0,0,33.33,out,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,3,Khurram Khan,26,27,3,0,96.29,out,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,4,Swapnil Patil,30,26,5,0,115.38,out,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,5,Rohan Mustafa,4,8,0,0,50.00,out,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,6,Amjad Ali,1,4,0,0,25.00,out,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,7,Amjad Javed,8,10,0,0,80.00,out,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,8,Ahmed Raza,0,4,0,0,0.00,out,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,9,Shadeep Silva,13,16,1,0,81.25,not_out,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,10,Kamran Shazad,21,15,1,2,140.00,out,T20I # 376
United Arab Emirates Vs Zimbabwe,United Arab Emirates,11,Manjula Guruge,1,1,0,0,100.00,not_out,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,1,Hamilton Masakadza,2,4,0,0,50.00,out,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,2,Sikandar Raza,9,14,1,0,64.28,out,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,3,Brendan Taylor,15,7,2,1,214.28,out,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,4,Sean Williams,0,3,0,0,0.00,out,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,5,Vusi Sibanda,16,19,0,1,84.21,out,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,6,Elton Chigumbura,53,21,6,3,252.38,not_out,T20I # 376
United Arab Emirates Vs Zimbabwe,Zimbabwe,7,Timycen Maruma,22,14,3,0,157.14,not_out,T20I # 376
Ireland Vs Netherlands,Ireland,1,William Porterfield,47,32,5,2,146.87,out,T20I # 377
Ireland Vs Netherlands,Ireland,2,Paul Stirling,7,9,1,0,77.77,out,T20I # 377
Ireland Vs Netherlands,Ireland,3,Ed Joyce,28,25,1,1,112.00,out,T20I # 377
Ireland Vs Netherlands,Ireland,4,Andrew Poynter,57,38,4,4,150.00,out,T20I # 377
Ireland Vs Netherlands,Ireland,5,Kevin O'Brien,42,16,2,4,262.50,not_out,T20I # 377
Ireland Vs Netherlands,Netherlands,1,Peter Borren,31,15,4,2,206.66,out,T20I # 377
Ireland Vs Netherlands,Netherlands,2,Stephan Myburgh,63,23,4,7,273.91,out,T20I # 377
Ireland Vs Netherlands,Netherlands,3,Wesley Barresi,40,22,3,3,181.81,not_out,T20I # 377
Ireland Vs Netherlands,Netherlands,4,Logan van Beek,1,3,0,0,33.33,out,T20I # 377
Ireland Vs Netherlands,Netherlands,5,Tom Cooper,45,15,1,6,300.00,out,T20I # 377
Ireland Vs Netherlands,Netherlands,6,Ben Cooper,9,5,0,1,180.00,not_out,T20I # 377
Pakistan Vs India,Pakistan,1,Kamran Akmal,8,10,2,0,80.00,out,T20I # 378
Pakistan Vs India,Pakistan,2,Ahmed Shehzad,22,17,2,0,129.41,out,T20I # 378
Pakistan Vs India,Pakistan,3,Mohammad Hafeez,15,22,1,0,68.18,out,T20I # 378
Pakistan Vs India,Pakistan,4,Umar Akmal,33,30,2,0,110.00,out,T20I # 378
Pakistan Vs India,Pakistan,5,Shoaib Malik,18,20,1,1,90.00,out,T20I # 378
Pakistan Vs India,Pakistan,6,Shahid Afridi,8,10,1,0,80.00,out,T20I # 378
Pakistan Vs India,Pakistan,7,Sohaib Maqsood,21,11,2,1,190.90,out,T20I # 378
Pakistan Vs India,Pakistan,8,Bilawal Bhatti,0,0,0,0,-,not_out,T20I # 378
Pakistan Vs India,India,1,Rohit Sharma,24,21,1,2,114.28,out,T20I # 378
Pakistan Vs India,India,2,Shikhar Dhawan,30,28,5,0,107.14,out,T20I # 378
Pakistan Vs India,India,3,Virat Kohli,36,32,4,1,112.50,not_out,T20I # 378
Pakistan Vs India,India,4,Yuvraj Singh,1,2,0,0,50.00,out,T20I # 378
Pakistan Vs India,India,5,Suresh Raina,35,28,4,1,125.00,not_out,T20I # 378
Sri Lanka Vs South Africa,Sri Lanka,1,Kusal Perera,61,40,6,3,152.50,out,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,2,Tillakaratne Dilshan,0,1,0,0,0.00,out,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,3,Mahela Jayawardene,9,9,1,0,100.00,out,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,4,Kumar Sangakkara,14,18,1,0,77.77,out,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,5,Angelo Mathews,43,32,3,1,134.37,out,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,6,Dinesh Chandimal,12,9,1,0,133.33,out,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,7,Thisara Perera,8,6,1,0,133.33,out,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,8,Nuwan Kulasekara,7,4,1,0,175.00,not_out,T20I # 379
Sri Lanka Vs South Africa,Sri Lanka,9,Sachithra Senanayake,1,1,0,0,100.00,not_out,T20I # 379
Sri Lanka Vs South Africa,South Africa,1,Quinton de Kock,25,18,4,1,138.88,out,T20I # 379
Sri Lanka Vs South Africa,South Africa,2,Hashim Amla,23,26,2,0,88.46,out,T20I # 379
Sri Lanka Vs South Africa,South Africa,3,Jean-Paul Duminy,39,30,3,2,130.00,out,T20I # 379
Sri Lanka Vs South Africa,South Africa,4,AB de Villiers,24,16,3,0,150.00,out,T20I # 379
Sri Lanka Vs South Africa,South Africa,5,David Miller,19,16,1,0,118.75,out,T20I # 379
Sri Lanka Vs South Africa,South Africa,6,Albie Morkel,12,4,0,2,300.00,out,T20I # 379
Sri Lanka Vs South Africa,South Africa,7,Farhaan Behardien,5,4,0,0,125.00,out,T20I # 379
Sri Lanka Vs South Africa,South Africa,8,Dale Steyn,0,2,0,0,0.00,out,T20I # 379
Sri Lanka Vs South Africa,South Africa,9,Morne Morkel,0,0,0,0,-,not_out,T20I # 379
Sri Lanka Vs South Africa,South Africa,10,Imran Tahir,8,4,0,1,200.00,not_out,T20I # 379
England Vs New Zealand,England,1,Michael Lumb,33,24,4,1,137.50,out,T20I # 380
England Vs New Zealand,England,2,Alex Hales,0,2,0,0,0.00,out,T20I # 380
England Vs New Zealand,England,3,Moeen Ali,36,23,6,1,156.52,out,T20I # 380
England Vs New Zealand,England,4,Eoin Morgan,12,15,1,0,80.00,out,T20I # 380
England Vs New Zealand,England,5,Jos Buttler,32,23,4,0,139.13,out,T20I # 380
England Vs New Zealand,England,6,Ravi Bopara,24,19,0,1,126.31,not_out,T20I # 380
England Vs New Zealand,England,7,Chris Jordan,8,6,0,1,133.33,out,T20I # 380
England Vs New Zealand,England,8,Tim Bresnan,17,8,2,1,212.50,not_out,T20I # 380
England Vs New Zealand,New Zealand,1,Martin Guptill,11,9,2,0,122.22,out,T20I # 380
England Vs New Zealand,New Zealand,2,Kane Williamson,24,17,4,0,141.17,not_out,T20I # 380
England Vs New Zealand,New Zealand,3,Brendon McCullum,16,6,1,2,266.66,not_out,T20I # 380
Pakistan Vs Australia,Pakistan,1,Ahmed Shehzad,5,5,1,0,100.00,out,T20I # 381
Pakistan Vs Australia,Pakistan,2,Kamran Akmal,31,31,4,0,100.00,out,T20I # 381
Pakistan Vs Australia,Pakistan,3,Mohammad Hafeez,13,10,2,0,130.00,out,T20I # 381
Pakistan Vs Australia,Pakistan,4,Umar Akmal,94,54,9,4,174.07,out,T20I # 381
Pakistan Vs Australia,Pakistan,5,Sohaib Maqsood,5,7,0,0,71.42,out,T20I # 381
Pakistan Vs Australia,Pakistan,6,Shahid Afridi,20,11,2,1,181.81,not_out,T20I # 381
Pakistan Vs Australia,Pakistan,7,Shoaib Malik,6,3,1,0,200.00,not_out,T20I # 381
Pakistan Vs Australia,Australia,1,David Warner,4,2,1,0,200.00,out,T20I # 381
Pakistan Vs Australia,Australia,2,Aaron Finch,65,54,7,2,120.37,out,T20I # 381
Pakistan Vs Australia,Australia,3,Shane Watson,4,4,1,0,100.00,out,T20I # 381
Pakistan Vs Australia,Australia,4,Glenn Maxwell,74,33,7,6,224.24,out,T20I # 381
Pakistan Vs Australia,Australia,5,George Bailey,4,9,0,0,44.44,out,T20I # 381
Pakistan Vs Australia,Australia,6,Brad Hodge,2,3,0,0,66.66,out,T20I # 381
Pakistan Vs Australia,Australia,7,Brad Haddin,8,8,0,0,100.00,out,T20I # 381
Pakistan Vs Australia,Australia,8,Nathan Coulter-Nile,0,3,0,0,0.00,out,T20I # 381
Pakistan Vs Australia,Australia,9,Mitchell Starc,3,2,0,0,150.00,out,T20I # 381
Pakistan Vs Australia,Australia,10,Brad Hogg,3,3,0,0,100.00,out,T20I # 381
Pakistan Vs Australia,Australia,11,Doug Bollinger,0,0,0,0,-,not_out,T20I # 381
West Indies Vs India,West Indies,1,Dwayne Smith,11,29,2,0,37.93,out,T20I # 382
West Indies Vs India,West Indies,2,Chris Gayle,34,33,1,2,103.03,out,T20I # 382
West Indies Vs India,West Indies,3,Marlon Samuels,18,22,3,0,81.81,out,T20I # 382
West Indies Vs India,West Indies,4,Lendl Simmons,27,22,1,2,122.72,out,T20I # 382
West Indies Vs India,West Indies,5,Dwayne Bravo,0,1,0,0,0.00,out,T20I # 382
West Indies Vs India,West Indies,6,Daren Sammy,11,7,2,0,157.14,out,T20I # 382
West Indies Vs India,West Indies,7,Andre Russell,7,5,0,1,140.00,out,T20I # 382
West Indies Vs India,West Indies,8,Sunil Narine,7,2,0,1,350.00,not_out,T20I # 382
West Indies Vs India,West Indies,9,Denesh Ramdin,0,0,0,0,-,not_out,T20I # 382
West Indies Vs India,India,1,Rohit Sharma,62,55,5,2,112.72,not_out,T20I # 382
West Indies Vs India,India,2,Shikhar Dhawan,0,3,0,0,0.00,out,T20I # 382
West Indies Vs India,India,3,Virat Kohli,54,41,5,1,131.70,out,T20I # 382
West Indies Vs India,India,4,Yuvraj Singh,10,19,1,0,52.63,out,T20I # 382
West Indies Vs India,India,5,Suresh Raina,1,1,0,0,100.00,not_out,T20I # 382
South Africa Vs New Zealand,South Africa,1,Quinton de Kock,4,8,0,0,50.00,out,T20I # 383
South Africa Vs New Zealand,South Africa,2,Hashim Amla,41,40,2,0,102.50,out,T20I # 383
South Africa Vs New Zealand,South Africa,3,Faf du Plessis,13,8,2,0,162.50,out,T20I # 383
South Africa Vs New Zealand,South Africa,4,AB de Villiers,5,6,1,0,83.33,out,T20I # 383
South Africa Vs New Zealand,South Africa,5,Jean-Paul Duminy,86,43,10,3,200.00,not_out,T20I # 383
South Africa Vs New Zealand,South Africa,6,David Miller,6,6,1,0,100.00,out,T20I # 383
South Africa Vs New Zealand,South Africa,7,Albie Morkel,13,8,0,1,162.50,out,T20I # 383
South Africa Vs New Zealand,South Africa,8,Dale Steyn,1,1,0,0,100.00,not_out,T20I # 383
South Africa Vs New Zealand,New Zealand,1,Martin Guptill,22,25,3,0,88.00,out,T20I # 383
South Africa Vs New Zealand,New Zealand,2,Kane Williamson,51,35,5,2,145.71,out,T20I # 383
South Africa Vs New Zealand,New Zealand,3,Brendon McCullum,4,4,0,0,100.00,out,T20I # 383
South Africa Vs New Zealand,New Zealand,4,Ross Taylor,62,37,4,3,167.56,out,T20I # 383
South Africa Vs New Zealand,New Zealand,5,Colin Munro,7,8,1,0,87.50,out,T20I # 383
South Africa Vs New Zealand,New Zealand,6,Corey Anderson,7,4,1,0,175.00,out,T20I # 383
South Africa Vs New Zealand,New Zealand,7,Luke Ronchi,5,3,1,0,166.66,out,T20I # 383
South Africa Vs New Zealand,New Zealand,8,Nathan McCullum,4,4,1,0,100.00,out,T20I # 383
South Africa Vs New Zealand,New Zealand,9,Tim Southee,0,0,0,0,-,not_out,T20I # 383
Netherlands Vs Sri Lanka,Netherlands,1,Stephan Myburgh,0,3,0,0,0.00,out,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,2,Michael Swart,0,4,0,0,0.00,out,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,3,Wesley Barresi,1,4,0,0,25.00,out,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,4,Tom Cooper,16,18,2,0,88.88,out,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,5,Peter Borren,0,7,0,0,0.00,out,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,6,Ben Cooper,8,10,1,0,80.00,out,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,7,Mudassar Bukhari,4,8,0,0,50.00,out,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,8,Logan van Beek,1,4,0,0,25.00,out,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,9,Pieter Seelaar,3,3,0,0,100.00,out,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,10,Timm van der Gugten,0,0,0,0,-,not_out,T20I # 384
Netherlands Vs Sri Lanka,Netherlands,11,Ahsan Malik,0,2,0,0,0.00,out,T20I # 384
Netherlands Vs Sri Lanka,Sri Lanka,1,Kusal Perera,14,10,1,1,140.00,out,T20I # 384
Netherlands Vs Sri Lanka,Sri Lanka,2,Tillakaratne Dilshan,12,11,2,0,109.09,not_out,T20I # 384
Netherlands Vs Sri Lanka,Sri Lanka,3,Mahela Jayawardene,11,10,2,0,110.00,not_out,T20I # 384
West Indies Vs Bangladesh,West Indies,1,Dwayne Smith,72,43,10,3,167.44,out,T20I # 385
West Indies Vs Bangladesh,West Indies,2,Chris Gayle,48,48,3,2,100.00,out,T20I # 385
West Indies Vs Bangladesh,West Indies,3,Lendl Simmons,0,0,0,0,-,out,T20I # 385
West Indies Vs Bangladesh,West Indies,4,Marlon Samuels,18,22,1,0,81.81,out,T20I # 385
West Indies Vs Bangladesh,West Indies,5,Daren Sammy,14,5,3,0,280.00,not_out,T20I # 385
West Indies Vs Bangladesh,West Indies,6,Andre Russell,0,1,0,0,0.00,out,T20I # 385
West Indies Vs Bangladesh,West Indies,7,Dwayne Bravo,0,1,0,0,0.00,out,T20I # 385
West Indies Vs Bangladesh,West Indies,8,Denesh Ramdin,0,1,0,0,0.00,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,1,Tamim Iqbal,5,10,1,0,50.00,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,2,Anamul Haque,10,7,2,0,142.85,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,3,Mominul Haque,16,19,2,0,84.21,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,4,Shakib Al Hasan,0,1,0,0,0.00,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,5,Mushfiqur Rahim,22,22,2,1,100.00,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,6,Sabbir Rahman,1,3,0,0,33.33,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,7,Mahmudullah,1,3,0,0,33.33,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,8,Ziaur Rahman,9,13,0,0,69.23,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,9,Sohag Gazi,11,20,0,0,55.00,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,10,Mashrafe Mortaza,19,17,3,0,111.76,out,T20I # 385
West Indies Vs Bangladesh,Bangladesh,11,Al-Amin Hossain,0,0,0,0,-,not_out,T20I # 385
South Africa Vs Netherlands,South Africa,1,Hashim Amla,43,22,7,1,195.45,out,T20I # 386
South Africa Vs Netherlands,South Africa,2,Quinton de Kock,0,2,0,0,0.00,out,T20I # 386
South Africa Vs Netherlands,South Africa,3,Faf du Plessis,24,14,3,1,171.42,out,T20I # 386
South Africa Vs Netherlands,South Africa,4,AB de Villiers,21,21,1,0,100.00,out,T20I # 386
South Africa Vs Netherlands,South Africa,5,Albie Morkel,5,11,0,0,45.45,out,T20I # 386
South Africa Vs Netherlands,South Africa,6,Jean-Paul Duminy,12,15,0,0,80.00,out,T20I # 386
South Africa Vs Netherlands,South Africa,7,David Miller,17,18,0,0,94.44,out,T20I # 386
South Africa Vs Netherlands,South Africa,8,Dale Steyn,5,4,1,0,125.00,out,T20I # 386
