match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Hong Kong Vs United Arab Emirates,Hong Kong,4,Mark Chapman,29,17,3,1,170.58,out,T20I # 505
Hong Kong Vs United Arab Emirates,Hong Kong,5,Nizakat Khan,28,18,1,2,155.55,out,T20I # 505
Hong Kong Vs United Arab Emirates,Hong Kong,6,Tanwir Afzal,7,7,1,0,100.00,out,T20I # 505
Hong Kong Vs United Arab Emirates,Hong Kong,7,Aizaz Khan,2,4,0,0,50.00,out,T20I # 505
Hong Kong Vs United Arab Emirates,Hong Kong,8,Waqas Khan,2,5,0,0,40.00,not_out,T20I # 505
Hong Kong Vs United Arab Emirates,Hong Kong,9,Christopher Carter,6,7,0,0,85.71,not_out,T20I # 505
Hong Kong Vs United Arab Emirates,United Arab Emirates,1,Rohan Mustafa,41,39,6,0,105.12,out,T20I # 505
Hong Kong Vs United Arab Emirates,United Arab Emirates,2,Muhammad Kaleem,25,18,2,1,138.88,out,T20I # 505
Hong Kong Vs United Arab Emirates,United Arab Emirates,3,Mohammad Shahzad,6,1,0,1,600.00,out,T20I # 505
Hong Kong Vs United Arab Emirates,United Arab Emirates,4,Muhammad Usman,4,1,4.25,0,0,out,T20I # 505
Hong Kong Vs United Arab Emirates,United Arab Emirates,5,Shaiman Anwar,2,0,10.00,0,0,not_out,T20I # 505
Hong Kong Vs United Arab Emirates,United Arab Emirates,6,Amjad Javed,4,0,6.00,1,0,not_out,T20I # 505
England Vs South Africa,England,1,Jason Roy,9,15,0,0,60.00,out,T20I # 506
England Vs South Africa,England,2,Alex Hales,16,16,0,1,100.00,out,T20I # 506
England Vs South Africa,England,3,Joe Root,34,17,4,2,200.00,out,T20I # 506
England Vs South Africa,England,4,Eoin Morgan,38,23,0,4,165.21,out,T20I # 506
England Vs South Africa,England,5,Jos Buttler,54,28,4,4,192.85,out,T20I # 506
England Vs South Africa,England,6,Ben Stokes,1,3,0,0,33.33,out,T20I # 506
England Vs South Africa,England,7,Sam Billings,5,6,1,0,83.33,out,T20I # 506
England Vs South Africa,England,8,Moeen Ali,1,3,0,0,33.33,out,T20I # 506
England Vs South Africa,England,9,Chris Jordan,1,2,0,0,50.00,out,T20I # 506
England Vs South Africa,England,10,Adil Rashid,2,3,0,0,66.66,out,T20I # 506
England Vs South Africa,England,11,Reece Topley,1,2,0,0,50.00,not_out,T20I # 506
England Vs South Africa,South Africa,1,AB de Villiers,71,29,6,6,244.82,out,T20I # 506
England Vs South Africa,South Africa,2,Hashim Amla,69,38,8,3,181.57,not_out,T20I # 506
England Vs South Africa,South Africa,3,Faf du Plessis,22,21,2,0,104.76,not_out,T20I # 506
Afghanistan Vs Hong Kong,Afghanistan,1,Mohammad Shahzad,24,14,3,1,171.42,out,T20I # 507
Afghanistan Vs Hong Kong,Afghanistan,2,Noor Ali Zadran,9,17,1,0,52.94,out,T20I # 507
Afghanistan Vs Hong Kong,Afghanistan,3,Asghar Afghan,49,35,4,3,140.00,out,T20I # 507
Afghanistan Vs Hong Kong,Afghanistan,4,Karim Sadiq,10,9,1,0,111.11,out,T20I # 507
Afghanistan Vs Hong Kong,Afghanistan,5,Najibullah Zadran,60,35,3,4,171.42,not_out,T20I # 507
Afghanistan Vs Hong Kong,Afghanistan,6,Mohammad Nabi,1,3,0,0,33.33,out,T20I # 507
Afghanistan Vs Hong Kong,Afghanistan,7,Gulbadin Naib,0,1,0,0,0.00,out,T20I # 507
Afghanistan Vs Hong Kong,Afghanistan,8,Dawlat Zadran,13,4,0,2,325.00,out,T20I # 507
Afghanistan Vs Hong Kong,Afghanistan,9,Samiullah Shinwari,3,2,0,0,150.00,not_out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,1,Anshy Rath,2,3,0,0,66.66,out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,2,Kinchit Shah,1,4,0,0,25.00,out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,3,Babar Hayat,4,5,0,0,80.00,out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,4,Mark Chapman,2,6,0,0,33.33,out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,5,Nizakat Khan,2,4,0,0,50.00,out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,6,Tanwir Afzal,2,5,0,0,40.00,out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,7,Aizaz Khan,0,2,0,0,0.00,out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,8,Christopher Carter,0,1,0,0,0.00,out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,9,Nadeem Ahmed,3,0,7.00,0,0,out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,10,Tanveer Ahmed,3.1,0,5.68,1,0,out,T20I # 507
Afghanistan Vs Hong Kong,Hong Kong,11,Adil Mehmood,2,0,6.00,0,0,not_out,T20I # 507
United Arab Emirates Vs Oman,United Arab Emirates,1,Rohan Mustafa,5,6,1,0,83.33,out,T20I # 508
United Arab Emirates Vs Oman,United Arab Emirates,2,Muhammad Kaleem,50,40,5,2,125.00,out,T20I # 508
United Arab Emirates Vs Oman,United Arab Emirates,3,Mohammad Shahzad,34,31,4,0,109.67,out,T20I # 508
United Arab Emirates Vs Oman,United Arab Emirates,4,Shaiman Anwar,12,7,2,0,171.42,out,T20I # 508
United Arab Emirates Vs Oman,United Arab Emirates,5,Muhammad Usman,46,22,6,2,209.09,out,T20I # 508
United Arab Emirates Vs Oman,United Arab Emirates,6,Amjad Javed,8,13,1,0,61.53,out,T20I # 508
United Arab Emirates Vs Oman,United Arab Emirates,7,Mohammad Naveed,5,2,1,0,250.00,not_out,T20I # 508
United Arab Emirates Vs Oman,United Arab Emirates,8,Saqlain Haider,0,0,0,0,-,not_out,T20I # 508
United Arab Emirates Vs Oman,Oman,1,Zeeshan Maqsood,1,2,0,0,50.00,out,T20I # 508
United Arab Emirates Vs Oman,Oman,2,Jatinder Singh,12,12,2,0,100.00,out,T20I # 508
United Arab Emirates Vs Oman,Oman,3,Aqib Ilyas,0,1,0,0,0.00,out,T20I # 508
United Arab Emirates Vs Oman,Oman,4,Adnan Ilyas,8,12,1,0,66.66,out,T20I # 508
United Arab Emirates Vs Oman,Oman,5,Aamir Kaleem,2,7,0,0,28.57,out,T20I # 508
United Arab Emirates Vs Oman,Oman,6,Sultan Ahmed,13,32,2,0,40.62,out,T20I # 508
United Arab Emirates Vs Oman,Oman,7,Mehran Khan,2,5,0,0,40.00,out,T20I # 508
United Arab Emirates Vs Oman,Oman,8,Amir Ali,4,1,3.50,1,1,out,T20I # 508
United Arab Emirates Vs Oman,Oman,9,Sufyan Mehmood,4,0,6.25,0,0,not_out,T20I # 508
United Arab Emirates Vs Oman,Oman,10,Munis Ansari,3,0,6.33,0,0,not_out,T20I # 508
India Vs Bangladesh,India,1,Rohit Sharma,83,55,7,3,150.90,out,T20I # 509
India Vs Bangladesh,India,2,Shikhar Dhawan,2,4,0,0,50.00,out,T20I # 509
India Vs Bangladesh,India,3,Virat Kohli,7,12,1,0,58.33,out,T20I # 509
India Vs Bangladesh,India,4,Suresh Raina,13,13,2,0,100.00,out,T20I # 509
India Vs Bangladesh,India,5,Yuvraj Singh,15,16,1,0,93.75,out,T20I # 509
India Vs Bangladesh,India,6,Hardik Pandya,31,18,4,1,172.22,out,T20I # 509
India Vs Bangladesh,India,7,MS Dhoni,8,2,0,1,400.00,not_out,T20I # 509
India Vs Bangladesh,India,8,Ravindra Jadeja,0,0,0,0,-,not_out,T20I # 509
India Vs Bangladesh,Bangladesh,1,Soumya Sarkar,11,14,1,0,78.57,out,T20I # 509
India Vs Bangladesh,Bangladesh,2,Mohammad Mithun,1,3,0,0,33.33,out,T20I # 509
India Vs Bangladesh,Bangladesh,3,Sabbir Rahman,44,32,2,2,137.50,out,T20I # 509
India Vs Bangladesh,Bangladesh,4,Imrul Kayes,14,24,1,0,58.33,out,T20I # 509
India Vs Bangladesh,Bangladesh,5,Shakib Al Hasan,3,8,0,0,37.50,out,T20I # 509
India Vs Bangladesh,Bangladesh,6,Mushfiqur Rahim,16,17,2,0,94.11,not_out,T20I # 509
India Vs Bangladesh,Bangladesh,7,Mahmudullah,7,6,1,0,116.66,out,T20I # 509
India Vs Bangladesh,Bangladesh,8,Mashrafe Mortaza,0,1,0,0,0.00,out,T20I # 509
India Vs Bangladesh,Bangladesh,9,Taskin Ahmed,15,15,1,1,100.00,not_out,T20I # 509
Sri Lanka Vs United Arab Emirates,Sri Lanka,1,Dinesh Chandimal,50,39,7,1,128.20,out,T20I # 510
Sri Lanka Vs United Arab Emirates,Sri Lanka,2,Tillakaratne Dilshan,27,28,4,0,96.42,out,T20I # 510
Sri Lanka Vs United Arab Emirates,Sri Lanka,3,Milinda Siriwardana,6,7,0,0,85.71,out,T20I # 510
Sri Lanka Vs United Arab Emirates,Sri Lanka,4,Dasun Shanaka,5,11,0,0,45.45,out,T20I # 510
Sri Lanka Vs United Arab Emirates,Sri Lanka,5,Angelo Mathews,8,9,0,0,88.88,out,T20I # 510
Sri Lanka Vs United Arab Emirates,Sri Lanka,6,Shehan Jayasuriya,10,7,2,0,142.85,out,T20I # 510
Sri Lanka Vs United Arab Emirates,Sri Lanka,7,Chamara Kapugedera,10,11,0,0,90.90,out,T20I # 510
Sri Lanka Vs United Arab Emirates,Sri Lanka,8,Nuwan Kulasekara,7,7,1,0,100.00,out,T20I # 510
Sri Lanka Vs United Arab Emirates,Sri Lanka,9,Dushmantha Chameera,1,1,0,0,100.00,not_out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,1,Rohan Mustafa,0,1,0,0,0.00,out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,2,Muhammad Kaleem,7,11,0,0,63.63,out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,3,Mohammad Shahzad,1,2,0,0,50.00,out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,4,Muhammad Usman,6,9,1,0,66.66,out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,5,Shaiman Anwar,13,15,2,0,86.66,out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,6,Swapnil Patil,37,36,3,2,102.77,out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,7,Saqlain Haider,1,9,0,0,11.11,out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,8,Amjad Javed,13,18,0,0,72.22,out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,9,Mohammad Naveed,10,10,1,0,100.00,out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,10,Ahmed Raza,9,8,0,0,112.50,not_out,T20I # 510
Sri Lanka Vs United Arab Emirates,United Arab Emirates,11,Qadeer Ahmed,2,4,0,0,50.00,not_out,T20I # 510
Bangladesh Vs United Arab Emirates,Bangladesh,1,Mohammad Mithun,47,41,4,2,114.63,out,T20I # 511
Bangladesh Vs United Arab Emirates,Bangladesh,2,Soumya Sarkar,21,14,2,1,150.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,Bangladesh,3,Sabbir Rahman,6,12,0,0,50.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,Bangladesh,4,Mushfiqur Rahim,4,8,0,0,50.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,Bangladesh,5,Shakib Al Hasan,13,13,1,0,100.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,Bangladesh,6,Mahmudullah,36,27,1,2,133.33,not_out,T20I # 511
Bangladesh Vs United Arab Emirates,Bangladesh,7,Nurul Hasan,0,1,0,0,0.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,Bangladesh,8,Mashrafe Mortaza,0,3,0,0,0.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,Bangladesh,9,Taskin Ahmed,1,2,0,0,50.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,1,Rohan Mustafa,18,17,2,1,105.88,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,2,Muhammad Kaleem,0,5,0,0,0.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,3,Mohammad Shahzad,12,12,1,1,100.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,4,Shaiman Anwar,1,4,0,0,25.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,5,Muhammad Usman,30,30,2,2,100.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,6,Swapnil Patil,0,1,0,0,0.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,7,Amjad Javed,3,10,0,0,30.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,8,Fahad Tariq,0,2,0,0,0.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,9,Saqlain Haider,2,4,0,0,50.00,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,10,Ahmed Raza,5,14,0,0,35.71,out,T20I # 511
Bangladesh Vs United Arab Emirates,United Arab Emirates,11,Mohammad Naveed,8,7,2,0,114.28,not_out,T20I # 511
Pakistan Vs India,Pakistan,1,Mohammad Hafeez,4,4,1,0,100.00,out,T20I # 512
Pakistan Vs India,Pakistan,2,Sharjeel Khan,7,5,1,0,140.00,out,T20I # 512
Pakistan Vs India,Pakistan,3,Khurram Manzoor,10,18,1,0,55.55,out,T20I # 512
Pakistan Vs India,Pakistan,4,Shoaib Malik,4,12,1,0,33.33,out,T20I # 512
Pakistan Vs India,Pakistan,5,Umar Akmal,3,4,0,0,75.00,out,T20I # 512
Pakistan Vs India,Pakistan,6,Sarfaraz Ahmed,25,24,3,0,104.16,out,T20I # 512
Pakistan Vs India,Pakistan,7,Shahid Afridi,2,2,0,0,100.00,out,T20I # 512
Pakistan Vs India,Pakistan,8,Wahab Riaz,4,12,0,0,33.33,out,T20I # 512
Pakistan Vs India,Pakistan,9,Mohammad Sami,8,16,1,0,50.00,out,T20I # 512
Pakistan Vs India,Pakistan,10,Mohammad Amir,1,8,0,0,12.50,out,T20I # 512
Pakistan Vs India,Pakistan,11,Mohammad Irfan,0,0,0,0,-,not_out,T20I # 512
Pakistan Vs India,India,1,Rohit Sharma,0,2,0,0,0.00,out,T20I # 512
Pakistan Vs India,India,2,Ajinkya Rahane,0,1,0,0,0.00,out,T20I # 512
Pakistan Vs India,India,3,Virat Kohli,49,51,7,0,96.07,out,T20I # 512
Pakistan Vs India,India,4,Suresh Raina,1,4,0,0,25.00,out,T20I # 512
Pakistan Vs India,India,5,Yuvraj Singh,14,32,2,0,43.75,not_out,T20I # 512
Pakistan Vs India,India,6,Hardik Pandya,0,2,0,0,0.00,out,T20I # 512
Pakistan Vs India,India,7,MS Dhoni,7,3,1,0,233.33,not_out,T20I # 512
Bangladesh Vs Sri Lanka,Bangladesh,1,Mohammad Mithun,0,2,0,0,0.00,out,T20I # 513
Bangladesh Vs Sri Lanka,Bangladesh,2,Soumya Sarkar,0,3,0,0,0.00,out,T20I # 513
Bangladesh Vs Sri Lanka,Bangladesh,3,Sabbir Rahman,80,54,10,3,148.14,out,T20I # 513
Bangladesh Vs Sri Lanka,Bangladesh,4,Mushfiqur Rahim,4,9,0,0,44.44,out,T20I # 513
Bangladesh Vs Sri Lanka,Bangladesh,5,Shakib Al Hasan,32,34,3,0,94.11,out,T20I # 513
Bangladesh Vs Sri Lanka,Bangladesh,6,Mahmudullah,23,12,2,1,191.66,not_out,T20I # 513
Bangladesh Vs Sri Lanka,Bangladesh,7,Nurul Hasan,2,5,0,0,40.00,out,T20I # 513
Bangladesh Vs Sri Lanka,Bangladesh,8,Mashrafe Mortaza,2,2,0,0,100.00,out,T20I # 513
Bangladesh Vs Sri Lanka,Sri Lanka,1,Dinesh Chandimal,37,37,4,0,100.00,out,T20I # 513
Bangladesh Vs Sri Lanka,Sri Lanka,2,Tillakaratne Dilshan,12,9,2,0,133.33,out,T20I # 513
Bangladesh Vs Sri Lanka,Sri Lanka,3,Shehan Jayasuriya,26,21,1,2,123.80,out,T20I # 513
Bangladesh Vs Sri Lanka,Sri Lanka,4,Angelo Mathews,12,20,0,0,60.00,out,T20I # 513
Bangladesh Vs Sri Lanka,Sri Lanka,5,Thisara Perera,4,6,0,0,66.66,out,T20I # 513
Bangladesh Vs Sri Lanka,Sri Lanka,6,Milinda Siriwardana,3,4,0,0,75.00,out,T20I # 513
Bangladesh Vs Sri Lanka,Sri Lanka,7,Dasun Shanaka,14,14,0,1,100.00,out,T20I # 513
Bangladesh Vs Sri Lanka,Sri Lanka,8,Chamara Kapugedera,12,7,0,1,171.42,not_out,T20I # 513
Bangladesh Vs Sri Lanka,Sri Lanka,9,Nuwan Kulasekara,0,1,0,0,0.00,out,T20I # 513
Bangladesh Vs Sri Lanka,Sri Lanka,10,Dushmantha Chameera,1,1,0,0,100.00,not_out,T20I # 513
United Arab Emirates Vs Pakistan,United Arab Emirates,1,Rohan Mustafa,1,5,0,0,20.00,out,T20I # 514
United Arab Emirates Vs Pakistan,United Arab Emirates,2,Muhammad Kaleem,1,11,0,0,9.09,out,T20I # 514
United Arab Emirates Vs Pakistan,United Arab Emirates,3,Mohammad Shahzad,5,3,1,0,166.66,out,T20I # 514
United Arab Emirates Vs Pakistan,United Arab Emirates,4,Shaiman Anwar,46,42,5,2,109.52,out,T20I # 514
United Arab Emirates Vs Pakistan,United Arab Emirates,5,Usman Mushtaq,9,19,1,0,47.36,out,T20I # 514
United Arab Emirates Vs Pakistan,United Arab Emirates,6,Muhammad Usman,21,17,2,1,123.52,out,T20I # 514
United Arab Emirates Vs Pakistan,United Arab Emirates,7,Amjad Javed,27,18,3,2,150.00,not_out,T20I # 514
United Arab Emirates Vs Pakistan,United Arab Emirates,8,Mohammad Naveed,10,5,1,1,200.00,not_out,T20I # 514
United Arab Emirates Vs Pakistan,Pakistan,1,Mohammad Hafeez,11,12,2,0,91.66,out,T20I # 514
United Arab Emirates Vs Pakistan,Pakistan,2,Sharjeel Khan,4,3,1,0,133.33,out,T20I # 514
United Arab Emirates Vs Pakistan,Pakistan,3,Khurram Manzoor,0,2,0,0,0.00,out,T20I # 514
United Arab Emirates Vs Pakistan,Pakistan,4,Umar Akmal,50,46,2,3,108.69,not_out,T20I # 514
United Arab Emirates Vs Pakistan,Pakistan,5,Shoaib Malik,63,49,7,3,128.57,not_out,T20I # 514
Sri Lanka Vs India,Sri Lanka,1,Dinesh Chandimal,4,11,1,0,36.36,out,T20I # 515
Sri Lanka Vs India,Sri Lanka,2,Tillakaratne Dilshan,18,16,2,0,112.50,out,T20I # 515
Sri Lanka Vs India,Sri Lanka,3,Shehan Jayasuriya,3,5,0,0,60.00,out,T20I # 515
Sri Lanka Vs India,Sri Lanka,4,Chamara Kapugedera,30,32,3,0,93.75,out,T20I # 515
Sri Lanka Vs India,Sri Lanka,5,Angelo Mathews,18,19,3,0,94.73,out,T20I # 515
Sri Lanka Vs India,Sri Lanka,6,Milinda Siriwardana,22,17,1,1,129.41,out,T20I # 515
Sri Lanka Vs India,Sri Lanka,7,Dasun Shanaka,1,4,0,0,25.00,out,T20I # 515
Sri Lanka Vs India,Sri Lanka,8,Thisara Perera,17,6,2,1,283.33,out,T20I # 515
Sri Lanka Vs India,Sri Lanka,9,Nuwan Kulasekara,13,9,2,0,144.44,out,T20I # 515
Sri Lanka Vs India,Sri Lanka,10,Dushmantha Chameera,2,2,0,0,100.00,not_out,T20I # 515
Sri Lanka Vs India,India,1,Shikhar Dhawan,1,3,0,0,33.33,out,T20I # 515
Sri Lanka Vs India,India,2,Rohit Sharma,15,14,3,0,107.14,out,T20I # 515
Sri Lanka Vs India,India,3,Virat Kohli,56,47,7,0,119.14,not_out,T20I # 515
Sri Lanka Vs India,India,4,Suresh Raina,25,26,2,0,96.15,out,T20I # 515
Sri Lanka Vs India,India,5,Yuvraj Singh,35,18,3,3,194.44,out,T20I # 515
Sri Lanka Vs India,India,6,Hardik Pandya,2,4,0,0,50.00,out,T20I # 515
Sri Lanka Vs India,India,7,MS Dhoni,7,4,0,1,175.00,not_out,T20I # 515
Pakistan Vs Bangladesh,Pakistan,1,Khurram Manzoor,1,7,0,0,14.28,out,T20I # 516
Pakistan Vs Bangladesh,Pakistan,2,Sharjeel Khan,10,8,1,1,125.00,out,T20I # 516
Pakistan Vs Bangladesh,Pakistan,3,Mohammad Hafeez,2,11,0,0,18.18,out,T20I # 516
Pakistan Vs Bangladesh,Pakistan,4,Sarfaraz Ahmed,58,42,5,2,138.09,not_out,T20I # 516
Pakistan Vs Bangladesh,Pakistan,5,Umar Akmal,4,11,0,0,36.36,out,T20I # 516
Pakistan Vs Bangladesh,Pakistan,6,Shoaib Malik,41,30,5,1,136.66,out,T20I # 516
Pakistan Vs Bangladesh,Pakistan,7,Shahid Afridi,0,2,0,0,0.00,out,T20I # 516
Pakistan Vs Bangladesh,Pakistan,8,Anwar Ali,13,9,1,0,144.44,out,T20I # 516
Pakistan Vs Bangladesh,Bangladesh,1,Tamim Iqbal,7,4,0,1,175.00,out,T20I # 516
Pakistan Vs Bangladesh,Bangladesh,2,Soumya Sarkar,48,48,5,1,100.00,out,T20I # 516
Pakistan Vs Bangladesh,Bangladesh,3,Sabbir Rahman,14,15,1,0,93.33,out,T20I # 516
Pakistan Vs Bangladesh,Bangladesh,4,Mushfiqur Rahim,12,15,0,0,80.00,out,T20I # 516
Pakistan Vs Bangladesh,Bangladesh,5,Shakib Al Hasan,8,13,0,0,61.53,out,T20I # 516
Pakistan Vs Bangladesh,Bangladesh,6,Mahmudullah,22,15,2,1,146.66,not_out,T20I # 516
Pakistan Vs Bangladesh,Bangladesh,7,Mashrafe Mortaza,12,7,2,0,171.42,not_out,T20I # 516
United Arab Emirates Vs India,United Arab Emirates,1,Rohan Mustafa,11,22,2,0,50.00,out,T20I # 517
United Arab Emirates Vs India,United Arab Emirates,2,Swapnil Patil,1,9,0,0,11.11,out,T20I # 517
United Arab Emirates Vs India,United Arab Emirates,3,Mohammad Shahzad,0,4,0,0,0.00,out,T20I # 517
United Arab Emirates Vs India,United Arab Emirates,4,Shaiman Anwar,43,48,3,1,89.58,out,T20I # 517
United Arab Emirates Vs India,United Arab Emirates,5,Muhammad Usman,9,12,1,0,75.00,out,T20I # 517
United Arab Emirates Vs India,United Arab Emirates,6,Amjad Javed,0,1,0,0,0.00,out,T20I # 517
United Arab Emirates Vs India,United Arab Emirates,7,Muhammad Kaleem,2,10,0,0,20.00,out,T20I # 517
United Arab Emirates Vs India,United Arab Emirates,8,Fahad Tariq,3,5,0,0,60.00,out,T20I # 517
United Arab Emirates Vs India,United Arab Emirates,9,Mohammad Naveed,5,7,0,0,71.42,out,T20I # 517
United Arab Emirates Vs India,United Arab Emirates,10,Ahmed Raza,0,1,0,0,0.00,not_out,T20I # 517
United Arab Emirates Vs India,United Arab Emirates,11,Qadeer Ahmed,0,1,0,0,0.00,not_out,T20I # 517
United Arab Emirates Vs India,India,1,Rohit Sharma,39,28,7,1,139.28,out,T20I # 517
United Arab Emirates Vs India,India,2,Shikhar Dhawan,16,20,3,0,80.00,not_out,T20I # 517
United Arab Emirates Vs India,India,3,Yuvraj Singh,25,14,4,1,178.57,not_out,T20I # 517
Sri Lanka Vs Pakistan,Sri Lanka,1,Dinesh Chandimal,58,49,7,1,118.36,out,T20I # 518
Sri Lanka Vs Pakistan,Sri Lanka,2,Tillakaratne Dilshan,75,56,10,1,133.92,not_out,T20I # 518
Sri Lanka Vs Pakistan,Sri Lanka,3,Shehan Jayasuriya,4,6,0,0,66.66,out,T20I # 518
Sri Lanka Vs Pakistan,Sri Lanka,4,Chamara Kapugedera,2,3,0,0,66.66,out,T20I # 518
Sri Lanka Vs Pakistan,Sri Lanka,5,Dasun Shanaka,0,2,0,0,0.00,out,T20I # 518
Sri Lanka Vs Pakistan,Sri Lanka,6,Milinda Siriwardana,4,4,0,0,100.00,not_out,T20I # 518
Sri Lanka Vs Pakistan,Pakistan,1,Sharjeel Khan,31,24,5,1,129.16,out,T20I # 518
Sri Lanka Vs Pakistan,Pakistan,2,Mohammad Hafeez,14,11,3,0,127.27,out,T20I # 518
Sri Lanka Vs Pakistan,Pakistan,3,Sarfaraz Ahmed,38,27,6,0,140.74,out,T20I # 518
Sri Lanka Vs Pakistan,Pakistan,4,Umar Akmal,48,37,4,2,129.72,out,T20I # 518
Sri Lanka Vs Pakistan,Pakistan,5,Shoaib Malik,13,17,0,0,76.47,not_out,T20I # 518
Sri Lanka Vs Pakistan,Pakistan,6,Iftikhar Ahmed,0,0,0,0,-,not_out,T20I # 518
Australia Vs South Africa,Australia,1,Usman Khawaja,9,10,1,0,90.00,out,T20I # 519
Australia Vs South Africa,Australia,2,Aaron Finch,40,18,2,4,222.22,out,T20I # 519
Australia Vs South Africa,Australia,3,David Warner,20,11,3,1,181.81,out,T20I # 519
Australia Vs South Africa,Australia,4,Steven Smith,6,17,0,0,35.29,out,T20I # 519
Australia Vs South Africa,Australia,5,Glenn Maxwell,17,11,3,0,154.54,out,T20I # 519
Australia Vs South Africa,Australia,6,Mitchell Marsh,35,25,1,2,140.00,out,T20I # 519
Australia Vs South Africa,Australia,7,Peter Nevill,4,5,0,0,80.00,out,T20I # 519
Australia Vs South Africa,Australia,8,John Hastings,7,9,1,0,77.77,out,T20I # 519
Australia Vs South Africa,Australia,9,Nathan Coulter-Nile,9,9,0,1,100.00,out,T20I # 519
Australia Vs South Africa,Australia,10,Adam Zampa,5,5,0,0,100.00,not_out,T20I # 519
Australia Vs South Africa,Australia,11,Andrew Tye,0,0,0,0,-,not_out,T20I # 519
Australia Vs South Africa,South Africa,1,AB de Villiers,0,1,0,0,0.00,out,T20I # 519
Australia Vs South Africa,South Africa,2,Quinton de Kock,7,8,1,0,87.50,out,T20I # 519
Australia Vs South Africa,South Africa,3,Faf du Plessis,40,26,4,1,153.84,out,T20I # 519
Australia Vs South Africa,South Africa,4,Jean-Paul Duminy,5,9,0,0,55.55,out,T20I # 519
Australia Vs South Africa,South Africa,5,Rilee Rossouw,19,14,2,0,135.71,out,T20I # 519
Australia Vs South Africa,South Africa,6,David Miller,53,35,3,3,151.42,not_out,T20I # 519
Australia Vs South Africa,South Africa,7,David Wiese,13,11,0,1,118.18,out,T20I # 519
Australia Vs South Africa,South Africa,8,Chris Morris,8,9,1,0,88.88,out,T20I # 519
Australia Vs South Africa,South Africa,9,Kyle Abbott,6,4,1,0,150.00,not_out,T20I # 519
South Africa Vs Australia,South Africa,1,AB de Villiers,13,9,1,1,144.44,out,T20I # 520
South Africa Vs Australia,South Africa,2,Quinton de Kock,44,28,8,1,157.14,out,T20I # 520
South Africa Vs Australia,South Africa,3,Faf du Plessis,79,41,5,5,192.68,out,T20I # 520
South Africa Vs Australia,South Africa,4,Jean-Paul Duminy,14,12,1,1,116.66,out,T20I # 520
South Africa Vs Australia,South Africa,5,David Miller,33,18,2,2,183.33,out,T20I # 520
South Africa Vs Australia,South Africa,6,Farhaan Behardien,3,5,0,0,60.00,out,T20I # 520
South Africa Vs Australia,South Africa,7,Chris Morris,3,5,0,0,60.00,out,T20I # 520
South Africa Vs Australia,South Africa,8,David Wiese,10,3,0,1,333.33,not_out,T20I # 520
South Africa Vs Australia,South Africa,9,Kagiso Rabada,0,0,0,0,-,not_out,T20I # 520
South Africa Vs Australia,Australia,1,Aaron Finch,2,4,0,0,50.00,out,T20I # 520
South Africa Vs Australia,Australia,2,Shane Watson,9,15,2,0,60.00,out,T20I # 520
South Africa Vs Australia,Australia,3,Steven Smith,19,15,2,1,126.66,out,T20I # 520
