match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Bangladesh Vs India,India,Hardik Pandya,3,0,35,0,11.66,4,3,2,1,0,T20I # 521
Bangladesh Vs India,Bangladesh,Taskin Ahmed,3,0,14,1,4.66,9,1,0,0,0,T20I # 521
Bangladesh Vs India,Bangladesh,Al-Amin Hossain,2.5,0,30,1,10.58,6,2,2,0,0,T20I # 521
Bangladesh Vs India,Bangladesh,Abu Hider,1,0,14,0,14.00,1,3,0,0,0,T20I # 521
Bangladesh Vs India,Bangladesh,Shakib Al Hasan,2,0,26,0,13.00,2,5,0,0,0,T20I # 521
Bangladesh Vs India,Bangladesh,Mashrafe Mortaza,2,0,16,0,8.00,4,1,1,0,0,T20I # 521
Bangladesh Vs India,Bangladesh,Nasir Hossain,3,0,22,0,7.33,5,3,0,0,0,T20I # 521
Zimbabwe Vs Hong Kong,Hong Kong,Tanwir Afzal,4,0,19,2,4.75,15,3,0,0,0,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,Haseeb Amjad,3,0,41,0,13.66,6,5,2,1,1,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,Nadeem Ahmed,4,0,26,1,6.50,8,1,1,0,0,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,Ryan Campbell,4,0,26,0,6.50,6,1,0,1,0,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,Aizaz Khan,4,0,33,2,8.25,7,1,2,1,0,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,Anshy Rath,1,0,12,0,12.00,2,0,1,0,1,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,Tinashe Panyangara,4,0,27,0,6.75,11,2,1,0,0,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,Donald Tiripano,4,0,27,2,6.75,13,3,0,0,0,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,Tendai Chatara,4,0,28,2,7.00,15,4,1,0,1,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,Wellington Masakadza,4,0,30,1,7.50,10,3,1,0,0,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,Sean Williams,2,0,14,0,7.00,4,0,1,0,0,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,Sikandar Raza,2,0,10,1,5.00,7,1,0,1,0,T20I # 522
Afghanistan Vs Scotland,Scotland,Mark Watt,4,0,30,1,7.50,7,4,0,0,0,T20I # 523
Afghanistan Vs Scotland,Scotland,Josh Davey,4,0,44,1,11.00,5,2,2,5,0,T20I # 523
Afghanistan Vs Scotland,Scotland,Alasdair Evans,4,0,24,1,6.00,10,2,0,0,0,T20I # 523
Afghanistan Vs Scotland,Scotland,Safyaan Sharif,4,0,29,0,7.25,7,3,0,1,0,T20I # 523
Afghanistan Vs Scotland,Scotland,Richie Berrington,2,0,20,0,10.00,2,1,1,0,0,T20I # 523
Afghanistan Vs Scotland,Scotland,Matt Machan,2,0,22,0,11.00,3,1,2,0,0,T20I # 523
Afghanistan Vs Scotland,Afghanistan,Amir Hamza,4,0,24,0,6.00,11,1,1,0,0,T20I # 523
Afghanistan Vs Scotland,Afghanistan,Dawlat Zadran,4,0,37,0,9.25,9,4,1,2,0,T20I # 523
Afghanistan Vs Scotland,Afghanistan,Gulbadin Naib,1,0,18,0,18.00,2,4,0,0,1,T20I # 523
Afghanistan Vs Scotland,Afghanistan,Mohammad Nabi,4,0,27,1,6.75,6,1,0,0,0,T20I # 523
Afghanistan Vs Scotland,Afghanistan,Rashid Khan,4,0,28,2,7.00,9,2,0,1,0,T20I # 523
Afghanistan Vs Scotland,Afghanistan,Samiullah Shinwari,3,0,21,1,7.00,4,1,0,1,0,T20I # 523
Bangladesh Vs Netherlands,Netherlands,Mudassar Bukhari,4,0,31,0,7.75,8,4,0,0,0,T20I # 524
Bangladesh Vs Netherlands,Netherlands,Timm van der Gugten,4,0,21,3,5.25,12,1,1,1,0,T20I # 524
Bangladesh Vs Netherlands,Netherlands,Paul van Meekeren,4,0,17,2,4.25,13,1,0,1,0,T20I # 524
Bangladesh Vs Netherlands,Netherlands,Roelof van der Merwe,3,0,28,1,9.33,8,0,3,1,0,T20I # 524
Bangladesh Vs Netherlands,Netherlands,Logan van Beek,4,0,43,0,10.75,5,3,2,0,0,T20I # 524
Bangladesh Vs Netherlands,Netherlands,Peter Borren,1,0,9,1,9.00,1,1,0,0,0,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,Taskin Ahmed,4,0,21,0,5.25,11,2,0,0,0,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,Al-Amin Hossain,3,0,24,2,8.00,9,3,1,1,0,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,Arafat Sunny,2,0,10,0,5.00,5,1,0,0,0,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,Nasir Hossain,2,0,24,1,12.00,3,5,0,0,0,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,Mahmudullah,1,0,8,0,8.00,3,1,0,0,0,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,Mashrafe Mortaza,4,0,14,1,3.50,14,1,0,0,0,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,Shakib Al Hasan,4,0,29,2,7.25,8,3,0,0,0,T20I # 524
Ireland Vs Oman,Oman,Ajay Lalcheta,4,1,24,0,6.00,14,4,0,0,0,T20I # 525
Ireland Vs Oman,Oman,Bilal Khan,4,0,32,0,8.00,10,4,0,0,0,T20I # 525
Ireland Vs Oman,Oman,Munis Ansari,4,0,37,3,9.25,13,4,2,2,0,T20I # 525
Ireland Vs Oman,Oman,Aamir Kaleem,4,0,27,1,6.75,7,3,0,0,0,T20I # 525
Ireland Vs Oman,Oman,Khawar Ali,3,0,20,1,6.66,5,1,0,0,0,T20I # 525
Ireland Vs Oman,Oman,Amir Ali,1,0,9,0,9.00,3,2,0,0,0,T20I # 525
Ireland Vs Oman,Ireland,Tim Murtagh,3,0,36,0,12.00,8,7,0,2,1,T20I # 525
Ireland Vs Oman,Ireland,Craig Young,2,0,11,0,5.50,8,1,0,2,0,T20I # 525
Ireland Vs Oman,Ireland,Boyd Rankin,3,0,23,1,7.66,7,4,0,0,0,T20I # 525
Ireland Vs Oman,Ireland,Kevin O'Brien,4,0,25,2,6.25,10,1,1,0,0,T20I # 525
Ireland Vs Oman,Ireland,Andy McBrine,3,0,15,2,5.00,8,0,1,0,0,T20I # 525
Ireland Vs Oman,Ireland,Paul Stirling,2,0,15,0,7.50,3,2,0,0,0,T20I # 525
Ireland Vs Oman,Ireland,Max Sorensen,2.4,0,29,2,10.87,7,2,1,2,2,T20I # 525
South Africa Vs Australia,Australia,Nathan Coulter-Nile,4,0,36,2,9.00,9,3,2,1,0,T20I # 526
South Africa Vs Australia,Australia,John Hastings,3,0,28,0,9.33,7,2,2,0,0,T20I # 526
South Africa Vs Australia,Australia,Shane Watson,2,0,22,1,11.00,3,2,1,1,0,T20I # 526
South Africa Vs Australia,Australia,James Faulkner,4,0,42,1,10.50,6,4,2,0,0,T20I # 526
South Africa Vs Australia,Australia,Adam Zampa,4,0,23,0,5.75,10,2,0,0,0,T20I # 526
South Africa Vs Australia,Australia,Glenn Maxwell,3,0,24,0,8.00,3,2,0,0,0,T20I # 526
South Africa Vs Australia,South Africa,Dale Steyn,4,0,30,0,7.50,12,4,1,0,0,T20I # 526
South Africa Vs Australia,South Africa,Kagiso Rabada,4,0,38,1,9.50,8,2,3,0,0,T20I # 526
South Africa Vs Australia,South Africa,Kyle Abbott,3.2,0,32,0,9.60,5,4,0,2,0,T20I # 526
South Africa Vs Australia,South Africa,Imran Tahir,4,0,38,2,9.50,6,0,3,0,0,T20I # 526
South Africa Vs Australia,South Africa,David Wiese,2,0,23,0,11.50,2,3,0,2,0,T20I # 526
South Africa Vs Australia,South Africa,Jean-Paul Duminy,2,0,18,0,9.00,1,1,0,0,0,T20I # 526
Zimbabwe Vs Scotland,Scotland,Michael Leask,4,0,36,0,9.00,7,4,1,0,0,T20I # 527
Zimbabwe Vs Scotland,Scotland,Josh Davey,4,0,21,0,5.25,11,2,0,0,0,T20I # 527
Zimbabwe Vs Scotland,Scotland,Alasdair Evans,4,0,30,2,7.50,12,3,1,3,0,T20I # 527
Zimbabwe Vs Scotland,Scotland,Mark Watt,4,0,21,2,5.25,11,2,0,0,0,T20I # 527
Zimbabwe Vs Scotland,Scotland,Safyaan Sharif,4,0,31,2,7.75,7,3,0,2,0,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,Wellington Masakadza,4,0,28,4,7.00,13,5,0,0,0,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,Tendai Chatara,3,0,24,2,8.00,8,1,2,0,0,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,Donald Tiripano,3.4,0,20,2,5.45,11,2,0,1,0,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,Tinashe Panyangara,4,0,20,1,5.00,9,0,0,1,0,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,Sean Williams,3,0,22,1,7.33,3,0,1,0,0,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,Sikandar Raza,2,0,19,0,9.50,2,2,0,1,0,T20I # 527
Hong Kong Vs Afghanistan,Afghanistan,Hamid Hassan,4,0,17,0,4.25,11,1,0,0,0,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,Dawlat Zadran,4,0,24,0,6.00,10,3,0,0,0,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,Samiullah Shinwari,2,0,10,0,5.00,6,1,0,1,0,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,Mohammad Nabi,4,0,20,4,5.00,12,2,0,1,0,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,Rashid Khan,4,0,23,1,5.75,9,2,0,0,0,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,Gulbadin Naib,2,0,13,1,6.50,3,0,0,1,0,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,Tanwir Afzal,3,0,20,0,6.66,7,2,0,0,0,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,Haseeb Amjad,2,0,20,0,10.00,5,3,0,0,0,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,Nadeem Ahmed,4,0,24,1,6.00,13,2,1,0,1,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,Anshy Rath,1,0,9,0,9.00,3,0,1,1,0,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,Aizaz Khan,4,0,18,0,4.50,10,1,0,0,0,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,Ryan Campbell,4,0,28,2,7.00,8,3,0,0,0,T20I # 528
Bangladesh Vs Ireland,Ireland,Tim Murtagh,2,0,16,0,8.00,5,1,1,0,0,T20I # 530
Bangladesh Vs Ireland,Ireland,Boyd Rankin,1,0,11,0,11.00,3,1,1,0,0,T20I # 530
Bangladesh Vs Ireland,Ireland,Kevin O'Brien,1,0,19,0,19.00,1,3,0,2,0,T20I # 530
Bangladesh Vs Ireland,Ireland,Andy McBrine,2,0,20,1,10.00,4,0,2,0,0,T20I # 530
Bangladesh Vs Ireland,Ireland,George Dockrell,2,0,18,1,9.00,3,1,1,1,0,T20I # 530
Afghanistan Vs Zimbabwe,Zimbabwe,Wellington Masakadza,4,1,31,0,7.75,13,2,2,1,0,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,Tendai Chatara,3,0,34,0,11.33,5,4,1,2,0,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,Donald Tiripano,3,0,41,1,13.66,4,5,0,4,0,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,Sean Williams,4,0,25,1,6.25,11,2,1,0,0,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,Tinashe Panyangara,4,0,32,3,8.00,9,3,1,0,0,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,Sikandar Raza,2,0,15,0,7.50,5,1,0,3,0,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,Dawlat Zadran,4,0,30,1,7.50,11,2,1,1,0,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,Hamid Hassan,3,0,11,2,3.66,9,0,0,1,0,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,Samiullah Shinwari,4,0,31,1,7.75,8,3,1,0,0,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,Mohammad Nabi,3,0,14,1,4.66,8,0,0,1,0,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,Rashid Khan,4,0,11,3,2.75,14,0,0,0,0,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,Gulbadin Naib,1,0,15,0,15.00,2,0,2,0,0,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,Asghar Afghan,0.4,0,4,1,6.00,1,0,0,0,0,T20I # 531
Hong Kong Vs Scotland,Scotland,Mark Watt,4,0,21,1,5.25,10,0,1,0,0,T20I # 532
Hong Kong Vs Scotland,Scotland,Josh Davey,3,0,22,1,7.33,11,4,0,1,0,T20I # 532
Hong Kong Vs Scotland,Scotland,Gavin Main,1,0,13,1,13.00,3,3,0,1,0,T20I # 532
Hong Kong Vs Scotland,Scotland,Rob Taylor,2,0,12,0,6.00,4,1,0,0,0,T20I # 532
Hong Kong Vs Scotland,Scotland,Con de Lange,4,0,19,1,4.75,9,0,0,0,0,T20I # 532
Hong Kong Vs Scotland,Scotland,Richie Berrington,2,0,9,0,4.50,4,0,0,0,0,T20I # 532
Hong Kong Vs Scotland,Scotland,Matt Machan,4,0,26,2,6.50,9,0,2,0,0,T20I # 532
Hong Kong Vs Scotland,Hong Kong,Ryan Campbell,2,0,14,0,7.00,9,2,1,0,0,T20I # 532
Hong Kong Vs Scotland,Hong Kong,Tanwir Afzal,1,0,12,0,12.00,2,2,0,0,0,T20I # 532
Hong Kong Vs Scotland,Hong Kong,Nadeem Ahmed,2,0,20,1,10.00,5,2,1,0,0,T20I # 532
Hong Kong Vs Scotland,Hong Kong,Mark Chapman,2,0,19,0,9.50,3,1,1,0,0,T20I # 532
Hong Kong Vs Scotland,Hong Kong,Aizaz Khan,1,0,11,1,11.00,1,1,0,0,0,T20I # 532
Netherlands Vs Ireland,Ireland,Tim Murtagh,1,0,9,0,9.00,3,2,0,0,0,T20I # 533
Netherlands Vs Ireland,Ireland,George Dockrell,2,0,7,3,3.50,9,1,0,0,0,T20I # 533
Netherlands Vs Ireland,Ireland,Andy McBrine,1,0,16,0,16.00,1,1,1,1,0,T20I # 533
Netherlands Vs Ireland,Ireland,Kevin O'Brien,1,0,12,0,12.00,1,2,0,0,0,T20I # 533
Netherlands Vs Ireland,Ireland,Boyd Rankin,1,0,9,0,9.00,3,2,0,0,0,T20I # 533
Netherlands Vs Ireland,Netherlands,Ahsan Malik,1,0,5,0,5.00,4,1,0,0,0,T20I # 533
Netherlands Vs Ireland,Netherlands,Timm van der Gugten,1,0,17,1,17.00,3,0,2,1,0,T20I # 533
Netherlands Vs Ireland,Netherlands,Paul van Meekeren,2,0,11,4,5.50,7,1,0,0,1,T20I # 533
Netherlands Vs Ireland,Netherlands,Roelof van der Merwe,1,0,3,2,3.00,3,0,0,0,0,T20I # 533
Netherlands Vs Ireland,Netherlands,Mudassar Bukhari,1,0,5,0,5.00,2,0,0,0,0,T20I # 533
Bangladesh Vs Oman,Oman,Bilal Khan,4,0,16,0,4.00,17,3,0,0,0,T20I # 534
Bangladesh Vs Oman,Oman,Amir Ali,4,0,28,0,7.00,8,3,0,1,0,T20I # 534
Bangladesh Vs Oman,Oman,Ajay Lalcheta,3,0,35,1,11.66,6,4,2,0,0,T20I # 534
Bangladesh Vs Oman,Oman,Munis Ansari,4,0,50,0,12.50,6,6,2,2,0,T20I # 534
Bangladesh Vs Oman,Oman,Mehran Khan,1,0,11,0,11.00,1,2,0,0,0,T20I # 534
Bangladesh Vs Oman,Oman,Khawar Ali,3,0,24,1,8.00,5,0,2,0,0,T20I # 534
Bangladesh Vs Oman,Oman,Aamir Kaleem,1,0,15,0,15.00,0,1,1,0,0,T20I # 534
Bangladesh Vs Oman,Bangladesh,Taskin Ahmed,2,0,8,1,4.00,10,0,1,1,0,T20I # 534
Bangladesh Vs Oman,Bangladesh,Al-Amin Hossain,2,0,10,1,5.00,8,2,0,0,0,T20I # 534
Bangladesh Vs Oman,Bangladesh,Abu Hider,2,0,15,0,7.50,4,2,0,1,0,T20I # 534
Bangladesh Vs Oman,Bangladesh,Shakib Al Hasan,3,0,15,4,5.00,10,2,0,1,0,T20I # 534
Bangladesh Vs Oman,Bangladesh,Mashrafe Mortaza,2,0,10,1,5.00,6,1,0,0,0,T20I # 534
Bangladesh Vs Oman,Bangladesh,Sabbir Rahman,1,0,5,1,5.00,2,0,0,1,0,T20I # 534
New Zealand Vs India,India,Ravichandran Ashwin,4,0,32,1,8.00,11,3,2,0,0,T20I # 535
New Zealand Vs India,India,Ashish Nehra,3,1,20,1,6.66,10,2,1,0,0,T20I # 535
New Zealand Vs India,India,Jasprit Bumrah,4,0,15,1,3.75,13,1,0,0,0,T20I # 535
New Zealand Vs India,India,Suresh Raina,4,0,16,1,4.00,10,0,0,0,0,T20I # 535
New Zealand Vs India,India,Ravindra Jadeja,4,0,26,1,6.50,11,2,0,4,0,T20I # 535
New Zealand Vs India,India,Hardik Pandya,1,0,10,0,10.00,1,1,0,1,0,T20I # 535
New Zealand Vs India,New Zealand,Nathan McCullum,18,6.00,7,2,2,0,0,0,4,0,T20I # 535
New Zealand Vs India,New Zealand,Corey Anderson,11,2.75,16,0,1,0,0,0,2,0,T20I # 535
New Zealand Vs India,New Zealand,Mitchell Santner,9,4.50,5,4,0,0,1,0,2.1,0,T20I # 535
New Zealand Vs India,New Zealand,Grant Elliott,8,3.69,6,0,0,0,0,1,4,0,T20I # 535
Pakistan Vs Bangladesh,Bangladesh,Taskin Ahmed,4,0,32,2,8.00,10,4,1,0,0,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,Al-Amin Hossain,3,0,43,0,14.33,3,4,3,0,0,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,Arafat Sunny,4,0,34,2,8.50,9,3,2,0,0,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,39,0,9.75,5,4,1,1,0,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,Mashrafe Mortaza,3,0,41,0,13.66,2,6,1,0,1,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,Sabbir Rahman,2,0,11,1,5.50,6,1,0,0,0,T20I # 536
Pakistan Vs Bangladesh,Pakistan,Mohammad Amir,4,0,27,2,6.75,12,4,0,2,0,T20I # 536
Pakistan Vs Bangladesh,Pakistan,Mohammad Irfan,4,0,30,1,7.50,10,3,1,1,0,T20I # 536
Pakistan Vs Bangladesh,Pakistan,Wahab Riaz,4,0,31,0,7.75,12,4,1,0,0,T20I # 536
Pakistan Vs Bangladesh,Pakistan,Shahid Afridi,4,0,27,2,6.75,12,3,1,0,0,T20I # 536
Pakistan Vs Bangladesh,Pakistan,Shoaib Malik,2,0,14,0,7.00,4,0,1,1,0,T20I # 536
Pakistan Vs Bangladesh,Pakistan,Imad Wasim,2,0,13,1,6.50,4,1,0,0,0,T20I # 536
England Vs West Indies,West Indies,Jerome Taylor,3,0,30,0,10.00,9,2,1,3,0,T20I # 537
England Vs West Indies,West Indies,Samuel Badree,4,0,34,0,8.50,7,3,1,1,0,T20I # 537
England Vs West Indies,West Indies,Andre Russell,4,0,36,2,9.00,11,2,3,1,0,T20I # 537
England Vs West Indies,West Indies,Dwayne Bravo,4,0,41,2,10.25,8,2,3,1,0,T20I # 537
England Vs West Indies,West Indies,Sulieman Benn,3,0,23,1,7.66,4,1,1,0,0,T20I # 537
England Vs West Indies,West Indies,Carlos Brathwaite,2,0,16,0,8.00,2,2,0,0,0,T20I # 537
England Vs West Indies,England,David Willey,3,0,33,1,11.00,9,4,2,2,0,T20I # 537
England Vs West Indies,England,Reece Topley,2.1,0,22,1,10.15,7,3,1,2,0,T20I # 537
England Vs West Indies,England,Chris Jordan,4,0,24,0,6.00,13,3,0,4,0,T20I # 537
England Vs West Indies,England,Ben Stokes,3,0,42,0,14.00,7,5,2,2,2,T20I # 537
England Vs West Indies,England,Adil Rashid,2,0,20,1,10.00,3,0,2,0,0,T20I # 537
England Vs West Indies,England,Moeen Ali,4,0,38,1,9.50,9,1,4,0,0,T20I # 537
Afghanistan Vs Sri Lanka,Sri Lanka,Angelo Mathews,3,0,17,1,5.66,9,2,0,2,0,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,4,0,43,1,10.75,9,4,2,1,0,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,Dushmantha Chameera,4,0,19,0,4.75,8,0,0,2,0,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,Rangana Herath,4,0,24,2,6.00,14,1,2,1,0,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,Thisara Perera,4,0,33,3,8.25,8,4,1,0,0,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,Milinda Siriwardana,1,0,16,0,16.00,0,0,2,0,0,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,Karim Sadiq,2,0,21,0,10.50,4,1,2,0,0,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,Hamid Hassan,3.5,0,38,0,9.91,6,5,1,0,0,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,Dawlat Zadran,3,0,31,0,10.33,7,3,2,1,0,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,Mohammad Nabi,4,1,25,1,6.25,9,2,0,0,0,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,Rashid Khan,4,0,27,1,6.75,11,3,1,0,0,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,Samiullah Shinwari,2,0,9,0,4.50,6,1,0,0,0,T20I # 538
New Zealand Vs Australia,Australia,Nathan Coulter-Nile,4,0,33,0,8.25,8,3,1,0,0,T20I # 539
New Zealand Vs Australia,Australia,Shane Watson,4,0,22,1,5.50,12,1,1,1,0,T20I # 539
New Zealand Vs Australia,Australia,Ashton Agar,1,0,18,0,18.00,3,0,3,0,0,T20I # 539
New Zealand Vs Australia,Australia,James Faulkner,3,0,18,2,6.00,7,2,0,0,0,T20I # 539
New Zealand Vs Australia,Australia,Adam Zampa,1,0,3,0,3.00,3,0,0,0,0,T20I # 539
New Zealand Vs Australia,Australia,Glenn Maxwell,3,0,18,2,6.00,7,2,0,0,0,T20I # 539
New Zealand Vs Australia,Australia,Mitchell Marsh,4,0,26,1,6.50,9,3,0,1,0,T20I # 539
New Zealand Vs Australia,New Zealand,Corey Anderson,4,0,29,2,7.25,7,2,1,0,0,T20I # 539
New Zealand Vs Australia,New Zealand,Adam Milne,2,0,22,0,11.00,4,4,0,2,0,T20I # 539
New Zealand Vs Australia,New Zealand,Grant Elliott,2,0,17,0,8.50,3,2,0,0,0,T20I # 539
New Zealand Vs Australia,New Zealand,Mitchell McClenaghan,3,0,17,3,5.66,9,2,0,0,0,T20I # 539
New Zealand Vs Australia,New Zealand,Mitchell Santner,4,0,30,2,7.50,10,0,3,0,0,T20I # 539
New Zealand Vs Australia,New Zealand,Kane Williamson,1,0,3,0,3.00,3,0,0,0,0,T20I # 539
New Zealand Vs Australia,New Zealand,Ish Sodhi,4,0,14,1,3.50,11,0,0,0,0,T20I # 539
South Africa Vs England,England,David Willey,4,0,40,1,10.00,7,2,3,1,0,T20I # 540
South Africa Vs England,England,Reece Topley,2,0,33,0,16.50,2,2,3,0,0,T20I # 540
South Africa Vs England,England,Moeen Ali,4,0,34,2,8.50,5,3,1,0,0,T20I # 540
South Africa Vs England,England,Chris Jordan,3,0,49,0,16.33,2,6,3,0,0,T20I # 540
South Africa Vs England,England,Ben Stokes,2,0,23,0,11.50,2,4,0,1,0,T20I # 540
South Africa Vs England,England,Adil Rashid,4,0,35,1,8.75,8,1,3,0,0,T20I # 540
South Africa Vs England,England,Joe Root,1,0,13,0,13.00,0,2,0,0,0,T20I # 540
South Africa Vs England,South Africa,Kagiso Rabada,4,0,50,2,12.50,7,7,1,2,0,T20I # 540
South Africa Vs England,South Africa,Dale Steyn,2,0,35,0,17.50,0,5,1,1,0,T20I # 540
South Africa Vs England,South Africa,Kyle Abbott,3.4,0,41,3,11.18,8,2,3,2,0,T20I # 540
South Africa Vs England,South Africa,Imran Tahir,4,0,28,1,7.00,3,0,0,2,0,T20I # 540
South Africa Vs England,South Africa,Jean-Paul Duminy,3,0,31,1,10.33,2,1,2,0,0,T20I # 540
South Africa Vs England,South Africa,Chris Morris,3,0,39,0,13.00,4,4,2,3,0,T20I # 540
Pakistan Vs India,India,Ashish Nehra,4,0,20,1,5.00,11,2,0,0,0,T20I # 541
Pakistan Vs India,India,Ravichandran Ashwin,3,0,12,0,4.00,9,1,0,0,0,T20I # 541
Pakistan Vs India,India,Jasprit Bumrah,4,0,32,1,8.00,10,5,0,0,1,T20I # 541
Pakistan Vs India,India,Ravindra Jadeja,4,0,20,1,5.00,12,2,0,1,0,T20I # 541
Pakistan Vs India,India,Suresh Raina,1,0,4,1,4.00,3,0,0,0,0,T20I # 541
Pakistan Vs India,India,Hardik Pandya,2,0,25,1,12.50,4,1,2,0,0,T20I # 541
Pakistan Vs India,Pakistan,Mohammad Amir,3,1,11,1,3.66,11,1,0,1,0,T20I # 541
Pakistan Vs India,Pakistan,Mohammad Irfan,2.5,0,25,0,8.82,7,3,1,1,0,T20I # 541
Pakistan Vs India,Pakistan,Mohammad Sami,2,0,17,2,8.50,6,3,0,0,1,T20I # 541
Pakistan Vs India,Pakistan,Shahid Afridi,4,0,25,0,6.25,7,2,0,2,0,T20I # 541
Pakistan Vs India,Pakistan,Shoaib Malik,2,0,22,0,11.00,3,1,1,2,0,T20I # 541
Pakistan Vs India,Pakistan,Wahab Riaz,2,0,16,1,8.00,4,1,1,0,0,T20I # 541
South Africa Vs Afghanistan,Afghanistan,Amir Hamza,3,0,25,1,8.33,6,4,0,0,0,T20I # 542
South Africa Vs Afghanistan,Afghanistan,Dawlat Zadran,3,0,46,1,15.33,6,4,4,1,0,T20I # 542
South Africa Vs Afghanistan,Afghanistan,Shapoor Zadran,3,0,28,1,9.33,6,5,0,0,0,T20I # 542
South Africa Vs Afghanistan,Afghanistan,Mohammad Nabi,4,0,35,1,8.75,11,3,2,1,0,T20I # 542
South Africa Vs Afghanistan,Afghanistan,Rashid Khan,4,0,51,0,12.75,5,4,4,0,0,T20I # 542
South Africa Vs Afghanistan,Afghanistan,Samiullah Shinwari,3,0,22,0,7.33,5,2,0,0,0,T20I # 542
South Africa Vs Afghanistan,South Africa,Kagiso Rabada,4,0,37,2,9.25,13,3,3,1,0,T20I # 542
South Africa Vs Afghanistan,South Africa,Kyle Abbott,4,0,36,2,9.00,12,1,4,0,0,T20I # 542
South Africa Vs Afghanistan,South Africa,Chris Morris,4,0,27,4,6.75,15,4,0,3,0,T20I # 542
South Africa Vs Afghanistan,South Africa,Imran Tahir,4,0,24,2,6.00,7,0,1,0,0,T20I # 542
South Africa Vs Afghanistan,South Africa,David Wiese,4,0,47,0,11.75,3,6,1,2,0,T20I # 542
Sri Lanka Vs West Indies,West Indies,Andre Russell,4,0,34,1,8.50,11,5,1,0,0,T20I # 543
Sri Lanka Vs West Indies,West Indies,Samuel Badree,4,0,12,3,3.00,16,1,0,0,0,T20I # 543
Sri Lanka Vs West Indies,West Indies,Sulieman Benn,4,0,13,0,3.25,14,1,0,0,0,T20I # 543
