match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Bangladesh Vs New Zealand,New Zealand,Ben Wheeler,4,0,22,2,5.50,14,2,0,4,0,T20I # 574
Bangladesh Vs New Zealand,New Zealand,Matt Henry,4,0,44,1,11.00,8,3,3,3,0,T20I # 574
Bangladesh Vs New Zealand,New Zealand,Lockie Ferguson,4,0,32,3,8.00,11,1,1,4,0,T20I # 574
Bangladesh Vs New Zealand,New Zealand,Colin de Grandhomme,4,0,23,1,5.75,9,0,1,2,0,T20I # 574
Bangladesh Vs New Zealand,New Zealand,Mitchell Santner,4,0,20,1,5.00,11,0,1,1,0,T20I # 574
Bangladesh Vs New Zealand,Bangladesh,Shakib Al Hasan,4,0,30,1,7.50,7,2,1,0,0,T20I # 574
Bangladesh Vs New Zealand,Bangladesh,Mashrafe Mortaza,3,0,22,0,7.33,5,1,1,0,0,T20I # 574
Bangladesh Vs New Zealand,Bangladesh,Rubel Hossain,4,0,43,1,10.75,6,4,2,0,1,T20I # 574
Bangladesh Vs New Zealand,Bangladesh,Mustafizur Rahman,4,0,21,1,5.25,9,1,0,1,0,T20I # 574
Bangladesh Vs New Zealand,Bangladesh,Mosaddek Hossain,2,0,9,0,4.50,5,0,0,0,0,T20I # 574
Bangladesh Vs New Zealand,Bangladesh,Soumya Sarkar,1,0,17,0,17.00,0,2,1,0,0,T20I # 574
New Zealand Vs Bangladesh,Bangladesh,Mashrafe Mortaza,4,0,38,1,9.50,7,4,1,0,0,T20I # 575
New Zealand Vs Bangladesh,Bangladesh,Rubel Hossain,4,0,37,3,9.25,7,3,1,0,0,T20I # 575
New Zealand Vs Bangladesh,Bangladesh,Mustafizur Rahman,4,0,30,0,7.50,6,3,0,1,1,T20I # 575
New Zealand Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,32,1,8.00,9,2,1,2,0,T20I # 575
New Zealand Vs Bangladesh,Bangladesh,Mosaddek Hossain,2,0,22,1,11.00,3,1,2,0,0,T20I # 575
New Zealand Vs Bangladesh,Bangladesh,Mahmudullah,2,0,32,0,16.00,2,2,3,0,0,T20I # 575
New Zealand Vs Bangladesh,New Zealand,Mitchell Santner,3,0,14,1,4.66,7,0,0,1,0,T20I # 575
New Zealand Vs Bangladesh,New Zealand,Trent Boult,3,0,28,1,9.33,8,5,0,1,0,T20I # 575
New Zealand Vs Bangladesh,New Zealand,Ben Wheeler,2.1,0,16,2,7.38,7,1,0,2,0,T20I # 575
New Zealand Vs Bangladesh,New Zealand,Colin de Grandhomme,2,0,33,0,16.50,2,1,3,1,0,T20I # 575
New Zealand Vs Bangladesh,New Zealand,Ish Sodhi,4,0,36,3,9.00,8,0,3,3,0,T20I # 575
New Zealand Vs Bangladesh,New Zealand,Kane Williamson,4,0,16,2,4.00,12,1,0,0,0,T20I # 575
New Zealand Vs Bangladesh,Bangladesh,Mashrafe Mortaza,3.2,0,42,0,12.60,4,3,3,0,0,T20I # 576
New Zealand Vs Bangladesh,Bangladesh,Taskin Ahmed,4,0,37,0,9.25,11,2,3,2,0,T20I # 576
New Zealand Vs Bangladesh,Bangladesh,Rubel Hossain,4,0,31,3,7.75,10,3,1,0,0,T20I # 576
New Zealand Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,22,0,5.50,10,2,0,0,0,T20I # 576
New Zealand Vs Bangladesh,Bangladesh,Mosaddek Hossain,3.4,0,27,1,7.36,7,2,1,0,0,T20I # 576
New Zealand Vs Bangladesh,Bangladesh,Soumya Sarkar,1,0,21,0,21.00,1,0,3,0,0,T20I # 576
New Zealand Vs Bangladesh,New Zealand,Mitchell Santner,4,0,37,1,9.25,6,5,0,2,0,T20I # 576
New Zealand Vs Bangladesh,New Zealand,Ben Wheeler,4,0,29,0,7.25,9,4,0,0,0,T20I # 576
New Zealand Vs Bangladesh,New Zealand,Trent Boult,4,0,48,2,12.00,5,8,1,0,0,T20I # 576
New Zealand Vs Bangladesh,New Zealand,James Neesham,1,0,17,0,17.00,0,3,0,0,0,T20I # 576
New Zealand Vs Bangladesh,New Zealand,Ish Sodhi,4,0,22,2,5.50,9,1,0,1,0,T20I # 576
New Zealand Vs Bangladesh,New Zealand,Colin de Grandhomme,1,0,4,0,4.00,2,0,0,0,0,T20I # 576
New Zealand Vs Bangladesh,New Zealand,Kane Williamson,2,0,9,1,4.50,3,0,0,0,0,T20I # 576
Scotland Vs Hong Kong,Hong Kong,Nadeem Ahmed,0,2.4,0,0,23,8.62,0,0,4,0,T20I # 577
Scotland Vs Hong Kong,Hong Kong,Ehsan Nawaz,43,10.75,1,1,0,4,0,26,6.50,1,T20I # 577
Scotland Vs Hong Kong,Hong Kong,Tanveer Ahmed,0,1,0,0,13,13.00,0,0,3.2,0,T20I # 577
Scotland Vs Hong Kong,Hong Kong,Ehsan Khan,26,7.80,2,2,0,1,0,10,10.00,0,T20I # 577
Scotland Vs Hong Kong,Hong Kong,Anshy Rath,0,22,22,0,2,1,100.00,0,0,0,T20I # 577
Scotland Vs Hong Kong,Hong Kong,Aizaz Khan,0,-,10,0,10,2,0,100.00,29,25,T20I # 577
Scotland Vs Hong Kong,Hong Kong,Waqas Barkat,2,0,116.00,0,3,9,0,0,33.33,40,T20I # 577
Ireland Vs Afghanistan,Afghanistan,Fareed Ahmad,28,7.00,0,0,0,4,0,21,5.25,0,T20I # 578
Ireland Vs Afghanistan,Afghanistan,Dawlat Zadran,0,4,0,0,27,6.75,0,0,4,0,T20I # 578
Ireland Vs Afghanistan,Afghanistan,Amir Hamza,22,5.50,1,2,0,29,27,5,0,107.40,T20I # 578
Ireland Vs Afghanistan,Afghanistan,Mohammad Nabi,31,27,2,2,1,114.81,6,8,0,0,T20I # 578
Ireland Vs Afghanistan,Afghanistan,Rashid Khan,75.00,13,15,2,2,0,86.66,26,17,1,T20I # 578
Oman Vs Netherlands,Netherlands,Max O'Dowd,28,9.33,1,0,0,4,0,21,5.25,1,T20I # 579
Oman Vs Netherlands,Netherlands,Timm van der Gugten,1,3,0,1,34,11.33,2,0,4,0,T20I # 579
Oman Vs Netherlands,Netherlands,Paul van Meekeren,15,3.75,0,1,0,4,0,25,6.25,0,T20I # 579
Oman Vs Netherlands,Netherlands,Ahsan Malik,0,4,3,1,1,0,133.33,40,38,3,T20I # 579
Oman Vs Netherlands,Netherlands,Michael Rippon,0,105.26,0,1,1,0,0,0.00,48,50,T20I # 579
Oman Vs Netherlands,Netherlands,Roelof van der Merwe,5,1,96.00,1,35,15,6,0,233.33,5,T20I # 579
Hong Kong Vs Oman,Oman,Bilal Khan,0,3,0,3,19,6.33,0,0,4,0,T20I # 580
Hong Kong Vs Oman,Oman,Kaleemullah,14,3.50,0,2,0,3.3,0,12,3.42,0,T20I # 580
Hong Kong Vs Oman,Oman,Mohammad Nadeem,0,15,18,1,3,0,83.33,0,2,0,T20I # 580
Hong Kong Vs Oman,Oman,Zeeshan Maqsood,0,0.00,56,1,30,10,1,186.66,13,9,T20I # 580
Hong Kong Vs Oman,Oman,Khawar Ali,2,0,144.44,2,5,7,1,0,71.42,4,T20I # 580
United Arab Emirates Vs Afghanistan,Afghanistan,Dawlat Zadran,7.75,4,0,4,3,0,25,8.33,0,0,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,Fareed Ahmad,4,0,22,1,5.50,0,0,1,0,10,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,Karim Janat,10.00,0,0,0,4,0,12,3.00,1,0,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,Mohammad Nabi,15,12,3,0,0,125.00,0,2,0,0,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,Gulbadin Naib,0.00,30,24,0,3,1,125.00,42,44,2,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,Rashid Khan,2,95.45,11,2,8,1,0,137.50,22,18,T20I # 581
Scotland Vs Netherlands,Netherlands,Roelof van der Merwe,4.25,0,0,2,4,0,30,7.50,1,1,T20I # 582
Scotland Vs Netherlands,Netherlands,Timm van der Gugten,4,0,33,1,8.25,0,0,3,0,27,T20I # 582
Scotland Vs Netherlands,Netherlands,Paul van Meekeren,9.00,1,0,2,1,0,12,12.00,0,0,T20I # 582
Scotland Vs Netherlands,Netherlands,Michael Rippon,24,16,3,2,1,150.00,42,40,5,0,T20I # 582
Scotland Vs Netherlands,Netherlands,Ahsan Malik,105.00,0,2,0,0,0,0.00,6,11,0,T20I # 582
Scotland Vs Netherlands,Netherlands,Pieter Seelaar,0,54.54,15,0,10,2,0,150.00,6,7,T20I # 582
Ireland Vs United Arab Emirates,United Arab Emirates,Mohammad Naveed,16,4.00,1,1,0,3,0,31,10.33,0,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,Amjad Javed,0,1,0,2,8,8.00,0,0,4,0,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,Ahmed Raza,38,9.50,0,0,0,4,0,27,6.75,1,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,Rohan Mustafa,0,0,1,0,0,0,0.00,9,7,2,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,Imran Haider,0,128.57,5,1,5,1,0,100.00,5,6,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,Zahoor Khan,1,0,83.33,2,0,1,0,0,0.00,24,T20I # 583
Hong Kong Vs Netherlands,Netherlands,Roelof van der Merwe,3,0,38,0,12.66,0,0,4,0,39,T20I # 584
Hong Kong Vs Netherlands,Netherlands,Timm van der Gugten,9.75,2,1,0,3,0,32,10.66,0,0,T20I # 584
Hong Kong Vs Netherlands,Netherlands,Paul van Meekeren,4,0,20,1,5.00,0,0,2,0,15,T20I # 584
Hong Kong Vs Netherlands,Netherlands,Ahsan Malik,7.50,3,0,0,0,3,0,0,0.00,0,T20I # 584
Hong Kong Vs Netherlands,Netherlands,Michael Rippon,1,0,0,0,0.00,22,19,3,1,115.78,T20I # 584
Hong Kong Vs Netherlands,Netherlands,Max O'Dowd,12,17,0,1,0,70.58,8,8,1,0,T20I # 584
Oman Vs Scotland,Scotland,Michael Leask,2,4,0,1,23,5.75,0,0,4,0,T20I # 585
Oman Vs Scotland,Scotland,Safyaan Sharif,22,5.50,1,3,0,4,0,23,5.75,2,T20I # 585
Oman Vs Scotland,Scotland,Mark Watt,0,15,19,2,1,0,78.94,25,22,3,T20I # 585
Oman Vs Scotland,Scotland,Chris Sole,0,113.63,47,0,40,3,2,117.50,35,30,T20I # 585
Oman Vs Scotland,Scotland,Con de Lange,2,1,116.66,2,5,4,0,0,125.00,3,T20I # 585
Oman Vs Afghanistan,Afghanistan,Fareed Ahmad,7.00,0,0,3,3,0,42,14.00,0,0,T20I # 586
Oman Vs Afghanistan,Afghanistan,Mohammad Nabi,4,0,17,0,4.25,0,0,4,0,14,T20I # 586
Oman Vs Afghanistan,Afghanistan,Dawlat Zadran,3.50,3,0,0,1,0,7,7.00,0,0,T20I # 586
Oman Vs Afghanistan,Afghanistan,Amir Hamza,80,60,8,1,3,133.33,34,30,4,1,T20I # 586
Oman Vs Afghanistan,Afghanistan,Rashid Khan,113.33,25,18,2,2,1,138.88,6,4,1,T20I # 586
Oman Vs Afghanistan,Afghanistan,Samiullah Shinwari,0,150.00,3.3,1,0,35,10.00,1,1,2,T20I # 586
Oman Vs Afghanistan,Oman,Bilal Khan,0,32,10.66,1,0,0,1,0,11,11.00,T20I # 586
Ireland Vs Scotland,Scotland,Mark Watt,40,10.00,0,1,0,4,0,47,11.75,0,T20I # 587
Ireland Vs Scotland,Scotland,Brad Wheal,0,4,0,0,38,9.50,1,0,4,0,T20I # 587
Ireland Vs Scotland,Scotland,Josh Davey,37,9.25,2,2,0,40,31,3,2,129.03,T20I # 587
Ireland Vs Scotland,Scotland,Safyaan Sharif,35,16,3,1,3,218.75,2,7,0,0,T20I # 587
Ireland Vs Scotland,Scotland,Con de Lange,28.57,1,3,2,0,0,33.33,10,10,0,T20I # 587
Ireland Vs Afghanistan,Afghanistan,Amir Hamza,0,2.2,0,2,10,4.28,0,0,3,0,T20I # 588
Ireland Vs Afghanistan,Afghanistan,Fareed Ahmad,14,4.66,1,2,0,2,0,7,3.50,1,T20I # 588
Ireland Vs Afghanistan,Afghanistan,Mohammad Nabi,0,52,40,4,9,1,130.00,17,8,3,T20I # 588
Ireland Vs Afghanistan,Afghanistan,Karim Janat,0,212.50,1,2,0,16,16.00,0,1,2.5,T20I # 588
Ireland Vs Afghanistan,Afghanistan,Rashid Khan,0,20,7.05,0,1,0,2,0,16,8.00,T20I # 588
South Africa Vs Sri Lanka,Sri Lanka,Angelo Mathews,2,0,2,0,0,27,13.50,5,3,2,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,0,1,1,2,0,18,18.00,2,1,2,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,Suranga Lakmal,1,0,2,1,0,12,6.00,2,0,0,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,Asela Gunaratne,1,0,1,0,0,14,14.00,1,1,1,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,Seekkuge Prasanna,1,0,2,1,0,25,12.50,2,3,1,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,Nuwan Pradeep,0,0,43,0,19,6,2,226.31,27,16,T20I # 589
South Africa Vs Sri Lanka,South Africa,Lungi Ngidi,1,0,0,2,2,0,23,11.50,2,2,T20I # 589
South Africa Vs Sri Lanka,South Africa,Wayne Parnell,1,0,0,1,2,0,23,11.50,4,0,T20I # 589
South Africa Vs Sri Lanka,South Africa,Andile Phehlukwayo,3,0,0,0,2,0,24,12.00,4,2,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,Angelo Mathews,2,0,11,0,5.50,7,2,0,0,0,T20I # 590
South Africa Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,3,0,10,2,3.33,11,1,0,0,0,T20I # 590
South Africa Vs Sri Lanka,Sri Lanka,Isuru Udana,2.3,0,13,3,5.20,9,1,0,1,0,T20I # 590
South Africa Vs Sri Lanka,Sri Lanka,Seekkuge Prasanna,3,0,24,0,8.00,4,1,1,0,0,T20I # 590
South Africa Vs Sri Lanka,Sri Lanka,Lakshan Sandakan,4,0,23,4,5.75,11,1,1,2,0,T20I # 590
South Africa Vs Sri Lanka,Sri Lanka,Asela Gunaratne,4,0,27,0,6.75,6,3,0,0,0,T20I # 590
South Africa Vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,1,0,3,1,3.00,3,0,0,0,0,T20I # 590
South Africa Vs Sri Lanka,South Africa,Lungi Ngidi,4,0,19,4,4.75,11,1,0,1,0,T20I # 590
South Africa Vs Sri Lanka,South Africa,Wayne Parnell,3,0,16,1,5.33,9,2,0,0,0,T20I # 590
South Africa Vs Sri Lanka,South Africa,Andile Phehlukwayo,2,0,22,0,11.00,3,4,0,0,0,T20I # 590
South Africa Vs Sri Lanka,South Africa,Imran Tahir,4,0,14,1,3.50,11,0,0,0,0,T20I # 590
South Africa Vs Sri Lanka,South Africa,Aaron Phangiso,4,0,24,0,6.00,8,0,1,0,0,T20I # 590
South Africa Vs Sri Lanka,South Africa,JJ Smuts,2.4,0,19,1,7.12,8,0,2,1,0,T20I # 590
South Africa Vs Sri Lanka,Sri Lanka,Thikshila de Silva,1,0,10,0,10.00,2,2,0,0,0,T20I # 591
South Africa Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,4,0,30,1,7.50,5,3,0,0,0,T20I # 591
South Africa Vs Sri Lanka,Sri Lanka,Isuru Udana,4,0,49,0,12.25,3,2,4,0,0,T20I # 591
South Africa Vs Sri Lanka,Sri Lanka,Seekkuge Prasanna,3,0,21,1,7.00,5,1,0,1,0,T20I # 591
South Africa Vs Sri Lanka,Sri Lanka,Lakshan Sandakan,4,0,23,1,5.75,7,0,1,0,0,T20I # 591
South Africa Vs Sri Lanka,Sri Lanka,Asela Gunaratne,4,0,34,1,8.50,7,2,1,1,0,T20I # 591
South Africa Vs Sri Lanka,South Africa,Lungi Ngidi,2,0,13,0,6.50,6,2,0,0,0,T20I # 591
South Africa Vs Sri Lanka,South Africa,Dane Paterson,3.5,0,38,0,9.91,7,7,0,1,0,T20I # 591
South Africa Vs Sri Lanka,South Africa,Wayne Parnell,4,0,42,1,10.50,6,3,2,1,0,T20I # 591
South Africa Vs Sri Lanka,South Africa,Imran Tahir,4,0,18,3,4.50,11,1,0,0,0,T20I # 591
South Africa Vs Sri Lanka,South Africa,Andile Phehlukwayo,4,0,32,0,8.00,12,4,1,1,0,T20I # 591
South Africa Vs Sri Lanka,South Africa,JJ Smuts,2,0,22,0,11.00,2,2,1,0,0,T20I # 591
India Vs England,England,Tymal Mills,4,0,27,1,6.75,6,2,0,1,0,T20I # 592
India Vs England,England,Chris Jordan,4,0,27,1,6.75,11,3,0,1,1,T20I # 592
India Vs England,England,Liam Plunkett,4,0,32,1,8.00,8,5,0,0,0,T20I # 592
India Vs England,England,Ben Stokes,4,0,37,1,9.25,7,2,1,5,0,T20I # 592
India Vs England,England,Moeen Ali,4,0,21,2,5.25,9,1,0,0,0,T20I # 592
India Vs England,India,Ashish Nehra,3,0,31,0,10.33,5,2,1,2,0,T20I # 592
India Vs England,India,Jasprit Bumrah,3.1,0,26,0,8.21,9,3,1,0,1,T20I # 592
India Vs England,India,Yuzvendra Chahal,4,0,27,2,6.75,11,1,2,0,0,T20I # 592
India Vs England,India,Parvez Rasool,4,0,32,1,8.00,6,1,2,0,0,T20I # 592
India Vs England,India,Suresh Raina,2,0,17,0,8.50,1,0,1,0,0,T20I # 592
India Vs England,India,Hardik Pandya,2,0,12,0,6.00,4,1,0,1,0,T20I # 592
India Vs England,England,Liam Dawson,2,0,20,0,10.00,2,1,1,0,0,T20I # 593
India Vs England,England,Tymal Mills,4,0,36,1,9.00,7,2,2,0,0,T20I # 593
India Vs England,England,Chris Jordan,4,0,22,3,5.50,9,1,0,1,0,T20I # 593
India Vs England,England,Ben Stokes,3,0,21,0,7.00,5,2,0,1,0,T20I # 593
India Vs England,England,Moeen Ali,4,0,20,1,5.00,8,0,0,1,0,T20I # 593
India Vs England,England,Adil Rashid,3,0,24,1,8.00,5,2,1,0,0,T20I # 593
India Vs England,India,Yuzvendra Chahal,4,0,33,0,8.25,7,0,3,0,0,T20I # 593
India Vs England,India,Ashish Nehra,4,0,28,3,7.00,6,1,1,0,0,T20I # 593
India Vs England,India,Jasprit Bumrah,4,0,20,2,5.00,14,2,0,0,0,T20I # 593
India Vs England,India,Amit Mishra,4,0,25,1,6.25,8,2,0,0,1,T20I # 593
India Vs England,India,Suresh Raina,4,0,30,0,7.50,6,1,1,2,0,T20I # 593
India Vs England,England,Tymal Mills,4,0,31,1,7.75,8,2,1,4,0,T20I # 594
India Vs England,England,Chris Jordan,4,0,56,1,14.00,8,2,6,2,0,T20I # 594
India Vs England,England,Liam Plunkett,2,0,22,1,11.00,3,2,1,0,0,T20I # 594
India Vs England,England,Ben Stokes,4,0,32,1,8.00,8,4,0,2,0,T20I # 594
India Vs England,England,Moeen Ali,4,0,30,0,7.50,6,0,2,0,0,T20I # 594
India Vs England,England,Adil Rashid,2,0,23,0,11.50,3,1,2,0,0,T20I # 594
India Vs England,India,Ashish Nehra,3,1,24,0,8.00,10,5,0,1,0,T20I # 594
India Vs England,India,Yuzvendra Chahal,4,0,25,6,6.25,13,2,1,0,0,T20I # 594
India Vs England,India,Jasprit Bumrah,2.3,0,14,3,5.60,7,2,0,0,0,T20I # 594
India Vs England,India,Amit Mishra,4,0,23,1,5.75,10,2,0,1,0,T20I # 594
India Vs England,India,Hardik Pandya,2,0,17,0,8.50,5,0,2,0,0,T20I # 594
India Vs England,India,Suresh Raina,1,0,22,0,22.00,0,0,3,1,0,T20I # 594
South Africa Vs New Zealand,New Zealand,Trent Boult,4,0,8,2,2.00,16,0,0,0,0,T20I # 595
South Africa Vs New Zealand,New Zealand,Ben Wheeler,4,0,49,1,12.25,9,8,2,0,0,T20I # 595
South Africa Vs New Zealand,New Zealand,Tim Southee,4,0,47,0,11.75,8,6,2,1,0,T20I # 595
South Africa Vs New Zealand,New Zealand,Mitchell Santner,4,0,40,0,10.00,3,1,3,0,0,T20I # 595
South Africa Vs New Zealand,New Zealand,Colin de Grandhomme,3,0,22,2,7.33,5,0,1,1,0,T20I # 595
South Africa Vs New Zealand,New Zealand,Colin Munro,1,0,11,0,11.00,3,1,1,0,0,T20I # 595
South Africa Vs New Zealand,South Africa,Chris Morris,3,1,10,2,3.33,14,2,0,0,0,T20I # 595
South Africa Vs New Zealand,South Africa,Dane Paterson,2,0,13,0,6.50,5,0,1,0,0,T20I # 595
South Africa Vs New Zealand,South Africa,Wayne Parnell,3,0,40,0,13.33,4,1,4,1,0,T20I # 595
South Africa Vs New Zealand,South Africa,Andile Phehlukwayo,3,0,19,3,6.33,9,3,0,1,0,T20I # 595
South Africa Vs New Zealand,South Africa,Imran Tahir,3.5,0,24,5,6.26,12,1,2,0,0,T20I # 595
Australia Vs Sri Lanka,Sri Lanka,Lasith Malinga,4,0,29,2,7.25,6,1,0,1,0,T20I # 596
Australia Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,4,0,38,0,9.50,5,4,0,1,1,T20I # 596
Australia Vs Sri Lanka,Sri Lanka,Vikum Sanjaya,3,0,35,1,11.66,4,3,1,1,0,T20I # 596
Australia Vs Sri Lanka,Sri Lanka,Seekkuge Prasanna,4,0,23,0,5.75,10,1,1,1,0,T20I # 596
Australia Vs Sri Lanka,Sri Lanka,Lakshan Sandakan,4,0,30,1,7.50,8,0,1,0,0,T20I # 596
Australia Vs Sri Lanka,Sri Lanka,Asela Gunaratne,1,0,11,1,11.00,1,0,1,0,0,T20I # 596
Australia Vs Sri Lanka,Australia,Pat Cummins,4,0,29,1,7.25,11,4,0,0,0,T20I # 596
Australia Vs Sri Lanka,Australia,Billy Stanlake,3,0,42,0,14.00,6,5,1,4,0,T20I # 596
Australia Vs Sri Lanka,Australia,James Faulkner,4,0,27,0,6.75,9,3,0,1,0,T20I # 596
Australia Vs Sri Lanka,Australia,Andrew Tye,3,0,32,0,10.66,6,6,0,0,0,T20I # 596
Australia Vs Sri Lanka,Australia,Adam Zampa,4,0,26,2,6.50,6,1,0,0,0,T20I # 596
Australia Vs Sri Lanka,Australia,Ashton Turner,2,0,12,2,6.00,4,1,0,0,0,T20I # 596
