match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Ireland Vs Afghanistan,Afghanistan,6,Gulbadin Naib,3.4,0,8.45,1,0,out,T20I # 578
Ireland Vs Afghanistan,Afghanistan,7,Najibullah Zadran,4,0,5.75,0,0,not_out,T20I # 578
Oman Vs Netherlands,Oman,1,Arun Poulose,9,9,0,100.00,34,out,T20I # 579
Oman Vs Netherlands,Oman,2,Zeeshan Maqsood,31,5,109.67,4,3,out,T20I # 579
Oman Vs Netherlands,Oman,3,Aqib Ilyas,1,0,17,26,1,out,T20I # 579
Oman Vs Netherlands,Oman,4,Khawar Ali,0,65.38,13,0,1,out,T20I # 579
Oman Vs Netherlands,Oman,5,Ajay Lalcheta,100.00,26,1,1,144.44,out,T20I # 579
Oman Vs Netherlands,Oman,6,Khurram Nawaz,1,2,0,50.00,25,not_out,T20I # 579
Oman Vs Netherlands,Oman,7,Sultan Ahmed,19,1,131.57,2,0,out,T20I # 579
Oman Vs Netherlands,Oman,8,Naseem Khushi,14,7.00,0,3,0,out,T20I # 579
Oman Vs Netherlands,Netherlands,1,Stephan Myburgh,6,0,83.33,9,4,out,T20I # 579
Oman Vs Netherlands,Netherlands,2,Michael Rippon,0,1,3.2,0,33,out,T20I # 579
Oman Vs Netherlands,Netherlands,3,Ben Cooper,9.90,1,4,0,33,out,T20I # 579
Oman Vs Netherlands,Netherlands,4,Wesley Barresi,8.25,2,2,0,23,out,T20I # 579
Oman Vs Netherlands,Netherlands,5,Roelof van der Merwe,11.50,0,4,0,24,not_out,T20I # 579
Oman Vs Netherlands,Netherlands,6,Peter Borren,6.00,0,4,0,18,out,T20I # 579
Oman Vs Netherlands,Netherlands,7,Max O'Dowd,4.50,0,2,0,14,not_out,T20I # 579
Hong Kong Vs Oman,Hong Kong,1,Nizakat Khan,1,2,0,50.00,19,out,T20I # 580
Hong Kong Vs Oman,Hong Kong,2,Aizaz Khan,14,4,135.71,5,6,out,T20I # 580
Hong Kong Vs Oman,Hong Kong,3,Babar Hayat,1,0,8,8,1,out,T20I # 580
Hong Kong Vs Oman,Hong Kong,4,Anshy Rath,0,100.00,13,0,0,out,T20I # 580
Hong Kong Vs Oman,Hong Kong,5,Waqas Khan,53.84,3,0,0,150.00,out,T20I # 580
Hong Kong Vs Oman,Hong Kong,6,Shahid Wasif,10,18,0,55.55,17,out,T20I # 580
Hong Kong Vs Oman,Hong Kong,7,Ehsan Khan,21,0,80.95,0,2,out,T20I # 580
Hong Kong Vs Oman,Hong Kong,8,Christopher Carter,0,0,7,16,0,out,T20I # 580
Hong Kong Vs Oman,Hong Kong,9,Ehsan Nawaz,0,43.75,9,1,0,out,T20I # 580
Hong Kong Vs Oman,Hong Kong,10,Nadeem Ahmed,77.77,4,18,4.50,2,out,T20I # 580
Hong Kong Vs Oman,Hong Kong,11,Tanveer Ahmed,0,4,23,5.75,0,not_out,T20I # 580
Hong Kong Vs Oman,Oman,1,Zeeshan Maqsood,0,29,0,0,3,out,T20I # 580
Hong Kong Vs Oman,Oman,2,Arun Poulose,0,18,0,0,1,out,T20I # 580
Hong Kong Vs Oman,Oman,3,Aqib Ilyas,0,11,0,0,2,not_out,T20I # 580
Hong Kong Vs Oman,Oman,4,Khawar Ali,0,20,0,0,1,out,T20I # 580
United Arab Emirates Vs Afghanistan,United Arab Emirates,1,Rohan Mustafa,29,19,1,152.63,13,out,T20I # 581
United Arab Emirates Vs Afghanistan,United Arab Emirates,2,Mohammad Shahzad,5,3,260.00,52,52,out,T20I # 581
United Arab Emirates Vs Afghanistan,United Arab Emirates,3,Shaiman Anwar,7,0,20,21,2,out,T20I # 581
United Arab Emirates Vs Afghanistan,United Arab Emirates,4,Ghulam Shabber,0,95.23,4,0,0,out,T20I # 581
United Arab Emirates Vs Afghanistan,United Arab Emirates,5,Rameez Shahzad,75.00,5,0,0,50.00,out,T20I # 581
United Arab Emirates Vs Afghanistan,United Arab Emirates,6,Muhammad Usman,7,7,0,100.00,3,out,T20I # 581
United Arab Emirates Vs Afghanistan,United Arab Emirates,7,Amjad Javed,2,0,150.00,1,1,out,T20I # 581
United Arab Emirates Vs Afghanistan,United Arab Emirates,8,Ahmed Raza,0,0,4,0,44,not_out,T20I # 581
United Arab Emirates Vs Afghanistan,United Arab Emirates,9,Mohammad Naveed,11.00,3,4,0,31,not_out,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,1,Mohammad Shahzad,1,1,11,5,0,out,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,2,Najeeb Tarakai,1,220.00,0,34,11.33,out,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,3,Asghar Afghan,0,0,0,18,4.50,out,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,4,Samiullah Shinwari,1,0,0,10,5.00,out,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,5,Mohammad Nabi,1,0,0,16,4.00,out,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,6,Karim Janat,0,0,0,41,10.69,not_out,T20I # 581
United Arab Emirates Vs Afghanistan,Afghanistan,7,Najibullah Zadran,2,0,0,21,10.50,not_out,T20I # 581
Scotland Vs Netherlands,Scotland,1,George Munsey,4,4,0,100.00,4,out,T20I # 582
Scotland Vs Netherlands,Scotland,2,Kyle Coetzer,7,1,57.14,4,13,out,T20I # 582
Scotland Vs Netherlands,Scotland,3,Matthew Cross,0,0,20,18,2,out,T20I # 582
Scotland Vs Netherlands,Scotland,4,Calum MacLeod,0,111.11,30,4,0,out,T20I # 582
Scotland Vs Netherlands,Scotland,5,Richie Berrington,126.66,21,2,0,100.00,out,T20I # 582
Scotland Vs Netherlands,Scotland,6,Craig Wallace,22,10,2,220.00,20,out,T20I # 582
Scotland Vs Netherlands,Scotland,7,Con de Lange,11,0,181.81,9,7,out,T20I # 582
Scotland Vs Netherlands,Scotland,8,Safyaan Sharif,1,0,4,0,26,not_out,T20I # 582
Scotland Vs Netherlands,Scotland,9,Josh Davey,6.50,0,4,0,17,not_out,T20I # 582
Scotland Vs Netherlands,Netherlands,1,Ben Cooper,0,0,12,11,0,out,T20I # 582
Scotland Vs Netherlands,Netherlands,2,Michael Rippon,0,109.09,10,2,0,out,T20I # 582
Scotland Vs Netherlands,Netherlands,3,Tobias Visee,120.00,7,0,0,87.50,out,T20I # 582
Scotland Vs Netherlands,Netherlands,4,Wesley Barresi,3,3,0,100.00,0,out,T20I # 582
Scotland Vs Netherlands,Netherlands,5,Peter Borren,0,0,-,4,0,out,T20I # 582
Scotland Vs Netherlands,Netherlands,6,Roelof van der Merwe,18,4.50,0,4,0,out,T20I # 582
Scotland Vs Netherlands,Netherlands,7,Max O'Dowd,39,9.75,1,4,0,out,T20I # 582
Scotland Vs Netherlands,Netherlands,8,Pieter Seelaar,34,8.50,0,3.2,0,out,T20I # 582
Scotland Vs Netherlands,Netherlands,9,Timm van der Gugten,30,9.00,1,4,0,not_out,T20I # 582
Ireland Vs United Arab Emirates,Ireland,1,Paul Stirling,39,30,2,130.00,5,out,T20I # 583
Ireland Vs United Arab Emirates,Ireland,2,Stuart Poynter,7,0,71.42,0,9,out,T20I # 583
Ireland Vs United Arab Emirates,Ireland,3,William Porterfield,0,0,40,27,1,out,T20I # 583
Ireland Vs United Arab Emirates,Ireland,4,Kevin O'Brien,3,148.14,17,2,2,out,T20I # 583
Ireland Vs United Arab Emirates,Ireland,5,Gary Wilson,152.94,17,1,1,121.42,out,T20I # 583
Ireland Vs United Arab Emirates,Ireland,6,Greg Thompson,14,13,0,107.69,7,out,T20I # 583
Ireland Vs United Arab Emirates,Ireland,7,Andy McBrine,4,0,175.00,4,0,not_out,T20I # 583
Ireland Vs United Arab Emirates,Ireland,8,George Dockrell,32,8.00,1,4,1,not_out,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,1,Rohan Mustafa,21,3,114.28,47,46,out,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,2,Ghulam Shabber,0,5,12,22,0,out,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,3,Shaiman Anwar,0,54.54,11,4,1,out,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,4,Mohammad Shahzad,227.27,3,16,5.33,1,out,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,5,Rameez Shahzad,0,4,19,4.75,1,out,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,6,Muhammad Usman,0,4,37,9.25,3,out,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,7,Amjad Javed,0,4,24,6.00,2,not_out,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,8,Ahmed Raza,0,4,20,5.00,0,out,T20I # 583
Ireland Vs United Arab Emirates,United Arab Emirates,9,Mohammad Naveed,0,1,18,18.00,0,not_out,T20I # 583
Hong Kong Vs Netherlands,Hong Kong,1,Nizakat Khan,59,33,2,178.78,14,out,T20I # 584
Hong Kong Vs Netherlands,Hong Kong,2,Aizaz Khan,10,2,140.00,11,25,out,T20I # 584
Hong Kong Vs Netherlands,Hong Kong,3,Babar Hayat,0,0,44,26,5,out,T20I # 584
Hong Kong Vs Netherlands,Hong Kong,4,Anshy Rath,1,169.23,25,2,2,out,T20I # 584
Hong Kong Vs Netherlands,Hong Kong,5,Waqas Khan,132.00,4,0,0,200.00,not_out,T20I # 584
Hong Kong Vs Netherlands,Hong Kong,6,Shahid Wasif,4,0,7.25,0,0,not_out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,1,Peter Borren,100.00,13,0,0,86.66,out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,2,Michael Rippon,1,2,0,50.00,0,out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,3,Ben Cooper,1,0,0.00,4,7,out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,4,Wesley Barresi,0,0,11,9,0,out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,5,Roelof van der Merwe,1,122.22,11,0,2,out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,6,Max O'Dowd,163.63,4,26,6.50,0,out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,7,Pieter Seelaar,0,2,22,11.00,0,out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,8,Tobias Visee,0,3.3,17,4.85,0,out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,9,Timm van der Gugten,0,1,2,2.00,0,out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,10,Ahsan Malik,0,3,16,5.33,0,not_out,T20I # 584
Hong Kong Vs Netherlands,Netherlands,11,Paul van Meekeren,0,2,6,3.00,0,out,T20I # 584
Oman Vs Scotland,Oman,1,Zeeshan Maqsood,17,22,0,77.27,0,out,T20I # 585
Oman Vs Scotland,Oman,2,Arun Poulose,3,0,0.00,19,21,out,T20I # 585
Oman Vs Scotland,Oman,3,Aqib Ilyas,2,0,13,16,1,out,T20I # 585
Oman Vs Scotland,Oman,4,Khawar Ali,0,81.25,25,2,1,out,T20I # 585
Oman Vs Scotland,Oman,5,Khurram Nawaz,92.00,20,2,1,142.85,out,T20I # 585
Oman Vs Scotland,Oman,6,Ajay Lalcheta,0,1,0,0.00,17,out,T20I # 585
Oman Vs Scotland,Oman,7,Naseem Khushi,13,2,130.76,2,4,out,T20I # 585
Oman Vs Scotland,Oman,8,Sultan Ahmed,0,0,0,1,0,out,T20I # 585
Oman Vs Scotland,Oman,9,Mohammad Nadeem,0,0.00,2,1,0,out,T20I # 585
Oman Vs Scotland,Oman,10,Kaleemullah,200.00,4,21,5.25,2,out,T20I # 585
Oman Vs Scotland,Oman,11,Bilal Khan,0,4,33,8.25,0,not_out,T20I # 585
Oman Vs Scotland,Scotland,1,George Munsey,0,31,1,1,4,out,T20I # 585
Oman Vs Scotland,Scotland,2,Kyle Coetzer,0,23,0,0,4,out,T20I # 585
Oman Vs Scotland,Scotland,3,Matthew Cross,0,22,0,0,3,out,T20I # 585
Oman Vs Scotland,Scotland,4,Calum MacLeod,0,14,1,0,4,not_out,T20I # 585
Oman Vs Scotland,Scotland,5,Craig Wallace,0,28,1,0,1,not_out,T20I # 585
Oman Vs Afghanistan,Oman,1,Zeeshan Maqsood,33,36,1,91.66,5,out,T20I # 586
Oman Vs Afghanistan,Oman,2,Khawar Ali,9,1,55.55,15,15,out,T20I # 586
Oman Vs Afghanistan,Oman,3,Aqib Ilyas,1,1,10,10,0,out,T20I # 586
Oman Vs Afghanistan,Oman,4,Mehran Khan,1,100.00,19,0,1,out,T20I # 586
Oman Vs Afghanistan,Oman,5,Khurram Nawaz,126.31,16,1,1,160.00,out,T20I # 586
Oman Vs Afghanistan,Oman,6,Ajay Lalcheta,29,17,3,170.58,6,out,T20I # 586
Oman Vs Afghanistan,Oman,7,Naseem Khushi,4,1,150.00,0,0,out,T20I # 586
Oman Vs Afghanistan,Oman,8,Mohammad Nadeem,0,0,4,0,35,out,T20I # 586
Oman Vs Afghanistan,Oman,9,Sultan Ahmed,8.75,2,4,0,28,not_out,T20I # 586
Oman Vs Afghanistan,Afghanistan,1,Mohammad Shahzad,0,17,0,0,3,out,T20I # 586
Oman Vs Afghanistan,Afghanistan,2,Nawroz Mangal,0,21,0,0,2,out,T20I # 586
Oman Vs Afghanistan,Afghanistan,3,Asghar Afghan,0,18,0,0,4,not_out,T20I # 586
Oman Vs Afghanistan,Afghanistan,4,Samiullah Shinwari,0,13,0,0,3,not_out,T20I # 586
Ireland Vs Scotland,Ireland,1,Paul Stirling,60,36,3,166.66,39,out,T20I # 587
Ireland Vs Scotland,Ireland,2,Stuart Poynter,19,7,205.26,2,2,out,T20I # 587
Ireland Vs Scotland,Ireland,3,William Porterfield,0,0,30,22,0,out,T20I # 587
Ireland Vs Scotland,Ireland,4,Kevin O'Brien,2,136.36,29,8,3,out,T20I # 587
Ireland Vs Scotland,Ireland,5,Gary Wilson,224.13,6,0,0,85.71,not_out,T20I # 587
Ireland Vs Scotland,Ireland,6,Andy McBrine,0,2,0,0.00,3,out,T20I # 587
Ireland Vs Scotland,Ireland,7,Greg Thompson,3,0,100.00,4,0,out,T20I # 587
Ireland Vs Scotland,Ireland,8,George Dockrell,47,11.75,0,4,0,not_out,T20I # 587
Ireland Vs Scotland,Scotland,1,Kyle Coetzer,1,100.00,4,0,0,out,T20I # 587
Ireland Vs Scotland,Scotland,2,Matthew Cross,50.00,12,2,0,120.00,out,T20I # 587
Ireland Vs Scotland,Scotland,3,Calum MacLeod,1,4,0,25.00,1,out,T20I # 587
Ireland Vs Scotland,Scotland,4,George Munsey,2,0,50.00,6,4,out,T20I # 587
Ireland Vs Scotland,Scotland,5,Richie Berrington,1,0,0,0,0,out,T20I # 587
Ireland Vs Scotland,Scotland,6,Safyaan Sharif,0,-,0,10,3.33,out,T20I # 587
Ireland Vs Scotland,Scotland,7,Con de Lange,0,0,0,33,16.50,out,T20I # 587
Ireland Vs Scotland,Scotland,8,Craig Wallace,0,0,0,24,8.00,out,T20I # 587
Ireland Vs Scotland,Scotland,9,Josh Davey,0,0,0,28,8.84,out,T20I # 587
Ireland Vs Scotland,Scotland,10,Mark Watt,0,0,0,16,4.00,out,T20I # 587
Ireland Vs Afghanistan,Ireland,1,Paul Stirling,17,18,0,94.44,8,out,T20I # 588
Ireland Vs Afghanistan,Ireland,2,Stuart Poynter,3,2,266.66,9,8,out,T20I # 588
Ireland Vs Afghanistan,Ireland,3,William Porterfield,0,1,5,6,1,out,T20I # 588
Ireland Vs Afghanistan,Ireland,4,Kevin O'Brien,0,83.33,6,0,0,out,T20I # 588
Ireland Vs Afghanistan,Ireland,5,Gary Wilson,50.00,10,1,0,62.50,out,T20I # 588
Ireland Vs Afghanistan,Ireland,6,Greg Thompson,0,2,0,0.00,8,not_out,T20I # 588
Ireland Vs Afghanistan,Ireland,7,Andy McBrine,14,0,57.14,0,1,out,T20I # 588
Ireland Vs Afghanistan,Ireland,8,George Dockrell,0,0,2,4,0,out,T20I # 588
Ireland Vs Afghanistan,Ireland,9,Jacob Mulder,0,50.00,2,0,0,out,T20I # 588
Ireland Vs Afghanistan,Ireland,10,Boyd Rankin,100.00,4,15,3.75,0,out,T20I # 588
Ireland Vs Afghanistan,Ireland,11,Craig Young,0,2,20,10.00,0,out,T20I # 588
Ireland Vs Afghanistan,Afghanistan,1,Mohammad Shahzad,0,0,0,16,16.00,not_out,T20I # 588
Ireland Vs Afghanistan,Afghanistan,2,Nawroz Mangal,0,0,0,7,7.00,not_out,T20I # 588
South Africa Vs Sri Lanka,South Africa,1,JJ Smuts,13,8,1,162.50,10,out,T20I # 589
South Africa Vs Sri Lanka,South Africa,2,Heino Kuhn,6,2,166.66,19,10,out,T20I # 589
South Africa Vs Sri Lanka,South Africa,3,Theunis de Bruyn,2,1,40,18,3,out,T20I # 589
South Africa Vs Sri Lanka,South Africa,4,David Miller,3,222.22,18,3,1,out,T20I # 589
South Africa Vs Sri Lanka,South Africa,5,Farhaan Behardien,172.22,6,0,1,600.00,not_out,T20I # 589
South Africa Vs Sri Lanka,South Africa,6,Mangaliso Mosehle,0,0,0,-,2,out,T20I # 589
South Africa Vs Sri Lanka,South Africa,7,Wayne Parnell,0,29,0,3,1,not_out,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,1,Niroshan Dickwella,2,2,6,8,0,out,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,2,Dhananjaya de Silva,0,75.00,1,0,0,out,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,3,Angelo Mathews,0.00,12,0,2,400.00,out,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,4,Thikshila de Silva,1,2,0,50.00,6,out,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,5,Seekkuge Prasanna,5,1,120.00,10,6,out,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,6,Kusal Mendis,0,1,2,0,12,out,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,7,Dinesh Chandimal,6.00,6,0,0,0,not_out,T20I # 589
South Africa Vs Sri Lanka,Sri Lanka,8,Asela Gunaratne,2,0,11.50,4,3,not_out,T20I # 589
South Africa Vs Sri Lanka,South Africa,1,JJ Smuts,4,8,1,0,50.00,out,T20I # 590
South Africa Vs Sri Lanka,South Africa,2,Heino Kuhn,29,20,1,2,145.00,out,T20I # 590
South Africa Vs Sri Lanka,South Africa,3,Theunis de Bruyn,7,6,1,0,116.66,out,T20I # 590
South Africa Vs Sri Lanka,South Africa,4,Mangaliso Mosehle,11,10,2,0,110.00,out,T20I # 590
South Africa Vs Sri Lanka,South Africa,5,David Miller,11,14,1,0,78.57,out,T20I # 590
South Africa Vs Sri Lanka,South Africa,6,Farhaan Behardien,27,22,2,0,122.72,out,T20I # 590
South Africa Vs Sri Lanka,South Africa,7,Wayne Parnell,3,7,0,0,42.85,out,T20I # 590
South Africa Vs Sri Lanka,South Africa,8,Andile Phehlukwayo,0,2,0,0,0.00,out,T20I # 590
South Africa Vs Sri Lanka,South Africa,9,Aaron Phangiso,13,19,1,0,68.42,out,T20I # 590
South Africa Vs Sri Lanka,South Africa,10,Imran Tahir,1,6,0,0,16.66,out,T20I # 590
South Africa Vs Sri Lanka,South Africa,11,Lungi Ngidi,2,3,0,0,66.66,not_out,T20I # 590
South Africa Vs Sri Lanka,Sri Lanka,1,Niroshan Dickwella,22,15,5,0,146.66,out,T20I # 590
South Africa Vs Sri Lanka,Sri Lanka,2,Dhananjaya de Silva,2,6,0,0,33.33,out,T20I # 590
