match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Bangladesh Vs Zimbabwe,Zimbabwe,Sean Williams,1,2,0,0,0,28,20,4,1,140.00,T20I # 1082
Bangladesh Vs Zimbabwe,Bangladesh,Mustafizur Rahman,1,0,3,3,0,19,6.33,7,2,0,T20I # 1082
Bangladesh Vs Zimbabwe,Bangladesh,Shafiul Islam,1,0,4,1,0,29,7.25,14,1,3,T20I # 1082
Bangladesh Vs Zimbabwe,Bangladesh,Mohammad Saifuddin,1,0,3,1,0,34,11.33,5,2,3,T20I # 1082
Bangladesh Vs Zimbabwe,Bangladesh,Mahedi Hasan,0,0,2,0,0,18,9.00,4,1,1,T20I # 1082
Ireland Vs Afghanistan,Afghanistan,Naveen-ul-Haq,0,0,2,3,0,17,8.50,1,0,4,T20I # 1083
Ireland Vs Afghanistan,Afghanistan,Mujeeb Ur Rahman,0,25,6.25,1,0,0,4,0,24,6.00,T20I # 1083
Ireland Vs Afghanistan,Afghanistan,Karim Janat,0,0,2,0,0,20,10.00,1,0,42,T20I # 1083
Ireland Vs Afghanistan,Afghanistan,Qais Ahmad,29,3,3,3,144.82,18,24,2,0,75.00,T20I # 1083
Ireland Vs Afghanistan,Afghanistan,Rashid Khan,17,11,1,1,1,154.54,32,30,2,1,T20I # 1083
Ireland Vs Afghanistan,Afghanistan,Gulbadin Naib,106.66,4,8,0,0,0,50.00,0,1,0,T20I # 1083
Zimbabwe Vs Bangladesh,Bangladesh,Mustafizur Rahman,4,0,25,2,6.25,11,4,0,0,0,T20I # 1084
Zimbabwe Vs Bangladesh,Bangladesh,Mohammad Saifuddin,4,0,30,1,7.50,9,4,0,0,0,T20I # 1084
Zimbabwe Vs Bangladesh,Bangladesh,Al-Amin Hossain,4,0,22,2,5.50,8,2,0,0,0,T20I # 1084
Zimbabwe Vs Bangladesh,Bangladesh,Hasan Mahmud,4,0,25,0,6.25,11,2,1,0,0,T20I # 1084
Zimbabwe Vs Bangladesh,Bangladesh,Mahedi Hasan,3,0,14,1,4.66,8,1,0,0,0,T20I # 1084
Zimbabwe Vs Bangladesh,Bangladesh,Afif Hossain,1,0,2,1,2.00,4,0,0,0,0,T20I # 1084
Zimbabwe Vs Bangladesh,Zimbabwe,Wessly Madhevere,3,0,20,0,6.66,7,1,1,0,0,T20I # 1084
Zimbabwe Vs Bangladesh,Zimbabwe,Chris Mpofu,3.5,0,27,1,7.04,10,2,1,1,0,T20I # 1084
Zimbabwe Vs Bangladesh,Zimbabwe,Carl Mumba,3,0,26,0,8.66,6,4,0,0,0,T20I # 1084
Zimbabwe Vs Bangladesh,Zimbabwe,Charlton Tshuma,1,0,10,0,10.00,3,2,0,1,0,T20I # 1084
Zimbabwe Vs Bangladesh,Zimbabwe,Sean Williams,3,0,16,0,5.33,6,1,0,1,0,T20I # 1084
Zimbabwe Vs Bangladesh,Zimbabwe,Sikandar Raza,2,0,18,0,9.00,4,3,0,1,0,T20I # 1084
Isle of Man Vs Guernsey,Guernsey,Anthony Stokes,2,0,4,0,0,24,6.00,1,0,4,T20I # 1085
Isle of Man Vs Guernsey,Guernsey,William Peatfield,0,16,4.00,3,0,0,4,0,17,4.25,T20I # 1085
Isle of Man Vs Guernsey,Guernsey,Matthew Breban,1,0,8,3,10,1,0,80.00,52,31,T20I # 1085
Isle of Man Vs Guernsey,Guernsey,Luke Thomas Bichard,6,3,167.74,0,37,27,5,0,137.03,0,T20I # 1085
Isle of Man Vs Guernsey,Guernsey,Luke Le Tissier,1,0,0,2,0.00,3.3,0,29,8.28,0,T20I # 1085
Luxembourg Vs Czech Republic,Czech Republic,Honey Gori,4,0,18,0,4.50,-,-,-,1,0,T20I # 1086
Luxembourg Vs Czech Republic,Czech Republic,Kyle Gilham,4,0,37,1,9.25,-,-,-,0,1,T20I # 1086
Luxembourg Vs Czech Republic,Czech Republic,Sudesh Wickramasekara,4,0,40,1,10.00,-,-,-,3,0,T20I # 1086
Luxembourg Vs Czech Republic,Czech Republic,Kushalkumar Mendon,4,0,32,1,8.00,-,-,-,2,0,T20I # 1086
Luxembourg Vs Czech Republic,Czech Republic,Naveed Ahmed,2,0,12,1,6.00,-,-,-,0,0,T20I # 1086
Luxembourg Vs Czech Republic,Czech Republic,Arun Ashokan,38,27,3,1,3,140.74,2,6,0,0,T20I # 1086
Luxembourg Vs Czech Republic,Luxembourg,Ankush Nanda,22,11.00,-,3,-,-,0,0,2,0,T20I # 1086
Luxembourg Vs Czech Republic,Luxembourg,Saransh Kushretha,10,5.00,-,0,-,-,0,0,2.5,0,T20I # 1086
Luxembourg Vs Czech Republic,Luxembourg,William Cope,12,4.23,-,0,-,-,2,0,4,0,T20I # 1086
England Vs Pakistan,Pakistan,Imad Wasim,0,2,0,2,10,5.00,8,2,0,0,T20I # 1087
England Vs Pakistan,Pakistan,Shaheen Shah Afridi,0,2.1,0,0,14,6.46,5,1,0,1,T20I # 1087
England Vs Pakistan,Pakistan,Mohammad Amir,0,3,0,0,32,10.66,3,3,1,1,T20I # 1087
England Vs Pakistan,Pakistan,Haris Rauf,0,4,0,0,33,8.25,9,1,3,0,T20I # 1087
England Vs Pakistan,Pakistan,Shadab Khan,0,1,0,2,7,7.00,2,1,0,0,T20I # 1087
Luxembourg Vs Czech Republic,Czech Republic,Honey Gori,24,6.00,-,0,-,-,0,1,1.5,0,T20I # 1088
Luxembourg Vs Czech Republic,Czech Republic,Kyle Gilham,13,7.09,-,0,-,-,2,0,4,0,T20I # 1088
Luxembourg Vs Czech Republic,Czech Republic,Arun Ashokan,21,5.25,-,1,-,-,3,0,4,0,T20I # 1088
Luxembourg Vs Czech Republic,Czech Republic,Kushalkumar Mendon,24,6.00,-,3,-,-,0,0,1,0,T20I # 1088
Luxembourg Vs Czech Republic,Czech Republic,Sudesh Wickramasekara,10,10.00,-,2,-,-,1,0,35,21,T20I # 1088
Luxembourg Vs Czech Republic,Czech Republic,Naveed Ahmed,4,2,166.66,3,27,35,3,0,77.14,17,T20I # 1088
Luxembourg Vs Czech Republic,Luxembourg,Ankush Nanda,3,0,23,0,7.66,-,-,-,0,0,T20I # 1088
Luxembourg Vs Czech Republic,Luxembourg,Saransh Kushretha,4,0,19,0,4.75,-,-,-,0,0,T20I # 1088
Luxembourg Vs Czech Republic,Luxembourg,Pankaj Malav,3.5,0,24,1,6.26,-,-,-,0,0,T20I # 1088
Luxembourg Vs Czech Republic,Luxembourg,Marcus Cope,1,0,8,1,8.00,-,-,-,1,0,T20I # 1088
Belgium Vs Luxembourg,Luxembourg,William Cope,0,0,3,2,0,30,10.00,0,0,2,T20I # 1089
Belgium Vs Luxembourg,Luxembourg,Saransh Kushretha,0,11,5.50,1,0,0,4,0,36,9.00,T20I # 1089
Belgium Vs Luxembourg,Luxembourg,Pankaj Malav,0,0,3,1,0,35,11.66,1,0,5,T20I # 1089
Belgium Vs Luxembourg,Luxembourg,Mohit Dixit,15,0,0,0,33.33,1,4,0,0,25.00,T20I # 1089
Belgium Vs Luxembourg,Luxembourg,Marcus Cope,16,13,3,1,0,123.07,3,7,0,0,T20I # 1089
Belgium Vs Luxembourg,Luxembourg,Vikram Vijh,42.85,36,22,2,6,0,163.63,28,28,2,T20I # 1089
Belgium Vs Czech Republic,Czech Republic,Honey Gori,0,4,0,2,16,4.00,12,1,0,0,T20I # 1090
Belgium Vs Czech Republic,Czech Republic,Kyle Gilham,0,4,0,1,39,9.75,7,4,1,1,T20I # 1090
Belgium Vs Czech Republic,Czech Republic,Sudesh Wickramasekara,0,3,0,0,39,13.00,2,2,3,1,T20I # 1090
Belgium Vs Czech Republic,Czech Republic,Kushalkumar Mendon,0,2,0,0,21,10.50,4,0,2,1,T20I # 1090
Belgium Vs Czech Republic,Czech Republic,Surya Rengarajan,0,2,0,1,36,18.00,0,5,1,1,T20I # 1090
Belgium Vs Czech Republic,Czech Republic,Arun Ashokan,1,1,0,0,20,20.00,2,0,3,0,T20I # 1090
Belgium Vs Czech Republic,Czech Republic,Sabawoon Davizi,0,33,28,1,6,0,117.85,1,4,0,T20I # 1090
Belgium Vs Czech Republic,Belgium,Murid Ekrami,4,0,29,0,7.25,11,5,0,1,0,T20I # 1090
Belgium Vs Czech Republic,Belgium,Ashiqullah Said,4,0,20,3,5.00,12,2,0,1,0,T20I # 1090
Belgium Vs Czech Republic,Belgium,Khalid Ahmadi,4,0,32,1,8.00,9,2,2,0,0,T20I # 1090
Belgium Vs Czech Republic,Belgium,Saber Zakhil,1,0,17,1,17.00,0,0,2,0,0,T20I # 1090
Belgium Vs Czech Republic,Belgium,Nemish Mehta,1,0,14,2,14.00,2,1,1,2,0,T20I # 1090
Belgium Vs Czech Republic,Czech Republic,Honey Gori,28,7.00,1,1,0,4,1,14,3.50,1,T20I # 1091
Belgium Vs Czech Republic,Czech Republic,Kyle Gilham,0,4,0,1,25,6.25,0,0,3,0,T20I # 1091
Belgium Vs Czech Republic,Czech Republic,Kushalkumar Mendon,36,12.00,1,1,0,3,0,29,9.66,1,T20I # 1091
Belgium Vs Czech Republic,Czech Republic,Sudesh Wickramasekara,0,0,3,0,0,0,0.00,13,22,1,T20I # 1091
Belgium Vs Czech Republic,Czech Republic,Arun Ashokan,0,59.09,2,0,8,0,0,25.00,0,1,T20I # 1091
Belgium Vs Czech Republic,Czech Republic,Surya Rengarajan,0,0,0.00,1,7,8,1,0,87.50,1,T20I # 1091
Belgium Vs Luxembourg,Luxembourg,William Cope,0,0,3,4,0,15,5.00,1,0,2,T20I # 1092
Belgium Vs Luxembourg,Luxembourg,Saransh Kushretha,0,17,8.50,0,1,0,4,0,43,10.75,T20I # 1092
Belgium Vs Luxembourg,Luxembourg,Mohit Dixit,0,0,3,1,0,42,14.00,2,0,2,T20I # 1092
Belgium Vs Luxembourg,Luxembourg,Shameek Vats,9,0,0,0,22.22,0,5,0,0,0.00,T20I # 1092
Belgium Vs Luxembourg,Luxembourg,Marcus Cope,67,55,8,2,1,121.81,43,42,2,2,T20I # 1092
Belgium Vs Luxembourg,Luxembourg,Vikram Vijh,102.38,12,9,1,1,0,133.33,2,0,14,T20I # 1092
Pakistan Vs England,England,Saqib Mahmood,4,0,38,0,9.50,7,5,1,1,0,T20I # 1093
Pakistan Vs England,England,Moeen Ali,1,0,10,0,10.00,0,1,0,0,0,T20I # 1093
Pakistan Vs England,England,Chris Jordan,4,0,41,1,10.25,4,4,1,1,0,T20I # 1093
Pakistan Vs England,England,Tom Curran,4,0,46,1,11.50,5,3,2,0,2,T20I # 1093
Pakistan Vs England,England,Adil Rashid,4,0,32,2,8.00,6,3,1,0,0,T20I # 1093
Pakistan Vs England,England,Lewis Gregory,3,0,22,0,7.33,5,2,0,1,0,T20I # 1093
Pakistan Vs England,Pakistan,Imad Wasim,3,0,30,0,10.00,4,3,1,0,0,T20I # 1093
Pakistan Vs England,Pakistan,Shaheen Shah Afridi,3.1,0,44,0,13.89,3,6,1,1,1,T20I # 1093
Pakistan Vs England,Pakistan,Mohammad Amir,2,0,25,0,12.50,2,1,2,0,0,T20I # 1093
Pakistan Vs England,Pakistan,Shadab Khan,4,0,34,3,8.50,6,1,2,1,0,T20I # 1093
Pakistan Vs England,Pakistan,Iftikhar Ahmed,3,0,31,0,10.33,3,3,1,0,0,T20I # 1093
Pakistan Vs England,Pakistan,Haris Rauf,4,0,34,2,8.50,7,4,1,0,0,T20I # 1093
Pakistan Vs England,England,Saqib Mahmood,4,0,37,0,9.25,4,4,0,1,0,T20I # 1094
Pakistan Vs England,England,Moeen Ali,1,0,10,1,10.00,1,0,1,0,0,T20I # 1094
Pakistan Vs England,England,Chris Jordan,4,0,29,2,7.25,9,2,1,0,0,T20I # 1094
Pakistan Vs England,England,Tom Curran,4,0,32,1,8.00,8,2,2,0,0,T20I # 1094
Pakistan Vs England,England,Lewis Gregory,4,0,41,0,10.25,6,4,1,1,1,T20I # 1094
Pakistan Vs England,England,Adil Rashid,3,0,40,0,13.33,5,2,3,2,0,T20I # 1094
Pakistan Vs England,Pakistan,Shaheen Shah Afridi,4,0,28,2,7.00,12,3,1,0,0,T20I # 1094
Pakistan Vs England,Pakistan,Imad Wasim,4,0,35,1,8.75,11,5,1,0,0,T20I # 1094
Pakistan Vs England,Pakistan,Haris Rauf,4,0,41,1,10.25,7,5,1,0,1,T20I # 1094
Pakistan Vs England,Pakistan,Wahab Riaz,4,0,26,2,6.50,9,2,0,1,1,T20I # 1094
Pakistan Vs England,Pakistan,Shadab Khan,4,0,48,0,12.00,6,2,4,1,0,T20I # 1094
England Vs Australia,Australia,Mitchell Starc,3,0,30,0,10.00,6,5,0,1,0,T20I # 1095
England Vs Australia,Australia,Ashton Agar,4,0,32,2,8.00,8,2,2,0,0,T20I # 1095
England Vs Australia,Australia,Pat Cummins,3,0,24,1,8.00,6,3,0,0,0,T20I # 1095
England Vs Australia,Australia,Kane Richardson,3,0,13,2,4.33,9,1,0,0,0,T20I # 1095
England Vs Australia,Australia,Adam Zampa,4,0,47,0,11.75,7,3,3,1,0,T20I # 1095
England Vs Australia,Australia,Glenn Maxwell,3,0,14,2,4.66,6,0,0,0,0,T20I # 1095
England Vs Australia,England,Jofra Archer,4,0,33,2,8.25,9,4,0,2,0,T20I # 1095
England Vs Australia,England,Mark Wood,4,0,31,1,7.75,10,4,0,2,0,T20I # 1095
England Vs Australia,England,Chris Jordan,3,0,23,0,7.66,7,3,0,1,0,T20I # 1095
England Vs Australia,England,Tom Curran,4,0,33,0,8.25,5,0,1,1,0,T20I # 1095
England Vs Australia,England,Adil Rashid,4,0,29,2,7.25,10,2,1,0,0,T20I # 1095
England Vs Australia,England,Moeen Ali,1,0,9,0,9.00,2,0,1,0,0,T20I # 1095
Australia Vs England,England,Jofra Archer,4,0,25,1,6.25,12,4,0,0,0,T20I # 1096
Australia Vs England,England,Mark Wood,3,0,25,1,8.33,6,1,2,0,0,T20I # 1096
Australia Vs England,England,Tom Curran,4,0,25,0,6.25,10,0,2,0,0,T20I # 1096
Australia Vs England,England,Adil Rashid,4,0,40,1,10.00,6,4,1,0,0,T20I # 1096
Australia Vs England,England,Chris Jordan,1,0,8,2,8.00,1,1,0,0,0,T20I # 1096
Australia Vs England,England,Moeen Ali,77,54,8,0,2,142.59,9,11,2,0,T20I # 1096
Australia Vs England,Australia,Mitchell Starc,0,1,0,1,2,0,19,9.50,4,1,T20I # 1096
Australia Vs England,Australia,Pat Cummins,1,0,0,0,2,0,16,8.00,3,2,T20I # 1096
Australia Vs England,Australia,Kane Richardson,0,0,0,0,3.5,0,42,10.95,6,5,T20I # 1096
Australia Vs England,Australia,Glenn Maxwell,2,0,0,0,4,0,27,6.75,6,3,T20I # 1096
England Vs Australia,Australia,Mitchell Starc,4,0,20,1,5.00,11,1,0,2,0,T20I # 1097
England Vs Australia,Australia,Josh Hazlewood,4,0,23,1,5.75,14,4,0,0,1,T20I # 1097
England Vs Australia,Australia,Kane Richardson,4,0,31,1,7.75,6,3,0,0,0,T20I # 1097
England Vs Australia,Australia,Ashton Agar,4,0,35,1,8.75,8,3,1,0,0,T20I # 1097
England Vs Australia,Australia,Adam Zampa,4,0,34,2,8.50,8,1,3,0,0,T20I # 1097
England Vs Australia,England,Jofra Archer,3,0,32,0,10.66,4,2,2,0,0,T20I # 1097
England Vs Australia,England,Mark Wood,4,0,38,1,9.50,12,6,1,2,0,T20I # 1097
England Vs Australia,England,Chris Jordan,2.3,0,19,0,7.60,4,2,0,0,0,T20I # 1097
England Vs Australia,England,Adil Rashid,4,0,21,3,5.25,10,1,0,1,0,T20I # 1097
England Vs Australia,England,Tom Curran,4,0,23,1,5.75,8,1,0,0,0,T20I # 1097
England Vs Australia,England,Joe Denly,1,0,8,0,8.00,1,1,0,0,0,T20I # 1097
England Vs Australia,England,Moeen Ali,1,0,5,0,5.00,1,0,0,0,0,T20I # 1097
Malta Vs Bulgaria,Bulgaria,Hristo Lakov,0,28,7.00,0,-,-,-,1,0,2.1,T20I # 1098
Malta Vs Bulgaria,Bulgaria,Prakash Mishra,0,27,12.46,2,-,-,-,1,5,2.5,T20I # 1098
Malta Vs Bulgaria,Bulgaria,Sulaiman Ali,0,31,10.94,2,-,-,-,1,1,4,T20I # 1098
Malta Vs Bulgaria,Bulgaria,Delrick Varghese,0,38,9.50,1,-,-,-,1,0,3,T20I # 1098
Malta Vs Bulgaria,Bulgaria,Bakhtiar Tahiri,0,39,13.00,2,-,-,-,1,0,16,T20I # 1098
Malta Vs Bulgaria,Bulgaria,Rohan Bhavesh Patel,18,1,0,1,88.88,31,25,6,0,124.00,T20I # 1098
Malta Vs Bulgaria,Malta,Waseem Abbas,40,10.00,-,0,-,-,4,0,4,0,T20I # 1098
Malta Vs Bulgaria,Malta,Noshair Akhter,23,5.75,-,1,-,-,6,0,4,0,T20I # 1098
Bulgaria Vs Malta,Malta,Waseem Abbas,0,4,0,1,35,8.75,-,-,-,1,T20I # 1099
Bulgaria Vs Malta,Malta,Noshair Akhter,0,4,0,3,37,9.25,-,-,-,7,T20I # 1099
Bulgaria Vs Malta,Malta,Varun Thamotharam,0,4,0,1,39,9.75,-,-,-,1,T20I # 1099
Bulgaria Vs Malta,Malta,Amar Sharma,1,4,0,1,43,10.75,-,-,-,1,T20I # 1099
Bulgaria Vs Malta,Malta,Salu Thomas Kanakalil,0,32,29,0,4,0,110.34,91,54,8,T20I # 1099
Bulgaria Vs Malta,Bulgaria,Hristo Lakov,15.00,-,-,1,-,6,0,4,0,29,T20I # 1099
Bulgaria Vs Malta,Bulgaria,Delrick Varghese,7.25,-,-,0,-,3,0,3.5,0,41,T20I # 1099
Bulgaria Vs Malta,Bulgaria,Sulaiman Ali,10.69,-,-,0,-,1,1,2,0,22,T20I # 1099
Bulgaria Vs Malta,Bulgaria,Prakash Mishra,11.00,-,-,0,-,2,1,2,0,19,T20I # 1099
Bulgaria Vs Malta,Bulgaria,Atagul Ahmadhel,9.50,-,-,1,-,0,0,1,0,8,T20I # 1099
Bulgaria Vs Romania,Romania,Vasu Saini,4,0,4,0,0,26,6.50,13,2,1,T20I # 1101
Bulgaria Vs Romania,Romania,Asif Bevinje,1,0,4,1,0,23,5.75,12,2,0,T20I # 1101
Bulgaria Vs Romania,Romania,Sami Ullah,2,0,4,2,0,20,5.00,13,1,0,T20I # 1101
Bulgaria Vs Romania,Romania,Ramesh Satheesan,3,0,2,1,0,11,5.50,4,0,0,T20I # 1101
Bulgaria Vs Romania,Romania,Pavel Florin,0,0,2,0,0,15,7.50,5,1,0,T20I # 1101
Bulgaria Vs Romania,Romania,Aftab Kayani,0,0,16,0,9,2,1,177.77,6,4,T20I # 1101
Bulgaria Vs Romania,Bulgaria,Delrick Varghese,3,0,16,0,5.33,10,0,1,2,0,T20I # 1101
Bulgaria Vs Romania,Bulgaria,Asad Ali Rehemtulla,2.4,0,8,2,3.00,12,1,0,1,0,T20I # 1101
Bulgaria Vs Romania,Bulgaria,Prakash Mishra,4,0,20,2,5.00,8,0,0,0,0,T20I # 1101
Bulgaria Vs Romania,Bulgaria,Sulaiman Ali,3,0,18,2,6.00,9,2,0,1,0,T20I # 1101
Romania Vs Bulgaria,Bulgaria,Delrick Varghese,1,0,3,0,0,31,10.33,1,0,3,T20I # 1102
Romania Vs Bulgaria,Bulgaria,Asad Ali Rehemtulla,0,34,11.33,0,3,1,2,0,20,10.00,T20I # 1102
Romania Vs Bulgaria,Bulgaria,Bakhtiar Tahiri,1,1,3,0,0,22,7.33,1,0,3,T20I # 1102
Romania Vs Bulgaria,Bulgaria,Sulaiman Ali,0,25,8.33,0,2,0,4,5,0,0,T20I # 1102
Romania Vs Bulgaria,Bulgaria,Rohan Bhavesh Patel,80.00,33,28,1,2,1,117.85,6,11,0,T20I # 1102
Romania Vs Bulgaria,Bulgaria,Prakash Mishra,0,54.54,15,1,21,1,0,71.42,6,3,T20I # 1102
Romania Vs Bulgaria,Romania,Asif Bevinje,2,0,18,1,9.00,1,1,1,0,10,T20I # 1102
Romania Vs Bulgaria,Romania,Patras Masih,10.00,2,0,0,1.5,0,12,6.54,3,2,T20I # 1102
Romania Vs Bulgaria,Bulgaria,Prakash Mishra,21,10.50,2,1,0,3,0,29,9.66,4,T20I # 1103
Romania Vs Bulgaria,Bulgaria,Atagul Ahmadhel,2,3,0,1,45,15.00,0,0,3,0,T20I # 1103
Romania Vs Bulgaria,Bulgaria,Sulaiman Ali,27,9.00,5,1,0,4,0,25,6.25,1,T20I # 1103
Romania Vs Bulgaria,Bulgaria,Bakhtiar Tahiri,0,1,0,0,6,6.00,2,0,66,44,T20I # 1103
Romania Vs Bulgaria,Bulgaria,Dimo Nikolov,5,5,150.00,2,10,10,1,0,100.00,37,T20I # 1103
Romania Vs Bulgaria,Bulgaria,Rohan Bhavesh Patel,37,1,0,1,100.00,5,7,1,0,71.42,T20I # 1103
Romania Vs Bulgaria,Bulgaria,Kevin D'Souza,22,10,2,0,1,220.00,2,4,0,0,T20I # 1103
Romania Vs Bulgaria,Romania,Asif Bevinje,3,0,22,1,7.33,3,0,1,0,9,T20I # 1103
Bulgaria Vs Romania,Romania,Patras Masih,0,3,0,2,8,2.66,2,0,2,0,T20I # 1104
Bulgaria Vs Romania,Romania,Shantanu Vashisht,7,3.50,1,3,0,1,0,8,8.00,1,T20I # 1104
Bulgaria Vs Romania,Romania,Vasu Saini,0,0.3,0,2,5,10.00,0,0,14,12,T20I # 1104
Bulgaria Vs Romania,Romania,Ijaz Hussain,1,0,116.66,1,12,15,2,0,80.00,14,T20I # 1104
Bulgaria Vs Romania,Romania,Pavel Florin,16,1,0,1,87.50,12,12,3,0,100.00,T20I # 1104
Bulgaria Vs Romania,Romania,Cosmin Zavoiu,3,3,0,1,0,100.00,0,0,0,0,T20I # 1104
Zimbabwe Vs Pakistan,Pakistan,Mohammad Hasnain,4,0,25,1,6.25,1,0,4,0,25,T20I # 1105
Zimbabwe Vs Pakistan,Pakistan,Haris Rauf,6.25,0,0,2,4,0,35,8.75,0,0,T20I # 1105
Zimbabwe Vs Pakistan,Pakistan,Faheem Ashraf,4,0,37,0,9.25,1,0,3,0,24,T20I # 1105
Zimbabwe Vs Pakistan,Pakistan,Wahab Riaz,8.00,0,0,2,1,0,7,7.00,0,0,T20I # 1105
Zimbabwe Vs Pakistan,Pakistan,Usman Qadir,19,12,16,1,2,1,158.33,82,55,68,T20I # 1105
Zimbabwe Vs Pakistan,Pakistan,Mohammad Hafeez,9,1,149.09,0,7,8,14,1,0,87.50,T20I # 1105
Zimbabwe Vs Pakistan,Zimbabwe,Wessly Madhevere,4,0,37,0,9.25,0,1,4,0,26,T20I # 1105
Zimbabwe Vs Pakistan,Zimbabwe,Blessing Muzarabani,6.50,0,0,2,1,0,11,11.00,0,0,T20I # 1105
Zimbabwe Vs Pakistan,Pakistan,Mohammad Hasnain,4,0,28,0,7.00,0,0,4,0,31,T20I # 1106
Zimbabwe Vs Pakistan,Pakistan,Haris Rauf,7.75,0,0,3,4,0,20,5.00,2,0,T20I # 1106
Zimbabwe Vs Pakistan,Pakistan,Faheem Ashraf,4,0,31,1,7.75,1,0,4,0,23,T20I # 1106
Zimbabwe Vs Pakistan,Pakistan,Wahab Riaz,5.75,0,0,0,5,11,9,0,0,45.45,T20I # 1106
Zimbabwe Vs Pakistan,Pakistan,Usman Qadir,51,28,48,3,8,1,182.14,66,43,53,T20I # 1106
Zimbabwe Vs Pakistan,Zimbabwe,Blessing Muzarabani,9.00,0,0,2,3,0,26,8.66,0,0,T20I # 1106
Zimbabwe Vs Pakistan,Zimbabwe,Richard Ngarava,1,0,11,0,11.00,0,0,2,0,20,T20I # 1106
Zimbabwe Vs Pakistan,Pakistan,Mohammad Hasnain,4,0,22,1,5.50,0,0,4,0,38,T20I # 1107
Zimbabwe Vs Pakistan,Pakistan,Haris Rauf,9.50,2,0,1,4,0,27,6.75,0,0,T20I # 1107
Zimbabwe Vs Pakistan,Pakistan,Imad Wasim,4,0,23,2,5.75,0,0,4,0,13,T20I # 1107
Zimbabwe Vs Pakistan,Pakistan,Muhammad Musa,3.25,1,0,0,21,24,29,1,1,87.50,T20I # 1107
Zimbabwe Vs Pakistan,Pakistan,Usman Qadir,41,33,60,4,4,1,124.24,27,20,14,T20I # 1107
Zimbabwe Vs Pakistan,Zimbabwe,Blessing Muzarabani,5.14,1,0,0,2,0,19,9.50,0,0,T20I # 1107
Zimbabwe Vs Pakistan,Zimbabwe,Donald Tiripano,2,0,14,0,7.00,0,0,3,0,27,T20I # 1107
Zimbabwe Vs Pakistan,Zimbabwe,Faraz Akram,9.00,1,0,0,2,0,28,14.00,1,0,T20I # 1107
West Indies Vs New Zealand,New Zealand,Tim Southee,3,0,22,2,7.33,10,3,0,3,0,T20I # 1108
West Indies Vs New Zealand,New Zealand,Kyle Jamieson,3,0,26,0,8.66,8,1,2,3,0,T20I # 1108
West Indies Vs New Zealand,New Zealand,Hamish Bennett,2.3,0,50,0,20.00,4,3,4,1,3,T20I # 1108
West Indies Vs New Zealand,New Zealand,Lockie Ferguson,4,0,21,5,5.25,19,2,1,1,0,T20I # 1108
West Indies Vs New Zealand,New Zealand,Mitchell Santner,2,0,23,0,11.50,5,3,1,0,1,T20I # 1108
West Indies Vs New Zealand,New Zealand,James Neesham,1.3,0,32,0,21.33,2,1,4,2,0,T20I # 1108
West Indies Vs New Zealand,West Indies,Sheldon Cottrell,4,0,30,1,7.50,11,2,1,1,0,T20I # 1108
West Indies Vs New Zealand,West Indies,Fabian Allen,2,0,32,0,16.00,6,2,4,0,0,T20I # 1108
West Indies Vs New Zealand,West Indies,Oshane Thomas,3,0,23,2,7.66,10,2,1,2,0,T20I # 1108
West Indies Vs New Zealand,West Indies,Kesrick Williams,2,0,33,0,16.50,3,4,2,0,1,T20I # 1108
West Indies Vs New Zealand,West Indies,Keemo Paul,3,0,39,0,13.00,7,3,1,0,5,T20I # 1108
West Indies Vs New Zealand,West Indies,Kieron Pollard,1.2,0,16,1,12.00,3,0,2,0,0,T20I # 1108
South Africa Vs England,England,Sam Curran,1,0,4,3,0,28,7.00,8,1,1,T20I # 1109
South Africa Vs England,England,Jofra Archer,0,0,4,1,0,55,13.75,6,3,4,T20I # 1109
South Africa Vs England,England,Tom Curran,2,0,4,1,0,27,6.75,6,0,1,T20I # 1109
South Africa Vs England,England,Adil Rashid,1,0,4,0,0,40,10.00,5,3,1,T20I # 1109
South Africa Vs England,England,Chris Jordan,3,0,0,1,2,0,0,0.00,7,6,T20I # 1109
South Africa Vs England,South Africa,George Linde,4,1,0,2,0,4,0,56,14.00,6,T20I # 1109
South Africa Vs England,South Africa,Kagiso Rabada,7,1,5,0,0,3.2,0,31,9.30,6,T20I # 1109
South Africa Vs England,South Africa,Beuran Hendricks,2,2,1,0,0,3,0,27,9.00,5,T20I # 1109
South Africa Vs England,South Africa,Lungi Ngidi,0,2,1,2,0,1,0,14,14.00,2,T20I # 1109
New Zealand Vs West Indies,West Indies,Sheldon Cottrell,4,0,39,0,9.75,11,4,2,2,2,T20I # 1110
New Zealand Vs West Indies,West Indies,Kyle Mayers,1,0,10,0,10.00,3,2,0,1,0,T20I # 1110
New Zealand Vs West Indies,West Indies,Oshane Thomas,4,0,44,1,11.00,8,4,3,0,0,T20I # 1110
New Zealand Vs West Indies,West Indies,Keemo Paul,4,0,64,0,16.00,5,7,4,1,1,T20I # 1110
New Zealand Vs West Indies,West Indies,Fabian Allen,3,0,35,1,11.66,5,2,3,0,1,T20I # 1110
New Zealand Vs West Indies,West Indies,Kieron Pollard,3,0,33,1,11.00,4,3,1,1,0,T20I # 1110
New Zealand Vs West Indies,West Indies,Rovman Powell,1,0,9,0,9.00,3,0,1,0,0,T20I # 1110
