match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Malaysia Vs Hong Kong,Hong Kong,3,Kinchit Shah,0,1,0,0.00,0,out,T20I # 1044
Malaysia Vs Hong Kong,Hong Kong,4,Scott McKechnie,2,0,0.00,5,2,out,T20I # 1044
Malaysia Vs Hong Kong,Hong Kong,5,Haroon Arshad,1,0,1,0,9,out,T20I # 1044
Malaysia Vs Hong Kong,Hong Kong,6,Aizaz Khan,9.00,1,2,0,17,out,T20I # 1044
Malaysia Vs Hong Kong,Hong Kong,7,Waqas Khan,8.50,0,2,0,4,out,T20I # 1044
Malaysia Vs Hong Kong,Hong Kong,8,Hamed Khan,2.00,0,2,0,16,out,T20I # 1044
Malaysia Vs Hong Kong,Hong Kong,9,Ehsan Khan,8.00,0,2,0,12,out,T20I # 1044
Malaysia Vs Hong Kong,Malaysia,1,Bhushan Save,9,6,0,150.00,46,out,T20I # 1045
Malaysia Vs Hong Kong,Malaysia,2,Virandeep Singh,40,5,115.00,21,17,out,T20I # 1045
Malaysia Vs Hong Kong,Malaysia,3,Ahmad Faiz,4,0,21,19,0,out,T20I # 1045
Malaysia Vs Hong Kong,Malaysia,4,Syed Aziz,2,110.52,12,0,0,out,T20I # 1045
Malaysia Vs Hong Kong,Malaysia,5,Mohamed Arief,75.00,5,0,0,71.42,out,T20I # 1045
Malaysia Vs Hong Kong,Malaysia,6,Aminuddin Ramly,16,7,1,228.57,2,out,T20I # 1045
Malaysia Vs Hong Kong,Malaysia,7,Sharvin Muniandy,6,0,33.33,2,0,not_out,T20I # 1045
Malaysia Vs Hong Kong,Malaysia,8,Khizar Hayat,19,9.50,0,4,0,not_out,T20I # 1045
Malaysia Vs Hong Kong,Hong Kong,1,Nizakat Khan,81.81,35,3,0,120.68,out,T20I # 1045
Malaysia Vs Hong Kong,Hong Kong,2,Shahid Wasif,31,28,0,110.71,0,out,T20I # 1045
Malaysia Vs Hong Kong,Hong Kong,3,Kinchit Shah,1,0,0.00,7,8,out,T20I # 1045
Malaysia Vs Hong Kong,Hong Kong,4,Scott McKechnie,0,0,4,0,18,out,T20I # 1045
Malaysia Vs Hong Kong,Hong Kong,5,Hamed Khan,4.50,2,4,0,18,out,T20I # 1045
Malaysia Vs Hong Kong,Hong Kong,6,Haroon Arshad,4.50,1,4,0,18,out,T20I # 1045
Malaysia Vs Hong Kong,Hong Kong,7,Waqas Barkat,4.50,0,4,0,22,out,T20I # 1045
Malaysia Vs Hong Kong,Hong Kong,8,Aizaz Khan,5.50,0,3,0,27,not_out,T20I # 1045
Australia Vs South Africa,Australia,1,David Warner,4,2,1,0,200.00,out,T20I # 1046
Australia Vs South Africa,Australia,2,Aaron Finch,42,27,6,1,155.55,out,T20I # 1046
Australia Vs South Africa,Australia,3,Steven Smith,45,32,5,1,140.62,out,T20I # 1046
Australia Vs South Africa,Australia,4,Matthew Wade,18,11,2,0,163.63,out,T20I # 1046
Australia Vs South Africa,Australia,5,Mitchell Marsh,19,14,1,1,135.71,out,T20I # 1046
Australia Vs South Africa,Australia,6,Alex Carey,27,22,3,1,122.72,out,T20I # 1046
Australia Vs South Africa,Australia,7,Ashton Agar,20,9,2,1,222.22,not_out,T20I # 1046
Australia Vs South Africa,Australia,8,Mitchell Starc,7,3,0,1,233.33,not_out,T20I # 1046
Australia Vs South Africa,South Africa,1,Quinton de Kock,2,3,0,0,66.66,out,T20I # 1046
Australia Vs South Africa,South Africa,2,Rassie van der Dussen,6,10,1,0,60.00,out,T20I # 1046
Australia Vs South Africa,South Africa,3,Faf du Plessis,24,22,3,0,109.09,out,T20I # 1046
Australia Vs South Africa,South Africa,4,JJ Smuts,7,5,1,0,140.00,out,T20I # 1046
Australia Vs South Africa,South Africa,5,David Miller,2,2,0,0,100.00,out,T20I # 1046
Australia Vs South Africa,South Africa,6,Pite van Biljon,16,15,2,0,106.66,out,T20I # 1046
Australia Vs South Africa,South Africa,7,Andile Phehlukwayo,0,1,0,0,0.00,out,T20I # 1046
Australia Vs South Africa,South Africa,8,Dale Steyn,0,1,0,0,0.00,out,T20I # 1046
Australia Vs South Africa,South Africa,9,Kagiso Rabada,22,19,1,2,115.78,out,T20I # 1046
Australia Vs South Africa,South Africa,10,Lungi Ngidi,1,5,0,0,20.00,out,T20I # 1046
Australia Vs South Africa,South Africa,11,Tabraiz Shamsi,2,4,0,0,50.00,not_out,T20I # 1046
Iran Vs United Arab Emirates,Iran,1,Masood Jayezeh,1,6,0,16.66,0,out,T20I # 1047
Iran Vs United Arab Emirates,Iran,2,Emran Shahbakhsh,1,0,0.00,5,17,out,T20I # 1047
Iran Vs United Arab Emirates,Iran,3,Arshad Mazarzei,1,0,6,23,0,out,T20I # 1047
Iran Vs United Arab Emirates,Iran,4,Naiem Bameri,0,26.08,21,2,0,out,T20I # 1047
Iran Vs United Arab Emirates,Iran,5,Yousef Shadzehisarjou,66.66,6,0,0,30.00,out,T20I # 1047
Iran Vs United Arab Emirates,Iran,6,Navid Balouch,3,4,0,75.00,12,out,T20I # 1047
Iran Vs United Arab Emirates,Iran,7,Dad Dahani,18,2,66.66,4,9,out,T20I # 1047
Iran Vs United Arab Emirates,Iran,8,Nader Zahadiafzal,0,0,0,2,0,out,T20I # 1047
Iran Vs United Arab Emirates,Iran,9,Ali Mohammadipour,0,0.00,0,4,2.00,not_out,T20I # 1047
Iran Vs United Arab Emirates,Iran,10,Navid Abdollahpour,10,0,1,1,3,not_out,T20I # 1047
Iran Vs United Arab Emirates,United Arab Emirates,1,Chirag Suri,3,0,11.33,-,-,not_out,T20I # 1047
Iran Vs United Arab Emirates,United Arab Emirates,2,Rohan Mustafa,-,2,2,0,21,not_out,T20I # 1047
Qatar Vs Maldives,Qatar,1,Zaheer Ibrahim,1,6,0,16.66,88,out,T20I # 1048
Qatar Vs Maldives,Qatar,2,Kamran Khan,53,6,166.03,64,31,out,T20I # 1048
Qatar Vs Maldives,Qatar,3,Muhammad Tanveer,7,3,2,5,0,out,T20I # 1048
Qatar Vs Maldives,Qatar,4,Imal Liyanage,0,40.00,18,0,3,out,T20I # 1048
Qatar Vs Maldives,Qatar,5,Mohammed Rizlan,172.22,5,0,0,71.42,not_out,T20I # 1048
Qatar Vs Maldives,Qatar,6,Tamoor Sajjad,3,0,3.66,-,-,not_out,T20I # 1048
Qatar Vs Maldives,Maldives,1,Umar Adam,23,4,113.04,12,15,out,T20I # 1048
Qatar Vs Maldives,Maldives,2,Nilantha Cooray,0,1,5,12,1,out,T20I # 1048
Qatar Vs Maldives,Maldives,3,Mohamed Rishwan,0,41.66,22,1,0,out,T20I # 1048
Qatar Vs Maldives,Maldives,4,Ihala Kumara,72.72,0,0,0,0.00,out,T20I # 1048
Qatar Vs Maldives,Maldives,5,Hassan Rasheed,3,6,0,50.00,18,out,T20I # 1048
Qatar Vs Maldives,Maldives,6,Leem Shafeeg,22,0,81.81,2,2,out,T20I # 1048
Qatar Vs Maldives,Maldives,7,Mohamed Azzam,0,0,0,3,0,out,T20I # 1048
Qatar Vs Maldives,Maldives,8,Ibrahim Hassan,0,0.00,8,0,0,not_out,T20I # 1048
Qatar Vs Maldives,Maldives,9,Ibrahim Rizan,62.50,3,13,4.33,-,out,T20I # 1048
Qatar Vs Maldives,Maldives,10,Ameel Mauroof,-,-,0,4,1,out,T20I # 1048
Qatar Vs Maldives,Maldives,11,Nazwan Ismail,15,3.75,-,-,1,not_out,T20I # 1048
Saudi Arabia Vs Kuwait,Saudi Arabia,1,Sajid Cheema,5,12,0,41.66,18,out,T20I # 1049
Saudi Arabia Vs Kuwait,Saudi Arabia,2,Abdul Waheed,12,2,150.00,26,11,out,T20I # 1049
Saudi Arabia Vs Kuwait,Saudi Arabia,3,Faisal Khan,3,2,0,2,0,out,T20I # 1049
Saudi Arabia Vs Kuwait,Saudi Arabia,4,Shamsudheen Purat,0,0.00,13,0,0,out,T20I # 1049
Saudi Arabia Vs Kuwait,Saudi Arabia,5,Muhammad Naeem,61.53,9,2,0,81.81,out,T20I # 1049
Saudi Arabia Vs Kuwait,Saudi Arabia,6,Shoaib Ali,1,7,0,14.28,16,out,T20I # 1049
Saudi Arabia Vs Kuwait,Saudi Arabia,7,Abdul Wahid,20,2,80.00,8,11,out,T20I # 1049
Saudi Arabia Vs Kuwait,Saudi Arabia,8,Sarfraz Butt,0,0,2,6,0,out,T20I # 1049
Saudi Arabia Vs Kuwait,Saudi Arabia,9,Usman Ali,0,33.33,2,0,0,out,T20I # 1049
Saudi Arabia Vs Kuwait,Saudi Arabia,10,Adil Butt,50.00,3.5,35,9.13,-,out,T20I # 1049
Saudi Arabia Vs Kuwait,Saudi Arabia,11,Imran Yousaf,-,-,0,4,0,not_out,T20I # 1049
Saudi Arabia Vs Kuwait,Kuwait,1,Ravija Sandaruwan,20,3,120.00,2,0,not_out,T20I # 1049
Saudi Arabia Vs Kuwait,Kuwait,2,Diju Sheeli,14,7.00,-,-,0,out,T20I # 1049
Saudi Arabia Vs Kuwait,Kuwait,3,Mohammed Aslam,0,2.4,17,6.37,-,not_out,T20I # 1049
Bahrain Vs Oman,Bahrain,1,Imran Ali,0,5,0,0.00,11,out,T20I # 1050
Bahrain Vs Oman,Bahrain,2,Sarfaraz Ali,8,1,137.50,24,27,out,T20I # 1050
Bahrain Vs Oman,Bahrain,3,Shahbaz Badar,4,0,5,10,1,out,T20I # 1050
Bahrain Vs Oman,Bahrain,4,Junaid Aziz,0,50.00,3,0,0,out,T20I # 1050
Bahrain Vs Oman,Bahrain,5,Imran Butt,33.33,13,1,0,76.47,out,T20I # 1050
Bahrain Vs Oman,Bahrain,6,Fiaz Ahmed,2,3,0,66.66,3,out,T20I # 1050
Bahrain Vs Oman,Bahrain,7,Ammad Uddin,6,0,50.00,7,12,out,T20I # 1050
Bahrain Vs Oman,Bahrain,8,Anasim Khan,0,0,1,2,0,out,T20I # 1050
Bahrain Vs Oman,Bahrain,9,Imran Anwar,0,50.00,10,2,0,not_out,T20I # 1050
Bahrain Vs Oman,Bahrain,10,Sathaiya Veerapathiran,120.00,3.1,8,2.52,-,out,T20I # 1050
Bahrain Vs Oman,Bahrain,11,Abdul Majid,-,-,0,2,0,out,T20I # 1050
Bahrain Vs Oman,Oman,1,Khawar Ali,7,0,71.42,0,2,not_out,T20I # 1050
Bahrain Vs Oman,Oman,2,Jatinder Singh,0,0,3,0,21,out,T20I # 1050
Bahrain Vs Oman,Oman,3,Mohammad Sanuth,7.00,-,-,0,0,out,T20I # 1050
Bahrain Vs Oman,Oman,4,Wasim Ali,2,0,11.00,-,-,not_out,T20I # 1050
Malaysia Vs Hong Kong,Malaysia,1,Virandeep Singh,19,18,1,105.55,1,out,T20I # 1051
Malaysia Vs Hong Kong,Malaysia,2,Mohamed Arief,4,0,25.00,58,46,out,T20I # 1051
Malaysia Vs Hong Kong,Malaysia,3,Ahmad Faiz,5,1,11,10,1,out,T20I # 1051
Malaysia Vs Hong Kong,Malaysia,4,Syed Aziz,0,110.00,11,0,0,out,T20I # 1051
Malaysia Vs Hong Kong,Malaysia,5,Aminuddin Ramly,72.72,25,2,1,156.25,out,T20I # 1051
Malaysia Vs Hong Kong,Malaysia,6,Sharvin Muniandy,0,4,0,0.00,10,out,T20I # 1051
Malaysia Vs Hong Kong,Malaysia,7,Nazril Rahman,5,1,200.00,9,5,out,T20I # 1051
Malaysia Vs Hong Kong,Malaysia,8,Khizar Hayat,0,1,0,1,0,not_out,T20I # 1051
Malaysia Vs Hong Kong,Malaysia,9,Fitri Sham,0,0.00,1,0,0,out,T20I # 1051
Malaysia Vs Hong Kong,Malaysia,10,Syazrul Idrus,100.00,4,19,4.75,1,out,T20I # 1051
Malaysia Vs Hong Kong,Malaysia,11,Pavandeep Singh,0,4,23,5.75,0,not_out,T20I # 1051
Malaysia Vs Hong Kong,Hong Kong,1,Shahid Wasif,1,0,15,8,0,out,T20I # 1051
Malaysia Vs Hong Kong,Hong Kong,2,Nizakat Khan,2,187.50,0,21,5.25,out,T20I # 1051
Malaysia Vs Hong Kong,Hong Kong,3,Kinchit Shah,3,0,0,17,4.25,out,T20I # 1051
Malaysia Vs Hong Kong,Hong Kong,4,Waqas Khan,2,0,0,31,7.75,out,T20I # 1051
Malaysia Vs Hong Kong,Hong Kong,5,Waqas Barkat,0,0,0,31,7.75,out,T20I # 1051
Malaysia Vs Hong Kong,Hong Kong,6,Scott McKechnie,1,0,0,43,10.75,not_out,T20I # 1051
South Africa Vs Australia,South Africa,1,Quinton de Kock,70,47,5,4,148.93,out,T20I # 1052
South Africa Vs Australia,South Africa,2,Reeza Hendricks,14,17,1,0,82.35,out,T20I # 1052
South Africa Vs Australia,South Africa,3,Faf du Plessis,15,14,1,0,107.14,out,T20I # 1052
South Africa Vs Australia,South Africa,4,Rassie van der Dussen,37,26,2,2,142.30,out,T20I # 1052
South Africa Vs Australia,South Africa,5,David Miller,11,13,0,0,84.61,not_out,T20I # 1052
South Africa Vs Australia,South Africa,6,Pite van Biljon,7,3,1,0,233.33,not_out,T20I # 1052
South Africa Vs Australia,Australia,1,David Warner,67,56,5,1,119.64,not_out,T20I # 1052
South Africa Vs Australia,Australia,2,Aaron Finch,14,12,2,0,116.66,out,T20I # 1052
South Africa Vs Australia,Australia,3,Steven Smith,29,26,1,1,111.53,out,T20I # 1052
South Africa Vs Australia,Australia,4,Alex Carey,14,10,0,1,140.00,out,T20I # 1052
South Africa Vs Australia,Australia,5,Mitchell Marsh,6,8,0,0,75.00,out,T20I # 1052
South Africa Vs Australia,Australia,6,Matthew Wade,1,2,0,0,50.00,out,T20I # 1052
South Africa Vs Australia,Australia,7,Ashton Agar,1,5,0,0,20.00,out,T20I # 1052
South Africa Vs Australia,Australia,8,Mitchell Starc,2,2,0,0,100.00,not_out,T20I # 1052
Iran Vs Saudi Arabia,Iran,1,Yousef Shadzehisarjou,20,39,0,51.28,0,out,T20I # 1053
Iran Vs Saudi Arabia,Iran,2,Masood Jayezeh,3,0,0.00,1,12,out,T20I # 1053
Iran Vs Saudi Arabia,Iran,3,Arshad Mazarzei,0,0,18,22,2,out,T20I # 1053
Iran Vs Saudi Arabia,Iran,4,Ali Mohammadipour,0,81.81,19,0,0,out,T20I # 1053
Iran Vs Saudi Arabia,Iran,5,Naiem Bameri,52.63,0,0,0,0.00,out,T20I # 1053
Iran Vs Saudi Arabia,Iran,6,Dad Dahani,0,5,0,0.00,0,out,T20I # 1053
Iran Vs Saudi Arabia,Iran,7,Emran Shahbakhsh,3,0,0.00,5,9,out,T20I # 1053
Iran Vs Saudi Arabia,Iran,8,Nader Zahadiafzal,0,0,0,3,0,out,T20I # 1053
Iran Vs Saudi Arabia,Iran,9,Navid Balouch,0,0.00,4,0,0,out,T20I # 1053
Iran Vs Saudi Arabia,Iran,10,Mehran Dorri,50.00,4,5,1.25,-,not_out,T20I # 1053
Iran Vs Saudi Arabia,Iran,11,Adel Kolasangiani,-,-,0,4,0,not_out,T20I # 1053
Iran Vs Saudi Arabia,Saudi Arabia,1,Faisal Khan,4,0,100.00,2,0,out,T20I # 1053
Iran Vs Saudi Arabia,Saudi Arabia,2,Abdul Waheed,25,12.50,-,-,0,not_out,T20I # 1053
Iran Vs Saudi Arabia,Saudi Arabia,3,Ali Abbas,0,1,16,16.00,-,not_out,T20I # 1053
Qatar Vs Oman,Qatar,1,Zaheer Ibrahim,39,33,1,118.18,54,out,T20I # 1054
Qatar Vs Oman,Qatar,2,Kamran Khan,40,5,135.00,7,10,out,T20I # 1054
Qatar Vs Oman,Qatar,3,Muhammad Tanveer,1,0,0,1,0,out,T20I # 1054
Qatar Vs Oman,Qatar,4,Mohammed Rizlan,0,0.00,20,4,0,out,T20I # 1054
Qatar Vs Oman,Qatar,5,Imal Liyanage,130.00,22,2,1,183.33,out,T20I # 1054
Qatar Vs Oman,Qatar,6,Tamoor Sajjad,2,4,0,50.00,4,not_out,T20I # 1054
Qatar Vs Oman,Qatar,7,Khurram Shahzad,0,27,-,-,-,not_out,T20I # 1054
Qatar Vs Oman,Oman,1,Khawar Ali,3,0,32,18,4,out,T20I # 1054
Qatar Vs Oman,Oman,2,Jatinder Singh,1,177.77,9,0,0,out,T20I # 1054
Qatar Vs Oman,Oman,3,Aamir Kaleem,55.55,3,0,0,60.00,out,T20I # 1054
Qatar Vs Oman,Oman,4,Zeeshan Maqsood,12,18,0,66.66,6,out,T20I # 1054
Qatar Vs Oman,Oman,5,Suraj Kumar,6,1,100.00,2,5,out,T20I # 1054
Qatar Vs Oman,Oman,6,Sandeep Goud,0,0,8,5,0,out,T20I # 1054
Qatar Vs Oman,Oman,7,Khurram Nawaz,1,160.00,7,0,2,out,T20I # 1054
Qatar Vs Oman,Oman,8,Naseem Khushi,214.28,1,0,0,50.00,out,T20I # 1054
Qatar Vs Oman,Oman,9,Mohammad Nadeem,4,0,7.00,-,-,out,T20I # 1054
Qatar Vs Oman,Oman,10,Kaleemullah,-,1,4,0,29,out,T20I # 1054
Qatar Vs Oman,Oman,11,Bilal Khan,7.25,-,-,1,0,not_out,T20I # 1054
Malaysia Vs Hong Kong,Malaysia,1,Virandeep Singh,50,40,1,125.00,7,out,T20I # 1055
Malaysia Vs Hong Kong,Malaysia,2,Mohamed Arief,9,1,77.77,28,17,out,T20I # 1055
Malaysia Vs Hong Kong,Malaysia,3,Khizar Hayat,5,0,43,33,5,out,T20I # 1055
Malaysia Vs Hong Kong,Malaysia,4,Ahmad Faiz,0,130.30,6,2,0,out,T20I # 1055
Malaysia Vs Hong Kong,Malaysia,5,Syed Aziz,150.00,7,0,0,100.00,out,T20I # 1055
Malaysia Vs Hong Kong,Malaysia,6,Aminuddin Ramly,13,8,1,162.50,0,out,T20I # 1055
Malaysia Vs Hong Kong,Malaysia,7,Sharvin Muniandy,0,0,-,4,0,out,T20I # 1055
Malaysia Vs Hong Kong,Malaysia,8,Nazril Rahman,37,9.25,0,4,0,not_out,T20I # 1055
Malaysia Vs Hong Kong,Hong Kong,1,Shahid Wasif,12,2,200.00,8,5,out,T20I # 1055
Malaysia Vs Hong Kong,Hong Kong,2,Nizakat Khan,0,1,5,3,1,out,T20I # 1055
Malaysia Vs Hong Kong,Hong Kong,3,Waqas Khan,0,166.66,2,0,0,out,T20I # 1055
Malaysia Vs Hong Kong,Hong Kong,4,Scott McKechnie,50.00,4,26,6.50,1,out,T20I # 1055
Malaysia Vs Hong Kong,Hong Kong,5,Waqas Barkat,0,4,31,7.75,0,out,T20I # 1055
Malaysia Vs Hong Kong,Hong Kong,6,Kinchit Shah,0,4,39,9.75,0,not_out,T20I # 1055
Malaysia Vs Hong Kong,Hong Kong,7,Aizaz Khan,0,4,19,4.75,0,out,T20I # 1055
Malaysia Vs Hong Kong,Hong Kong,8,Hamed Khan,0,4,37,9.25,1,out,T20I # 1055
Bahrain Vs Maldives,Bahrain,1,Muhammad Younis,25,15,0,166.66,50,out,T20I # 1056
Bahrain Vs Maldives,Bahrain,2,Sarfaraz Ali,22,3,227.27,17,13,out,T20I # 1056
Bahrain Vs Maldives,Bahrain,3,Shahbaz Badar,2,0,8,10,1,out,T20I # 1056
Bahrain Vs Maldives,Bahrain,4,Fiaz Ahmed,0,80.00,11,0,0,out,T20I # 1056
Bahrain Vs Maldives,Bahrain,5,Imran Ali,45.45,24,2,2,160.00,out,T20I # 1056
Bahrain Vs Maldives,Bahrain,6,Ammad Uddin,17,16,0,106.25,1,out,T20I # 1056
Bahrain Vs Maldives,Bahrain,7,Imran Butt,2,0,50.00,1,2,out,T20I # 1056
Bahrain Vs Maldives,Bahrain,8,Anasim Khan,0,0,24,12,3,out,T20I # 1056
Bahrain Vs Maldives,Bahrain,9,Imran Anwar,0,200.00,2,0,0,out,T20I # 1056
Bahrain Vs Maldives,Bahrain,10,Junaid Aziz,100.00,4,45,11.25,-,not_out,T20I # 1056
Bahrain Vs Maldives,Bahrain,11,Abdul Majid,-,-,0,4,0,not_out,T20I # 1056
Bahrain Vs Maldives,Maldives,1,Umar Adam,10,2,90.00,3,13,out,T20I # 1056
Bahrain Vs Maldives,Maldives,2,Nilantha Cooray,0,0,20,17,2,out,T20I # 1056
Bahrain Vs Maldives,Maldives,3,Mohamed Rishwan,1,117.64,3,0,0,out,T20I # 1056
Bahrain Vs Maldives,Maldives,4,Ihala Kumara,133.33,0,0,0,0.00,out,T20I # 1056
Bahrain Vs Maldives,Maldives,5,Hassan Rasheed,11,9,0,122.22,9,out,T20I # 1056
Bahrain Vs Maldives,Maldives,6,Ibrahim Hassan,8,1,112.50,0,1,out,T20I # 1056
Bahrain Vs Maldives,Maldives,7,Leem Shafeeg,0,0,0,2,0,out,T20I # 1056
Bahrain Vs Maldives,Maldives,8,Mohamed Azzam,0,0.00,1,16,4.00,out,T20I # 1056
Bahrain Vs Maldives,Maldives,9,Ibrahim Rizan,-,-,0,0,4,not_out,T20I # 1056
Bahrain Vs Maldives,Maldives,10,Chandana Liyanage,0,24,-,-,-,out,T20I # 1056
Bahrain Vs Maldives,Maldives,11,Ameel Mauroof,4,0,0,22,7.33,not_out,T20I # 1056
United Arab Emirates Vs Kuwait,United Arab Emirates,1,Chirag Suri,51,41,1,124.39,51,out,T20I # 1057
United Arab Emirates Vs Kuwait,United Arab Emirates,2,Rohan Mustafa,37,5,137.83,23,17,out,T20I # 1057
United Arab Emirates Vs Kuwait,United Arab Emirates,3,Basil Hameed,2,0,26,13,1,out,T20I # 1057
United Arab Emirates Vs Kuwait,United Arab Emirates,4,Muhammad Usman,2,200.00,5,0,1,out,T20I # 1057
United Arab Emirates Vs Kuwait,United Arab Emirates,5,Alishan Sharafu,160.00,17,1,2,340.00,not_out,T20I # 1057
United Arab Emirates Vs Kuwait,United Arab Emirates,6,Waheed Ahmed,4,3,0,133.33,4,out,T20I # 1057
United Arab Emirates Vs Kuwait,United Arab Emirates,7,Sultan Ahmed,0,52,-,-,-,not_out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,1,Ravija Sandaruwan,1,0,5,3,1,out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,2,Diju Sheeli,0,166.66,30,2,1,out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,3,Mohammad Amin,106.66,4,0,0,57.14,out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,4,Mohammed Aslam,5,5,0,100.00,0,out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,5,Aphsal Ashraf,1,0,0.00,13,13,out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,6,Usman Patel,1,1,11,5,1,out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,7,Muhammad Kashif,1,220.00,5,1,0,out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,8,Shiraz Khan,100.00,0,0,0,-,out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,9,Sayed Monib,3,0,7.00,-,-,out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,10,Muhammad Ansar,-,0,2,0,22,out,T20I # 1057
United Arab Emirates Vs Kuwait,Kuwait,11,Naveed Fakhr,11.00,-,-,0,0,not_out,T20I # 1057
Maldives Vs Oman,Maldives,1,Nilantha Cooray,3,7,0,42.85,3,out,T20I # 1058
Maldives Vs Oman,Maldives,2,Ihala Kumara,12,0,25.00,61,42,out,T20I # 1058
Maldives Vs Oman,Maldives,3,Mohamed Rishwan,5,4,34,35,1,out,T20I # 1058
Maldives Vs Oman,Maldives,4,Hassan Rasheed,1,97.14,3,0,0,out,T20I # 1058
Maldives Vs Oman,Maldives,5,Umar Adam,33.33,9,0,0,90.00,out,T20I # 1058
Maldives Vs Oman,Maldives,6,Mohamed Azzam,1,2,0,50.00,8,out,T20I # 1058
Maldives Vs Oman,Maldives,7,Ibrahim Hassan,9,1,88.88,4,0,out,T20I # 1058
Maldives Vs Oman,Maldives,8,Ibrahim Rizan,16,4.00,1,0,1,not_out,T20I # 1058
Maldives Vs Oman,Oman,1,Khawar Ali,1,117.07,0,13,6.50,not_out,T20I # 1058
Maldives Vs Oman,Oman,2,Jatinder Singh,5,2,0,0,2,not_out,T20I # 1058
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,1,Chirag Suri,75,55,3,136.36,14,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,2,Ansh Tandon,9,3,155.55,12,11,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,3,Alishan Sharafu,0,1,2,2,0,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,4,Muhammad Usman,0,100.00,20,3,1,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,5,Rohan Mustafa,160.00,1,0,0,33.33,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,6,Vriitya Aravind,3,6,0,50.00,7,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,7,Ahmed Raza,3,0,233.33,0,3,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,8,Waheed Ahmed,0,0,0,0,0,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,9,Sultan Ahmed,0,-,2,0,0,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,10,Junaid Siddique,0.00,3,26,8.66,8,not_out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,United Arab Emirates,11,Muhammad Ayaz,5,0,0,4,0,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,Saudi Arabia,1,Faisal Khan,22,4,104.54,19,28,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,Saudi Arabia,2,Abdul Waheed,0,1,10,12,1,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,Saudi Arabia,3,Shamsudheen Purat,0,83.33,22,0,2,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,Saudi Arabia,4,Sajid Cheema,122.72,5,1,0,166.66,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,Saudi Arabia,5,Abdul Wahid,6,4,0,150.00,2,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,Saudi Arabia,6,Muhammad Naeem,0,25,7,3,1,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,Saudi Arabia,7,Khawar Zafar,1,0,1,15,3.75,out,T20I # 1059
United Arab Emirates Vs Saudi Arabia,Saudi Arabia,8,Adil Butt,15,2,0,0,4,not_out,T20I # 1059
Qatar Vs Bahrain,Qatar,1,Zaheer Ibrahim,1,3,0,33.33,46,out,T20I # 1060
Qatar Vs Bahrain,Qatar,2,Kamran Khan,43,3,106.97,0,3,out,T20I # 1060
Qatar Vs Bahrain,Qatar,3,Muhammad Tanveer,0,0,9,21,1,out,T20I # 1060
Qatar Vs Bahrain,Qatar,4,Imal Liyanage,0,42.85,8,0,0,out,T20I # 1060
Qatar Vs Bahrain,Qatar,5,Mohammed Rizlan,25.00,23,1,0,104.54,out,T20I # 1060
Qatar Vs Bahrain,Qatar,6,Tamoor Sajjad,1,7,0,14.28,0,out,T20I # 1060
Qatar Vs Bahrain,Qatar,7,Khurram Shahzad,2,0,0.00,2,4,out,T20I # 1060
Qatar Vs Bahrain,Qatar,8,Iqbal Hussain,0,0,7,6,1,out,T20I # 1060
Qatar Vs Bahrain,Qatar,9,Awais Malik,0,116.66,2,0,0,out,T20I # 1060
Qatar Vs Bahrain,Qatar,10,Gayan Munaweera,50.00,4,10,2.50,19,not_out,T20I # 1060
Qatar Vs Bahrain,Qatar,11,Mohammed Nadeem,1,0,0,4,0,not_out,T20I # 1060
Qatar Vs Bahrain,Bahrain,1,Sarfaraz Ali,9,2,111.11,11,14,out,T20I # 1060
