match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Pakistan Vs South Africa,Pakistan,4,Mohammad Hafeez,0,2,0,0,0.00,out,T20I # 334
Pakistan Vs South Africa,Pakistan,5,Shoaib Malik,12,23,0,0,52.17,out,T20I # 334
Pakistan Vs South Africa,Pakistan,6,Umar Akmal,49,41,4,1,119.51,out,T20I # 334
Pakistan Vs South Africa,Pakistan,7,Abdul Razzaq,10,16,1,0,62.50,out,T20I # 334
Pakistan Vs South Africa,Pakistan,8,Sohail Tanvir,0,3,0,0,0.00,out,T20I # 334
Pakistan Vs South Africa,Pakistan,9,Abdur Rehman,7,12,0,0,58.33,not_out,T20I # 334
Pakistan Vs South Africa,Pakistan,10,Saeed Ajmal,0,1,0,0,0.00,out,T20I # 334
Pakistan Vs South Africa,South Africa,1,Hashim Amla,13,9,2,0,144.44,out,T20I # 334
Pakistan Vs South Africa,South Africa,2,Quinton de Kock,48,38,3,2,126.31,not_out,T20I # 334
Pakistan Vs South Africa,South Africa,3,Faf du Plessis,37,40,4,1,92.50,not_out,T20I # 334
Afghanistan Vs Netherlands,Afghanistan,1,Mohammad Shahzad,20,25,3,0,80.00,out,T20I # 335
Afghanistan Vs Netherlands,Afghanistan,2,Nawroz Mangal,8,5,1,0,160.00,out,T20I # 335
Afghanistan Vs Netherlands,Afghanistan,3,Karim Sadiq,1,5,0,0,20.00,out,T20I # 335
Afghanistan Vs Netherlands,Afghanistan,4,Samiullah Shinwari,1,8,0,0,12.50,out,T20I # 335
Afghanistan Vs Netherlands,Afghanistan,5,Shafiqullah,9,19,0,0,47.36,out,T20I # 335
Afghanistan Vs Netherlands,Afghanistan,6,Mohammad Nabi,6,7,1,0,85.71,out,T20I # 335
Afghanistan Vs Netherlands,Afghanistan,7,Najibullah Zadran,19,27,1,0,70.37,out,T20I # 335
Afghanistan Vs Netherlands,Afghanistan,8,Gulbadin Naib,9,14,0,0,64.28,out,T20I # 335
Afghanistan Vs Netherlands,Afghanistan,9,Hamid Hassan,3,4,0,0,75.00,not_out,T20I # 335
Afghanistan Vs Netherlands,Afghanistan,10,Shapoor Zadran,0,2,0,0,0.00,out,T20I # 335
Afghanistan Vs Netherlands,Afghanistan,11,Amir Hamza,0,0,0,0,-,out,T20I # 335
Afghanistan Vs Netherlands,Netherlands,1,Wesley Barresi,0,1,0,0,0.00,out,T20I # 335
Afghanistan Vs Netherlands,Netherlands,2,Stephan Myburgh,21,28,1,1,75.00,out,T20I # 335
Afghanistan Vs Netherlands,Netherlands,3,Eric Szwarczynski,24,24,4,0,100.00,out,T20I # 335
Afghanistan Vs Netherlands,Netherlands,4,Peter Borren,38,15,2,4,253.33,not_out,T20I # 335
Afghanistan Vs Netherlands,Netherlands,5,Daan van Bunge,7,9,1,0,77.77,not_out,T20I # 335
South Africa Vs Pakistan,South Africa,1,Quinton de Kock,30,19,6,0,157.89,out,T20I # 336
South Africa Vs Pakistan,South Africa,2,Hashim Amla,48,41,3,2,117.07,out,T20I # 336
South Africa Vs Pakistan,South Africa,3,Faf du Plessis,58,48,1,3,120.83,not_out,T20I # 336
South Africa Vs Pakistan,South Africa,4,AB de Villiers,5,6,1,0,83.33,out,T20I # 336
South Africa Vs Pakistan,South Africa,5,David Miller,4,4,0,0,100.00,out,T20I # 336
South Africa Vs Pakistan,South Africa,6,Henry Davids,0,2,0,0,0.00,out,T20I # 336
South Africa Vs Pakistan,Pakistan,1,Nasir Jamshed,19,20,3,0,95.00,out,T20I # 336
South Africa Vs Pakistan,Pakistan,2,Ahmed Shehzad,21,14,3,0,150.00,out,T20I # 336
South Africa Vs Pakistan,Pakistan,3,Mohammad Hafeez,0,1,0,0,0.00,out,T20I # 336
South Africa Vs Pakistan,Pakistan,4,Shoaib Malik,15,18,1,0,83.33,out,T20I # 336
South Africa Vs Pakistan,Pakistan,5,Sohaib Maqsood,37,26,2,1,142.30,out,T20I # 336
South Africa Vs Pakistan,Pakistan,6,Umar Akmal,11,12,1,0,91.66,out,T20I # 336
South Africa Vs Pakistan,Pakistan,7,Abdul Razzaq,0,1,0,0,0.00,out,T20I # 336
South Africa Vs Pakistan,Pakistan,8,Shahid Afridi,14,10,0,1,140.00,out,T20I # 336
South Africa Vs Pakistan,Pakistan,9,Sohail Tanvir,6,5,1,0,120.00,out,T20I # 336
South Africa Vs Pakistan,Pakistan,10,Saeed Ajmal,7,10,0,0,70.00,not_out,T20I # 336
South Africa Vs Pakistan,Pakistan,11,Mohammad Irfan,2,4,0,0,50.00,not_out,T20I # 336
Afghanistan Vs Scotland,Afghanistan,1,Mohammad Shahzad,42,22,6,2,190.90,out,T20I # 337
Afghanistan Vs Scotland,Afghanistan,2,Nawroz Mangal,20,10,0,3,200.00,out,T20I # 337
Afghanistan Vs Scotland,Afghanistan,3,Noor Ali Zadran,9,12,0,0,75.00,out,T20I # 337
Afghanistan Vs Scotland,Afghanistan,4,Mohammad Nabi,46,29,3,4,158.62,out,T20I # 337
Afghanistan Vs Scotland,Afghanistan,5,Samiullah Shinwari,31,29,2,0,106.89,not_out,T20I # 337
Afghanistan Vs Scotland,Afghanistan,6,Gulbadin Naib,14,15,0,1,93.33,out,T20I # 337
Afghanistan Vs Scotland,Afghanistan,7,Karim Sadiq,1,3,0,0,33.33,out,T20I # 337
Afghanistan Vs Scotland,Scotland,1,Richie Berrington,19,14,3,0,135.71,out,T20I # 337
Afghanistan Vs Scotland,Scotland,2,Calum MacLeod,56,47,3,2,119.14,out,T20I # 337
Afghanistan Vs Scotland,Scotland,3,Matt Machan,54,39,4,2,138.46,out,T20I # 337
Afghanistan Vs Scotland,Scotland,4,Kyle Coetzer,5,9,0,0,55.55,out,T20I # 337
Afghanistan Vs Scotland,Scotland,5,Rob Taylor,6,6,1,0,100.00,out,T20I # 337
Afghanistan Vs Scotland,Scotland,6,Safyaan Sharif,0,0,0,0,-,not_out,T20I # 337
Afghanistan Vs Scotland,Scotland,7,Gordon Goudie,1,1,0,0,100.00,out,T20I # 337
Afghanistan Vs Scotland,Scotland,8,David Murphy,5,4,1,0,125.00,not_out,T20I # 337
Ireland Vs Canada,Ireland,1,William Porterfield,5,12,1,0,41.66,out,T20I # 338
Ireland Vs Canada,Ireland,2,Paul Stirling,16,12,4,0,133.33,out,T20I # 338
Ireland Vs Canada,Ireland,3,Niall O'Brien,27,24,3,0,112.50,out,T20I # 338
Ireland Vs Canada,Ireland,4,Kevin O'Brien,31,23,2,1,134.78,out,T20I # 338
Ireland Vs Canada,Ireland,5,Trent Johnston,39,24,3,2,162.50,not_out,T20I # 338
Ireland Vs Canada,Ireland,6,Gary Wilson,24,18,0,0,133.33,out,T20I # 338
Ireland Vs Canada,Ireland,7,John Mooney,14,7,2,0,200.00,not_out,T20I # 338
Ireland Vs Canada,Canada,1,Hiral Patel,0,1,0,0,0.00,out,T20I # 338
Ireland Vs Canada,Canada,2,Ruvindu Gunasekera,65,52,7,1,125.00,out,T20I # 338
Ireland Vs Canada,Canada,3,Rizwan Cheema,0,1,0,0,0.00,out,T20I # 338
Ireland Vs Canada,Canada,4,Ashish Bagai,67,55,7,0,121.81,not_out,T20I # 338
Ireland Vs Canada,Canada,5,Jimmy Hansra,22,12,0,1,183.33,not_out,T20I # 338
Kenya Vs Scotland,Kenya,1,Steve Tikolo,20,11,2,2,181.81,out,T20I # 339
Kenya Vs Scotland,Kenya,2,Alex Obanda,25,17,5,0,147.05,out,T20I # 339
Kenya Vs Scotland,Kenya,3,Nehemiah Odhiambo,26,14,3,1,185.71,out,T20I # 339
Kenya Vs Scotland,Kenya,4,Collins Obuya,36,33,2,0,109.09,out,T20I # 339
Kenya Vs Scotland,Kenya,5,Morris Ouma,5,4,1,0,125.00,out,T20I # 339
Kenya Vs Scotland,Kenya,6,Thomas Odoyo,0,1,0,0,0.00,out,T20I # 339
Kenya Vs Scotland,Kenya,7,Rakep Patel,12,15,1,0,80.00,out,T20I # 339
Kenya Vs Scotland,Kenya,8,Ragheb Aga,52,25,7,1,208.00,not_out,T20I # 339
Kenya Vs Scotland,Kenya,9,Shem Ngoche,0,0,0,0,-,not_out,T20I # 339
Kenya Vs Scotland,Scotland,1,Richie Berrington,15,5,2,1,300.00,out,T20I # 339
Kenya Vs Scotland,Scotland,2,Calum MacLeod,17,13,0,2,130.76,out,T20I # 339
Kenya Vs Scotland,Scotland,3,Matt Machan,20,21,0,0,95.23,out,T20I # 339
Kenya Vs Scotland,Scotland,4,Kyle Coetzer,1,3,0,0,33.33,out,T20I # 339
Kenya Vs Scotland,Scotland,5,Rob Taylor,0,2,0,0,0.00,out,T20I # 339
Kenya Vs Scotland,Scotland,6,David Murphy,0,0,0,0,-,out,T20I # 339
Kenya Vs Scotland,Scotland,7,Gordon Goudie,1,6,0,0,16.66,out,T20I # 339
Kenya Vs Scotland,Scotland,8,Safyaan Sharif,1,3,0,0,33.33,out,T20I # 339
Kenya Vs Scotland,Scotland,9,Majid Haq,2,0,6.00,2,0,not_out,T20I # 339
Kenya Vs Scotland,Scotland,10,Neil Carter,2,0,8.00,0,0,out,T20I # 339
Kenya Vs Scotland,Scotland,11,Iain Wardlaw,1,0,13.00,0,0,out,T20I # 339
South Africa Vs Pakistan,South Africa,1,Quinton de Kock,43,33,8,0,130.30,out,T20I # 340
South Africa Vs Pakistan,South Africa,2,Hashim Amla,31,20,6,0,155.00,out,T20I # 340
South Africa Vs Pakistan,South Africa,3,Faf du Plessis,22,22,1,0,100.00,out,T20I # 340
South Africa Vs Pakistan,South Africa,4,Henry Davids,3,5,0,0,60.00,out,T20I # 340
South Africa Vs Pakistan,South Africa,5,Jean-Paul Duminy,11,16,1,0,68.75,out,T20I # 340
South Africa Vs Pakistan,South Africa,6,David Miller,19,11,2,1,172.72,not_out,T20I # 340
South Africa Vs Pakistan,South Africa,7,Wayne Parnell,6,6,0,0,100.00,out,T20I # 340
South Africa Vs Pakistan,South Africa,8,Dale Steyn,1,3,0,0,33.33,out,T20I # 340
South Africa Vs Pakistan,South Africa,9,Morne Morkel,8,5,2,0,160.00,not_out,T20I # 340
South Africa Vs Pakistan,Pakistan,1,Ahmed Shehzad,9,9,2,0,100.00,out,T20I # 340
South Africa Vs Pakistan,Pakistan,2,Nasir Jamshed,18,25,3,0,72.00,out,T20I # 340
South Africa Vs Pakistan,Pakistan,3,Mohammad Hafeez,13,15,1,0,86.66,not_out,T20I # 340
South Africa Vs Pakistan,Pakistan,4,Umar Akmal,7,6,1,0,116.66,not_out,T20I # 340
New Zealand Vs Sri Lanka,New Zealand,1,Hamish Rutherford,3,4,0,0,75.00,out,T20I # 341
New Zealand Vs Sri Lanka,New Zealand,2,Anton Devcich,30,23,4,1,130.43,out,T20I # 341
New Zealand Vs Sri Lanka,New Zealand,3,Neil Broom,6,6,0,0,100.00,out,T20I # 341
New Zealand Vs Sri Lanka,New Zealand,4,Tom Latham,20,24,1,0,83.33,out,T20I # 341
New Zealand Vs Sri Lanka,New Zealand,5,Colin Munro,17,19,2,0,89.47,out,T20I # 341
New Zealand Vs Sri Lanka,New Zealand,6,Luke Ronchi,34,25,3,1,136.00,not_out,T20I # 341
New Zealand Vs Sri Lanka,New Zealand,7,Nathan McCullum,26,16,3,0,162.50,out,T20I # 341
New Zealand Vs Sri Lanka,New Zealand,8,Rob Nicol,2,2,0,0,100.00,out,T20I # 341
New Zealand Vs Sri Lanka,New Zealand,9,Andrew Ellis,2,1,0,0,200.00,not_out,T20I # 341
New Zealand Vs Sri Lanka,Sri Lanka,1,Mahela Jayawardene,3,4,0,0,75.00,out,T20I # 341
New Zealand Vs Sri Lanka,Sri Lanka,2,Tillakaratne Dilshan,59,49,8,0,120.40,not_out,T20I # 341
New Zealand Vs Sri Lanka,Sri Lanka,3,Kusal Perera,57,37,6,2,154.05,out,T20I # 341
New Zealand Vs Sri Lanka,Sri Lanka,4,Kumar Sangakkara,20,17,1,0,117.64,not_out,T20I # 341
Scotland Vs Netherlands,Scotland,1,Richie Berrington,38,31,4,1,122.58,out,T20I # 342
Scotland Vs Netherlands,Scotland,2,Calum MacLeod,3,6,0,0,50.00,out,T20I # 342
Scotland Vs Netherlands,Scotland,3,Matt Machan,67,46,6,1,145.65,not_out,T20I # 342
Scotland Vs Netherlands,Scotland,4,Michael Leask,4,6,0,0,66.66,out,T20I # 342
Scotland Vs Netherlands,Scotland,5,Kyle Coetzer,7,12,0,0,58.33,out,T20I # 342
Scotland Vs Netherlands,Scotland,6,Rob Taylor,41,19,4,2,215.78,not_out,T20I # 342
Scotland Vs Netherlands,Netherlands,1,Stephan Myburgh,7,7,0,0,100.00,out,T20I # 342
Scotland Vs Netherlands,Netherlands,2,Michael Swart,1,2,0,0,50.00,out,T20I # 342
Scotland Vs Netherlands,Netherlands,3,Wesley Barresi,12,9,1,0,133.33,not_out,T20I # 342
Scotland Vs Netherlands,Netherlands,4,Eric Szwarczynski,2,4,0,0,50.00,out,T20I # 342
Scotland Vs Netherlands,Netherlands,5,Ben Cooper,10,11,0,0,90.90,out,T20I # 342
Scotland Vs Netherlands,Netherlands,6,Peter Borren,4,0,9.00,0,0,out,T20I # 342
Scotland Vs Netherlands,Netherlands,7,Mudassar Bukhari,4,0,5.75,0,0,out,T20I # 342
Scotland Vs Netherlands,Netherlands,8,Michael Rippon,3,0,8.66,1,0,not_out,T20I # 342
Pakistan Vs South Africa,Pakistan,1,Nasir Jamshed,19,19,3,0,100.00,out,T20I # 343
Pakistan Vs South Africa,Pakistan,2,Ahmed Shehzad,9,11,0,1,81.81,out,T20I # 343
Pakistan Vs South Africa,Pakistan,3,Mohammad Hafeez,63,41,5,3,153.65,out,T20I # 343
Pakistan Vs South Africa,Pakistan,4,Umar Akmal,64,37,5,4,172.97,out,T20I # 343
Pakistan Vs South Africa,Pakistan,5,Shahid Afridi,13,14,2,0,92.85,not_out,T20I # 343
Pakistan Vs South Africa,Pakistan,6,Sohaib Maqsood,0,0,0,0,-,not_out,T20I # 343
Pakistan Vs South Africa,South Africa,1,Hashim Amla,48,40,5,0,120.00,out,T20I # 343
Pakistan Vs South Africa,South Africa,2,Quinton de Kock,26,24,4,0,108.33,out,T20I # 343
Pakistan Vs South Africa,South Africa,3,Faf du Plessis,6,10,0,0,60.00,out,T20I # 343
Pakistan Vs South Africa,South Africa,4,AB de Villiers,13,8,2,0,162.50,out,T20I # 343
Pakistan Vs South Africa,South Africa,5,Jean-Paul Duminy,47,26,3,2,180.76,not_out,T20I # 343
Pakistan Vs South Africa,South Africa,6,David Miller,22,13,1,1,169.23,not_out,T20I # 343
Netherlands Vs Kenya,Netherlands,1,Stephan Myburgh,0,2,0,0,0.00,out,T20I # 344
Netherlands Vs Kenya,Netherlands,2,Michael Swart,44,37,4,0,118.91,out,T20I # 344
Netherlands Vs Kenya,Netherlands,3,Wesley Barresi,28,25,2,0,112.00,out,T20I # 344
Netherlands Vs Kenya,Netherlands,4,Peter Borren,6,7,0,0,85.71,out,T20I # 344
Netherlands Vs Kenya,Netherlands,5,Ben Cooper,0,2,0,0,0.00,out,T20I # 344
Netherlands Vs Kenya,Netherlands,6,Mudassar Bukhari,10,12,1,0,83.33,out,T20I # 344
Netherlands Vs Kenya,Netherlands,7,Eric Szwarczynski,14,20,0,0,70.00,not_out,T20I # 344
Netherlands Vs Kenya,Netherlands,8,Michael Rippon,5,9,0,0,55.55,out,T20I # 344
Netherlands Vs Kenya,Netherlands,9,Tim Gruijters,11,8,1,0,137.50,not_out,T20I # 344
Netherlands Vs Kenya,Kenya,1,Steve Tikolo,0,0,2,8,10,out,T20I # 344
Netherlands Vs Kenya,Kenya,2,Alex Obanda,0,0,3,11,10,out,T20I # 344
Netherlands Vs Kenya,Kenya,3,Nehemiah Odhiambo,0,0,16,19,35,out,T20I # 344
Netherlands Vs Kenya,Kenya,4,Collins Obuya,0,0,4,7,11,out,T20I # 344
Netherlands Vs Kenya,Kenya,5,Morris Ouma,0,0,38,28,27,out,T20I # 344
Netherlands Vs Kenya,Kenya,6,Thomas Odoyo,2,2,18,18,23,out,T20I # 344
Netherlands Vs Kenya,Kenya,7,Rakep Patel,1,0,5,11,15,out,T20I # 344
Netherlands Vs Kenya,Kenya,8,Ragheb Aga,0,0,4,1,14,out,T20I # 344
Netherlands Vs Kenya,Kenya,9,Shem Ngoche,3.50,1,4,0,8,out,T20I # 344
Netherlands Vs Kenya,Kenya,10,Hiren Varaiya,2.00,1,2,0,9,not_out,T20I # 344
Netherlands Vs Kenya,Kenya,11,Elijah Otieno,4.50,2,3,0,15,not_out,T20I # 344
Afghanistan Vs Kenya,Afghanistan,1,Mohammad Shahzad,1,3,0,0,33.33,out,T20I # 345
Afghanistan Vs Kenya,Afghanistan,2,Karim Sadiq,30,21,5,0,142.85,out,T20I # 345
Afghanistan Vs Kenya,Afghanistan,3,Noor Ali Zadran,50,48,4,1,104.16,out,T20I # 345
Afghanistan Vs Kenya,Afghanistan,4,Nawroz Mangal,7,7,0,1,100.00,out,T20I # 345
Afghanistan Vs Kenya,Afghanistan,5,Mohammad Nabi,6,9,0,0,66.66,out,T20I # 345
Afghanistan Vs Kenya,Afghanistan,6,Samiullah Shinwari,2,2,0,0,100.00,out,T20I # 345
Afghanistan Vs Kenya,Afghanistan,7,Najibullah Zadran,33,25,1,1,132.00,out,T20I # 345
Afghanistan Vs Kenya,Afghanistan,8,Shafiqullah,8,5,0,1,160.00,out,T20I # 345
Afghanistan Vs Kenya,Afghanistan,9,Mirwais Ashraf,0,1,0,0,0.00,out,T20I # 345
Afghanistan Vs Kenya,Afghanistan,10,Amir Hamza,3,2,0,0,150.00,not_out,T20I # 345
Afghanistan Vs Kenya,Kenya,1,Steve Tikolo,25,16,5,0,156.25,out,T20I # 345
Afghanistan Vs Kenya,Kenya,2,Nehemiah Odhiambo,7,4,0,1,175.00,out,T20I # 345
Afghanistan Vs Kenya,Kenya,3,Alex Obanda,0,1,0,0,0.00,out,T20I # 345
Afghanistan Vs Kenya,Kenya,4,Duncan Allan,1,4,0,0,25.00,out,T20I # 345
Afghanistan Vs Kenya,Kenya,5,Collins Obuya,12,26,0,0,46.15,out,T20I # 345
Afghanistan Vs Kenya,Kenya,6,Rakep Patel,52,38,2,3,136.84,out,T20I # 345
Afghanistan Vs Kenya,Kenya,7,Irfan Karim,3,6,0,0,50.00,out,T20I # 345
Afghanistan Vs Kenya,Kenya,8,Thomas Odoyo,7,5,0,1,140.00,out,T20I # 345
Afghanistan Vs Kenya,Kenya,9,Ragheb Aga,2,4,0,0,50.00,out,T20I # 345
Afghanistan Vs Kenya,Kenya,10,Shem Ngoche,1,2,0,0,50.00,not_out,T20I # 345
Afghanistan Vs Kenya,Kenya,11,Hiren Varaiya,2,4,0,0,50.00,out,T20I # 345
Kenya Vs Canada,Kenya,1,Nehemiah Odhiambo,15,14,3,0,107.14,out,T20I # 346
Kenya Vs Canada,Kenya,2,Steve Tikolo,40,23,8,0,173.91,out,T20I # 346
Kenya Vs Canada,Kenya,3,Duncan Allan,18,22,2,0,81.81,out,T20I # 346
Kenya Vs Canada,Kenya,4,Collins Obuya,40,36,0,3,111.11,out,T20I # 346
Kenya Vs Canada,Kenya,5,Rakep Patel,11,11,0,1,100.00,out,T20I # 346
Kenya Vs Canada,Kenya,6,Ragheb Aga,3,5,0,0,60.00,out,T20I # 346
Kenya Vs Canada,Kenya,7,Morris Ouma,9,7,1,0,128.57,not_out,T20I # 346
Kenya Vs Canada,Kenya,8,Irfan Karim,0,1,0,0,0.00,out,T20I # 346
Kenya Vs Canada,Kenya,9,Shem Ngoche,0,1,0,0,0.00,not_out,T20I # 346
Kenya Vs Canada,Canada,1,Ruvindu Gunasekera,15,7,2,1,214.28,out,T20I # 346
Kenya Vs Canada,Canada,2,Rizwan Cheema,0,3,0,0,0.00,out,T20I # 346
Kenya Vs Canada,Canada,3,Usman Limbada,16,19,1,0,84.21,out,T20I # 346
Kenya Vs Canada,Canada,4,Ashish Bagai,48,46,5,0,104.34,out,T20I # 346
Kenya Vs Canada,Canada,5,Jimmy Hansra,2,4,0,0,50.00,out,T20I # 346
Kenya Vs Canada,Canada,6,Raza-ur-Rehman,10,6,2,0,166.66,out,T20I # 346
Kenya Vs Canada,Canada,7,Hamza Tariq,22,16,0,2,137.50,out,T20I # 346
Kenya Vs Canada,Canada,8,Junaid Siddiqui,5,8,0,0,62.50,out,T20I # 346
Kenya Vs Canada,Canada,9,Harvir Baidwan,0,2,0,0,0.00,out,T20I # 346
Kenya Vs Canada,Canada,10,Abzal Dean,1,1,0,0,100.00,out,T20I # 346
Kenya Vs Canada,Canada,11,Jeremy Gordon,2,4,0,0,50.00,not_out,T20I # 346
Scotland Vs Netherlands,Scotland,1,Richie Berrington,0,2,0,0,0.00,out,T20I # 347
Scotland Vs Netherlands,Scotland,2,Calum MacLeod,0,1,0,0,0.00,out,T20I # 347
Scotland Vs Netherlands,Scotland,3,Matt Machan,61,53,7,0,115.09,out,T20I # 347
Scotland Vs Netherlands,Scotland,4,Michael Leask,58,46,2,5,126.08,out,T20I # 347
Scotland Vs Netherlands,Scotland,5,Rob Taylor,7,8,0,0,87.50,not_out,T20I # 347
Scotland Vs Netherlands,Scotland,6,Kyle Coetzer,7,6,1,0,116.66,out,T20I # 347
Scotland Vs Netherlands,Scotland,7,Matthew Cross,1,2,0,0,50.00,out,T20I # 347
Scotland Vs Netherlands,Scotland,8,Safyaan Sharif,3,3,0,0,100.00,not_out,T20I # 347
Scotland Vs Netherlands,Netherlands,1,Stephan Myburgh,30,28,1,1,107.14,out,T20I # 347
Scotland Vs Netherlands,Netherlands,2,Ben Cooper,3,0,6.33,0,0,out,T20I # 347
Scotland Vs Netherlands,Netherlands,3,Wesley Barresi,4,0,6.75,0,0,not_out,T20I # 347
Scotland Vs Netherlands,Netherlands,4,Michael Swart,1.5,0,11.45,0,0,not_out,T20I # 347
Ireland Vs Afghanistan,Ireland,1,William Porterfield,27,14,4,1,192.85,out,T20I # 348
Ireland Vs Afghanistan,Ireland,2,Paul Stirling,76,43,8,4,176.74,out,T20I # 348
Ireland Vs Afghanistan,Ireland,3,Kevin O'Brien,20,12,2,1,166.66,out,T20I # 348
Ireland Vs Afghanistan,Ireland,4,Trent Johnston,62,32,5,4,193.75,out,T20I # 348
Ireland Vs Afghanistan,Ireland,5,Gary Wilson,2,3,0,0,66.66,out,T20I # 348
Ireland Vs Afghanistan,Ireland,6,John Mooney,12,6,2,0,200.00,out,T20I # 348
Ireland Vs Afghanistan,Ireland,7,Max Sorensen,6,6,1,0,100.00,not_out,T20I # 348
Ireland Vs Afghanistan,Ireland,8,James Shannon,2,3,0,0,66.66,out,T20I # 348
Ireland Vs Afghanistan,Ireland,9,Alex Cusack,1,1,0,0,100.00,not_out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,1,Mohammad Shahzad,1,0,0,1,1,out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,2,Nawroz Mangal,0,0,43,19,24,out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,3,Mirwais Ashraf,3,4,5,7,12,out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,4,Mohammad Nabi,0,0,4,6,19,out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,5,Karim Sadiq,0,0,8,4,4,out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,6,Gulbadin Naib,0,1,13,20,25,out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,7,Samiullah Shinwari,0,2,2,5,11,out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,8,Najibullah Zadran,0,0,4,0,22,out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,9,Dawlat Zadran,5.50,0,2.5,0,24,out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,10,Shapoor Zadran,8.47,0,3,0,18,out,T20I # 348
Ireland Vs Afghanistan,Afghanistan,11,Amir Hamza,6.00,0,3,0,37,not_out,T20I # 348
Afghanistan Vs Pakistan,Afghanistan,1,Mohammad Shahzad,2,4,0,50.00,1,out,T20I # 349
Afghanistan Vs Pakistan,Afghanistan,2,Nawroz Mangal,10,0,10.00,15,20,out,T20I # 349
Afghanistan Vs Pakistan,Afghanistan,3,Asghar Afghan,0,2,38,30,3,out,T20I # 349
Afghanistan Vs Pakistan,Afghanistan,4,Najibullah Zadran,2,126.66,10,2,0,out,T20I # 349
Afghanistan Vs Pakistan,Afghanistan,5,Mohammad Nabi,150.00,16,1,1,160.00,out,T20I # 349
Afghanistan Vs Pakistan,Afghanistan,6,Samiullah Shinwari,28,22,1,127.27,3,out,T20I # 349
Afghanistan Vs Pakistan,Afghanistan,7,Mirwais Ashraf,9,0,33.33,0,1,not_out,T20I # 349
Afghanistan Vs Pakistan,Afghanistan,8,Gulbadin Naib,0,0,4,4,0,out,T20I # 349
Afghanistan Vs Pakistan,Afghanistan,9,Dawlat Zadran,0,100.00,0,13,3.25,out,T20I # 349
Afghanistan Vs Pakistan,Afghanistan,10,Hamid Hassan,0,0,2,11,2.75,not_out,T20I # 349
Afghanistan Vs Pakistan,Pakistan,1,Ahmed Shehzad,0,33.33,0,21,5.25,out,T20I # 349
Afghanistan Vs Pakistan,Pakistan,2,Sharjeel Khan,0,0,0,17,5.66,out,T20I # 349
Afghanistan Vs Pakistan,Pakistan,3,Mohammad Hafeez,0,0,0,29,7.25,not_out,T20I # 349
Afghanistan Vs Pakistan,Pakistan,4,Umar Akmal,0,0,0,25,8.82,out,T20I # 349
Afghanistan Vs Pakistan,Pakistan,5,Sohaib Maqsood,2,1,0,26,8.66,out,T20I # 349
Afghanistan Vs Pakistan,Pakistan,6,Shahid Afridi,2,0,0,17,5.66,not_out,T20I # 349
Sri Lanka Vs Pakistan,Sri Lanka,1,Tillakaratne Dilshan,7,8,1,0,87.50,out,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,2,Kusal Perera,15,16,0,1,93.75,out,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,3,Dinesh Chandimal,22,22,3,0,100.00,out,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,4,Kumar Sangakkara,21,22,1,0,95.45,out,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,5,Angelo Mathews,50,34,5,1,147.05,out,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,6,Lahiru Thirimanne,23,16,1,1,143.75,not_out,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,7,Thisara Perera,2,2,0,0,100.00,not_out,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,1,Sharjeel Khan,34,31,3,0,109.67,out,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,2,Ahmed Shehzad,4,9,0,0,44.44,out,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,3,Mohammad Hafeez,32,27,2,1,118.51,out,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,4,Umar Akmal,5,3,1,0,166.66,out,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,5,Sohaib Maqsood,13,9,1,1,144.44,out,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,6,Umar Amin,8,9,1,0,88.88,out,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,7,Shahid Afridi,39,20,2,3,195.00,not_out,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,8,Bilawal Bhatti,10,8,1,0,125.00,out,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,9,Sohail Tanvir,0,0,0,0,-,not_out,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,1,Kusal Perera,84,59,5,4,142.37,out,T20I # 351
Sri Lanka Vs Pakistan,Sri Lanka,2,Tillakaratne Dilshan,48,33,8,0,145.45,out,T20I # 351
