match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Kenya Vs Canada,Kenya,Rakep Patel,1,0,9,0,9.00,2,0,1,0,0,T20I # 346
Kenya Vs Canada,Kenya,Duncan Allan,1.2,0,15,1,11.25,1,1,1,0,0,T20I # 346
Scotland Vs Netherlands,Netherlands,Tim Gruijters,3,0,22,1,7.33,1,0,4,0,26,T20I # 347
Scotland Vs Netherlands,Netherlands,Mudassar Bukhari,6.50,0,1,2,4,0,24,6.00,0,0,T20I # 347
Scotland Vs Netherlands,Netherlands,Ahsan Malik,4,0,37,2,9.25,0,0,4,0,16,T20I # 347
Scotland Vs Netherlands,Netherlands,Peter Borren,4.00,0,0,0,1,0,14,14.00,0,0,T20I # 347
Scotland Vs Netherlands,Netherlands,Michael Swart,0,4,1,1,0,0,0.00,40,28,37,T20I # 347
Scotland Vs Netherlands,Netherlands,Michael Rippon,5,0,142.85,0,75,47,73,8,1,159.57,T20I # 347
Scotland Vs Netherlands,Scotland,Neil Carter,4,0,46,1,11.50,0,0,2,0,17,T20I # 347
Scotland Vs Netherlands,Scotland,Matt Machan,8.50,0,0,0,3,0,15,5.00,0,0,T20I # 347
Ireland Vs Afghanistan,Afghanistan,Shapoor Zadran,4,0,36,2,9.00,2,0,4,0,52,T20I # 348
Ireland Vs Afghanistan,Afghanistan,Dawlat Zadran,13.00,1,0,1,2,0,22,11.00,0,0,T20I # 348
Ireland Vs Afghanistan,Afghanistan,Samiullah Shinwari,4,0,39,0,9.75,1,0,3,0,32,T20I # 348
Ireland Vs Afghanistan,Afghanistan,Amir Hamza,10.66,0,0,3,2,0,19,9.50,1,0,T20I # 348
Ireland Vs Afghanistan,Afghanistan,Mohammad Nabi,1,0,14,0,14.00,1,0,38,18,23,T20I # 348
Ireland Vs Afghanistan,Afghanistan,Karim Sadiq,8,1,211.11,1,14,10,15,3,0,140.00,T20I # 348
Ireland Vs Afghanistan,Afghanistan,Mirwais Ashraf,22,17,30,0,2,1,129.41,6,6,6,T20I # 348
Ireland Vs Afghanistan,Ireland,Max Sorensen,12.33,0,0,1,4,1,34,8.50,2,0,T20I # 348
Afghanistan Vs Pakistan,Pakistan,Mohammad Hafeez,1,0,3,0,0,27,9.00,0,0,3,T20I # 349
Afghanistan Vs Pakistan,Pakistan,Sohail Tanvir,0,25,8.33,2,0,0,2,0,24,12.00,T20I # 349
Afghanistan Vs Pakistan,Pakistan,Zulfiqar Babar,0,0,4,1,0,24,6.00,1,0,35,T20I # 349
Afghanistan Vs Pakistan,Pakistan,Bilawal Bhatti,37,6,0,1,94.59,18,16,2,1,112.50,T20I # 349
Afghanistan Vs Pakistan,Pakistan,Shahid Afridi,42,37,2,1,1,113.51,28,23,0,2,T20I # 349
Afghanistan Vs Pakistan,Pakistan,Junaid Khan,121.73,5,4,3,0,0,125.00,1,3,0,T20I # 349
Sri Lanka Vs Pakistan,Pakistan,Mohammad Hafeez,4,0,24,0,6.00,7,0,1,0,0,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,Sohail Tanvir,4,0,34,2,8.50,9,3,1,1,0,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,Usman Shinwari,1,0,9,0,9.00,3,1,0,2,0,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,Bilawal Bhatti,3,0,23,0,7.66,7,3,0,0,0,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,Saeed Ajmal,4,0,35,2,8.75,5,3,1,1,0,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,Shahid Afridi,4,0,20,1,5.00,9,1,0,1,0,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,Lasith Malinga,4,0,26,3,6.50,9,2,0,0,1,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,Nuwan Kulasekara,3.1,0,30,0,9.47,8,1,3,0,0,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,Sachithra Senanayake,3,0,14,1,4.66,7,1,0,0,0,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,Ajantha Mendis,4,0,29,1,7.25,9,2,1,0,0,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,Angelo Mathews,2,0,20,0,10.00,3,1,1,0,0,T20I # 350
Sri Lanka Vs Pakistan,Sri Lanka,Thisara Perera,3,0,27,1,9.00,4,4,0,0,0,T20I # 350
Sri Lanka Vs Pakistan,Pakistan,Usman Shinwari,4,0,52,0,13.00,7,5,3,2,0,T20I # 351
Sri Lanka Vs Pakistan,Pakistan,Sohail Tanvir,4,0,31,0,7.75,8,2,1,0,0,T20I # 351
Sri Lanka Vs Pakistan,Pakistan,Bilawal Bhatti,2,0,32,0,16.00,3,6,0,1,1,T20I # 351
Sri Lanka Vs Pakistan,Pakistan,Saeed Ajmal,4,0,25,2,6.25,10,1,1,2,0,T20I # 351
Sri Lanka Vs Pakistan,Pakistan,Mohammad Hafeez,4,0,45,0,11.25,5,2,2,2,0,T20I # 351
Sri Lanka Vs Pakistan,Pakistan,Shahid Afridi,2,0,25,0,12.50,1,3,1,0,0,T20I # 351
Sri Lanka Vs Pakistan,Sri Lanka,Lasith Malinga,4,0,30,1,7.50,11,3,0,1,3,T20I # 351
Sri Lanka Vs Pakistan,Sri Lanka,Nuwan Kulasekara,3.2,0,23,2,6.90,8,2,0,2,0,T20I # 351
Sri Lanka Vs Pakistan,Sri Lanka,Sachithra Senanayake,4,0,27,3,6.75,10,2,1,0,0,T20I # 351
Sri Lanka Vs Pakistan,Sri Lanka,Angelo Mathews,1,0,10,0,10.00,2,2,0,0,0,T20I # 351
Sri Lanka Vs Pakistan,Sri Lanka,Tillakaratne Dilshan,1,0,13,0,13.00,1,1,1,0,0,T20I # 351
Sri Lanka Vs Pakistan,Sri Lanka,Seekkuge Prasanna,3,0,45,2,15.00,6,2,4,2,0,T20I # 351
Sri Lanka Vs Pakistan,Sri Lanka,Thisara Perera,3,0,36,2,12.00,5,5,1,1,0,T20I # 351
