match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Malaysia Vs Bahrain,Bahrain,4,Sohail Ahmed,128.57,4,0,0,40.00,out,T20I # 2016
Malaysia Vs Bahrain,Bahrain,5,Haider Butt,0,2,0,0.00,4,out,T20I # 2016
Malaysia Vs Bahrain,Bahrain,6,Ahmer Bin Nisar,0,34,4,0,4,out,T20I # 2016
Malaysia Vs Bahrain,Bahrain,7,Junaid Aziz,0,34,0,0,4,out,T20I # 2016
Malaysia Vs Bahrain,Bahrain,8,Sathaiya Veerapathiran,1,11,0,0,4,out,T20I # 2016
Malaysia Vs Bahrain,Bahrain,9,Rizwan Butt,0,30,2,0,3,out,T20I # 2016
Malaysia Vs Bahrain,Bahrain,10,Abdul Majid,0,27,0,0,1,not_out,T20I # 2016
Hong Kong Vs Kuwait,Hong Kong,1,Nizakat Khan,20,9,1,222.22,57,out,T20I # 2017
Hong Kong Vs Kuwait,Hong Kong,2,Anshy Rath,42,9,135.71,3,6,out,T20I # 2017
Hong Kong Vs Kuwait,Hong Kong,3,Babar Hayat,0,0,0,2,0,out,T20I # 2017
Hong Kong Vs Kuwait,Hong Kong,4,Kinchit Shah,0,0.00,14,2,1,out,T20I # 2017
Hong Kong Vs Kuwait,Hong Kong,5,Aizaz Khan,128.57,23,1,0,82.14,out,T20I # 2017
Hong Kong Vs Kuwait,Hong Kong,6,Yasim Murtaza,20,14,1,142.85,3,out,T20I # 2017
Hong Kong Vs Kuwait,Hong Kong,7,Adit Gorawara,3,0,100.00,7,2,out,T20I # 2017
Hong Kong Vs Kuwait,Hong Kong,8,Haroon Arshad,0,1,4,0,38,not_out,T20I # 2017
Hong Kong Vs Kuwait,Hong Kong,9,Ehsan Khan,9.50,3,4,0,35,not_out,T20I # 2017
Hong Kong Vs Kuwait,Kuwait,1,Meet Bhavsar,2,0,14,23,0,out,T20I # 2017
Hong Kong Vs Kuwait,Kuwait,2,Ravija Sandaruwan,0,60.86,20,1,4,out,T20I # 2017
Hong Kong Vs Kuwait,Kuwait,3,Adnan Idrees,175.00,19,1,2,271.42,out,T20I # 2017
Hong Kong Vs Kuwait,Kuwait,4,Usman Patel,2,4,0,50.00,0,out,T20I # 2017
Hong Kong Vs Kuwait,Kuwait,5,Ali Zaheer,1,0,0.00,4,0,out,T20I # 2017
Hong Kong Vs Kuwait,Kuwait,6,Mohammed Aslam,19,4.75,1,4,0,out,T20I # 2017
Hong Kong Vs Kuwait,Kuwait,7,Shiraz Khan,34,8.50,1,3,0,out,T20I # 2017
Hong Kong Vs Kuwait,Kuwait,8,Bilal Tahir,32,10.66,0,4,0,not_out,T20I # 2017
Hong Kong Vs Kuwait,Kuwait,9,Sayed Monib,19,4.75,0,3,0,out,T20I # 2017
Hong Kong Vs Kuwait,Kuwait,10,Mohamed Shafeeq,23,7.66,0,2,0,out,T20I # 2017
England Vs Bangladesh,England,1,Phil Salt,38,35,4,1,108.57,out,T20I # 2018
England Vs Bangladesh,England,2,Jos Buttler,67,42,4,4,159.52,out,T20I # 2018
England Vs Bangladesh,England,3,Dawid Malan,4,7,0,0,57.14,out,T20I # 2018
England Vs Bangladesh,England,4,Ben Duckett,20,13,3,0,153.84,out,T20I # 2018
England Vs Bangladesh,England,5,Moeen Ali,8,7,0,0,114.28,not_out,T20I # 2018
England Vs Bangladesh,England,6,Sam Curran,6,11,0,0,54.54,out,T20I # 2018
England Vs Bangladesh,England,7,Chris Woakes,1,2,0,0,50.00,out,T20I # 2018
England Vs Bangladesh,England,8,Chris Jordan,5,3,1,0,166.66,not_out,T20I # 2018
England Vs Bangladesh,Bangladesh,1,Litton Das,12,10,2,0,120.00,out,T20I # 2018
England Vs Bangladesh,Bangladesh,2,Rony Talukdar,21,14,4,0,150.00,out,T20I # 2018
England Vs Bangladesh,Bangladesh,3,Najmul Hossain Shanto,51,30,8,0,170.00,out,T20I # 2018
England Vs Bangladesh,Bangladesh,4,Towhid Hridoy,24,17,2,1,141.17,out,T20I # 2018
England Vs Bangladesh,Bangladesh,5,Shakib Al Hasan,34,24,6,0,141.66,not_out,T20I # 2018
England Vs Bangladesh,Bangladesh,6,Afif Hossain,15,13,2,0,115.38,not_out,T20I # 2018
Kuwait Vs Bahrain,Kuwait,1,Meet Bhavsar,15,20,0,75.00,30,out,T20I # 2019
Kuwait Vs Bahrain,Kuwait,2,Ravija Sandaruwan,27,2,111.11,18,17,out,T20I # 2019
Kuwait Vs Bahrain,Kuwait,3,Adnan Idrees,3,0,4,6,1,out,T20I # 2019
Kuwait Vs Bahrain,Kuwait,4,Usman Patel,0,66.66,13,1,0,out,T20I # 2019
Kuwait Vs Bahrain,Kuwait,5,Ali Zaheer,100.00,1,0,0,50.00,out,T20I # 2019
Kuwait Vs Bahrain,Kuwait,6,Bilal Tahir,50,24,6,208.33,22,out,T20I # 2019
Kuwait Vs Bahrain,Kuwait,7,Shiraz Khan,10,1,220.00,0,1,not_out,T20I # 2019
Kuwait Vs Bahrain,Kuwait,8,Sayed Monib,0,0,4,0,29,out,T20I # 2019
Kuwait Vs Bahrain,Kuwait,9,Mohammed Aslam,7.25,13,2,1,0,out,T20I # 2019
Kuwait Vs Bahrain,Bahrain,1,Prashant Kurup,55.55,87,6,7,167.30,out,T20I # 2019
Kuwait Vs Bahrain,Bahrain,2,Shahbaz Badar,17,28,0,60.71,1,out,T20I # 2019
Kuwait Vs Bahrain,Bahrain,3,Imran Anwar,2,0,50.00,0,4,out,T20I # 2019
Kuwait Vs Bahrain,Bahrain,4,Sohail Ahmed,0,0,20,7,1,out,T20I # 2019
Kuwait Vs Bahrain,Bahrain,5,Haider Butt,2,285.71,6,2,0,out,T20I # 2019
Kuwait Vs Bahrain,Bahrain,6,Yasser Nazir,183.33,3,20,6.66,9,out,T20I # 2019
Kuwait Vs Bahrain,Bahrain,7,Sarfaraz Ali,0,1,1,4,0,not_out,T20I # 2019
Kuwait Vs Bahrain,Bahrain,8,Junaid Aziz,28,7.00,3,1,4,not_out,T20I # 2019
Malaysia Vs Hong Kong,Malaysia,1,Zubaidi Zulkifle,0,6,0,0.00,3,out,T20I # 2020
Malaysia Vs Hong Kong,Malaysia,2,Virandeep Singh,8,0,37.50,6,5,out,T20I # 2020
Malaysia Vs Hong Kong,Malaysia,3,Muhammad Amir,1,0,5,11,0,out,T20I # 2020
Malaysia Vs Hong Kong,Malaysia,4,Syed Aziz,0,45.45,3,1,0,out,T20I # 2020
Malaysia Vs Hong Kong,Malaysia,5,Ahmad Faiz,133.33,23,1,0,76.66,out,T20I # 2020
Malaysia Vs Hong Kong,Malaysia,6,Vijay Unni,26,30,0,86.66,15,out,T20I # 2020
Malaysia Vs Hong Kong,Malaysia,7,Sharvin Muniandy,15,0,100.00,0,2,out,T20I # 2020
Malaysia Vs Hong Kong,Malaysia,8,Fitri Sham,0,0,0,1,0,out,T20I # 2020
Malaysia Vs Hong Kong,Malaysia,9,Muhammad Wafiq,0,0.00,2,0,0,out,T20I # 2020
Malaysia Vs Hong Kong,Malaysia,10,Syazrul Idrus,100.00,2,6,3.00,9,out,T20I # 2020
Malaysia Vs Hong Kong,Malaysia,11,Rizwan Haider,0,0,0,3,0,not_out,T20I # 2020
Malaysia Vs Hong Kong,Hong Kong,1,Nizakat Khan,11,0,45.45,0,1,out,T20I # 2020
Malaysia Vs Hong Kong,Hong Kong,2,Yasim Murtaza,0,0,44,46,2,out,T20I # 2020
Malaysia Vs Hong Kong,Hong Kong,3,Babar Hayat,3,95.65,4,0,0,out,T20I # 2020
Malaysia Vs Hong Kong,Hong Kong,4,Kinchit Shah,25.00,23,2,1,76.66,out,T20I # 2020
Malaysia Vs Hong Kong,Hong Kong,5,Aizaz Khan,7,11,0,63.63,3,not_out,T20I # 2020
Malaysia Vs Hong Kong,Hong Kong,6,Adit Gorawara,0,25,8,0,2,out,T20I # 2020
Malaysia Vs Hong Kong,Hong Kong,7,Shahid Wasif,1,0,0,18,4.50,out,T20I # 2020
Malaysia Vs Hong Kong,Hong Kong,8,Haroon Arshad,15,2,1,0,4,not_out,T20I # 2020
Bahrain Vs Kuwait,Bahrain,1,Haider Butt,0,3,0,0.00,33,out,T20I # 2021
Bahrain Vs Kuwait,Bahrain,2,Prashant Kurup,35,4,94.28,6,15,out,T20I # 2021
Bahrain Vs Kuwait,Bahrain,3,Imran Anwar,1,0,1,3,0,out,T20I # 2021
Bahrain Vs Kuwait,Bahrain,4,Sohail Ahmed,0,33.33,11,1,1,out,T20I # 2021
Bahrain Vs Kuwait,Bahrain,5,Shahbaz Badar,136.36,17,2,0,80.95,out,T20I # 2021
Bahrain Vs Kuwait,Bahrain,6,Ahmer Bin Nisar,31,17,4,182.35,23,out,T20I # 2021
Bahrain Vs Kuwait,Bahrain,7,Sarfaraz Ali,10,4,230.00,4,4,out,T20I # 2021
Bahrain Vs Kuwait,Bahrain,8,Junaid Aziz,1,0,0,1,0,out,T20I # 2021
Bahrain Vs Kuwait,Bahrain,9,Sathaiya Veerapathiran,0,0.00,0,33,8.25,out,T20I # 2021
Bahrain Vs Kuwait,Bahrain,10,Rizwan Butt,14,5,3,0,3,not_out,T20I # 2021
Bahrain Vs Kuwait,Kuwait,1,Meet Bhavsar,15,9,1,166.66,13,out,T20I # 2021
Bahrain Vs Kuwait,Kuwait,2,Ravija Sandaruwan,18,0,72.22,9,10,out,T20I # 2021
Bahrain Vs Kuwait,Kuwait,3,Adnan Idrees,0,0,31,16,3,out,T20I # 2021
Bahrain Vs Kuwait,Kuwait,4,Ali Zaheer,2,193.75,0,28,8.84,not_out,T20I # 2021
Bahrain Vs Kuwait,Kuwait,5,Usman Patel,8,5,2,0,4,out,T20I # 2021
Bahrain Vs Kuwait,Kuwait,6,Sayed Monib,0,30,-,-,-,not_out,T20I # 2021
Hong Kong Vs Malaysia,Hong Kong,1,Nizakat Khan,27,27,1,100.00,49,out,T20I # 2022
Hong Kong Vs Malaysia,Hong Kong,2,Anshy Rath,40,7,122.50,7,3,out,T20I # 2022
Hong Kong Vs Malaysia,Hong Kong,3,Babar Hayat,0,1,29,23,1,out,T20I # 2022
Hong Kong Vs Malaysia,Hong Kong,4,Kinchit Shah,2,126.08,3,0,0,out,T20I # 2022
Hong Kong Vs Malaysia,Hong Kong,5,Aizaz Khan,33.33,45,3,4,264.70,out,T20I # 2022
Hong Kong Vs Malaysia,Hong Kong,6,Yasim Murtaza,7,4,1,175.00,0,out,T20I # 2022
Hong Kong Vs Malaysia,Hong Kong,7,Zeeshan Ali,1,0,0.00,1,1,out,T20I # 2022
Hong Kong Vs Malaysia,Hong Kong,8,Haroon Arshad,0,0,6,1,0,out,T20I # 2022
Hong Kong Vs Malaysia,Hong Kong,9,Shahid Wasif,1,600.00,0,31,7.75,not_out,T20I # 2022
Hong Kong Vs Malaysia,Hong Kong,10,Nasrulla Rana,3,0,0,26,6.50,not_out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,1,Zubaidi Zulkifle,1,2,0,50.00,17,out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,2,Virandeep Singh,22,0,77.27,20,19,out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,3,Muhammad Amir,1,1,15,16,2,out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,4,Syed Aziz,0,93.75,1,0,0,out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,5,Vijay Unni,0.00,17,0,2,170.00,out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,6,Mohamed Arief,3,0,13.00,1,0,out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,7,Ahmad Faiz,2.5,0,7.76,1,0,out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,8,Sharvin Muniandy,3,0,8.66,3,0,out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,9,Fitri Sham,1,0,7.00,0,0,out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,10,Muhammad Wafiq,4,0,7.25,1,2,out,T20I # 2022
Hong Kong Vs Malaysia,Malaysia,11,Rizwan Haider,4,0,4.75,0,0,not_out,T20I # 2022
England Vs Bangladesh,England,1,Phil Salt,25,19,3,1,131.57,out,T20I # 2023
England Vs Bangladesh,England,2,Dawid Malan,5,8,1,0,62.50,out,T20I # 2023
England Vs Bangladesh,England,3,Moeen Ali,15,17,1,1,88.23,out,T20I # 2023
England Vs Bangladesh,England,4,Jos Buttler,4,6,0,0,66.66,out,T20I # 2023
England Vs Bangladesh,England,5,Ben Duckett,28,28,2,0,100.00,out,T20I # 2023
England Vs Bangladesh,England,6,Sam Curran,12,16,1,0,75.00,out,T20I # 2023
England Vs Bangladesh,England,7,Chris Woakes,0,2,0,0,0.00,out,T20I # 2023
England Vs Bangladesh,England,8,Chris Jordan,3,10,0,0,30.00,out,T20I # 2023
England Vs Bangladesh,England,9,Rehan Ahmed,11,11,2,0,100.00,out,T20I # 2023
England Vs Bangladesh,England,10,Adil Rashid,1,2,0,0,50.00,not_out,T20I # 2023
England Vs Bangladesh,England,11,Jofra Archer,0,1,0,0,0.00,out,T20I # 2023
England Vs Bangladesh,Bangladesh,1,Litton Das,9,9,1,0,100.00,out,T20I # 2023
England Vs Bangladesh,Bangladesh,2,Rony Talukdar,9,14,1,0,64.28,out,T20I # 2023
England Vs Bangladesh,Bangladesh,3,Najmul Hossain Shanto,46,47,3,0,97.87,not_out,T20I # 2023
England Vs Bangladesh,Bangladesh,4,Towhid Hridoy,17,18,2,0,94.44,out,T20I # 2023
England Vs Bangladesh,Bangladesh,5,Mehidy Hasan Miraz,20,16,0,2,125.00,out,T20I # 2023
England Vs Bangladesh,Bangladesh,6,Shakib Al Hasan,0,3,0,0,0.00,out,T20I # 2023
England Vs Bangladesh,Bangladesh,7,Afif Hossain,2,3,0,0,66.66,out,T20I # 2023
England Vs Bangladesh,Bangladesh,8,Taskin Ahmed,8,3,2,0,266.66,not_out,T20I # 2023
Vanuatu Vs Samoa,Vanuatu,1,Nalin Nipiko,24,17,0,141.17,18,out,T20I # 2024
Vanuatu Vs Samoa,Vanuatu,2,Clement Tommy,11,4,163.63,3,4,out,T20I # 2024
Vanuatu Vs Samoa,Vanuatu,3,Junior Kaltapau,0,0,0,2,0,out,T20I # 2024
Vanuatu Vs Samoa,Vanuatu,4,Patrick Matautaava,0,0.00,40,4,2,out,T20I # 2024
Vanuatu Vs Samoa,Vanuatu,5,Ronald Tari,140.00,12,1,1,150.00,out,T20I # 2024
Vanuatu Vs Samoa,Vanuatu,6,Womejo Wotu,27,23,0,117.39,2,out,T20I # 2024
Vanuatu Vs Samoa,Vanuatu,7,Joshua Rasu,8,0,25.00,9,6,out,T20I # 2024
Vanuatu Vs Samoa,Vanuatu,8,Simpson Obed,2,0,3,3,0,out,T20I # 2024
Vanuatu Vs Samoa,Vanuatu,9,Godfrey Mangau,0,100.00,0,39,9.75,not_out,T20I # 2024
Vanuatu Vs Samoa,Vanuatu,10,Darren Wotu,-,-,0,0,4,not_out,T20I # 2024
Vanuatu Vs Samoa,Samoa,1,Uala Kaisala,24,28,0,85.71,4,out,T20I # 2024
Vanuatu Vs Samoa,Samoa,2,Paul Rarotoga,10,1,40.00,8,5,out,T20I # 2024
Vanuatu Vs Samoa,Samoa,3,Darren Roache,1,0,4,2,1,out,T20I # 2024
Vanuatu Vs Samoa,Samoa,4,Matthew Faatea,0,200.00,2,0,0,out,T20I # 2024
Vanuatu Vs Samoa,Samoa,5,Josef Pita,50.00,14,3,0,100.00,out,T20I # 2024
Vanuatu Vs Samoa,Samoa,6,Maletino Maiava,1,3,0,33.33,17,out,T20I # 2024
Vanuatu Vs Samoa,Samoa,7,Timezeen Rapi,9,2,188.88,9,5,out,T20I # 2024
Vanuatu Vs Samoa,Samoa,8,Liuone Fereti,2,0,4,1,12,not_out,T20I # 2024
Vanuatu Vs Samoa,Samoa,9,Sitanisilao Toutai,3.00,-,-,4,0,out,T20I # 2024
Vanuatu Vs Samoa,Samoa,10,Bondi Pita,1,0,16.00,-,-,out,T20I # 2024
Vanuatu Vs Samoa,Samoa,11,Maene Tuilaepa,-,0,3,0,26,not_out,T20I # 2024
Fiji Vs Samoa,Fiji,1,Cakacaka Veretaki,60,41,2,146.34,13,out,T20I # 2025
Fiji Vs Samoa,Fiji,2,Delaimatuku Maraiwai,12,1,108.33,21,15,out,T20I # 2025
Fiji Vs Samoa,Fiji,3,Seru Tupou,3,1,26,19,1,out,T20I # 2025
Fiji Vs Samoa,Fiji,4,Peni Vuniwaqa,2,136.84,17,2,1,out,T20I # 2025
Fiji Vs Samoa,Fiji,5,Peni Dakainivanua,147.05,8,2,0,160.00,not_out,T20I # 2025
Fiji Vs Samoa,Fiji,6,Noa Acawei,33,14,2,235.71,4,out,T20I # 2025
Fiji Vs Samoa,Fiji,7,Metuisela Beitaki,0,30,-,-,-,not_out,T20I # 2025
Fiji Vs Samoa,Samoa,1,Paul Rarotoga,2,0,1,3,0,out,T20I # 2025
Fiji Vs Samoa,Samoa,2,Darren Roache,0,33.33,13,2,0,out,T20I # 2025
Fiji Vs Samoa,Samoa,3,Liuone Fereti,100.00,1,0,0,25.00,out,T20I # 2025
Fiji Vs Samoa,Samoa,4,Timezeen Rapi,34,29,0,117.24,0,out,T20I # 2025
Fiji Vs Samoa,Samoa,5,Uala Kaisala,3,0,0.00,46,39,out,T20I # 2025
Fiji Vs Samoa,Samoa,6,Maletino Maiava,7,1,2,3,0,out,T20I # 2025
Fiji Vs Samoa,Samoa,7,Matthew Faatea,0,66.66,3,0,0,out,T20I # 2025
Fiji Vs Samoa,Samoa,8,Josef Pita,66.66,13,0,1,216.66,out,T20I # 2025
Fiji Vs Samoa,Samoa,9,Sitanisilao Toutai,3,0,9.66,-,-,out,T20I # 2025
Fiji Vs Samoa,Samoa,10,Maene Tuilaepa,-,2,4,0,23,out,T20I # 2025
Fiji Vs Samoa,Samoa,11,Aoga Leutogi,5.75,-,-,0,0,not_out,T20I # 2025
Bangladesh Vs England,Bangladesh,1,Litton Das,73,57,10,1,128.07,out,T20I # 2026
Bangladesh Vs England,Bangladesh,2,Rony Talukdar,24,22,3,0,109.09,out,T20I # 2026
Bangladesh Vs England,Bangladesh,3,Najmul Hossain Shanto,47,36,1,2,130.55,not_out,T20I # 2026
Bangladesh Vs England,Bangladesh,4,Shakib Al Hasan,4,6,0,0,66.66,not_out,T20I # 2026
Bangladesh Vs England,England,1,Dawid Malan,53,47,6,2,112.76,out,T20I # 2026
Bangladesh Vs England,England,2,Phil Salt,0,1,0,0,0.00,out,T20I # 2026
Bangladesh Vs England,England,3,Jos Buttler,40,31,4,1,129.03,out,T20I # 2026
Bangladesh Vs England,England,4,Ben Duckett,11,11,2,0,100.00,out,T20I # 2026
Bangladesh Vs England,England,5,Moeen Ali,9,10,0,1,90.00,out,T20I # 2026
Bangladesh Vs England,England,6,Sam Curran,4,6,0,0,66.66,out,T20I # 2026
Bangladesh Vs England,England,7,Chris Woakes,13,10,2,0,130.00,not_out,T20I # 2026
Bangladesh Vs England,England,8,Chris Jordan,2,4,0,0,50.00,not_out,T20I # 2026
Vanuatu Vs Fiji,Vanuatu,1,Clement Tommy,35,25,2,140.00,100,out,T20I # 2027
Vanuatu Vs Fiji,Vanuatu,2,Nalin Nipiko,49,8,204.08,21,17,out,T20I # 2027
Vanuatu Vs Fiji,Vanuatu,3,Junior Kaltapau,3,0,15,14,2,out,T20I # 2027
Vanuatu Vs Fiji,Vanuatu,4,Patrick Matautaava,0,107.14,12,1,1,out,T20I # 2027
Vanuatu Vs Fiji,Vanuatu,5,Ronald Tari,183.33,3,0,0,150.00,out,T20I # 2027
Vanuatu Vs Fiji,Vanuatu,6,Womejo Wotu,6,2,1,300.00,4,not_out,T20I # 2027
Vanuatu Vs Fiji,Vanuatu,7,Joshua Rasu,0,30,-,-,-,not_out,T20I # 2027
Vanuatu Vs Fiji,Fiji,1,Saimoni Tuitoga,0,0,9,7,0,out,T20I # 2027
Vanuatu Vs Fiji,Fiji,2,Cakacaka Veretaki,1,128.57,6,2,0,out,T20I # 2027
Vanuatu Vs Fiji,Fiji,3,Delaimatuku Maraiwai,150.00,4,1,0,66.66,out,T20I # 2027
Vanuatu Vs Fiji,Fiji,4,Peni Vuniwaqa,26,20,1,130.00,21,out,T20I # 2027
Vanuatu Vs Fiji,Fiji,5,Peni Dakainivanua,20,2,105.00,0,1,out,T20I # 2027
Vanuatu Vs Fiji,Fiji,6,Noa Acawei,0,0,1,3,0,out,T20I # 2027
Vanuatu Vs Fiji,Fiji,7,Metuisela Beitaki,0,33.33,3,0,0,out,T20I # 2027
Vanuatu Vs Fiji,Fiji,8,Peni Kotoisuva,66.66,2,0,0,200.00,out,T20I # 2027
Vanuatu Vs Fiji,Fiji,9,Siteri Tabuisulu,4,0,9.00,-,-,out,T20I # 2027
Vanuatu Vs Fiji,Fiji,10,Petero Cabebula,-,13,4,0,27,out,T20I # 2027
Vanuatu Vs Fiji,Fiji,11,Uraia Sorovakatini,6.75,-,-,2,0,not_out,T20I # 2027
Vanuatu Vs Fiji,Vanuatu,1,Nalin Nipiko,35,23,0,152.17,10,out,T20I # 2028
Vanuatu Vs Fiji,Vanuatu,2,Clement Tommy,14,0,71.42,48,34,out,T20I # 2028
Vanuatu Vs Fiji,Vanuatu,3,Junior Kaltapau,7,0,10,9,1,out,T20I # 2028
Vanuatu Vs Fiji,Vanuatu,4,Patrick Matautaava,0,111.11,2,0,0,out,T20I # 2028
Vanuatu Vs Fiji,Vanuatu,5,Andrew Mansale,150.00,15,0,0,93.75,out,T20I # 2028
Vanuatu Vs Fiji,Vanuatu,6,Ronald Tari,2,4,0,50.00,1,out,T20I # 2028
Vanuatu Vs Fiji,Vanuatu,7,Joshua Rasu,3,0,33.33,10,10,out,T20I # 2028
Vanuatu Vs Fiji,Vanuatu,8,Simpson Obed,1,0,3,4,0,out,T20I # 2028
Vanuatu Vs Fiji,Vanuatu,9,Ala Viraliliu,0,75.00,3,0,0,out,T20I # 2028
Vanuatu Vs Fiji,Vanuatu,10,Godfrey Mangau,33.33,4,28,7.00,-,not_out,T20I # 2028
Vanuatu Vs Fiji,Vanuatu,11,Obed Yosef,-,-,0,4,0,not_out,T20I # 2028
Vanuatu Vs Fiji,Fiji,1,Saimoni Tuitoga,36,3,83.33,12,18,out,T20I # 2028
Vanuatu Vs Fiji,Fiji,2,Metuisela Beitaki,1,0,17,19,3,out,T20I # 2028
Vanuatu Vs Fiji,Fiji,3,Seru Tupou,0,89.47,2,0,0,out,T20I # 2028
Vanuatu Vs Fiji,Fiji,4,Cakacaka Veretaki,50.00,20,2,0,86.95,out,T20I # 2028
Vanuatu Vs Fiji,Fiji,5,Peni Vuniwaqa,23,14,2,164.28,6,out,T20I # 2028
Vanuatu Vs Fiji,Fiji,6,Peni Dakainivanua,2,0,300.00,2,3,out,T20I # 2028
Vanuatu Vs Fiji,Fiji,7,Noa Acawei,0,0,3,1,16,out,T20I # 2028
Vanuatu Vs Fiji,Fiji,8,Peni Kotoisuva,5.33,-,-,1,1,out,T20I # 2028
Vanuatu Vs Fiji,Fiji,9,Petero Cabebula,4,1,4.75,-,-,not_out,T20I # 2028
Vanuatu Vs Fiji,Fiji,10,Siteri Tabuisulu,-,1,4,0,29,out,T20I # 2028
Fiji Vs Samoa,Fiji,1,Jone Wesele,9,16,0,56.25,34,out,T20I # 2029
Fiji Vs Samoa,Fiji,2,Cakacaka Veretaki,45,5,75.55,15,13,out,T20I # 2029
Fiji Vs Samoa,Fiji,3,Seru Tupou,2,0,19,10,1,out,T20I # 2029
Fiji Vs Samoa,Fiji,4,Peni Vuniwaqa,2,190.00,22,6,2,out,T20I # 2029
Fiji Vs Samoa,Fiji,5,Noa Acawei,218.18,1,0,0,20.00,not_out,T20I # 2029
Fiji Vs Samoa,Fiji,6,Metuisela Beitaki,2,5,0,40.00,8,out,T20I # 2029
Fiji Vs Samoa,Fiji,7,Peni Kotoisuva,4,0,200.00,2,0,out,T20I # 2029
Fiji Vs Samoa,Fiji,8,Delaimatuku Maraiwai,13,6.50,-,-,0,not_out,T20I # 2029
Fiji Vs Samoa,Samoa,1,Uala Kaisala,0,95.23,10,3,1,out,T20I # 2029
Fiji Vs Samoa,Samoa,2,Darren Roache,220.00,1,0,0,25.00,out,T20I # 2029
Fiji Vs Samoa,Samoa,3,Paul Rarotoga,9,9,0,100.00,14,out,T20I # 2029
Fiji Vs Samoa,Samoa,4,Matthew Faatea,19,0,73.68,5,11,out,T20I # 2029
Fiji Vs Samoa,Samoa,5,Sitanisilao Toutai,0,0,28,19,3,out,T20I # 2029
Fiji Vs Samoa,Samoa,6,Maletino Maiava,1,147.36,1,0,0,out,T20I # 2029
Fiji Vs Samoa,Samoa,7,Josef Pita,0.00,0,0,0,0.00,out,T20I # 2029
Fiji Vs Samoa,Samoa,8,Timezeen Rapi,4,0,4.75,-,-,out,T20I # 2029
Fiji Vs Samoa,Samoa,9,Liuone Fereti,-,0,4,0,28,out,T20I # 2029
Fiji Vs Samoa,Samoa,10,Afapene Ilaoa,7.00,-,-,1,0,not_out,T20I # 2029
Pakistan Vs Afghanistan,Pakistan,1,Saim Ayub,17,15,2,1,113.33,out,T20I # 2030
Pakistan Vs Afghanistan,Pakistan,2,Mohammad Haris,6,11,1,0,54.54,out,T20I # 2030
Pakistan Vs Afghanistan,Pakistan,3,Abdullah Shafique,0,2,0,0,0.00,out,T20I # 2030
Pakistan Vs Afghanistan,Pakistan,4,Tayyab Tahir,16,9,3,0,177.77,out,T20I # 2030
Pakistan Vs Afghanistan,Pakistan,5,Azam Khan,0,2,0,0,0.00,out,T20I # 2030
Pakistan Vs Afghanistan,Pakistan,6,Imad Wasim,18,32,0,0,56.25,out,T20I # 2030
Pakistan Vs Afghanistan,Pakistan,7,Shadab Khan,12,18,0,0,66.66,out,T20I # 2030
Pakistan Vs Afghanistan,Pakistan,8,Faheem Ashraf,2,8,0,0,25.00,out,T20I # 2030
Pakistan Vs Afghanistan,Pakistan,9,Naseem Shah,2,7,0,0,28.57,out,T20I # 2030
Pakistan Vs Afghanistan,Pakistan,10,Zaman Khan,8,8,0,1,100.00,not_out,T20I # 2030
Pakistan Vs Afghanistan,Pakistan,11,Ihsanullah,6,8,1,0,75.00,not_out,T20I # 2030
Pakistan Vs Afghanistan,Afghanistan,1,Rahmanullah Gurbaz,16,17,1,1,94.11,out,T20I # 2030
Pakistan Vs Afghanistan,Afghanistan,2,Ibrahim Zadran,9,11,1,0,81.81,out,T20I # 2030
Pakistan Vs Afghanistan,Afghanistan,3,Gulbadin Naib,0,2,0,0,0.00,out,T20I # 2030
Pakistan Vs Afghanistan,Afghanistan,4,Mohammad Nabi,38,38,3,1,100.00,not_out,T20I # 2030
Pakistan Vs Afghanistan,Afghanistan,5,Karim Janat,7,16,0,0,43.75,out,T20I # 2030
Pakistan Vs Afghanistan,Afghanistan,6,Najibullah Zadran,17,23,2,0,73.91,not_out,T20I # 2030
South Africa Vs West Indies,South Africa,1,Quinton de Kock,0,1,0,0,0.00,out,T20I # 2031
South Africa Vs West Indies,South Africa,2,Reeza Hendricks,21,12,0,2,175.00,out,T20I # 2031
South Africa Vs West Indies,South Africa,3,Rilee Rossouw,10,7,2,0,142.85,out,T20I # 2031
South Africa Vs West Indies,South Africa,4,Aiden Markram,14,9,3,0,155.55,out,T20I # 2031
South Africa Vs West Indies,South Africa,5,David Miller,48,22,4,3,218.18,out,T20I # 2031
South Africa Vs West Indies,South Africa,6,Heinrich Klaasen,1,2,0,0,50.00,out,T20I # 2031
South Africa Vs West Indies,South Africa,7,Wayne Parnell,4,6,0,0,66.66,out,T20I # 2031
South Africa Vs West Indies,South Africa,8,Sisanda Magala,18,5,1,2,360.00,not_out,T20I # 2031
