match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Bangladesh Vs South Africa,Bangladesh,6,Alok Kapali,14,35,0,0,40.00,out,T20I # 31
Bangladesh Vs South Africa,Bangladesh,7,Mashrafe Mortaza,12,8,0,2,150.00,out,T20I # 31
Bangladesh Vs South Africa,Bangladesh,8,Farhad Reza,19,21,0,2,90.47,out,T20I # 31
Bangladesh Vs South Africa,Bangladesh,9,Mushfiqur Rahim,4,6,0,0,66.66,out,T20I # 31
Bangladesh Vs South Africa,Bangladesh,10,Abdur Razzak,2,6,0,0,33.33,not_out,T20I # 31
Bangladesh Vs South Africa,Bangladesh,11,Syed Rasel,6,3,1,0,200.00,out,T20I # 31
Bangladesh Vs South Africa,South Africa,1,Graeme Smith,41,34,6,0,120.58,out,T20I # 31
Bangladesh Vs South Africa,South Africa,2,Jean-Paul Duminy,36,28,4,1,128.57,out,T20I # 31
Bangladesh Vs South Africa,South Africa,3,Albie Morkel,41,29,3,2,141.37,out,T20I # 31
Bangladesh Vs South Africa,South Africa,4,AB de Villiers,14,15,1,0,93.33,not_out,T20I # 31
Bangladesh Vs South Africa,South Africa,5,Justin Kemp,12,7,1,1,171.42,not_out,T20I # 31
New Zealand Vs India,New Zealand,1,Lou Vincent,3,6,0,0,50.00,out,T20I # 32
New Zealand Vs India,New Zealand,2,Brendon McCullum,45,31,9,0,145.16,out,T20I # 32
New Zealand Vs India,New Zealand,3,Peter Fulton,21,23,1,1,91.30,out,T20I # 32
New Zealand Vs India,New Zealand,4,Ross Taylor,11,9,0,1,122.22,out,T20I # 32
New Zealand Vs India,New Zealand,5,Scott Styris,2,4,0,0,50.00,out,T20I # 32
New Zealand Vs India,New Zealand,6,Craig McMillan,44,23,1,4,191.30,out,T20I # 32
New Zealand Vs India,New Zealand,7,Jacob Oram,35,15,2,3,233.33,out,T20I # 32
New Zealand Vs India,New Zealand,8,Daniel Vettori,15,5,3,0,300.00,out,T20I # 32
New Zealand Vs India,New Zealand,9,Shane Bond,4,2,1,0,200.00,out,T20I # 32
New Zealand Vs India,New Zealand,10,Mark Gillespie,0,1,0,0,0.00,not_out,T20I # 32
New Zealand Vs India,New Zealand,11,Jeetan Patel,0,1,0,0,0.00,out,T20I # 32
New Zealand Vs India,India,1,Gautam Gambhir,51,33,5,2,154.54,out,T20I # 32
New Zealand Vs India,India,2,Virender Sehwag,40,17,6,2,235.29,out,T20I # 32
New Zealand Vs India,India,3,Robin Uthappa,0,2,0,0,0.00,out,T20I # 32
New Zealand Vs India,India,4,MS Dhoni,24,20,2,0,120.00,out,T20I # 32
New Zealand Vs India,India,5,Yuvraj Singh,5,7,0,0,71.42,out,T20I # 32
New Zealand Vs India,India,6,Dinesh Karthik,17,12,3,0,141.66,out,T20I # 32
New Zealand Vs India,India,7,Irfan Pathan,11,10,2,0,110.00,out,T20I # 32
New Zealand Vs India,India,8,Ajit Agarkar,1,2,0,0,50.00,out,T20I # 32
New Zealand Vs India,India,9,Harbhajan Singh,7,6,1,0,116.66,out,T20I # 32
New Zealand Vs India,India,10,Sreesanth,19,10,4,0,190.00,not_out,T20I # 32
New Zealand Vs India,India,11,RP Singh,1,1,0,0,100.00,not_out,T20I # 32
Bangladesh Vs Australia,Bangladesh,1,Tamim Iqbal,32,40,3,0,80.00,out,T20I # 33
Bangladesh Vs Australia,Bangladesh,2,Nazimuddin,11,17,2,0,64.70,out,T20I # 33
Bangladesh Vs Australia,Bangladesh,3,Aftab Ahmed,31,34,2,0,91.17,out,T20I # 33
Bangladesh Vs Australia,Bangladesh,4,Mohammad Ashraful,7,6,1,0,116.66,out,T20I # 33
Bangladesh Vs Australia,Bangladesh,5,Shakib Al Hasan,16,11,1,1,145.45,out,T20I # 33
Bangladesh Vs Australia,Bangladesh,6,Mashrafe Mortaza,0,1,0,0,0.00,out,T20I # 33
Bangladesh Vs Australia,Bangladesh,7,Alok Kapali,0,1,0,0,0.00,out,T20I # 33
Bangladesh Vs Australia,Bangladesh,8,Farhad Reza,4,13,0,0,30.76,out,T20I # 33
Bangladesh Vs Australia,Bangladesh,9,Mushfiqur Rahim,3,2,0,0,150.00,not_out,T20I # 33
Bangladesh Vs Australia,Bangladesh,10,Abdur Razzak,0,0,0,0,-,not_out,T20I # 33
Bangladesh Vs Australia,Australia,1,Adam Gilchrist,43,28,1,4,153.57,out,T20I # 33
Bangladesh Vs Australia,Australia,2,Matthew Hayden,73,48,9,3,152.08,not_out,T20I # 33
Bangladesh Vs Australia,Australia,3,Ricky Ponting,6,8,0,0,75.00,not_out,T20I # 33
South Africa Vs England,South Africa,1,Graeme Smith,19,13,4,0,146.15,out,T20I # 34
South Africa Vs England,South Africa,2,Jean-Paul Duminy,0,4,0,0,0.00,out,T20I # 34
South Africa Vs England,South Africa,3,AB de Villiers,18,14,4,0,128.57,out,T20I # 34
South Africa Vs England,South Africa,4,Justin Kemp,21,27,0,1,77.77,out,T20I # 34
South Africa Vs England,South Africa,5,Mark Boucher,29,29,3,0,100.00,out,T20I # 34
South Africa Vs England,South Africa,6,Shaun Pollock,0,1,0,0,0.00,out,T20I # 34
South Africa Vs England,South Africa,7,Albie Morkel,43,20,3,4,215.00,out,T20I # 34
South Africa Vs England,South Africa,8,Vernon Philander,6,7,0,0,85.71,out,T20I # 34
South Africa Vs England,South Africa,9,Johan van der Wath,9,5,1,0,180.00,not_out,T20I # 34
South Africa Vs England,England,1,Luke Wright,0,4,0,0,0.00,out,T20I # 34
South Africa Vs England,England,2,Matt Prior,32,31,1,1,103.22,out,T20I # 34
South Africa Vs England,England,3,Kevin Pietersen,15,14,3,0,107.14,out,T20I # 34
South Africa Vs England,England,4,Paul Collingwood,0,1,0,0,0.00,out,T20I # 34
South Africa Vs England,England,5,Owais Shah,36,31,1,2,116.12,out,T20I # 34
South Africa Vs England,England,6,Andrew Flintoff,17,16,2,0,106.25,out,T20I # 34
South Africa Vs England,England,7,Jeremy Snape,7,11,0,0,63.63,out,T20I # 34
South Africa Vs England,England,8,Dimitri Mascarenhas,15,9,2,0,166.66,not_out,T20I # 34
South Africa Vs England,England,9,Chris Schofield,6,3,1,0,200.00,not_out,T20I # 34
Pakistan Vs Sri Lanka,Pakistan,1,Salman Butt,12,17,1,0,70.58,out,T20I # 35
Pakistan Vs Sri Lanka,Pakistan,2,Imran Nazir,7,4,0,1,175.00,out,T20I # 35
Pakistan Vs Sri Lanka,Pakistan,3,Mohammad Hafeez,10,11,2,0,90.90,out,T20I # 35
Pakistan Vs Sri Lanka,Pakistan,4,Younis Khan,51,35,2,3,145.71,out,T20I # 35
Pakistan Vs Sri Lanka,Pakistan,5,Shoaib Malik,57,31,4,2,183.87,out,T20I # 35
Pakistan Vs Sri Lanka,Pakistan,6,Shahid Afridi,17,9,2,0,188.88,out,T20I # 35
Pakistan Vs Sri Lanka,Pakistan,7,Kamran Akmal,10,9,1,0,111.11,not_out,T20I # 35
Pakistan Vs Sri Lanka,Pakistan,8,Misbah-ul-Haq,16,6,0,2,266.66,not_out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,1,Upul Tharanga,0,2,0,0,0.00,out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,2,Sanath Jayasuriya,5,5,0,0,100.00,out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,3,Kumar Sangakkara,18,10,2,1,180.00,out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,4,Mahela Jayawardene,28,27,2,1,103.70,out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,5,Chamara Silva,38,27,5,1,140.74,out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,6,Tillakaratne Dilshan,38,28,0,4,135.71,out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,7,Jehan Mubarak,0,4,0,0,0.00,out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,8,Gayan Wijekoon,0,4,0,0,0.00,out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,9,Chaminda Vaas,12,13,0,0,92.30,not_out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,10,Lasith Malinga,1,2,0,0,50.00,out,T20I # 35
Pakistan Vs Sri Lanka,Sri Lanka,11,Dilhara Fernando,0,0,0,0,-,not_out,T20I # 35
New Zealand Vs England,New Zealand,1,Lou Vincent,13,17,1,0,76.47,out,T20I # 36
New Zealand Vs England,New Zealand,2,Brendon McCullum,4,5,1,0,80.00,out,T20I # 36
New Zealand Vs England,New Zealand,3,Peter Fulton,0,2,0,0,0.00,out,T20I # 36
New Zealand Vs England,New Zealand,4,Ross Taylor,7,8,0,1,87.50,out,T20I # 36
New Zealand Vs England,New Zealand,5,Scott Styris,42,31,1,4,135.48,out,T20I # 36
New Zealand Vs England,New Zealand,6,Craig McMillan,57,31,3,4,183.87,out,T20I # 36
New Zealand Vs England,New Zealand,7,Jacob Oram,8,6,1,0,133.33,out,T20I # 36
New Zealand Vs England,New Zealand,8,Daniel Vettori,17,9,2,0,188.88,not_out,T20I # 36
New Zealand Vs England,New Zealand,9,Shane Bond,2,3,0,0,66.66,out,T20I # 36
New Zealand Vs England,New Zealand,10,Mark Gillespie,7,8,0,0,87.50,out,T20I # 36
New Zealand Vs England,England,1,Darren Maddy,50,31,4,2,161.29,out,T20I # 36
New Zealand Vs England,England,2,Vikram Solanki,24,25,4,0,96.00,out,T20I # 36
New Zealand Vs England,England,3,Kevin Pietersen,24,16,2,1,150.00,out,T20I # 36
New Zealand Vs England,England,4,Paul Collingwood,3,5,0,0,60.00,out,T20I # 36
New Zealand Vs England,England,5,Owais Shah,21,16,0,1,131.25,out,T20I # 36
New Zealand Vs England,England,6,Andrew Flintoff,1,1,0,0,100.00,out,T20I # 36
New Zealand Vs England,England,7,Luke Wright,24,17,1,1,141.17,out,T20I # 36
New Zealand Vs England,England,8,Dimitri Mascarenhas,0,1,0,0,0.00,out,T20I # 36
New Zealand Vs England,England,9,Chris Schofield,8,6,0,0,133.33,not_out,T20I # 36
New Zealand Vs England,England,10,Stuart Broad,3,2,0,0,150.00,not_out,T20I # 36
Australia Vs Pakistan,Australia,1,Adam Gilchrist,24,12,5,0,200.00,out,T20I # 37
Australia Vs Pakistan,Australia,2,Matthew Hayden,1,5,0,0,20.00,out,T20I # 37
Australia Vs Pakistan,Australia,3,Ricky Ponting,27,26,3,0,103.84,out,T20I # 37
Australia Vs Pakistan,Australia,4,Andrew Symonds,29,18,5,0,161.11,out,T20I # 37
Australia Vs Pakistan,Australia,5,Michael Hussey,37,25,3,1,148.00,out,T20I # 37
Australia Vs Pakistan,Australia,6,Brad Hodge,36,29,3,0,124.13,out,T20I # 37
Australia Vs Pakistan,Australia,7,Michael Clarke,0,1,0,0,0.00,out,T20I # 37
Australia Vs Pakistan,Australia,8,Brett Lee,2,3,0,0,66.66,not_out,T20I # 37
Australia Vs Pakistan,Australia,9,Mitchell Johnson,1,1,0,0,100.00,not_out,T20I # 37
Australia Vs Pakistan,Pakistan,1,Imran Nazir,10,10,1,1,100.00,out,T20I # 37
Australia Vs Pakistan,Pakistan,2,Mohammad Hafeez,15,11,2,1,136.36,out,T20I # 37
Australia Vs Pakistan,Pakistan,3,Salman Butt,11,12,2,0,91.66,out,T20I # 37
Australia Vs Pakistan,Pakistan,4,Younis Khan,4,3,1,0,133.33,out,T20I # 37
Australia Vs Pakistan,Pakistan,5,Shoaib Malik,52,38,4,2,136.84,not_out,T20I # 37
Australia Vs Pakistan,Pakistan,6,Misbah-ul-Haq,66,42,7,1,157.14,not_out,T20I # 37
Sri Lanka Vs Bangladesh,Sri Lanka,1,Upul Tharanga,23,14,3,0,164.28,out,T20I # 38
Sri Lanka Vs Bangladesh,Sri Lanka,2,Sanath Jayasuriya,0,1,0,0,0.00,out,T20I # 38
Sri Lanka Vs Bangladesh,Sri Lanka,3,Kumar Sangakkara,20,29,2,0,68.96,out,T20I # 38
Sri Lanka Vs Bangladesh,Sri Lanka,4,Mahela Jayawardene,30,30,1,0,100.00,out,T20I # 38
Sri Lanka Vs Bangladesh,Sri Lanka,5,Chamara Silva,12,12,0,1,100.00,out,T20I # 38
Sri Lanka Vs Bangladesh,Sri Lanka,6,Tillakaratne Dilshan,21,16,2,0,131.25,not_out,T20I # 38
Sri Lanka Vs Bangladesh,Sri Lanka,7,Jehan Mubarak,31,19,2,1,163.15,not_out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,1,Tamim Iqbal,3,10,0,0,30.00,out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,2,Nazimuddin,0,1,0,0,0.00,out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,3,Aftab Ahmed,18,11,3,0,163.63,out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,4,Mohammad Ashraful,4,8,0,0,50.00,out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,5,Shakib Al Hasan,18,19,2,0,94.73,out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,6,Nadif Chowdhury,5,6,0,0,83.33,out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,7,Mahmudullah,16,16,0,1,100.00,out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,8,Mashrafe Mortaza,12,12,2,0,100.00,out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,9,Mushfiqur Rahim,1,1,0,0,100.00,out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,10,Abdur Razzak,5,12,0,0,41.66,out,T20I # 38
Sri Lanka Vs Bangladesh,Bangladesh,11,Syed Rasel,0,0,0,0,-,not_out,T20I # 38
New Zealand Vs South Africa,New Zealand,1,Lou Vincent,32,29,4,0,110.34,out,T20I # 39
New Zealand Vs South Africa,New Zealand,2,Brendon McCullum,38,26,3,2,146.15,out,T20I # 39
New Zealand Vs South Africa,New Zealand,3,Ross Taylor,1,3,0,0,33.33,out,T20I # 39
New Zealand Vs South Africa,New Zealand,4,Scott Styris,6,9,0,0,66.66,out,T20I # 39
New Zealand Vs South Africa,New Zealand,5,Craig McMillan,48,25,2,4,192.00,not_out,T20I # 39
New Zealand Vs South Africa,New Zealand,6,Jacob Oram,15,15,2,0,100.00,out,T20I # 39
New Zealand Vs South Africa,New Zealand,7,Nathan McCullum,1,4,0,0,25.00,out,T20I # 39
New Zealand Vs South Africa,New Zealand,8,Daniel Vettori,1,3,0,0,33.33,out,T20I # 39
New Zealand Vs South Africa,New Zealand,9,Shane Bond,0,1,0,0,0.00,out,T20I # 39
New Zealand Vs South Africa,New Zealand,10,Mark Gillespie,3,7,0,0,42.85,not_out,T20I # 39
New Zealand Vs South Africa,South Africa,1,Graeme Smith,2,4,0,0,50.00,out,T20I # 39
New Zealand Vs South Africa,South Africa,2,Herschelle Gibbs,19,19,4,0,100.00,out,T20I # 39
New Zealand Vs South Africa,South Africa,3,AB de Villiers,1,5,0,0,20.00,out,T20I # 39
New Zealand Vs South Africa,South Africa,4,Justin Kemp,89,56,6,6,158.92,not_out,T20I # 39
New Zealand Vs South Africa,South Africa,5,Mark Boucher,23,23,2,0,100.00,out,T20I # 39
New Zealand Vs South Africa,South Africa,6,Shaun Pollock,16,11,0,1,145.45,not_out,T20I # 39
India Vs England,India,1,Gautam Gambhir,58,41,7,1,141.46,out,T20I # 40
India Vs England,India,2,Virender Sehwag,68,52,4,3,130.76,out,T20I # 40
India Vs England,India,3,Robin Uthappa,6,4,1,0,150.00,out,T20I # 40
India Vs England,India,4,MS Dhoni,10,8,0,0,125.00,not_out,T20I # 40
India Vs England,India,5,Yuvraj Singh,58,16,3,7,362.50,out,T20I # 40
India Vs England,India,6,Irfan Pathan,0,0,0,0,-,not_out,T20I # 40
India Vs England,England,1,Darren Maddy,29,20,3,1,145.00,out,T20I # 40
India Vs England,England,2,Vikram Solanki,43,31,5,1,138.70,out,T20I # 40
India Vs England,England,3,Kevin Pietersen,39,23,3,1,169.56,out,T20I # 40
India Vs England,England,4,Paul Collingwood,28,20,2,1,140.00,out,T20I # 40
India Vs England,England,5,Owais Shah,21,13,3,1,161.53,out,T20I # 40
India Vs England,England,6,Andrew Flintoff,8,4,1,0,200.00,not_out,T20I # 40
India Vs England,England,7,Luke Wright,16,9,1,1,177.77,out,T20I # 40
India Vs England,England,8,Dimitri Mascarenhas,0,0,0,0,-,not_out,T20I # 40
Sri Lanka Vs Australia,Sri Lanka,1,Upul Tharanga,4,8,0,0,50.00,out,T20I # 41
Sri Lanka Vs Australia,Sri Lanka,2,Sanath Jayasuriya,0,2,0,0,0.00,out,T20I # 41
Sri Lanka Vs Australia,Sri Lanka,3,Kumar Sangakkara,22,23,3,0,95.65,out,T20I # 41
Sri Lanka Vs Australia,Sri Lanka,4,Mahela Jayawardene,1,2,0,0,50.00,out,T20I # 41
Sri Lanka Vs Australia,Sri Lanka,5,Chamara Silva,6,11,1,0,54.54,out,T20I # 41
Sri Lanka Vs Australia,Sri Lanka,6,Tillakaratne Dilshan,3,5,0,0,60.00,out,T20I # 41
Sri Lanka Vs Australia,Sri Lanka,7,Jehan Mubarak,28,26,3,0,107.69,out,T20I # 41
Sri Lanka Vs Australia,Sri Lanka,8,Farveez Maharoof,0,2,0,0,0.00,out,T20I # 41
Sri Lanka Vs Australia,Sri Lanka,9,Chaminda Vaas,21,28,1,0,75.00,out,T20I # 41
Sri Lanka Vs Australia,Sri Lanka,10,Lasith Malinga,12,10,0,1,120.00,not_out,T20I # 41
Sri Lanka Vs Australia,Sri Lanka,11,Dilhara Fernando,0,2,0,0,0.00,out,T20I # 41
Sri Lanka Vs Australia,Australia,1,Adam Gilchrist,31,25,4,0,124.00,not_out,T20I # 41
Sri Lanka Vs Australia,Australia,2,Matthew Hayden,58,38,7,2,152.63,not_out,T20I # 41
Bangladesh Vs Pakistan,Bangladesh,1,Tamim Iqbal,3,8,0,0,37.50,out,T20I # 42
Bangladesh Vs Pakistan,Bangladesh,2,Junaid Siddique,71,49,6,3,144.89,out,T20I # 42
Bangladesh Vs Pakistan,Bangladesh,3,Aftab Ahmed,15,17,0,0,88.23,out,T20I # 42
Bangladesh Vs Pakistan,Bangladesh,4,Mohammad Ashraful,5,4,0,0,125.00,out,T20I # 42
Bangladesh Vs Pakistan,Bangladesh,5,Shakib Al Hasan,1,3,0,0,33.33,out,T20I # 42
Bangladesh Vs Pakistan,Bangladesh,6,Nadif Chowdhury,12,10,1,0,120.00,out,T20I # 42
Bangladesh Vs Pakistan,Bangladesh,7,Mahmudullah,1,1,0,0,100.00,out,T20I # 42
Bangladesh Vs Pakistan,Bangladesh,8,Mashrafe Mortaza,11,14,0,0,78.57,out,T20I # 42
Bangladesh Vs Pakistan,Bangladesh,9,Mushfiqur Rahim,6,9,0,0,66.66,not_out,T20I # 42
Bangladesh Vs Pakistan,Bangladesh,10,Abdur Razzak,0,1,0,0,0.00,out,T20I # 42
Bangladesh Vs Pakistan,Bangladesh,11,Syed Rasel,1,6,0,0,16.66,out,T20I # 42
Bangladesh Vs Pakistan,Pakistan,1,Imran Nazir,27,18,3,1,150.00,not_out,T20I # 42
Bangladesh Vs Pakistan,Pakistan,2,Shahid Afridi,39,15,5,2,260.00,out,T20I # 42
Bangladesh Vs Pakistan,Pakistan,3,Mohammad Hafeez,23,21,4,0,109.52,out,T20I # 42
Bangladesh Vs Pakistan,Pakistan,4,Salman Butt,21,28,0,0,75.00,out,T20I # 42
Bangladesh Vs Pakistan,Pakistan,5,Younis Khan,1,4,0,0,25.00,out,T20I # 42
Bangladesh Vs Pakistan,Pakistan,6,Shoaib Malik,21,23,2,0,91.30,out,T20I # 42
Bangladesh Vs Pakistan,Pakistan,7,Misbah-ul-Haq,1,2,0,0,50.00,out,T20I # 42
Bangladesh Vs Pakistan,Pakistan,8,Kamran Akmal,3,4,0,0,75.00,not_out,T20I # 42
India Vs South Africa,India,1,Gautam Gambhir,19,19,3,0,100.00,out,T20I # 43
India Vs South Africa,India,2,Virender Sehwag,11,11,1,0,100.00,out,T20I # 43
India Vs South Africa,India,3,Dinesh Karthik,0,1,0,0,0.00,out,T20I # 43
India Vs South Africa,India,4,Robin Uthappa,15,16,1,1,93.75,out,T20I # 43
India Vs South Africa,India,5,Rohit Sharma,50,40,7,2,125.00,not_out,T20I # 43
India Vs South Africa,India,6,MS Dhoni,45,33,4,1,136.36,out,T20I # 43
India Vs South Africa,India,7,Irfan Pathan,0,1,0,0,0.00,not_out,T20I # 43
India Vs South Africa,South Africa,1,Herschelle Gibbs,1,3,0,0,33.33,out,T20I # 43
India Vs South Africa,South Africa,2,Graeme Smith,4,6,1,0,66.66,out,T20I # 43
India Vs South Africa,South Africa,3,AB de Villiers,1,4,0,0,25.00,out,T20I # 43
India Vs South Africa,South Africa,4,Justin Kemp,5,12,1,0,41.66,out,T20I # 43
India Vs South Africa,South Africa,5,Mark Boucher,36,41,4,0,87.80,out,T20I # 43
India Vs South Africa,South Africa,6,Shaun Pollock,0,1,0,0,0.00,out,T20I # 43
India Vs South Africa,South Africa,7,Albie Morkel,36,37,2,1,97.29,out,T20I # 43
India Vs South Africa,South Africa,8,Vernon Philander,2,5,0,0,40.00,out,T20I # 43
India Vs South Africa,South Africa,9,Johan van der Wath,2,6,0,0,33.33,out,T20I # 43
India Vs South Africa,South Africa,10,Morne Morkel,1,3,0,0,33.33,not_out,T20I # 43
India Vs South Africa,South Africa,11,Makhaya Ntini,4,2,1,0,200.00,not_out,T20I # 43
New Zealand Vs Pakistan,New Zealand,1,Lou Vincent,28,28,1,1,100.00,out,T20I # 44
New Zealand Vs Pakistan,New Zealand,2,Brendon McCullum,26,27,2,0,96.29,out,T20I # 44
New Zealand Vs Pakistan,New Zealand,3,Scott Styris,18,12,1,1,150.00,out,T20I # 44
New Zealand Vs Pakistan,New Zealand,4,Peter Fulton,10,15,0,0,66.66,out,T20I # 44
New Zealand Vs Pakistan,New Zealand,5,Ross Taylor,37,23,2,2,160.86,not_out,T20I # 44
New Zealand Vs Pakistan,New Zealand,6,Craig McMillan,12,6,1,1,200.00,out,T20I # 44
New Zealand Vs Pakistan,New Zealand,7,Jacob Oram,1,4,0,0,25.00,out,T20I # 44
New Zealand Vs Pakistan,New Zealand,8,Daniel Vettori,0,0,0,0,-,out,T20I # 44
New Zealand Vs Pakistan,New Zealand,9,Shane Bond,5,7,0,0,71.42,out,T20I # 44
New Zealand Vs Pakistan,New Zealand,10,Jeetan Patel,0,0,0,0,-,not_out,T20I # 44
New Zealand Vs Pakistan,Pakistan,1,Mohammad Hafeez,32,21,3,2,152.38,out,T20I # 44
New Zealand Vs Pakistan,Pakistan,2,Imran Nazir,59,41,3,5,143.90,out,T20I # 44
New Zealand Vs Pakistan,Pakistan,3,Younis Khan,4,15,0,0,26.66,out,T20I # 44
New Zealand Vs Pakistan,Pakistan,4,Shoaib Malik,26,14,1,1,185.71,not_out,T20I # 44
New Zealand Vs Pakistan,Pakistan,5,Shahid Afridi,6,5,1,0,120.00,out,T20I # 44
New Zealand Vs Pakistan,Pakistan,6,Misbah-ul-Haq,16,17,0,1,94.11,not_out,T20I # 44
India Vs Australia,India,1,Gautam Gambhir,24,25,4,0,96.00,out,T20I # 45
India Vs Australia,India,2,Virender Sehwag,9,13,1,0,69.23,out,T20I # 45
India Vs Australia,India,3,Robin Uthappa,34,28,1,3,121.42,out,T20I # 45
India Vs Australia,India,4,Yuvraj Singh,70,30,5,5,233.33,out,T20I # 45
India Vs Australia,India,5,MS Dhoni,36,18,4,1,200.00,out,T20I # 45
India Vs Australia,India,6,Rohit Sharma,8,5,0,1,160.00,not_out,T20I # 45
India Vs Australia,India,7,Irfan Pathan,0,1,0,0,0.00,not_out,T20I # 45
India Vs Australia,Australia,1,Adam Gilchrist,22,13,2,2,169.23,out,T20I # 45
India Vs Australia,Australia,2,Matthew Hayden,62,47,4,4,131.91,out,T20I # 45
India Vs Australia,Australia,3,Brad Hodge,11,10,0,1,110.00,out,T20I # 45
India Vs Australia,Australia,4,Andrew Symonds,43,26,3,2,165.38,out,T20I # 45
India Vs Australia,Australia,5,Michael Hussey,13,12,0,1,108.33,out,T20I # 45
India Vs Australia,Australia,6,Michael Clarke,3,3,0,0,100.00,out,T20I # 45
India Vs Australia,Australia,7,Brad Haddin,5,8,0,0,62.50,not_out,T20I # 45
India Vs Australia,Australia,8,Brett Lee,2,2,0,0,100.00,out,T20I # 45
India Vs Australia,Australia,9,Mitchell Johnson,4,1,1,0,400.00,not_out,T20I # 45
India Vs Pakistan,India,1,Gautam Gambhir,75,54,8,2,138.88,out,T20I # 46
India Vs Pakistan,India,2,Yusuf Pathan,15,8,1,1,187.50,out,T20I # 46
India Vs Pakistan,India,3,Robin Uthappa,8,11,1,0,72.72,out,T20I # 46
India Vs Pakistan,India,4,Yuvraj Singh,14,19,1,0,73.68,out,T20I # 46
India Vs Pakistan,India,5,MS Dhoni,6,10,0,0,60.00,out,T20I # 46
India Vs Pakistan,India,6,Rohit Sharma,30,16,2,1,187.50,not_out,T20I # 46
India Vs Pakistan,India,7,Irfan Pathan,3,3,0,0,100.00,not_out,T20I # 46
India Vs Pakistan,Pakistan,1,Mohammad Hafeez,1,3,0,0,33.33,out,T20I # 46
India Vs Pakistan,Pakistan,2,Imran Nazir,33,14,4,2,235.71,out,T20I # 46
India Vs Pakistan,Pakistan,3,Kamran Akmal,0,3,0,0,0.00,out,T20I # 46
India Vs Pakistan,Pakistan,4,Younis Khan,24,24,4,0,100.00,out,T20I # 46
India Vs Pakistan,Pakistan,5,Shoaib Malik,8,17,0,0,47.05,out,T20I # 46
India Vs Pakistan,Pakistan,6,Misbah-ul-Haq,43,38,0,4,113.15,out,T20I # 46
India Vs Pakistan,Pakistan,7,Shahid Afridi,0,1,0,0,0.00,out,T20I # 46
India Vs Pakistan,Pakistan,8,Yasir Arafat,15,11,2,0,136.36,out,T20I # 46
India Vs Pakistan,Pakistan,9,Sohail Tanvir,12,4,0,2,300.00,out,T20I # 46
India Vs Pakistan,Pakistan,10,Umar Gul,0,2,0,0,0.00,out,T20I # 46
India Vs Pakistan,Pakistan,11,Mohammad Asif,4,1,1,0,400.00,not_out,T20I # 46
Australia Vs India,Australia,1,Adam Gilchrist,12,5,3,0,240.00,out,T20I # 47
Australia Vs India,Australia,2,Matthew Hayden,17,19,1,2,89.47,out,T20I # 47
Australia Vs India,Australia,3,Ricky Ponting,76,53,13,0,143.39,out,T20I # 47
Australia Vs India,Australia,4,Andrew Symonds,20,18,1,0,111.11,out,T20I # 47
Australia Vs India,Australia,5,Brad Hodge,2,6,0,0,33.33,out,T20I # 47
Australia Vs India,Australia,6,Michael Clarke,25,15,2,0,166.66,not_out,T20I # 47
Australia Vs India,Australia,7,Brad Haddin,5,4,0,0,125.00,not_out,T20I # 47
Australia Vs India,India,1,Gautam Gambhir,63,52,6,1,121.15,out,T20I # 47
Australia Vs India,India,2,Virender Sehwag,5,4,1,0,125.00,out,T20I # 47
Australia Vs India,India,3,Robin Uthappa,35,26,6,0,134.61,out,T20I # 47
Australia Vs India,India,4,Yuvraj Singh,31,25,1,3,124.00,not_out,T20I # 47
Australia Vs India,India,5,MS Dhoni,9,5,0,1,180.00,not_out,T20I # 47
New Zealand Vs South Africa,New Zealand,1,Lou Vincent,15,20,1,0,75.00,out,T20I # 48
New Zealand Vs South Africa,New Zealand,2,Brendon McCullum,9,8,0,1,112.50,out,T20I # 48
New Zealand Vs South Africa,New Zealand,3,Jamie How,14,11,1,1,127.27,out,T20I # 48
New Zealand Vs South Africa,New Zealand,4,Ross Taylor,7,8,0,1,87.50,out,T20I # 48
New Zealand Vs South Africa,New Zealand,5,Scott Styris,30,27,3,0,111.11,out,T20I # 48
