match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Norway Vs France,Norway,4,Kuruge Abeyrathna,0,100.00,10,0,0,out,T20I # 1219
Norway Vs France,Norway,5,Bilal Safdar,100.00,29,2,2,193.33,out,T20I # 1219
Norway Vs France,Norway,6,Sher Sahak,2,4,0,50.00,4,out,T20I # 1219
Norway Vs France,Norway,7,Usman Arif,5,0,80.00,6,5,out,T20I # 1219
Norway Vs France,Norway,8,Faizan Mumtaz,0,0,14,9,1,out,T20I # 1219
Norway Vs France,Norway,9,Waqas Ahmed,0,155.55,1,15,3.75,not_out,T20I # 1219
Norway Vs France,Norway,10,Vinay Ravi,15,2,0,0,2,not_out,T20I # 1219
Norway Vs France,France,1,Usman Shahid,12,8,1,150.00,8,out,T20I # 1219
Norway Vs France,France,2,Virk Ali,14,0,57.14,18,20,out,T20I # 1219
Norway Vs France,France,3,Usman Khan,1,1,4,8,0,out,T20I # 1219
Norway Vs France,France,4,Alestin Johnmary,0,50.00,7,0,1,out,T20I # 1219
Norway Vs France,France,5,Rahmatullah Mangal,157.14,2,0,0,200.00,out,T20I # 1219
Norway Vs France,France,6,Noman Amjad,6,4,0,150.00,0,out,T20I # 1219
Norway Vs France,France,7,Jubaid Ahamed,0,0,-,4,0,out,T20I # 1219
Norway Vs France,France,8,Lingeswaran Canessane,23,5.75,1,1,0,not_out,T20I # 1219
Norway Vs France,France,9,Hevit Jackson,0,2,16,8.00,3,out,T20I # 1219
Norway Vs France,France,10,Dawood Ahmadzai,0,1,0,3,0,not_out,T20I # 1219
Norway Vs Germany,Norway,1,Raza Iqbal,27,22,2,122.72,4,out,T20I # 1220
Norway Vs Germany,Norway,2,Ehtsham Ul Haq,4,1,100.00,52,44,out,T20I # 1220
Norway Vs Germany,Norway,3,Wahidullah Sahak,4,3,10,25,0,out,T20I # 1220
Norway Vs Germany,Norway,4,Kuruge Abeyrathna,0,40.00,13,4,3,out,T20I # 1220
Norway Vs Germany,Norway,5,Sher Sahak,300.00,33,1,4,366.66,not_out,T20I # 1220
Norway Vs Germany,Norway,6,Usman Arif,2,2,0,100.00,4,out,T20I # 1220
Norway Vs Germany,Norway,7,Vinay Ravi,2,1,200.00,4,0,out,T20I # 1220
Norway Vs Germany,Norway,8,Waqas Ahmed,60,15.00,0,4,0,out,T20I # 1220
Norway Vs Germany,Germany,1,Husnain Kabeer,85.00,16,0,1,177.77,out,T20I # 1220
Norway Vs Germany,Germany,2,Abdul-Shakoor Rahimzei,16,8,1,200.00,2,out,T20I # 1220
Norway Vs Germany,Germany,3,Talha Khan,0,13,0,0,4,out,T20I # 1220
Norway Vs Germany,Germany,4,Harmanjot Singh,0,24,0,0,3,out,T20I # 1220
Norway Vs Germany,Germany,5,Venkatraman Ganesan,0,22,0,0,4,out,T20I # 1220
Norway Vs Germany,Germany,6,Azmat Ali,0,24,0,0,4,out,T20I # 1220
Norway Vs Germany,Germany,7,Sahir Naqash,0,23,1,0,3,not_out,T20I # 1220
Norway Vs Germany,Norway,1,Ehtsham Ul Haq,30,35,1,85.71,4,out,T20I # 1221
Norway Vs Germany,Norway,2,Raza Iqbal,6,1,66.66,14,22,out,T20I # 1221
Norway Vs Germany,Norway,3,Wahidullah Sahak,1,0,0,1,0,out,T20I # 1221
Norway Vs Germany,Norway,4,Kuruge Abeyrathna,0,0.00,26,5,0,out,T20I # 1221
Norway Vs Germany,Norway,5,Bilal Safdar,142.30,8,0,1,100.00,not_out,T20I # 1221
Norway Vs Germany,Norway,6,Sher Sahak,14,11,1,127.27,2,out,T20I # 1221
Norway Vs Germany,Norway,7,Usman Arif,5,0,40.00,12,6,out,T20I # 1221
Norway Vs Germany,Norway,8,Faizan Mumtaz,1,1,2,1,0,out,T20I # 1221
Norway Vs Germany,Norway,9,Vinay Ravi,0,200.00,0,12,3.00,out,T20I # 1221
Norway Vs Germany,Norway,10,Waqas Ahmed,0,0,0,26,6.50,not_out,T20I # 1221
Norway Vs Germany,Germany,1,Vijayshankar Chikkannaiah,1,188.88,0,18,6.75,out,T20I # 1221
Norway Vs Germany,Germany,2,Abdul-Shakoor Rahimzei,2,0,0,24,8.00,out,T20I # 1221
Norway Vs Germany,Germany,3,Talha Khan,0,0,0,16,8.00,not_out,T20I # 1221
Norway Vs Germany,Germany,4,Harmanjot Singh,0,0,0,22,7.33,out,T20I # 1221
Norway Vs Germany,Germany,5,Venkatraman Ganesan,1,0,0,14,4.66,out,T20I # 1221
Bangladesh Vs Australia,Bangladesh,1,Mahedi Hasan,13,12,2,0,108.33,out,T20I # 1222
Bangladesh Vs Australia,Bangladesh,2,Mohammad Naim,23,23,1,1,100.00,out,T20I # 1222
Bangladesh Vs Australia,Bangladesh,3,Shakib Al Hasan,11,20,0,0,55.00,out,T20I # 1222
Bangladesh Vs Australia,Bangladesh,4,Soumya Sarkar,16,18,1,1,88.88,out,T20I # 1222
Bangladesh Vs Australia,Bangladesh,5,Mahmudullah,19,14,0,1,135.71,out,T20I # 1222
Bangladesh Vs Australia,Bangladesh,6,Nurul Hasan,8,13,0,0,61.53,out,T20I # 1222
Bangladesh Vs Australia,Bangladesh,7,Afif Hossain,10,11,0,1,90.90,out,T20I # 1222
Bangladesh Vs Australia,Bangladesh,8,Mosaddek Hossain,4,8,1,0,50.00,not_out,T20I # 1222
Bangladesh Vs Australia,Bangladesh,9,Mohammad Saifuddin,0,0,0,0,-,out,T20I # 1222
Bangladesh Vs Australia,Bangladesh,10,Mustafizur Rahman,0,1,0,0,0.00,not_out,T20I # 1222
Bangladesh Vs Australia,Australia,1,Dan Christian,3,3,0,0,100.00,out,T20I # 1222
Bangladesh Vs Australia,Australia,2,Matthew Wade,22,22,0,2,100.00,out,T20I # 1222
Bangladesh Vs Australia,Australia,3,Mitchell Marsh,4,9,0,0,44.44,out,T20I # 1222
Bangladesh Vs Australia,Australia,4,Ben McDermott,17,16,0,1,106.25,out,T20I # 1222
Bangladesh Vs Australia,Australia,5,Alex Carey,3,7,0,0,42.85,out,T20I # 1222
Bangladesh Vs Australia,Australia,6,Moises Henriques,3,7,0,0,42.85,out,T20I # 1222
Bangladesh Vs Australia,Australia,7,Ashton Turner,1,3,0,0,33.33,out,T20I # 1222
Bangladesh Vs Australia,Australia,8,Ashton Agar,2,4,0,0,50.00,out,T20I # 1222
Bangladesh Vs Australia,Australia,9,Nathan Ellis,1,7,0,0,14.28,out,T20I # 1222
Bangladesh Vs Australia,Australia,10,Mitchell Swepson,1,1,0,0,100.00,not_out,T20I # 1222
Bangladesh Vs Australia,Australia,11,Adam Zampa,4,3,0,0,133.33,out,T20I # 1222
Denmark Vs Sweden,Denmark,1,Zameer Khan,11,20,0,55.00,25,out,T20I # 1223
Denmark Vs Sweden,Denmark,2,Hamid Shah,21,4,119.04,2,3,out,T20I # 1223
Denmark Vs Sweden,Denmark,3,Aftab Ahmed,0,0,11,12,0,out,T20I # 1223
Denmark Vs Sweden,Denmark,4,Freddie Klokker,0,91.66,14,1,0,out,T20I # 1223
Denmark Vs Sweden,Denmark,5,Taranjit Bharaj,85.71,5,0,0,45.45,out,T20I # 1223
Denmark Vs Sweden,Denmark,6,Musa Shaheen,24,19,2,126.31,5,out,T20I # 1223
Denmark Vs Sweden,Denmark,7,Oliver Hald,10,0,50.00,3,2,out,T20I # 1223
Denmark Vs Sweden,Denmark,8,Lucky Ali,0,0,3,5,0,out,T20I # 1223
Denmark Vs Sweden,Denmark,9,Delawar Khan,0,60.00,2,0,0,not_out,T20I # 1223
Denmark Vs Sweden,Denmark,10,Abdul Hashmi,50.00,2,12,6.00,6,out,T20I # 1223
Denmark Vs Sweden,Denmark,11,Omar Hayat,2,0,0,2,0,out,T20I # 1223
Denmark Vs Sweden,Sweden,1,Rahel Khan,31,1,87.09,14,19,out,T20I # 1223
Denmark Vs Sweden,Sweden,2,Imal Zuwak,1,0,17,20,2,out,T20I # 1223
Denmark Vs Sweden,Sweden,3,Abhijit Venkatesh,0,85.00,13,1,0,out,T20I # 1223
Denmark Vs Sweden,Sweden,4,Dipanjan Dey,84.61,0,0,0,0.00,out,T20I # 1223
Denmark Vs Sweden,Sweden,5,Khalid Zahid,2,1,0,200.00,4,out,T20I # 1223
Denmark Vs Sweden,Sweden,6,Humayun Kabir,0,15,16,1,0,not_out,T20I # 1223
Denmark Vs Sweden,Sweden,7,Wynand Boshoff,2,0,0,18,4.50,out,T20I # 1223
Denmark Vs Sweden,Sweden,8,Hassan Mahmood,14,1,1,0,4,not_out,T20I # 1223
Denmark Vs Sweden,Denmark,1,Zameer Khan,13,21,0,61.90,66,out,T20I # 1224
Denmark Vs Sweden,Denmark,2,Hamid Shah,56,6,117.85,43,34,out,T20I # 1224
Denmark Vs Sweden,Denmark,3,Taranjit Bharaj,5,0,3,7,0,out,T20I # 1224
Denmark Vs Sweden,Denmark,4,Abdul Hashmi,0,42.85,2,0,0,out,T20I # 1224
Denmark Vs Sweden,Denmark,5,Rizwan Mahmood,100.00,0,0,0,-,not_out,T20I # 1224
Denmark Vs Sweden,Denmark,6,Oliver Hald,4,0,4.50,13,1,not_out,T20I # 1224
Denmark Vs Sweden,Sweden,1,Imal Zuwak,22,1,81.81,19,17,out,T20I # 1224
Denmark Vs Sweden,Sweden,2,Rahel Khan,2,0,32,30,2,out,T20I # 1224
Denmark Vs Sweden,Sweden,3,Abhijit Venkatesh,0,106.66,6,0,0,out,T20I # 1224
Denmark Vs Sweden,Sweden,4,Wynand Boshoff,33.33,18,1,0,85.71,out,T20I # 1224
Denmark Vs Sweden,Sweden,5,Humayun Kabir,1,3,0,33.33,3,out,T20I # 1224
Denmark Vs Sweden,Sweden,6,Rahul Gowthaman,3,0,100.00,13,5,out,T20I # 1224
Denmark Vs Sweden,Sweden,7,Khalid Zahid,2,0,4,0,34,out,T20I # 1224
Denmark Vs Sweden,Sweden,8,Hassan Mahmood,8.50,10,1,2,0,not_out,T20I # 1224
Denmark Vs Sweden,Sweden,9,Qudratullah Mir Afzail,4,0,3.75,13,0,not_out,T20I # 1224
Sweden Vs Denmark,Sweden,1,Khalid Zahid,11,12,0,91.66,35,out,T20I # 1225
Sweden Vs Denmark,Sweden,2,Rahel Khan,27,4,129.62,13,10,out,T20I # 1225
Sweden Vs Denmark,Sweden,3,Abhijit Venkatesh,2,0,4,9,0,out,T20I # 1225
Sweden Vs Denmark,Sweden,4,Wynand Boshoff,0,44.44,4,0,0,out,T20I # 1225
Sweden Vs Denmark,Sweden,5,Rahul Gowthaman,50.00,15,1,0,93.75,out,T20I # 1225
Sweden Vs Denmark,Sweden,6,Dipanjan Dey,9,8,1,112.50,13,out,T20I # 1225
Sweden Vs Denmark,Sweden,7,Hassan Mahmood,17,1,76.47,2,4,out,T20I # 1225
Sweden Vs Denmark,Sweden,8,Liam Karlsson,0,0,5,8,0,out,T20I # 1225
Sweden Vs Denmark,Sweden,9,Qudratullah Mir Afzail,0,62.50,5,0,0,out,T20I # 1225
Sweden Vs Denmark,Sweden,10,Baz Ayubi,40.00,3,25,8.33,10,not_out,T20I # 1225
Sweden Vs Denmark,Sweden,11,Lemar Momand,4,1,0,3,0,not_out,T20I # 1225
Sweden Vs Denmark,Denmark,1,Aftab Ahmed,46,5,136.95,0,4,out,T20I # 1225
Sweden Vs Denmark,Denmark,2,Hamid Shah,0,0,29,29,1,out,T20I # 1225
Sweden Vs Denmark,Denmark,3,Taranjit Bharaj,0,100.00,3,0,0,not_out,T20I # 1225
Sweden Vs Denmark,Denmark,4,Rizwan Mahmood,133.33,4,18,4.50,16,out,T20I # 1225
Sweden Vs Denmark,Denmark,5,Musa Shaheen,2,0,0,4,0,out,T20I # 1225
Sweden Vs Denmark,Denmark,6,Freddie Klokker,31,7.75,4,0,0,not_out,T20I # 1225
Ghana Vs Rwanda,Ghana,1,James Vifah,29,28,0,103.57,58,out,T20I # 1226
Ghana Vs Rwanda,Ghana,2,Amoluk Singh,40,9,145.00,22,24,out,T20I # 1226
Ghana Vs Rwanda,Ghana,3,Samson Awiah,1,0,14,12,2,out,T20I # 1226
Ghana Vs Rwanda,Ghana,4,Obed Harvey,0,116.66,1,0,0,out,T20I # 1226
Ghana Vs Rwanda,Ghana,5,Rexford Bakum,0.00,11,0,0,91.66,out,T20I # 1226
Ghana Vs Rwanda,Ghana,6,Devender Singh,7,7,0,100.00,4,not_out,T20I # 1226
Ghana Vs Rwanda,Ghana,7,Moses Anafie,0,27,12,3,0,not_out,T20I # 1226
Ghana Vs Rwanda,Rwanda,1,Eric Dusingizimana,0,0,12,12,1,out,T20I # 1226
Ghana Vs Rwanda,Rwanda,2,Didier Ndikubwimana,0,100.00,10,3,1,out,T20I # 1226
Ghana Vs Rwanda,Rwanda,3,Eric Niyomugabo,230.00,51,3,6,268.42,out,T20I # 1226
Ghana Vs Rwanda,Rwanda,4,Orchide Tuyisenge,7,7,0,100.00,11,out,T20I # 1226
Ghana Vs Rwanda,Rwanda,5,Martin Akayezu,11,1,100.00,1,2,out,T20I # 1226
Ghana Vs Rwanda,Rwanda,6,Bosco Tuyizere,0,0,3,3,0,out,T20I # 1226
Ghana Vs Rwanda,Rwanda,7,Clinton Rubagumya,0,100.00,2,1,0,out,T20I # 1226
Ghana Vs Rwanda,Rwanda,8,Zappy Bimenyimana,200.00,0,0,0,-,out,T20I # 1226
Ghana Vs Rwanda,Rwanda,9,Kevin Irakoze,1,0,13.00,1,1,not_out,T20I # 1226
Ghana Vs Rwanda,Rwanda,10,Wilson Niyitanga,1,0,4,0,15,out,T20I # 1226
Ghana Vs Rwanda,Rwanda,11,Yvan Mitari,3.75,19,1,1,0,not_out,T20I # 1226
Rwanda Vs Ghana,Rwanda,1,Eric Dusingizimana,26,15,1,173.33,4,out,T20I # 1227
Rwanda Vs Ghana,Rwanda,2,Didier Ndikubwimana,11,0,36.36,21,26,out,T20I # 1227
Rwanda Vs Ghana,Rwanda,3,Eric Niyomugabo,1,1,11,12,1,out,T20I # 1227
Rwanda Vs Ghana,Rwanda,4,Orchide Tuyisenge,0,91.66,1,0,0,out,T20I # 1227
Rwanda Vs Ghana,Rwanda,5,Wilson Niyitanga,0.00,14,2,0,93.33,out,T20I # 1227
Rwanda Vs Ghana,Rwanda,6,Bosco Tuyizere,29,24,2,120.83,14,out,T20I # 1227
Rwanda Vs Ghana,Rwanda,7,Martin Akayezu,12,0,116.66,6,4,out,T20I # 1227
Rwanda Vs Ghana,Rwanda,8,Clinton Rubagumya,0,1,1,3,0,not_out,T20I # 1227
Rwanda Vs Ghana,Rwanda,9,Zappy Bimenyimana,0,33.33,0,23,5.75,out,T20I # 1227
Rwanda Vs Ghana,Rwanda,10,Kevin Irakoze,13,1,3,2,3,not_out,T20I # 1227
Rwanda Vs Ghana,Ghana,1,James Vifah,1,3,0,33.33,12,out,T20I # 1227
Rwanda Vs Ghana,Ghana,2,Amoluk Singh,17,2,70.58,5,8,out,T20I # 1227
Rwanda Vs Ghana,Ghana,3,Samson Awiah,0,0,12,11,2,out,T20I # 1227
Rwanda Vs Ghana,Ghana,4,Obed Harvey,0,109.09,12,2,0,out,T20I # 1227
Rwanda Vs Ghana,Ghana,5,Rexford Bakum,125.00,1,0,0,12.50,out,T20I # 1227
Rwanda Vs Ghana,Ghana,6,Moses Anafie,0,2,0,0.00,3,out,T20I # 1227
Rwanda Vs Ghana,Ghana,7,Devender Singh,3,0,100.00,4,0,not_out,T20I # 1227
Rwanda Vs Ghana,Ghana,8,Godfred Bakiweyem,21,5.25,2,1,1,out,T20I # 1227
Rwanda Vs Ghana,Ghana,9,Daniel Anefie,0,3,25,8.33,-,out,T20I # 1227
Rwanda Vs Ghana,Ghana,10,Kofi Bagabena,-,-,0,4,0,not_out,T20I # 1227
Malta Vs Portugal,Malta,1,Gopal Chaturvedi,8,10,0,80.00,39,out,T20I # 1228
Malta Vs Portugal,Malta,2,Zeeshan Khan,21,4,185.71,18,22,out,T20I # 1228
Malta Vs Portugal,Malta,3,Samuel Stanislaus,2,0,19,13,3,out,T20I # 1228
Malta Vs Portugal,Malta,4,Varun Thamotharam,1,146.15,21,1,0,out,T20I # 1228
Malta Vs Portugal,Malta,5,Bikram Arora,80.95,5,1,0,83.33,out,T20I # 1228
Malta Vs Portugal,Malta,6,Haroon Mughal,9,14,0,64.28,8,out,T20I # 1228
Malta Vs Portugal,Malta,7,Amar Sharma,6,1,133.33,14,7,out,T20I # 1228
Malta Vs Portugal,Malta,8,Bilal Muhammad,2,0,4,0,32,not_out,T20I # 1228
Malta Vs Portugal,Malta,9,Waseem Abbas,8.00,12,0,4,0,out,T20I # 1228
Malta Vs Portugal,Portugal,1,Mien Mehmood,109.52,0,0,0,0.00,out,T20I # 1228
Malta Vs Portugal,Portugal,2,Azhar Andani,36,25,2,144.00,33,out,T20I # 1228
Malta Vs Portugal,Portugal,3,Anthony Chambers,17,2,194.11,4,10,out,T20I # 1228
Malta Vs Portugal,Portugal,4,Amir Zaib,0,0,4,0,14,out,T20I # 1228
Malta Vs Portugal,Portugal,5,Najjam Shahzad,3.50,16,0,2,0,not_out,T20I # 1228
Malta Vs Portugal,Portugal,6,Amandeep Singh,2.1,0,9.23,4,1,not_out,T20I # 1228
Rwanda Vs Ghana,Rwanda,1,Eric Dusingizimana,0,1,0,0.00,0,out,T20I # 1229
Rwanda Vs Ghana,Rwanda,2,Wilson Niyitanga,4,0,0.00,1,4,out,T20I # 1229
Rwanda Vs Ghana,Rwanda,3,Eric Niyomugabo,0,0,17,14,3,out,T20I # 1229
Rwanda Vs Ghana,Rwanda,4,Orchide Tuyisenge,0,121.42,45,3,0,out,T20I # 1229
Rwanda Vs Ghana,Rwanda,5,Bosco Tuyizere,88.88,16,1,1,66.66,out,T20I # 1229
Rwanda Vs Ghana,Rwanda,6,Clinton Rubagumya,7,10,0,70.00,6,out,T20I # 1229
Rwanda Vs Ghana,Rwanda,7,Martin Akayezu,3,0,200.00,16,8,out,T20I # 1229
Rwanda Vs Ghana,Rwanda,8,Zappy Bimenyimana,3,0,14,9,2,out,T20I # 1229
Rwanda Vs Ghana,Rwanda,9,David Uwimana,0,155.55,0,23,7.66,not_out,T20I # 1229
Rwanda Vs Ghana,Rwanda,10,Pankaj Vekaria,8,4,1,0,4,not_out,T20I # 1229
Rwanda Vs Ghana,Ghana,1,James Vifah,1,4,0,25.00,11,out,T20I # 1229
Rwanda Vs Ghana,Ghana,2,Amoluk Singh,18,1,61.11,2,4,out,T20I # 1229
Rwanda Vs Ghana,Ghana,3,Rexford Bakum,0,0,1,7,0,out,T20I # 1229
Rwanda Vs Ghana,Ghana,4,Obed Harvey,0,14.28,4,0,0,out,T20I # 1229
Rwanda Vs Ghana,Ghana,5,Devender Singh,50.00,21,0,2,95.45,out,T20I # 1229
Rwanda Vs Ghana,Ghana,6,Samson Awiah,7,11,0,63.63,2,out,T20I # 1229
Rwanda Vs Ghana,Ghana,7,Francis Bakiweyem,2,0,100.00,0,1,out,T20I # 1229
Rwanda Vs Ghana,Ghana,8,Moses Anafie,0,0,2,0,15,out,T20I # 1229
Rwanda Vs Ghana,Ghana,9,Joseph Theodore,7.50,7,0,1,0,out,T20I # 1229
Rwanda Vs Ghana,Ghana,10,Kofi Bagabena,3.1,0,5.05,11,1,out,T20I # 1229
Rwanda Vs Ghana,Ghana,11,Godfred Bakiweyem,0,1,4,0,18,not_out,T20I # 1229
Gibraltar Vs Malta,Gibraltar,1,Edmund Packard,3,10,0,30.00,60,out,T20I # 1230
Gibraltar Vs Malta,Gibraltar,2,Louis Bruce,53,5,113.20,53,42,out,T20I # 1230
Gibraltar Vs Malta,Gibraltar,3,Chris Delany,6,0,10,8,1,out,T20I # 1230
Gibraltar Vs Malta,Gibraltar,4,James Fitzgerald,0,125.00,4,0,0,out,T20I # 1230
Gibraltar Vs Malta,Gibraltar,5,Kenroy Nestor,100.00,0,0,0,0.00,not_out,T20I # 1230
Gibraltar Vs Malta,Gibraltar,6,Richard Hatchman,6,2,0,300.00,4,out,T20I # 1230
Gibraltar Vs Malta,Gibraltar,7,Patrick Hatchman,1,15,14,0,0,not_out,T20I # 1230
Gibraltar Vs Malta,Malta,1,Bikram Arora,5,1,22,15,3,not_out,T20I # 1230
Gibraltar Vs Malta,Malta,2,Zeeshan Khan,0,146.66,4,0,0,out,T20I # 1230
Gibraltar Vs Malta,Malta,3,Samuel Stanislaus,75.00,4,23,5.75,13,out,T20I # 1230
Gibraltar Vs Malta,Malta,4,Varun Thamotharam,3,0,0,2,0,not_out,T20I # 1230
Ghana Vs Rwanda,Ghana,1,Amoluk Singh,22,28,0,78.57,63,out,T20I # 1231
Ghana Vs Rwanda,Ghana,2,Rexford Bakum,41,6,153.65,11,17,out,T20I # 1231
Ghana Vs Rwanda,Ghana,3,Francis Bakiweyem,0,0,9,4,2,out,T20I # 1231
Ghana Vs Rwanda,Ghana,4,James Vifah,0,225.00,11,0,0,out,T20I # 1231
Ghana Vs Rwanda,Ghana,5,Obed Harvey,72.72,2,0,0,40.00,out,T20I # 1231
Ghana Vs Rwanda,Ghana,6,Moses Anafie,14,7,1,200.00,13,out,T20I # 1231
Ghana Vs Rwanda,Ghana,7,Devender Singh,8,1,162.50,0,0,not_out,T20I # 1231
Ghana Vs Rwanda,Ghana,8,Joseph Theodore,0,0,4,0,26,out,T20I # 1231
Ghana Vs Rwanda,Ghana,9,Godfred Bakiweyem,6.50,12,0,4,0,not_out,T20I # 1231
Ghana Vs Rwanda,Rwanda,1,Eric Dusingizimana,144.44,3,0,0,60.00,out,T20I # 1231
Ghana Vs Rwanda,Rwanda,2,Eric Niyomugabo,1,0,9.00,2,0,not_out,T20I # 1231
Ghana Vs Rwanda,Rwanda,3,Orchide Tuyisenge,0,1,1,0,5,not_out,T20I # 1231
Sweden Vs Finland,Sweden,1,Khalid Zahid,1,2,0,50.00,11,out,T20I # 1232
Sweden Vs Finland,Sweden,2,Rahel Khan,12,2,91.66,54,41,out,T20I # 1232
Sweden Vs Finland,Sweden,3,Abhijit Venkatesh,5,0,2,11,0,out,T20I # 1232
Sweden Vs Finland,Sweden,4,Wynand Boshoff,0,18.18,29,1,0,out,T20I # 1232
Sweden Vs Finland,Sweden,5,Rahul Gowthaman,100.00,15,0,1,166.66,out,T20I # 1232
Sweden Vs Finland,Sweden,6,Dipanjan Dey,5,7,0,71.42,5,out,T20I # 1232
Sweden Vs Finland,Sweden,7,Hassan Mahmood,3,1,166.66,4,1,not_out,T20I # 1232
Sweden Vs Finland,Sweden,8,Qudratullah Mir Afzail,12,3.00,1,0,1,not_out,T20I # 1232
Sweden Vs Finland,Finland,1,Nathan Collins,1,100.00,2,0,0,not_out,T20I # 1232
Sweden Vs Finland,Finland,2,Peter Gallagher,0.00,24,3,1,114.28,out,T20I # 1232
Sweden Vs Finland,Finland,3,Aniketh Pusthay,0,2,0,0.00,3,out,T20I # 1232
Sweden Vs Finland,Finland,4,Aravind Mohan,3,0,100.00,13,12,out,T20I # 1232
Sweden Vs Finland,Finland,5,Vanraaj Padhaal,1,0,6,6,0,out,T20I # 1232
Sweden Vs Finland,Finland,6,Amjad Sher,0,100.00,0,8,8.00,out,T20I # 1232
Sweden Vs Finland,Finland,7,Jonathan Scamans,3,1,2,0,2.5,out,T20I # 1232
Sweden Vs Finland,Finland,8,Mahesh Tambe,0,21,7,1,0,not_out,T20I # 1232
Portugal Vs Gibraltar,Portugal,1,Mien Mehmood,4,3,0,133.33,100,out,T20I # 1233
Portugal Vs Gibraltar,Portugal,2,Azhar Andani,51,7,196.07,44,40,out,T20I # 1233
Portugal Vs Gibraltar,Portugal,3,Anthony Chambers,6,0,21,10,3,out,T20I # 1233
Portugal Vs Gibraltar,Portugal,4,Amir Zaib,1,210.00,8,1,2,out,T20I # 1233
Portugal Vs Gibraltar,Portugal,5,Najjam Shahzad,237.50,0,0,0,0.00,out,T20I # 1233
Portugal Vs Gibraltar,Portugal,6,Imran Khan,6,3,1,200.00,0,out,T20I # 1233
Portugal Vs Gibraltar,Portugal,7,Paolo Buccimazza,2,0,0.00,14,4,not_out,T20I # 1233
Portugal Vs Gibraltar,Portugal,8,Sirajullah Khadim,0,2,4,0,34,out,T20I # 1233
Portugal Vs Gibraltar,Portugal,9,Amandeep Singh,8.50,10,1,0,0,out,T20I # 1233
Portugal Vs Gibraltar,Gibraltar,1,Louis Bruce,64.70,13,3,0,144.44,out,T20I # 1233
Portugal Vs Gibraltar,Gibraltar,2,Kenroy Nestor,2,10,0,20.00,11,out,T20I # 1233
Portugal Vs Gibraltar,Gibraltar,3,Chris Delany,9,1,122.22,27,25,out,T20I # 1233
Portugal Vs Gibraltar,Gibraltar,4,Edmund Packard,0,1,15,19,1,out,T20I # 1233
Portugal Vs Gibraltar,Gibraltar,5,Patrick Hatchman,0,78.94,6,0,0,out,T20I # 1233
Portugal Vs Gibraltar,Gibraltar,6,James Fitzgerald,50.00,2,0,0,66.66,out,T20I # 1233
Portugal Vs Gibraltar,Gibraltar,7,Joseph Marples,4,4,0,100.00,4,out,T20I # 1233
Portugal Vs Gibraltar,Gibraltar,8,Richard Hatchman,0,26,12,3,0,out,T20I # 1233
Portugal Vs Gibraltar,Gibraltar,9,Mark Garratt,2,0,0,24,6.00,not_out,T20I # 1233
Portugal Vs Gibraltar,Gibraltar,10,Adam Orfila,16,4,1,0,4,not_out,T20I # 1233
Rwanda Vs Ghana,Rwanda,1,Eric Dusingizimana,19,15,1,126.66,51,out,T20I # 1234
Rwanda Vs Ghana,Rwanda,2,Eric Niyomugabo,42,3,121.42,2,2,out,T20I # 1234
Rwanda Vs Ghana,Rwanda,3,Orchide Tuyisenge,0,0,10,11,1,out,T20I # 1234
Rwanda Vs Ghana,Rwanda,4,Bosco Tuyizere,0,90.90,2,0,0,out,T20I # 1234
Rwanda Vs Ghana,Rwanda,5,Subhasis Samal,50.00,4,0,0,57.14,out,T20I # 1234
Rwanda Vs Ghana,Rwanda,6,Clinton Rubagumya,10,9,1,111.11,5,out,T20I # 1234
Rwanda Vs Ghana,Rwanda,7,Martin Akayezu,10,0,50.00,25,10,out,T20I # 1234
Rwanda Vs Ghana,Rwanda,8,David Uwimana,2,2,14,12,1,out,T20I # 1234
Rwanda Vs Ghana,Rwanda,9,Zappy Bimenyimana,1,116.66,0,26,6.50,not_out,T20I # 1234
Rwanda Vs Ghana,Rwanda,10,Pankaj Vekaria,12,4,1,0,4,not_out,T20I # 1234
Rwanda Vs Ghana,Ghana,1,Amoluk Singh,0,6,0,0.00,46,not_out,T20I # 1234
Rwanda Vs Ghana,Ghana,2,Rexford Bakum,37,5,124.32,8,4,out,T20I # 1234
Rwanda Vs Ghana,Ghana,3,Francis Bakiweyem,1,0,3,0,18,out,T20I # 1234
Rwanda Vs Ghana,Ghana,4,Obed Harvey,6.00,9,1,1,0,out,T20I # 1234
Rwanda Vs Ghana,Ghana,5,James Vifah,3.1,1,2.84,13,0,not_out,T20I # 1234
Sweden Vs Finland,Sweden,1,Rahel Khan,2,4,0,50.00,29,out,T20I # 1235
Sweden Vs Finland,Sweden,2,Wynand Boshoff,30,3,96.66,7,5,out,T20I # 1235
Sweden Vs Finland,Sweden,3,Abhijit Venkatesh,0,1,2,7,0,out,T20I # 1235
Sweden Vs Finland,Sweden,4,Imal Zuwak,0,28.57,49,7,2,out,T20I # 1235
Sweden Vs Finland,Sweden,5,Dipanjan Dey,153.06,7,1,0,140.00,not_out,T20I # 1235
Sweden Vs Finland,Sweden,6,Khalid Zahid,6,12,0,50.00,3,out,T20I # 1235
Sweden Vs Finland,Sweden,7,Hassan Mahmood,8,0,37.50,0,1,out,T20I # 1235
Sweden Vs Finland,Sweden,8,Qudratullah Mir Afzail,0,0,4,0,14,out,T20I # 1235
