match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Zimbabwe Vs Bangladesh,Bangladesh,Soumya Sarkar,2,0,16,0,8.00,1,1,0,2,0,T20I # 1198
Zimbabwe Vs Bangladesh,Bangladesh,Shamim Hossain,1,0,7,0,7.00,1,0,0,0,0,T20I # 1198
Zimbabwe Vs Bangladesh,Zimbabwe,Sikandar Raza,3,0,22,0,7.33,8,1,1,1,0,T20I # 1198
Zimbabwe Vs Bangladesh,Zimbabwe,Tendai Chatara,4,0,24,2,6.00,14,4,0,1,0,T20I # 1198
Zimbabwe Vs Bangladesh,Zimbabwe,Blessing Muzarabani,4,0,21,2,5.25,11,2,0,0,0,T20I # 1198
Zimbabwe Vs Bangladesh,Zimbabwe,Luke Jongwe,3.5,0,31,3,8.08,9,3,1,2,0,T20I # 1198
Zimbabwe Vs Bangladesh,Zimbabwe,Wellington Masakadza,4,0,20,3,5.00,11,0,1,0,0,T20I # 1198
Zimbabwe Vs Bangladesh,Zimbabwe,Wessly Madhevere,1,0,16,0,16.00,1,2,1,0,0,T20I # 1198
Austria Vs Belgium,Belgium,Murid Ekrami,4,0,33,0,8.25,-,-,-,0,0,T20I # 1199
Austria Vs Belgium,Belgium,Shagharai Sefat,2,0,20,3,10.00,-,-,-,0,0,T20I # 1199
Austria Vs Belgium,Belgium,Aziz Mohammad,4,0,36,0,9.00,-,-,-,3,0,T20I # 1199
Austria Vs Belgium,Belgium,Saber Zakhil,4,0,35,1,8.75,-,-,-,0,0,T20I # 1199
Austria Vs Belgium,Belgium,Sheraz Sheikh,1,0,17,1,17.00,-,-,-,0,0,T20I # 1199
Austria Vs Belgium,Belgium,Burhan Niaz,1,0,22,0,22.00,-,-,-,0,0,T20I # 1199
Austria Vs Belgium,Belgium,Saqlain Ali,70,53,7,1,2,132.07,67,29,5,5,T20I # 1199
Austria Vs Belgium,Austria,Shahil Momin,-,-,3,1,1,3,0,32,10.66,-,T20I # 1199
Austria Vs Belgium,Austria,Sahel Zadran,-,-,0,2,0,2,0,37,18.50,-,T20I # 1199
Austria Vs Belgium,Austria,Aqib Iqbal,-,-,1,0,0,4,0,44,11.00,-,T20I # 1199
Austria Vs Belgium,Austria,Waqar Zalmai,-,-,0,0,0,2,0,25,12.50,-,T20I # 1199
Belgium Vs Austria,Austria,Shahil Momin,0,5,1.25,2,-,-,-,2,0,2,T20I # 1200
Belgium Vs Austria,Austria,Aqib Iqbal,0,14,7.00,5,-,-,-,1,0,4,T20I # 1200
Belgium Vs Austria,Austria,Abdullah Akbarjan,0,36,9.00,0,-,-,-,1,0,2,T20I # 1200
Belgium Vs Austria,Austria,Sahel Zadran,0,17,8.50,0,-,-,-,0,0,2,T20I # 1200
Belgium Vs Austria,Austria,Amit	Nathwani,0,30,15.00,0,-,-,-,3,0,2,T20I # 1200
Belgium Vs Austria,Austria,Umair Tariq,0,30,15.00,0,-,-,-,0,0,1,T20I # 1200
Belgium Vs Austria,Austria,Imran Asif,5,0,0,0,20.00,5,9,1,0,55.55,T20I # 1200
Belgium Vs Austria,Belgium,Murid Ekrami,-,0,0,2,1,0,4,4.00,-,-,T20I # 1200
Belgium Vs Austria,Belgium,Shagharai Sefat,-,0,0,1,0.1,0,2,12.00,-,-,T20I # 1200
South Africa Vs Ireland,Ireland,Simi Singh,4,0,27,1,6.75,8,2,1,0,0,T20I # 1201
South Africa Vs Ireland,Ireland,Craig Young,4,0,42,0,10.50,4,4,1,1,0,T20I # 1201
South Africa Vs Ireland,Ireland,Barry McCarthy,4,0,40,1,10.00,3,4,1,0,0,T20I # 1201
South Africa Vs Ireland,Ireland,Mark Adair,4,0,38,0,9.50,5,3,1,1,1,T20I # 1201
South Africa Vs Ireland,Ireland,Ben White,3,0,27,0,9.00,3,3,0,0,0,T20I # 1201
South Africa Vs Ireland,Ireland,Shane Getkate,1,0,13,0,13.00,0,2,0,0,0,T20I # 1201
South Africa Vs Ireland,South Africa,Bjorn Fortuin,4,0,25,0,6.25,8,1,1,0,0,T20I # 1201
South Africa Vs Ireland,South Africa,George Linde,4,0,21,2,5.25,11,2,0,1,0,T20I # 1201
South Africa Vs Ireland,South Africa,Beuran Hendricks,4,0,34,0,8.50,10,4,1,2,0,T20I # 1201
South Africa Vs Ireland,South Africa,Lizaad Williams,4,0,30,2,7.50,12,4,1,0,0,T20I # 1201
South Africa Vs Ireland,South Africa,Andile Phehlukwayo,2,0,15,1,7.50,4,2,0,0,0,T20I # 1201
South Africa Vs Ireland,South Africa,Wiaan Mulder,2,0,10,2,5.00,3,0,0,0,0,T20I # 1201
Belgium Vs Austria,Austria,Shahil Momin,25,6.25,-,2,-,-,0,0,4,1,T20I # 1202
Belgium Vs Austria,Austria,Aqib Iqbal,4,1.00,-,3,-,-,0,0,4,0,T20I # 1202
Belgium Vs Austria,Austria,Abdullah Akbarjan,16,4.00,-,1,-,-,0,0,3,0,T20I # 1202
Belgium Vs Austria,Austria,Amit	Nathwani,23,7.66,-,2,-,-,0,0,1,0,T20I # 1202
Belgium Vs Austria,Austria,Sahel Zadran,7,7.00,-,1,-,-,0,0,5,9,T20I # 1202
Belgium Vs Austria,Austria,Razmal Shigiwal,0,0,55.55,0,0,4,0,0,0.00,21,T20I # 1202
Belgium Vs Austria,Belgium,Murid Ekrami,0,1,0,1,5,5.00,-,-,-,2,T20I # 1202
Belgium Vs Austria,Belgium,Aziz Mohammad,0,4,0,1,21,5.25,-,-,-,1,T20I # 1202
Belgium Vs Austria,Belgium,Faisal Mehmood,0,4,0,0,27,6.75,-,-,-,1,T20I # 1202
Belgium Vs Austria,Belgium,Saber Zakhil,0,1.2,0,1,10,7.50,-,-,-,0,T20I # 1202
Zimbabwe Vs Bangladesh,Bangladesh,Taskin Ahmed,2,0,28,0,14.00,3,6,0,0,0,T20I # 1203
Zimbabwe Vs Bangladesh,Bangladesh,Mohammad Saifuddin,4,0,50,1,12.50,7,4,3,0,0,T20I # 1203
Zimbabwe Vs Bangladesh,Bangladesh,Shoriful Islam,4,0,27,1,6.75,12,3,1,0,0,T20I # 1203
Zimbabwe Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,24,1,6.00,7,0,1,0,0,T20I # 1203
Zimbabwe Vs Bangladesh,Bangladesh,Nasum Ahmed,3,0,37,0,12.33,1,0,4,0,0,T20I # 1203
Zimbabwe Vs Bangladesh,Bangladesh,Soumya Sarkar,3,0,19,2,6.33,8,1,1,1,0,T20I # 1203
Zimbabwe Vs Bangladesh,Zimbabwe,Sikandar Raza,1,0,13,0,13.00,1,1,1,0,0,T20I # 1203
Zimbabwe Vs Bangladesh,Zimbabwe,Tendai Chatara,4,0,27,0,6.75,9,1,1,2,1,T20I # 1203
Zimbabwe Vs Bangladesh,Zimbabwe,Blessing Muzarabani,4,0,27,2,6.75,10,4,0,1,0,T20I # 1203
Zimbabwe Vs Bangladesh,Zimbabwe,Dion Myers,4,0,42,0,10.50,7,6,0,0,0,T20I # 1203
Zimbabwe Vs Bangladesh,Zimbabwe,Luke Jongwe,3,0,42,2,14.00,4,3,3,2,0,T20I # 1203
Zimbabwe Vs Bangladesh,Zimbabwe,Wellington Masakadza,3.2,0,37,1,11.10,5,3,1,1,1,T20I # 1203
India Vs Sri Lanka,Sri Lanka,Dushmantha Chameera,1,0,4,2,0,34,8.50,6,2,1,T20I # 1204
India Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,3,0,3,1,0,40,13.33,4,4,2,T20I # 1204
India Vs Sri Lanka,Sri Lanka,Akila Dananjaya,1,0,4,0,0,32,8.00,7,2,1,T20I # 1204
India Vs Sri Lanka,Sri Lanka,Isuru Udana,0,0,4,0,0,28,7.00,8,2,1,T20I # 1204
India Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga,0,0,1,2,0,4,4.00,2,0,0,T20I # 1204
India Vs Sri Lanka,Sri Lanka,Dasun Shanaka,0,0,26,0,23,34,3,0,113.04,10,T20I # 1204
India Vs Sri Lanka,India,Bhuvneshwar Kumar,2,0,3,4,0,24,8.00,9,4,0,T20I # 1204
India Vs Sri Lanka,India,Deepak Chahar,1,0,2,2,0,16,8.00,3,1,0,T20I # 1204
India Vs Sri Lanka,India,Krunal Pandya,1,0,4,1,0,28,7.00,9,1,2,T20I # 1204
India Vs Sri Lanka,India,Varun Chakravarthy,0,0,4,1,0,19,4.75,10,1,0,T20I # 1204
India Vs Sri Lanka,India,Yuzvendra Chahal,1,0,2,1,0,17,8.50,5,1,1,T20I # 1204
West Indies Vs Pakistan,Pakistan,Shaheen Shah Afridi,2,0,20,0,10.00,5,2,1,1,0,T20I # 1205
West Indies Vs Pakistan,Pakistan,Mohammad Wasim,2,0,20,1,10.00,6,3,0,1,0,T20I # 1205
West Indies Vs Pakistan,Pakistan,Hasan Ali,2,0,11,2,5.50,7,0,1,0,0,T20I # 1205
West Indies Vs Pakistan,Pakistan,Mohammad Hafeez,1,0,12,1,12.00,4,0,2,0,0,T20I # 1205
West Indies Vs Pakistan,Pakistan,Shadab Khan,1,0,8,0,8.00,3,0,1,0,0,T20I # 1205
West Indies Vs Pakistan,Pakistan,Usman Qadir,1,0,6,1,6.00,5,0,1,0,0,T20I # 1205
India Vs Sri Lanka,Sri Lanka,Dushmantha Chameera,4,0,23,1,5.75,10,1,0,2,0,T20I # 1206
India Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,1,0,6,0,6.00,1,0,0,0,0,T20I # 1206
India Vs Sri Lanka,Sri Lanka,Akila Dananjaya,4,0,29,2,7.25,6,2,0,1,0,T20I # 1206
India Vs Sri Lanka,Sri Lanka,Isuru Udana,1,0,7,0,7.00,2,1,0,0,0,T20I # 1206
India Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga,4,0,30,1,7.50,8,1,0,1,0,T20I # 1206
India Vs Sri Lanka,Sri Lanka,Dasun Shanaka,2,0,14,1,7.00,5,1,0,1,0,T20I # 1206
India Vs Sri Lanka,Sri Lanka,Ramesh Mendis,2,0,9,0,4.50,6,1,0,0,0,T20I # 1206
India Vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,2,0,13,0,6.50,4,0,1,0,0,T20I # 1206
India Vs Sri Lanka,India,Bhuvneshwar Kumar,4,0,21,1,5.25,11,0,1,0,0,T20I # 1206
India Vs Sri Lanka,India,Chetan Sakariya,3.4,0,34,1,9.27,8,5,0,1,0,T20I # 1206
India Vs Sri Lanka,India,Varun Chakravarthy,4,0,18,1,4.50,10,1,0,0,0,T20I # 1206
India Vs Sri Lanka,India,Rahul Chahar,4,0,27,1,6.75,8,3,0,0,0,T20I # 1206
India Vs Sri Lanka,India,Kuldeep Yadav,4,0,30,2,7.50,6,1,1,1,0,T20I # 1206
India Vs Sri Lanka,Sri Lanka,Dushmantha Chameera,4,0,16,1,4.00,13,1,0,1,0,T20I # 1207
India Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,2,0,12,0,6.00,4,1,0,0,0,T20I # 1207
India Vs Sri Lanka,Sri Lanka,Ramesh Mendis,2,0,13,1,6.50,4,1,0,1,0,T20I # 1207
India Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga,4,0,9,4,2.25,15,0,0,0,0,T20I # 1207
India Vs Sri Lanka,Sri Lanka,Akila Dananjaya,4,0,11,0,2.75,14,0,0,0,0,T20I # 1207
India Vs Sri Lanka,Sri Lanka,Dasun Shanaka,4,0,20,2,5.00,11,1,0,1,0,T20I # 1207
India Vs Sri Lanka,India,Bhuvneshwar Kumar,2,0,9,0,4.50,8,0,0,2,0,T20I # 1207
India Vs Sri Lanka,India,Varun Chakravarthy,3.3,0,15,0,4.28,10,1,0,1,0,T20I # 1207
India Vs Sri Lanka,India,Sandeep Warrier,3,0,23,0,7.66,8,2,0,1,0,T20I # 1207
India Vs Sri Lanka,India,Rahul Chahar,4,0,15,3,3.75,13,1,0,0,0,T20I # 1207
India Vs Sri Lanka,India,Kuldeep Yadav,2,0,16,0,8.00,3,1,0,1,0,T20I # 1207
Pakistan Vs West Indies,West Indies,Akeal Hosein,4,0,30,0,7.50,8,0,2,0,1,T20I # 1208
Pakistan Vs West Indies,West Indies,Jason Holder,4,0,26,4,6.50,12,3,1,0,0,T20I # 1208
Pakistan Vs West Indies,West Indies,Chris Gayle,1,0,11,0,11.00,1,1,0,3,0,T20I # 1208
Pakistan Vs West Indies,West Indies,Dwayne Bravo,4,0,24,2,6.00,6,1,0,0,0,T20I # 1208
Pakistan Vs West Indies,West Indies,Romario Shepherd,3,0,38,0,12.66,2,5,1,1,0,T20I # 1208
Pakistan Vs West Indies,West Indies,Hayden Walsh,4,0,25,0,6.25,7,1,1,0,0,T20I # 1208
Pakistan Vs West Indies,Pakistan,Mohammad Hafeez,4,1,6,1,1.50,19,0,0,0,0,T20I # 1208
Pakistan Vs West Indies,Pakistan,Shaheen Shah Afridi,4,0,44,1,11.00,10,5,2,1,0,T20I # 1208
Pakistan Vs West Indies,Pakistan,Hasan Ali,4,0,32,1,8.00,7,0,3,0,0,T20I # 1208
Pakistan Vs West Indies,Pakistan,Shadab Khan,4,0,22,0,5.50,7,1,0,1,0,T20I # 1208
Pakistan Vs West Indies,Pakistan,Usman Qadir,1,0,11,0,11.00,1,0,1,1,0,T20I # 1208
Pakistan Vs West Indies,Pakistan,Mohammad Wasim,3,0,32,1,10.66,6,1,3,1,0,T20I # 1208
West Indies Vs Pakistan,Pakistan,Mohammad Hafeez,9,9.00,2,0,0,1,0,0,0.2,0,T20I # 1209
Bangladesh Vs Australia,Australia,Mitchell Starc,4,0,33,2,8.25,13,2,2,2,1,T20I # 1210
Bangladesh Vs Australia,Australia,Josh Hazlewood,4,0,24,3,6.00,11,1,1,1,0,T20I # 1210
Bangladesh Vs Australia,Australia,Adam Zampa,4,0,28,1,7.00,10,4,0,0,0,T20I # 1210
Bangladesh Vs Australia,Australia,Andrew Tye,4,0,22,1,5.50,7,1,0,0,0,T20I # 1210
Bangladesh Vs Australia,Australia,Ashton Agar,4,0,22,0,5.50,6,0,0,0,0,T20I # 1210
Bangladesh Vs Australia,Bangladesh,Mahedi Hasan,4,0,22,1,5.50,10,1,0,1,0,T20I # 1210
Bangladesh Vs Australia,Bangladesh,Nasum Ahmed,4,0,19,4,4.75,12,0,1,1,0,T20I # 1210
Bangladesh Vs Australia,Bangladesh,Shakib Al Hasan,4,0,24,1,6.00,13,2,1,1,0,T20I # 1210
Bangladesh Vs Australia,Bangladesh,Mustafizur Rahman,4,0,16,2,4.00,12,1,0,1,0,T20I # 1210
Bangladesh Vs Australia,Bangladesh,Shoriful Islam,3,0,19,2,6.33,8,2,0,1,0,T20I # 1210
Bangladesh Vs Australia,Bangladesh,Mahmudullah,1,0,6,0,6.00,1,0,0,0,0,T20I # 1210
West Indies Vs Pakistan,Pakistan,Mohammad Hafeez,14,14.00,2,0,0,2,0,0,1,0,T20I # 1211
West Indies Vs Pakistan,Pakistan,Mohammad Wasim,11,11.00,2,0,2,0,0,0,1,0,T20I # 1211
Australia Vs Bangladesh,Bangladesh,Mahedi Hasan,3,0,12,1,4.00,10,1,0,0,0,T20I # 1212
Australia Vs Bangladesh,Bangladesh,Nasum Ahmed,4,0,29,0,7.25,9,3,1,0,0,T20I # 1212
Australia Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,22,1,5.50,9,2,0,0,0,T20I # 1212
Australia Vs Bangladesh,Bangladesh,Mustafizur Rahman,4,0,23,3,5.75,11,2,0,1,0,T20I # 1212
Australia Vs Bangladesh,Bangladesh,Shoriful Islam,4,0,27,2,6.75,9,3,0,0,0,T20I # 1212
Australia Vs Bangladesh,Bangladesh,Soumya Sarkar,1,0,7,0,7.00,2,1,0,0,0,T20I # 1212
Australia Vs Bangladesh,Australia,Mitchell Starc,3,0,28,1,9.33,8,5,0,2,0,T20I # 1212
Australia Vs Bangladesh,Australia,Josh Hazlewood,3.4,0,21,1,5.72,11,1,0,1,0,T20I # 1212
Australia Vs Bangladesh,Australia,Ashton Agar,4,0,17,1,4.25,11,0,0,0,0,T20I # 1212
Australia Vs Bangladesh,Australia,Adam Zampa,4,0,24,1,6.00,13,2,1,1,0,T20I # 1212
Australia Vs Bangladesh,Australia,Andrew Tye,3,0,27,1,9.00,8,3,1,2,0,T20I # 1212
Australia Vs Bangladesh,Australia,Mitchell Marsh,1,0,6,0,6.00,4,1,0,0,0,T20I # 1212
Norway Vs Germany,Germany,Sajid Liaqat,0,4,1,3,12,3.00,0,0,4,0,T20I # 1213
Norway Vs Germany,Germany,Ghulam Ahmadi,15,3.75,2,4,0,3,0,20,6.66,0,T20I # 1213
Norway Vs Germany,Germany,Elam Bharathi,0,16,14,1,3,0,114.28,9,23,0,T20I # 1213
Norway Vs Germany,Germany,Venkatraman Ganesan,0,39.13,16,0,12,3,0,133.33,1,7,T20I # 1213
Norway Vs Germany,Germany,Sahir Naqash,0,0,14.28,1,10,17,1,0,58.82,15,T20I # 1213
Norway Vs France,France,Noman Amjad,5.00,4,0,2,4,0,20,5.00,1,0,T20I # 1214
Norway Vs France,France,Usman Shahid,4,0,12,1,3.00,2,0,4,0,10,T20I # 1214
Norway Vs France,France,Usman Khan,2.50,0,0,0,2,0,7,3.50,0,0,T20I # 1214
Norway Vs France,France,Rahmatullah Mangal,28,26,2,2,1,107.69,34,39,5,0,T20I # 1214
Norway Vs France,France,Dawood Ahmadzai,87.17,7,17,2,0,0,41.17,0,2,0,T20I # 1214
Norway Vs France,France,Mobashar Ashraf,0,0.00,24,0,20,0,2,120.00,12,12,T20I # 1214
France Vs Germany,Germany,Ghulam Ahmadi,0,4,0,1,15,3.75,0,0,2,0,T20I # 1215
France Vs Germany,Germany,Nooruddin Mujadady,13,6.50,1,1,0,4,0,20,5.00,2,T20I # 1215
France Vs Germany,Germany,Venkatraman Ganesan,0,1,0,2,9,9.00,0,0,6,5,T20I # 1215
France Vs Germany,Germany,Israr Khan,1,0,120.00,0,0,2,0,0,0.00,2,T20I # 1215
France Vs Germany,Germany,Sahir Naqash,6,0,0,2,33.33,5,7,0,0,71.42,T20I # 1215
France Vs Germany,Germany,Dylan Blignaut,68,34,11,1,1,200.00,2,5,0,0,T20I # 1215
Bangladesh Vs Australia,Australia,Ashton Turner,1,0,2,0,2.00,4,0,0,0,0,T20I # 1216
Bangladesh Vs Australia,Australia,Josh Hazlewood,4,0,16,2,4.00,13,1,0,0,1,T20I # 1216
Bangladesh Vs Australia,Australia,Adam Zampa,4,0,24,2,6.00,9,0,1,1,0,T20I # 1216
Bangladesh Vs Australia,Australia,Ashton Agar,4,0,23,0,5.75,12,1,1,1,0,T20I # 1216
Bangladesh Vs Australia,Australia,Nathan Ellis,4,0,34,3,8.50,7,4,0,0,0,T20I # 1216
Bangladesh Vs Australia,Australia,Mitchell Marsh,1,0,15,0,15.00,0,3,0,0,0,T20I # 1216
Bangladesh Vs Australia,Australia,Dan Christian,2,0,9,0,4.50,5,0,0,0,0,T20I # 1216
Bangladesh Vs Australia,Bangladesh,Mahedi Hasan,3,0,29,0,9.66,6,1,2,0,1,T20I # 1216
Bangladesh Vs Australia,Bangladesh,Nasum Ahmed,4,1,19,1,4.75,15,1,1,0,0,T20I # 1216
Bangladesh Vs Australia,Bangladesh,Shakib Al Hasan,4,0,22,1,5.50,11,1,1,0,0,T20I # 1216
Bangladesh Vs Australia,Bangladesh,Mustafizur Rahman,4,0,9,0,2.25,15,0,0,0,0,T20I # 1216
Bangladesh Vs Australia,Bangladesh,Shoriful Islam,4,0,29,2,7.25,8,4,0,0,0,T20I # 1216
Bangladesh Vs Australia,Bangladesh,Soumya Sarkar,1,0,9,0,9.00,0,1,0,0,0,T20I # 1216
Germany Vs France,France,Noman Amjad,9,5,1,1,3,1,4,0,23,5.75,T20I # 1217
Germany Vs France,France,Rahmatullah Mangal,13,3,0,0,2,0,3,0,23,7.66,T20I # 1217
Germany Vs France,France,Dawood Ahmadzai,6,1,1,0,1,0,4,0,28,7.00,T20I # 1217
Germany Vs France,France,Usman Khan,8,1,0,1,3,0,3,0,22,7.33,T20I # 1217
Germany Vs France,France,Usman Shahid,7,2,0,1,1,0,2,0,16,8.00,T20I # 1217
Germany Vs France,France,Ibrahim Jabarkhel,3,0,1,0,0,0,3,5,0,0,T20I # 1217
Germany Vs France,Germany,Ghulam Ahmadi,4,1,1,2,1,4,0,15,3.75,15,T20I # 1217
Germany Vs France,Germany,Sajid Liaqat,0,1,0,3,0,3,0,17,5.66,6,T20I # 1217
Germany Vs France,Germany,Elam Bharathi,0,1,0,1,0,4,0,22,5.50,9,T20I # 1217
Germany Vs France,Germany,Venkatraman Ganesan,1,0,0,0,1,1,0,9,9.00,3,T20I # 1217
Bangladesh Vs Australia,Australia,Ashton Turner,4,0,22,0,5.50,11,0,1,1,0,T20I # 1218
Bangladesh Vs Australia,Australia,Josh Hazlewood,4,0,24,2,6.00,12,3,0,0,1,T20I # 1218
Bangladesh Vs Australia,Australia,Ashton Agar,4,0,22,1,5.50,12,0,1,1,0,T20I # 1218
Bangladesh Vs Australia,Australia,Andrew Tye,3,0,18,3,6.00,10,1,1,0,0,T20I # 1218
Bangladesh Vs Australia,Australia,Mitchell Swepson,4,0,12,3,3.00,15,0,0,0,0,T20I # 1218
Bangladesh Vs Australia,Australia,Moises Henriques,1,0,5,0,5.00,2,0,0,0,0,T20I # 1218
Bangladesh Vs Australia,Bangladesh,Mahedi Hasan,4,0,17,2,4.25,13,1,0,0,0,T20I # 1218
Bangladesh Vs Australia,Bangladesh,Shakib Al Hasan,4,0,50,0,12.50,8,2,5,1,0,T20I # 1218
Bangladesh Vs Australia,Bangladesh,Nasum Ahmed,4,0,17,1,4.25,14,0,1,1,0,T20I # 1218
Bangladesh Vs Australia,Bangladesh,Mustafizur Rahman,4,1,9,2,2.25,17,0,0,0,0,T20I # 1218
Bangladesh Vs Australia,Bangladesh,Shoriful Islam,2,0,8,1,4.00,7,1,0,0,0,T20I # 1218
Bangladesh Vs Australia,Bangladesh,Mahmudullah,1,0,3,0,3.00,3,0,0,0,0,T20I # 1218
Norway Vs France,France,Usman Shahid,0,23,11.50,0,1,2,0,3,0,4,T20I # 1219
Norway Vs France,France,Noman Amjad,0,28,7.00,0,11,2,1,1,0,4,T20I # 1219
Norway Vs France,France,Usman Khan,0,24,6.00,3,10,2,0,0,1,4,T20I # 1219
Norway Vs France,France,Dawood Ahmadzai,1,24,6.00,1,12,2,0,2,0,2,T20I # 1219
Norway Vs France,France,Rahmatullah Mangal,0,17,8.50,2,3,0,1,0,0,64,T20I # 1219
Norway Vs France,France,Ibrahim Jabarkhel,55,3,2,1,116.36,0,3,0,0,0.00,T20I # 1219
Norway Vs France,Norway,Vinay Ravi,28,9.33,8,2,3,1,2,0,4,0,T20I # 1219
Norway Vs France,Norway,Sher Sahak,18,4.50,11,1,1,0,0,0,4,0,T20I # 1219
Norway Vs France,Norway,Usman Arif,21,5.25,11,1,0,1,1,0,2,0,T20I # 1219
Norway Vs France,Norway,Raza Iqbal,14,7.00,5,1,0,1,0,0,1,0,T20I # 1219
Norway Vs Germany,Germany,Nooruddin Mujadady,9,2.25,1,2,0,3,0,7,2.33,1,T20I # 1220
Norway Vs Germany,Germany,Elam Bharathi,0,3,0,1,25,8.33,0,0,2,0,T20I # 1220
Norway Vs Germany,Germany,Abdul-Shakoor Rahimzei,24,12.00,0,0,0,2,0,24,12.00,0,T20I # 1220
Norway Vs Germany,Germany,Venkatraman Ganesan,0,2,0,0,30,15.00,1,1,5,6,T20I # 1220
Norway Vs Germany,Germany,Israr Khan,0,0,83.33,0,14,18,1,0,77.77,8,T20I # 1220
Norway Vs Germany,Germany,Ahmadschah Ahmadzai,11,1,0,2,72.72,49,40,5,0,122.50,T20I # 1220
Norway Vs Germany,Germany,Sahir Naqash,5,8,0,0,0,62.50,17,20,0,1,T20I # 1220
Norway Vs Germany,Germany,Ghulam Ahmadi,1,0,4,0,0,16,4.00,0,0,2,T20I # 1221
Norway Vs Germany,Germany,Sajid Liaqat,0,15,7.50,3,0,0,2,0,12,6.00,T20I # 1221
Norway Vs Germany,Germany,Elam Bharathi,0,0,4,2,0,45,11.25,1,1,19,T20I # 1221
Norway Vs Germany,Germany,Venkatraman Ganesan,15,1,1,0,126.66,15,17,2,0,88.23,T20I # 1221
Norway Vs Germany,Germany,Abdul-Shakoor Rahimzei,16,19,1,0,0,84.21,10,8,1,0,T20I # 1221
Norway Vs Germany,Germany,Sahir Naqash,125.00,14,14,2,0,0,100.00,17,9,1,T20I # 1221
Bangladesh Vs Australia,Australia,Ashton Turner,2,0,16,1,8.00,5,1,0,3,0,T20I # 1222
Bangladesh Vs Australia,Australia,Ashton Agar,4,0,28,1,7.00,10,0,2,1,0,T20I # 1222
Bangladesh Vs Australia,Australia,Adam Zampa,4,0,24,1,6.00,13,2,1,1,0,T20I # 1222
Bangladesh Vs Australia,Australia,Nathan Ellis,4,0,16,2,4.00,15,1,0,1,0,T20I # 1222
Bangladesh Vs Australia,Australia,Dan Christian,4,0,17,2,4.25,16,1,1,1,0,T20I # 1222
Bangladesh Vs Australia,Australia,Mitchell Swepson,2,0,14,0,7.00,3,0,0,0,0,T20I # 1222
Bangladesh Vs Australia,Bangladesh,Mahedi Hasan,3,0,20,0,6.66,10,0,2,0,0,T20I # 1222
Bangladesh Vs Australia,Bangladesh,Nasum Ahmed,2,0,8,2,4.00,5,0,0,0,0,T20I # 1222
Bangladesh Vs Australia,Bangladesh,Mustafizur Rahman,1,0,3,0,3.00,3,0,0,0,0,T20I # 1222
Bangladesh Vs Australia,Bangladesh,Mohammad Saifuddin,3,0,12,3,4.00,7,0,0,0,0,T20I # 1222
Bangladesh Vs Australia,Bangladesh,Shakib Al Hasan,3.4,1,9,4,2.45,15,0,0,0,0,T20I # 1222
Bangladesh Vs Australia,Bangladesh,Mahmudullah,1,0,9,1,9.00,3,0,1,0,0,T20I # 1222
Denmark Vs Sweden,Sweden,Lemar Momand,10,5.00,6,0,0,0,0,0,2,0,T20I # 1223
Denmark Vs Sweden,Sweden,Khalid Zahid,16,8.00,7,0,3,0,1,0,3.5,0,T20I # 1223
Denmark Vs Sweden,Sweden,Liam Karlsson,14,3.65,12,0,0,0,1,0,4,0,T20I # 1223
Denmark Vs Sweden,Sweden,Hassan Mahmood,22,5.50,11,5,0,0,2,0,3,0,T20I # 1223
Denmark Vs Sweden,Sweden,Oktai Gholami,23,7.66,7,2,0,2,0,0,3,0,T20I # 1223
Denmark Vs Sweden,Sweden,Rahel Khan,11,3.66,10,0,0,0,1,0,0,3,T20I # 1223
Denmark Vs Sweden,Sweden,Abhijit Venkatesh,0,0,0.00,2,17,33,1,0,51.51,27,T20I # 1223
Denmark Vs Sweden,Denmark,Oliver Hald,0,17,4.25,1,14,0,0,2,1,4,T20I # 1223
Denmark Vs Sweden,Denmark,Lucky Ali,0,13,3.25,0,14,0,0,0,0,3,T20I # 1223
Denmark Vs Sweden,Denmark,Delawar Khan,0,20,6.66,3,8,2,0,0,0,1,T20I # 1223
Denmark Vs Sweden,Sweden,Qudratullah Mir Afzail,0,1,0,0,4,0,35,8.75,9,3,T20I # 1224
Denmark Vs Sweden,Sweden,Khalid Zahid,1,2,0,1,3,0,14,4.66,11,1,T20I # 1224
Denmark Vs Sweden,Sweden,Hassan Mahmood,0,3,0,2,4,0,24,6.00,8,1,T20I # 1224
Denmark Vs Sweden,Sweden,Oktai Gholami,0,1,0,0,3,0,17,5.66,10,2,T20I # 1224
Denmark Vs Sweden,Sweden,Liam Karlsson,0,0,0,0,2,0,26,13.00,2,4,T20I # 1224
Denmark Vs Sweden,Sweden,Abhijit Venkatesh,0,0,0,0,6,15,0,0,40.00,18,T20I # 1224
