match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Pakistan Vs New Zealand,New Zealand,Ish Sodhi,0,0,3,1,0,42,14.00,3,5,2,T20I # 2049
Pakistan Vs New Zealand,New Zealand,James Neesham,1,0,0,0,1,0,0,0.00,19,13,T20I # 2049
Pakistan Vs New Zealand,Pakistan,Shaheen Shah Afridi,9,1,0,2,1,0,4,0,39,9.75,T20I # 2049
Pakistan Vs New Zealand,Pakistan,Imad Wasim,8,3,1,2,1,2,4,0,39,9.75,T20I # 2049
Pakistan Vs New Zealand,Pakistan,Ihsanullah,4,2,2,0,2,0,2,0,29,14.50,T20I # 2049
Pakistan Vs New Zealand,Pakistan,Haris Rauf,2,3,2,0,0,0,1.2,0,17,12.75,T20I # 2049
Indonesia Vs Thailand,Thailand,Chanchai Pengkumta,0,15,15.00,0,-,-,-,1,1,4,T20I # 2050
Indonesia Vs Thailand,Thailand,Narawit Nuntarach,0,28,7.00,0,-,-,-,1,0,4,T20I # 2050
Indonesia Vs Thailand,Thailand,Kamron Senamontree,0,12,3.00,1,-,-,-,2,0,4,T20I # 2050
Indonesia Vs Thailand,Thailand,Nopphon Senamontree,0,27,6.75,2,-,-,-,0,0,4,T20I # 2050
Indonesia Vs Thailand,Thailand,Sorawat Desungnoen,1,19,4.75,1,-,-,-,0,0,1,T20I # 2050
Indonesia Vs Thailand,Thailand,Vichanath Singh,0,11,11.00,2,-,-,-,1,1,2,T20I # 2050
Indonesia Vs Thailand,Thailand,Sittipong Hongsi,7,0,0,1,28.57,6,10,1,0,60.00,T20I # 2050
Indonesia Vs Thailand,Indonesia,Maxi Koda,3.25,-,-,1,-,0,0,4,0,24,T20I # 2050
Indonesia Vs Thailand,Indonesia,Danilson Hawoe,6.00,-,-,3,-,1,0,2,0,18,T20I # 2050
Indonesia Vs Thailand,Indonesia,Kadek Gamantika,9.00,-,-,1,-,0,0,3,0,17,T20I # 2050
Malaysia Vs Indonesia,Indonesia,Maxi Koda,0,4,0,1,34,8.50,-,-,-,1,T20I # 2051
Malaysia Vs Indonesia,Indonesia,Danilson Hawoe,0,4,0,2,24,6.00,-,-,-,2,T20I # 2051
Malaysia Vs Indonesia,Indonesia,Kadek Gamantika,0,4,0,1,28,7.00,-,-,-,1,T20I # 2051
Malaysia Vs Indonesia,Indonesia,Gede Arta,0,1,0,2,21,21.00,-,-,-,1,T20I # 2051
Malaysia Vs Indonesia,Indonesia,Ketut Artawan,1,3,0,0,41,13.66,-,-,-,0,T20I # 2051
Malaysia Vs Indonesia,Indonesia,Ferdinando Banunaek,0,3,9,0,0,0,33.33,37,38,1,T20I # 2051
Malaysia Vs Indonesia,Malaysia,Muhammad Wafiq,-,-,0,0,0,4,0,17,4.25,-,T20I # 2051
Malaysia Vs Indonesia,Malaysia,Fitri Sham,-,-,0,0,0,2,0,10,5.00,-,T20I # 2051
Malaysia Vs Indonesia,Malaysia,Vijay Unni,-,-,1,1,0,4,0,15,3.75,-,T20I # 2051
Malaysia Vs Indonesia,Malaysia,Muhammad Amir,-,-,0,0,0,4,0,22,5.50,-,T20I # 2051
Singapore Vs Philippines,Philippines,Josef Doctora,0,0,4,1,0,35,8.75,-,-,-,T20I # 2052
Singapore Vs Philippines,Philippines,Daniel Smith,2,1,4,2,0,23,5.75,-,-,-,T20I # 2052
Singapore Vs Philippines,Philippines,Kepler Lukies,0,0,4,0,0,36,9.00,-,-,-,T20I # 2052
Singapore Vs Philippines,Philippines,Henry Tyler,1,1,4,2,0,34,8.50,-,-,-,T20I # 2052
Singapore Vs Philippines,Philippines,Amanpreet Sirah,0,0,1,0,0,13,13.00,-,-,-,T20I # 2052
Singapore Vs Philippines,Philippines,Robert Mitchell,0,0,1,0,0,17,17.00,-,-,-,T20I # 2052
Singapore Vs Philippines,Philippines,Miggy Podosky,1,1,4,0,6,0,0,66.66,0,1,T20I # 2052
Singapore Vs Philippines,Singapore,Adwitya Bhargava,3,0,13,2,4.33,-,-,-,3,0,T20I # 2052
Singapore Vs Philippines,Singapore,Amjad Mahboob,3,0,17,1,5.66,-,-,-,3,0,T20I # 2052
Singapore Vs Philippines,Singapore,Anish Paraam,4,0,18,0,4.50,-,-,-,1,0,T20I # 2052
Singapore Vs Philippines,Singapore,Raoul Sharma,4,0,19,1,4.75,-,-,-,0,0,T20I # 2052
Thailand Vs Malaysia,Malaysia,Syazrul Idrus,0,23,5.75,1,-,-,-,0,0,2,T20I # 2053
Thailand Vs Malaysia,Malaysia,Vijay Unni,0,17,8.50,2,-,-,-,4,0,4,T20I # 2053
Thailand Vs Malaysia,Malaysia,Syed Aziz,0,13,3.25,0,-,-,-,0,0,2,T20I # 2053
Thailand Vs Malaysia,Malaysia,Virandeep Singh,0,18,9.00,2,-,-,-,0,0,4,T20I # 2053
Thailand Vs Malaysia,Malaysia,Muhammad Amir,0,24,6.00,1,-,-,-,0,0,15,T20I # 2053
Thailand Vs Malaysia,Malaysia,Sharvin Muniandy,11,3,0,0,136.36,42,33,4,1,127.27,T20I # 2053
Thailand Vs Malaysia,Thailand,Chanchai Pengkumta,-,-,0,0,0,2,0,12,6.00,-,T20I # 2053
Thailand Vs Malaysia,Thailand,Kamron Senamontree,-,-,0,2,0,2,0,16,8.00,-,T20I # 2053
Thailand Vs Malaysia,Thailand,Sorawat Desungnoen,-,-,0,0,0,2,0,15,7.50,-,T20I # 2053
Thailand Vs Malaysia,Thailand,Nopphon Senamontree,-,-,0,0,0,1,0,21,21.00,-,T20I # 2053
Thailand Vs Malaysia,Thailand,Khanitson Namchaikul,-,-,1,0,0,0.3,0,3,6.00,-,T20I # 2053
Cambodia Vs Singapore,Singapore,Avi Dixit,4,0,19,1,4.75,-,-,-,3,0,T20I # 2054
Cambodia Vs Singapore,Singapore,Adwitya Bhargava,4,0,47,4,11.75,-,-,-,4,0,T20I # 2054
Cambodia Vs Singapore,Singapore,Amjad Mahboob,4,0,39,1,9.75,-,-,-,0,0,T20I # 2054
Cambodia Vs Singapore,Singapore,Anish Paraam,1,0,11,1,11.00,-,-,-,6,0,T20I # 2054
Cambodia Vs Singapore,Singapore,Raoul Sharma,3,0,42,0,14.00,-,-,-,0,0,T20I # 2054
Cambodia Vs Singapore,Singapore,Anantha Krishna,16,10,3,0,0,160.00,3,4,0,0,T20I # 2054
Cambodia Vs Singapore,Cambodia,Sharwan Godara,18,4.69,-,0,-,-,0,0,4,0,T20I # 2054
Cambodia Vs Singapore,Cambodia,Gulam Chughtai,21,5.25,-,2,-,-,0,0,4,0,T20I # 2054
Cambodia Vs Singapore,Cambodia,Luqman Butt,31,7.75,-,2,-,-,0,0,1,0,T20I # 2054
Portugal Vs Malta,Malta,Ashok Bishnoi,2,4,0,1,35,8.75,8,5,0,0,T20I # 2055
Portugal Vs Malta,Malta,Fanyan Mughal,0,4,0,1,26,6.50,12,1,0,1,T20I # 2055
Portugal Vs Malta,Malta,Fazil Rahman,1,4,0,2,32,8.00,7,1,0,3,T20I # 2055
Portugal Vs Malta,Malta,Amar Sharma,0,2,0,1,18,9.00,6,0,2,1,T20I # 2055
Portugal Vs Malta,Malta,David Marks,0,2,0,0,18,9.00,5,3,0,1,T20I # 2055
Portugal Vs Malta,Malta,Varun Thamotharam,0,4,11,0,0,0,36.36,20,20,4,T20I # 2055
Portugal Vs Malta,Portugal,Junaid Khan,1,17,4.85,3,14,1,1,1,1,3,T20I # 2055
Portugal Vs Malta,Portugal,Najjam Shahzad,0,18,6.00,0,6,0,0,1,0,1,T20I # 2055
Gibraltar Vs Portugal,Portugal,Junaid Khan,34,8.50,13,2,3,2,2,0,4,0,T20I # 2056
Gibraltar Vs Portugal,Portugal,Najjam Shahzad,26,6.50,12,3,2,1,1,0,4,0,T20I # 2056
Gibraltar Vs Portugal,Portugal,Francoise Stoman,18,4.50,17,1,0,1,1,0,2,0,T20I # 2056
Gibraltar Vs Portugal,Portugal,Sirajullah Khadim,32,16.00,3,1,2,3,2,0,2,0,T20I # 2056
Gibraltar Vs Portugal,Portugal,Mubeen Tariq,30,15.00,2,0,3,2,0,0,20,11,T20I # 2056
Gibraltar Vs Portugal,Portugal,Amir Zaib,1,1,181.81,1,22,20,3,0,110.00,54,T20I # 2056
Gibraltar Vs Portugal,Gibraltar,Kabir Mirpuri,0,0,4,0,0,34,8.50,10,2,2,T20I # 2056
Gibraltar Vs Portugal,Gibraltar,Louis Bruce,1,0,2,0,0,10,5.00,7,0,0,T20I # 2056
Gibraltar Vs Portugal,Gibraltar,Avinash Pai,2,1,4,0,0,35,8.75,8,3,1,T20I # 2056
Gibraltar Vs Portugal,Gibraltar,James Fitzgerald,0,0,1,0,0,17,17.00,1,2,1,T20I # 2056
Gibraltar Vs Portugal,Gibraltar,Samarth Bodha,1,0,0.2,1,0,6,18.00,1,0,1,T20I # 2056
Portugal Vs Malta,Malta,Ashok Bishnoi,24,8.00,10,4,3,0,4,1,3.5,1,T20I # 2057
Portugal Vs Malta,Malta,Fanyan Mughal,26,6.78,14,0,3,1,2,0,2,0,T20I # 2057
Portugal Vs Malta,Malta,Fazil Rahman,19,9.50,3,3,1,1,0,0,4,0,T20I # 2057
Portugal Vs Malta,Malta,Jaison Jerome,24,6.00,9,0,0,1,0,0,3,0,T20I # 2057
Portugal Vs Malta,Malta,Amar Sharma,22,7.33,7,1,1,1,1,0,14,12,T20I # 2057
Portugal Vs Malta,Malta,Varun Thamotharam,2,0,116.66,1,7,9,1,0,77.77,1,T20I # 2057
Portugal Vs Malta,Portugal,Junaid Khan,13,0,0,1,2,0,3.1,0,23,7.26,T20I # 2057
Portugal Vs Malta,Portugal,Najjam Shahzad,9,2,1,1,1,0,3,0,17,5.66,T20I # 2057
Portugal Vs Malta,Portugal,Francoise Stoman,6,1,0,3,0,0,2,0,25,12.50,T20I # 2057
Gibraltar Vs Malta,Malta,Ashok Bishnoi,4,1,2,0,0,7,3.50,7,0,0,T20I # 2058
Gibraltar Vs Malta,Malta,Fanyan Mughal,2,0,3,0,0,28,9.33,5,3,1,T20I # 2058
Gibraltar Vs Malta,Malta,Varun Thamotharam,1,0,4,1,0,23,5.75,10,1,0,T20I # 2058
Gibraltar Vs Malta,Malta,Fazil Rahman,0,0,4,0,0,26,6.50,7,2,0,T20I # 2058
Gibraltar Vs Malta,Malta,Yash Singh,2,0,4,1,0,42,10.50,10,2,4,T20I # 2058
Gibraltar Vs Malta,Malta,Amar Sharma,1,0,5,1,5,1,0,100.00,17,12,T20I # 2058
Gibraltar Vs Malta,Gibraltar,James Fitzgerald,0,1,0,1,13,13.00,1,1,1,0,T20I # 2058
Gibraltar Vs Malta,Gibraltar,Avinash Pai,0,4,0,3,24,6.00,9,1,0,2,T20I # 2058
Gibraltar Vs Malta,Gibraltar,Jack Horrocks,0,4,0,0,18,4.50,13,0,1,0,T20I # 2058
Gibraltar Vs Malta,Gibraltar,Louis Bruce,0,2,0,1,21,10.50,5,2,1,1,T20I # 2058
Gibraltar Vs Malta,Gibraltar,Kabir Mirpuri,0,1,0,0,2,2.00,4,0,0,0,T20I # 2058
Gibraltar Vs Malta,Malta,Amar Sharma,0,19,9.50,0,4,2,0,1,0,2,T20I # 2059
Gibraltar Vs Malta,Malta,Jaison Jerome,0,17,8.50,0,4,3,0,0,0,4,T20I # 2059
Gibraltar Vs Malta,Malta,Fanyan Mughal,0,32,8.00,0,10,4,0,0,0,3,T20I # 2059
Gibraltar Vs Malta,Malta,Fazil Rahman,0,18,6.00,4,9,2,0,0,0,3,T20I # 2059
Gibraltar Vs Malta,Malta,Yash Singh,0,20,6.66,1,6,1,0,2,0,4,T20I # 2059
Gibraltar Vs Malta,Malta,Varun Thamotharam,0,26,6.50,2,9,0,0,1,1,12,T20I # 2059
Gibraltar Vs Malta,Malta,David Marks,7,0,2,0,171.42,3,9,0,0,33.33,T20I # 2059
Gibraltar Vs Malta,Gibraltar,Avinash Pai,4.50,11,1,3,0,1,0,4,0,16,T20I # 2059
Gibraltar Vs Malta,Gibraltar,Louis Bruce,4.00,11,0,1,0,0,1,1,0,3,T20I # 2059
Gibraltar Vs Portugal,Portugal,Junaid Khan,25,8.33,10,1,4,0,2,1,4,0,T20I # 2060
Gibraltar Vs Portugal,Portugal,Najjam Shahzad,16,4.00,11,0,0,0,0,0,4,0,T20I # 2060
Gibraltar Vs Portugal,Portugal,Assad Mehmood,5,1.25,19,1,0,0,0,0,3,0,T20I # 2060
Gibraltar Vs Portugal,Portugal,Francoise Stoman,12,4.00,10,2,1,0,0,0,2,0,T20I # 2060
Gibraltar Vs Portugal,Portugal,Sirajullah Khadim,8,4.00,5,1,0,0,1,0,56,32,T20I # 2060
Gibraltar Vs Portugal,Portugal,Zohaib Sarwar,2,6,175.00,2,4,9,0,0,44.44,1,T20I # 2060
Gibraltar Vs Portugal,Gibraltar,Kenroy Nestor,0,2,0,0,3,0,20,6.66,9,2,T20I # 2060
Gibraltar Vs Portugal,Gibraltar,Louis Bruce,0,1,0,0,2,0,32,16.00,3,1,T20I # 2060
Gibraltar Vs Portugal,Gibraltar,Andrew Reyes,4,0,0,1,1,0,5,5.00,3,0,T20I # 2060
Gibraltar Vs Portugal,Gibraltar,James Fitzgerald,0,1,0,0,0.5,0,5,6.00,1,0,T20I # 2060
Malta Vs Portugal,Portugal,Junaid Khan,0,2,0,0,3,0,24,8.00,8,2,T20I # 2061
Malta Vs Portugal,Portugal,Najjam Shahzad,0,3,2,2,4,0,38,9.50,11,4,T20I # 2061
Malta Vs Portugal,Portugal,Francoise Stoman,2,3,0,2,3,0,13,4.33,10,0,T20I # 2061
Malta Vs Portugal,Portugal,Assad Mehmood,0,1,0,0,2,0,26,13.00,4,1,T20I # 2061
Malta Vs Portugal,Portugal,Sirajullah Khadim,3,0,0,0,4,0,42,10.50,5,3,T20I # 2061
Malta Vs Portugal,Portugal,Zohaib Sarwar,2,1,0,0,80,31,6,8,258.06,36,T20I # 2061
Malta Vs Portugal,Malta,Amar Sharma,36,18.00,3,0,4,3,0,0,2,0,T20I # 2061
Malta Vs Portugal,Malta,Fazil Rahman,16,8.00,6,0,1,1,2,0,1,0,T20I # 2061
Malta Vs Portugal,Malta,Fanyan Mughal,25,25.00,2,1,0,4,1,0,4,0,T20I # 2061
Malta Vs Portugal,Malta,Varun Thamotharam,33,8.25,7,0,4,0,0,1,4,0,T20I # 2061
Gibraltar Vs Portugal,Portugal,Junaid Khan,1,0,3,0,0,28,9.33,6,3,1,T20I # 2062
Gibraltar Vs Portugal,Portugal,Najjam Shahzad,2,0,4,1,0,22,5.50,14,2,1,T20I # 2062
Gibraltar Vs Portugal,Portugal,Sirajullah Khadim,0,0,4,2,0,27,6.75,12,3,1,T20I # 2062
Gibraltar Vs Portugal,Portugal,Francoise Stoman,1,0,3,0,0,19,6.33,8,2,0,T20I # 2062
Gibraltar Vs Portugal,Portugal,Suman Ghimire,1,0,2,1,0,14,7.00,5,1,0,T20I # 2062
Gibraltar Vs Portugal,Portugal,Zohaib Sarwar,2,0,14,1,6,3,0,233.33,15,20,T20I # 2062
Gibraltar Vs Portugal,Gibraltar,Kenroy Nestor,3,0,10,2,3.33,10,0,0,1,0,T20I # 2062
Gibraltar Vs Portugal,Gibraltar,Louis Bruce,3,0,31,1,10.33,5,3,1,2,0,T20I # 2062
Gibraltar Vs Portugal,Gibraltar,Andrew Reyes,2.5,0,26,2,9.17,8,3,1,1,0,T20I # 2062
Malta Vs Gibraltar,Gibraltar,Avinash Pai,4,0,27,0,6.75,14,4,0,2,0,T20I # 2063
Malta Vs Gibraltar,Gibraltar,Louis Bruce,4,0,25,1,6.25,9,2,0,0,0,T20I # 2063
Malta Vs Gibraltar,Gibraltar,Kabir Mirpuri,2,0,23,3,11.50,6,0,3,2,0,T20I # 2063
Malta Vs Gibraltar,Gibraltar,Andrew Reyes,4,0,29,1,7.25,11,1,1,1,1,T20I # 2063
Malta Vs Gibraltar,Gibraltar,Samarth Bodha,2,0,32,1,16.00,3,2,3,1,0,T20I # 2063
Malta Vs Gibraltar,Gibraltar,Richard Hatchman,36,14,2,1,4,257.14,0,1,0,0,T20I # 2063
Malta Vs Gibraltar,Malta,Varun Thamotharam,42,10.50,5,0,4,1,3,0,4,0,T20I # 2063
Malta Vs Gibraltar,Malta,Fazil Rahman,18,4.50,12,4,1,0,3,0,2,0,T20I # 2063
Malta Vs Gibraltar,Malta,David Marks,23,11.50,3,0,1,2,0,0,4,0,T20I # 2063
Cambodia Vs Philippines,Philippines,Kepler Lukies,2,0,4,1,0,32,8.00,-,-,-,T20I # 2064
Cambodia Vs Philippines,Philippines,Daniel Smith,2,0,4,2,0,27,6.75,-,-,-,T20I # 2064
Cambodia Vs Philippines,Philippines,Miggy Podosky,3,0,3,0,0,26,8.66,-,-,-,T20I # 2064
Cambodia Vs Philippines,Philippines,Amanpreet Sirah,1,0,4,0,0,37,9.25,-,-,-,T20I # 2064
Cambodia Vs Philippines,Philippines,Henry Tyler,2,1,1,1,0,13,13.00,-,-,-,T20I # 2064
Cambodia Vs Philippines,Philippines,Ryan Hutton,0,0,0,1,3,0,0,0.00,68,43,T20I # 2064
Cambodia Vs Philippines,Cambodia,Sharwan Godara,2,0,24,2,12.00,-,-,-,0,0,T20I # 2064
Cambodia Vs Philippines,Cambodia,Gulam Chughtai,3,0,35,1,11.66,-,-,-,2,0,T20I # 2064
Cambodia Vs Philippines,Cambodia,Utkarsh Jain,3,0,31,1,10.33,-,-,-,1,0,T20I # 2064
Cambodia Vs Philippines,Cambodia,Uday Hathinjar,4,0,40,1,10.00,-,-,-,0,0,T20I # 2064
Singapore Vs Indonesia,Indonesia,Maxi Koda,0,4,0,1,29,7.25,-,-,-,1,T20I # 2065
Singapore Vs Indonesia,Indonesia,Danilson Hawoe,0,4,0,0,29,7.25,-,-,-,0,T20I # 2065
Singapore Vs Indonesia,Indonesia,Kadek Gamantika,0,0,0,1,0,0.00,-,-,-,0,T20I # 2065
Singapore Vs Indonesia,Indonesia,Ahmad Ramdoni,0,2,0,0,14,7.00,-,-,-,1,T20I # 2065
Singapore Vs Indonesia,Indonesia,Gede Arta,0,4,0,1,28,7.00,-,-,-,1,T20I # 2065
Singapore Vs Indonesia,Indonesia,Ferdinando Banunaek,0,1,0,2,12,12.00,-,-,-,0,T20I # 2065
Singapore Vs Indonesia,Indonesia,Anjar Tadarus,1,34,22,1,5,1,154.54,13,9,0,T20I # 2065
Singapore Vs Indonesia,Singapore,Anish Paraam,0,4,0,0,29,7.25,-,-,-,3,T20I # 2065
Singapore Vs Indonesia,Singapore,Adwitya Bhargava,0,4,0,2,24,6.00,-,-,-,0,T20I # 2065
Singapore Vs Indonesia,Singapore,Amjad Mahboob,0,4,0,3,21,5.25,-,-,-,0,T20I # 2065
Singapore Vs Indonesia,Singapore,Avi Dixit,0,2,0,1,17,8.50,-,-,-,2,T20I # 2065
Cambodia Vs Malaysia,Malaysia,Pavandeep Singh,30,7.50,-,0,-,-,4,0,4,0,T20I # 2066
Cambodia Vs Malaysia,Malaysia,Syazrul Idrus,11,2.75,-,3,-,-,0,0,4,0,T20I # 2066
Cambodia Vs Malaysia,Malaysia,Sharvin Muniandy,28,7.00,-,2,-,-,5,0,4,0,T20I # 2066
Cambodia Vs Malaysia,Malaysia,Fitri Sham,47,11.75,-,2,-,-,2,0,1,0,T20I # 2066
Cambodia Vs Malaysia,Malaysia,Vijay Unni,12,12.00,-,2,-,-,0,0,21,13,T20I # 2066
Cambodia Vs Malaysia,Malaysia,Virandeep Singh,3,0,161.53,0,0,3,0,0,0.00,6,T20I # 2066
Cambodia Vs Malaysia,Cambodia,Sharwan Godara,-,-,-,3,1,0,1,0,9,9.00,T20I # 2066
Cambodia Vs Malaysia,Cambodia,Gulam Chughtai,-,-,-,3,0,0,3,0,18,6.00,T20I # 2066
Cambodia Vs Malaysia,Cambodia,Luqman Butt,-,-,-,1,1,0,3,0,17,5.66,T20I # 2066
Cambodia Vs Malaysia,Cambodia,Ram Sharan,-,-,-,0,0,0,1,0,7,7.00,T20I # 2066
Cambodia Vs Malaysia,Cambodia,Salvin Stanly,-,-,-,,0,0,,,,,T20I # 2066
