match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Zimbabwe Vs Afghanistan,Afghanistan,Rashid Khan,1,0,16,1,16.00,0,0,4,0,26,T20I # 459
Zimbabwe Vs Afghanistan,Afghanistan,Karim Sadiq,6.50,0,0,0,4,0,29,7.25,1,0,T20I # 459
Zimbabwe Vs Afghanistan,Afghanistan,Amir Hamza,24,20,50,2,3,0,120.00,65,45,49,T20I # 459
Zimbabwe Vs Afghanistan,Afghanistan,Mohammad Nabi,6,3,144.44,0,56,31,49,7,0,180.64,T20I # 459
Zimbabwe Vs Afghanistan,Zimbabwe,Chris Mpofu,1,0,12,0,12.00,0,0,4,0,27,T20I # 459
Zimbabwe Vs Afghanistan,Zimbabwe,Taurai Muzarabani,6.75,0,0,1,4,0,37,9.25,1,1,T20I # 459
Sri Lanka Vs West Indies,West Indies,Jason Holder,2,0,27,0,13.50,3,5,0,2,0,T20I # 460
Sri Lanka Vs West Indies,West Indies,Jerome Taylor,3,0,34,0,11.33,5,5,1,0,0,T20I # 460
Sri Lanka Vs West Indies,West Indies,Daren Sammy,2,0,26,0,13.00,2,5,0,0,0,T20I # 460
Sri Lanka Vs West Indies,West Indies,Sunil Narine,4,0,20,1,5.00,13,1,1,1,0,T20I # 460
Sri Lanka Vs West Indies,West Indies,Devendra Bishoo,1,0,11,0,11.00,0,0,1,0,0,T20I # 460
Sri Lanka Vs West Indies,West Indies,Dwayne Bravo,4,0,53,0,13.25,3,3,4,0,0,T20I # 460
Sri Lanka Vs West Indies,West Indies,Kieron Pollard,4,0,42,2,10.50,6,3,2,0,1,T20I # 460
Sri Lanka Vs West Indies,Sri Lanka,Lasith Malinga,4,0,19,2,4.75,14,3,0,0,0,T20I # 460
Sri Lanka Vs West Indies,Sri Lanka,Nuwan Kulasekara,4,0,37,0,9.25,8,2,2,3,0,T20I # 460
Sri Lanka Vs West Indies,Sri Lanka,Sachithra Senanayake,4,0,46,4,11.50,9,1,5,0,0,T20I # 460
Sri Lanka Vs West Indies,Sri Lanka,Dushmantha Chameera,3,0,30,1,10.00,8,1,3,2,0,T20I # 460
Sri Lanka Vs West Indies,Sri Lanka,Milinda Siriwardana,4,0,41,2,10.25,8,3,3,1,0,T20I # 460
Sri Lanka Vs West Indies,Sri Lanka,Shehan Jayasuriya,0.5,0,11,1,13.20,2,1,0,1,0,T20I # 460
West Indies Vs Sri Lanka,Sri Lanka,Lasith Malinga,4,0,16,2,4.00,12,0,0,1,0,T20I # 461
West Indies Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,4,0,22,0,5.50,10,1,0,1,0,T20I # 461
West Indies Vs Sri Lanka,Sri Lanka,Sachithra Senanayake,3,0,38,0,12.66,3,2,3,0,0,T20I # 461
West Indies Vs Sri Lanka,Sri Lanka,Dushmantha Chameera,3,0,36,1,12.00,6,4,1,2,0,T20I # 461
West Indies Vs Sri Lanka,Sri Lanka,Milinda Siriwardana,3,0,17,2,5.66,9,0,1,2,0,T20I # 461
West Indies Vs Sri Lanka,Sri Lanka,Shehan Jayasuriya,3,0,27,0,9.00,3,0,2,0,0,T20I # 461
West Indies Vs Sri Lanka,West Indies,Sunil Narine,4,0,24,1,6.00,8,2,0,1,0,T20I # 461
West Indies Vs Sri Lanka,West Indies,Ravi Rampaul,4,0,20,3,5.00,10,1,0,0,0,T20I # 461
West Indies Vs Sri Lanka,West Indies,Jerome Taylor,2,0,22,1,11.00,6,5,0,1,0,T20I # 461
West Indies Vs Sri Lanka,West Indies,Kieron Pollard,4,0,23,1,5.75,8,1,0,1,0,T20I # 461
West Indies Vs Sri Lanka,West Indies,Daren Sammy,2,0,17,0,8.50,3,2,0,0,0,T20I # 461
West Indies Vs Sri Lanka,West Indies,Dwayne Bravo,4,0,28,4,7.00,9,0,2,0,1,T20I # 461
Zimbabwe Vs Bangladesh,Bangladesh,Mashrafe Mortaza,4,0,20,2,5.00,14,1,1,0,0,T20I # 462
Zimbabwe Vs Bangladesh,Bangladesh,Al-Amin Hossain,4,0,20,2,5.00,14,3,0,0,0,T20I # 462
Zimbabwe Vs Bangladesh,Bangladesh,Mustafizur Rahman,3.3,0,16,2,4.57,11,1,0,1,0,T20I # 462
Zimbabwe Vs Bangladesh,Bangladesh,Nasir Hossain,3,0,29,1,9.66,8,3,2,0,0,T20I # 462
Zimbabwe Vs Bangladesh,Bangladesh,Mahmudullah,3,1,18,1,6.00,8,0,1,0,0,T20I # 462
Zimbabwe Vs Bangladesh,Bangladesh,Jubair Hossain,2,0,20,2,10.00,5,1,2,0,0,T20I # 462
Zimbabwe Vs Bangladesh,Zimbabwe,Tinashe Panyangara,3,0,25,0,8.33,9,4,0,1,2,T20I # 462
Zimbabwe Vs Bangladesh,Zimbabwe,Neville Madziva,3,0,24,0,8.00,6,2,0,2,0,T20I # 462
Zimbabwe Vs Bangladesh,Zimbabwe,Luke Jongwe,1.4,0,24,0,14.40,3,4,1,0,0,T20I # 462
Zimbabwe Vs Bangladesh,Zimbabwe,Tendai Chisoro,4,1,15,2,3.75,12,1,0,0,0,T20I # 462
Zimbabwe Vs Bangladesh,Zimbabwe,Graeme Cremer,4,0,29,3,7.25,7,2,0,1,0,T20I # 462
Zimbabwe Vs Bangladesh,Zimbabwe,Sean Williams,2,0,15,0,7.50,4,0,1,0,0,T20I # 462
Bangladesh Vs Zimbabwe,Zimbabwe,Tinashe Panyangara,4,0,30,3,7.50,13,5,0,2,1,T20I # 463
Bangladesh Vs Zimbabwe,Zimbabwe,Neville Madziva,4,0,25,2,6.25,13,0,2,0,1,T20I # 463
Bangladesh Vs Zimbabwe,Zimbabwe,Tendai Chisoro,4,0,27,1,6.75,10,3,0,0,1,T20I # 463
Bangladesh Vs Zimbabwe,Zimbabwe,Sean Williams,4,0,26,0,6.50,7,1,0,0,1,T20I # 463
Bangladesh Vs Zimbabwe,Zimbabwe,Graeme Cremer,4,0,21,2,5.25,9,1,0,1,0,T20I # 463
Bangladesh Vs Zimbabwe,Bangladesh,Mashrafe Mortaza,4,0,27,0,6.75,10,1,1,0,1,T20I # 463
Bangladesh Vs Zimbabwe,Bangladesh,Al-Amin Hossain,4,0,20,3,5.00,13,3,0,0,0,T20I # 463
Bangladesh Vs Zimbabwe,Bangladesh,Mustafizur Rahman,4,0,12,1,3.00,18,1,0,1,1,T20I # 463
Bangladesh Vs Zimbabwe,Bangladesh,Arafat Sunny,4,0,26,1,6.50,9,1,1,0,0,T20I # 463
Bangladesh Vs Zimbabwe,Bangladesh,Nasir Hossain,3.5,0,45,1,11.73,6,1,4,0,0,T20I # 463
Hong Kong Vs Oman,Oman,Bilal Khan,0,4,1,3,13,3.25,0,0,4,0,T20I # 464
Hong Kong Vs Oman,Oman,Munis Ansari,20,5.00,1,1,0,4,0,17,4.25,0,T20I # 464
Hong Kong Vs Oman,Oman,Ajay Lalcheta,0,4,7,1,0,0,57.14,12,14,1,T20I # 464
Hong Kong Vs Oman,Oman,Mehran Khan,0,85.71,16,2,22,1,0,72.72,1,4,T20I # 464
Hong Kong Vs Oman,Oman,Khawar Ali,0,0,25.00,0,33,32,4,0,103.12,37,T20I # 464
Oman Vs United Arab Emirates,United Arab Emirates,Manjula Guruge,1,0,4,2,2,9,2.25,0,0,4,T20I # 465
Oman Vs United Arab Emirates,United Arab Emirates,Qadeer Ahmed,0,21,5.25,1,0,0,3,0,30,10.00,T20I # 465
Oman Vs United Arab Emirates,United Arab Emirates,Rohan Mustafa,0,0,1,3,0,11,11.00,0,0,24,T20I # 465
Oman Vs United Arab Emirates,United Arab Emirates,Ahmed Raza,21,3,1,1,114.28,41,31,4,2,132.25,T20I # 465
Oman Vs United Arab Emirates,United Arab Emirates,Zaheer Maqsood,54,43,4,0,1,125.58,11,13,0,1,T20I # 465
Oman Vs United Arab Emirates,United Arab Emirates,Mohammad Shahzad,84.61,2,2,0,0,0,100.00,3.2,0,21,T20I # 465
Oman Vs Hong Kong,Hong Kong,Tanwir Afzal,18,4.50,2,1,0,4,0,22,5.50,1,T20I # 466
Oman Vs Hong Kong,Hong Kong,Haseeb Amjad,0,4,0,1,25,6.25,0,0,1,0,T20I # 466
Oman Vs Hong Kong,Hong Kong,Aizaz Khan,12,12.00,1,3,0,3,0,25,8.33,0,T20I # 466
Oman Vs Hong Kong,Hong Kong,Anshy Rath,0,0,1,0,0,0,0.00,10,7,2,T20I # 466
Oman Vs Hong Kong,Hong Kong,Waqas Khan,0,142.85,27,0,35,2,0,77.14,20,18,T20I # 466
Oman Vs Hong Kong,Hong Kong,Nadeem Ahmed,3,0,111.11,0,29,26,2,0,111.53,7,T20I # 466
Oman Vs Hong Kong,Hong Kong,Tanwir Afzal,4,0,52,0,13.00,3,1,4,1,22,T20I # 467
Oman Vs Hong Kong,Hong Kong,Haseeb Amjad,5.50,0,0,2,4,1,15,3.75,0,0,T20I # 467
Oman Vs Hong Kong,Hong Kong,Nadeem Ahmed,4,0,29,0,7.25,0,0,20,21,4,T20I # 467
Oman Vs Hong Kong,Hong Kong,Aizaz Khan,0,95.23,5,2,4,0,0,125.00,65,45,T20I # 467
Oman Vs Hong Kong,Hong Kong,Anshy Rath,4,3,144.44,0,63,41,3,3,153.65,3,T20I # 467
Oman Vs Hong Kong,Oman,Bilal Khan,0,17,8.50,0,0,0,1,0,9,9.00,T20I # 467
Oman Vs Hong Kong,Oman,Ajay Lalcheta,0,0,2,1,0,20,10.00,0,0,0.3,T20I # 467
England Vs Pakistan,Pakistan,Anwar Ali,4,0,19,1,4.75,12,1,0,0,0,T20I # 468
England Vs Pakistan,Pakistan,Sohail Tanvir,4,1,31,2,7.75,10,4,0,1,0,T20I # 468
England Vs Pakistan,Pakistan,Wahab Riaz,4,0,33,1,8.25,10,4,1,0,0,T20I # 468
England Vs Pakistan,Pakistan,Shahid Afridi,4,0,33,0,8.25,9,4,1,0,0,T20I # 468
England Vs Pakistan,Pakistan,Imran Khan,4,0,42,0,10.50,4,3,2,1,0,T20I # 468
England Vs Pakistan,England,Chris Jordan,4,0,37,0,9.25,10,6,0,3,0,T20I # 468
England Vs Pakistan,England,Reece Topley,4,0,24,3,6.00,13,1,1,2,0,T20I # 468
England Vs Pakistan,England,Liam Plunkett,4,0,21,3,5.25,13,2,0,0,0,T20I # 468
England Vs Pakistan,England,Moeen Ali,4,0,30,1,7.50,9,2,1,1,0,T20I # 468
England Vs Pakistan,England,Stephen Parry,4,0,33,2,8.25,10,0,3,0,0,T20I # 468
England Vs Pakistan,Pakistan,Anwar Ali,4,0,27,2,6.75,7,0,1,2,0,T20I # 469
England Vs Pakistan,Pakistan,Sohail Tanvir,4,0,43,1,10.75,8,3,3,1,0,T20I # 469
England Vs Pakistan,Pakistan,Wahab Riaz,4,0,44,1,11.00,5,2,3,2,0,T20I # 469
England Vs Pakistan,Pakistan,Shahid Afridi,4,0,15,3,3.75,13,1,0,0,0,T20I # 469
England Vs Pakistan,Pakistan,Ahmed Shehzad,1,0,10,0,10.00,0,1,0,0,0,T20I # 469
England Vs Pakistan,Pakistan,Shoaib Malik,3,0,32,1,10.66,4,2,2,1,0,T20I # 469
England Vs Pakistan,England,David Willey,4,0,43,0,10.75,5,3,1,1,0,T20I # 469
England Vs Pakistan,England,Chris Woakes,4,0,40,2,10.00,12,2,3,4,1,T20I # 469
England Vs Pakistan,England,Liam Plunkett,4,0,33,3,8.25,8,3,1,1,1,T20I # 469
England Vs Pakistan,England,Stephen Parry,4,0,33,1,8.25,9,2,2,0,0,T20I # 469
England Vs Pakistan,England,Adil Rashid,4,0,18,2,4.50,12,2,0,0,0,T20I # 469
Afghanistan Vs Hong Kong,Hong Kong,Tanwir Afzal,27,6.75,0,1,0,4,0,32,8.00,0,T20I # 470
Afghanistan Vs Hong Kong,Hong Kong,Haseeb Amjad,0,4,0,1,34,8.50,0,0,4,0,T20I # 470
Afghanistan Vs Hong Kong,Hong Kong,Nadeem Ahmed,23,5.75,0,0,0,18,17,2,0,105.88,T20I # 470
Afghanistan Vs Hong Kong,Hong Kong,Aizaz Khan,2,6,0,1,0,33.33,35,18,1,3,T20I # 470
Afghanistan Vs Hong Kong,Hong Kong,Anshy Rath,194.44,22,21,0,1,0,104.76,26,20,1,T20I # 470
Afghanistan Vs Oman,Oman,Bilal Khan,0,0,3,1,0,30,10.00,0,0,4,T20I # 471
Afghanistan Vs Oman,Oman,Munis Ansari,1,18,4.50,0,0,0,4,0,38,9.50,T20I # 471
Afghanistan Vs Oman,Oman,Mehran Khan,0,0,2,3,0,19,9.50,0,0,19,T20I # 471
Afghanistan Vs Oman,Oman,Ajay Lalcheta,7,3,1,1,271.42,2,4,0,0,50.00,T20I # 471
Afghanistan Vs Oman,Oman,Zeeshan Maqsood,8,10,1,1,0,80.00,10,18,0,0,T20I # 471
Afghanistan Vs Oman,Oman,Khawar Ali,55.55,34,31,0,2,0,109.67,11,10,1,T20I # 471
Afghanistan Vs Oman,Oman,Bilal Khan,4,0,35,2,8.75,0,0,4,0,36,T20I # 472
Afghanistan Vs Oman,Oman,Ajay Lalcheta,9.00,0,0,0,3,0,33,11.00,0,0,T20I # 472
Afghanistan Vs Oman,Oman,Munis Ansari,4,0,20,0,5.00,0,0,1,0,11,T20I # 472
Afghanistan Vs Oman,Oman,Mohammad Nadeem,11.00,0,0,0,24,14,4,1,171.42,3,T20I # 472
Afghanistan Vs Oman,Oman,Zeeshan Maqsood,8,0,0,2,37.50,38,40,3,1,95.00,T20I # 472
Afghanistan Vs Oman,Oman,Aamir Kaleem,28,26,2,0,0,107.69,20,14,0,1,T20I # 472
England Vs Pakistan,Pakistan,Aamer Yamin,2,0,12,1,6.00,7,2,0,0,0,T20I # 473
England Vs Pakistan,Pakistan,Sohail Tanvir,4,0,36,2,9.00,8,4,0,2,0,T20I # 473
England Vs Pakistan,Pakistan,Mohammad Irfan,4,0,40,0,10.00,9,2,3,1,0,T20I # 473
England Vs Pakistan,Pakistan,Shahid Afridi,4,0,19,2,4.75,7,0,0,1,0,T20I # 473
England Vs Pakistan,Pakistan,Anwar Ali,4,0,35,1,8.75,11,1,3,1,0,T20I # 473
England Vs Pakistan,Pakistan,Shoaib Malik,2,0,8,1,4.00,6,0,0,2,0,T20I # 473
England Vs Pakistan,England,David Willey,4,0,36,3,9.00,9,4,1,4,0,T20I # 473
England Vs Pakistan,England,Chris Woakes,4,0,26,1,6.50,11,2,1,0,0,T20I # 473
England Vs Pakistan,England,Chris Jordan,4,0,39,0,9.75,5,6,0,0,0,T20I # 473
England Vs Pakistan,England,Adil Rashid,4,0,29,1,7.25,9,1,2,0,0,T20I # 473
England Vs Pakistan,England,Moeen Ali,4,0,22,1,5.50,13,0,2,1,0,T20I # 473
