match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Switzerland Vs Luxembourg,Luxembourg,William Cope,35,8.75,-,3,-,-,1,0,4,0,T20I # 1563
Switzerland Vs Luxembourg,Luxembourg,Amit Dhingra,31,7.75,-,2,-,-,1,0,2,0,T20I # 1563
Switzerland Vs Luxembourg,Luxembourg,Ankush Nanda,14,7.00,-,1,-,-,0,0,3,0,T20I # 1563
Switzerland Vs Luxembourg,Luxembourg,Shiv Gill,19,6.33,-,1,-,-,0,0,17,14,T20I # 1563
Switzerland Vs Luxembourg,Luxembourg,Mohit Dixit,3,0,121.42,1,0,1,0,0,0.00,11,T20I # 1563
Switzerland Vs Luxembourg,Switzerland,Ali Nayyer,-,-,-,2,1,0,4,0,17,4.25,T20I # 1563
Switzerland Vs Luxembourg,Switzerland,Ashwin Vinod,-,-,-,1,0,0,4,0,14,3.50,T20I # 1563
Australia Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,3,0,19,0,6.33,9,3,0,1,0,T20I # 1564
Australia Vs Sri Lanka,Sri Lanka,Dushmantha Chameera,4,0,46,0,11.50,7,6,1,2,1,T20I # 1564
Australia Vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4,0,25,2,6.25,11,2,1,0,0,T20I # 1564
Australia Vs Sri Lanka,Sri Lanka,Dasun Shanaka,1,0,10,0,10.00,2,2,0,0,0,T20I # 1564
Australia Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga,4,0,33,1,8.25,8,1,2,0,0,T20I # 1564
Australia Vs Sri Lanka,Sri Lanka,Praveen Jayawickrama,4,0,43,1,10.75,4,4,1,0,0,T20I # 1564
Australia Vs Sri Lanka,Australia,Jhye Richardson,4,0,46,1,11.50,6,7,1,1,0,T20I # 1564
Australia Vs Sri Lanka,Australia,Josh Hazlewood,4,1,25,2,6.25,15,2,2,0,0,T20I # 1564
Australia Vs Sri Lanka,Australia,Kane Richardson,2.5,0,44,0,15.52,3,3,3,4,0,T20I # 1564
Australia Vs Sri Lanka,Australia,Ashton Agar,4,0,23,1,5.75,9,2,0,0,0,T20I # 1564
Australia Vs Sri Lanka,Australia,Glenn Maxwell,3,0,26,0,8.66,4,2,1,0,0,T20I # 1564
Australia Vs Sri Lanka,Australia,Marcus Stoinis,2,0,8,2,4.00,4,0,0,0,0,T20I # 1564
Germany Vs Sweden,Sweden,Azam Khalil,0,16,8.00,1,6,2,0,2,0,2,T20I # 1565
Germany Vs Sweden,Sweden,Tasaduq Hussain,0,11,5.50,0,7,0,1,0,0,4,T20I # 1565
Germany Vs Sweden,Sweden,Khalid Zahid,0,23,5.75,1,11,1,1,0,0,3,T20I # 1565
Germany Vs Sweden,Sweden,Hamid Mahmood,0,23,7.66,0,6,1,0,2,0,4,T20I # 1565
Germany Vs Sweden,Sweden,Baz Ayubi,0,25,6.25,1,11,0,1,0,0,1,T20I # 1565
Germany Vs Sweden,Sweden,Zaker Taqawi,0,14,14.00,5,1,1,1,0,0,22,T20I # 1565
Germany Vs Sweden,Sweden,Faseeh Choudary,18,4,0,0,122.22,22,20,2,1,110.00,T20I # 1565
Germany Vs Sweden,Germany,Walter Behr,25,6.25,8,2,1,1,0,0,4,0,T20I # 1565
Germany Vs Sweden,Germany,Ghulam Ahmadi,19,4.75,10,3,1,0,1,0,4,0,T20I # 1565
Belgium Vs Malta,Malta,Bilal Muhammad,30,7.50,-,4,-,-,3,0,4,0,T20I # 1566
Belgium Vs Malta,Malta,Jaison Jerome,29,7.25,-,0,-,-,4,0,1,0,T20I # 1566
Belgium Vs Malta,Malta,Jitesh Patel,12,12.00,-,1,-,-,4,0,3,0,T20I # 1566
Belgium Vs Malta,Malta,Amar Sharma,22,7.33,-,0,-,-,0,0,3,0,T20I # 1566
Belgium Vs Malta,Malta,Imran Ameer,30,10.00,-,2,-,-,1,0,1,0,T20I # 1566
Belgium Vs Malta,Malta,Bikram Arora,17,17.00,-,1,-,-,6,0,4,5,T20I # 1566
Belgium Vs Malta,Malta,Varun Thamotharam,1,0,80.00,1,6,9,1,0,66.66,0,T20I # 1566
Belgium Vs Malta,Belgium,Murid Ekrami,-,-,-,1,5,0,4,0,13,3.25,T20I # 1566
Belgium Vs Malta,Belgium,Sajad Ahmadzai,-,-,-,2,1,0,1,0,3,3.00,T20I # 1566
Austria Vs Germany,Germany,Walter Behr,0,4,0,3,15,3.75,13,1,0,0,T20I # 1567
Austria Vs Germany,Germany,Muslim Yar,0,2,0,2,14,7.00,3,1,0,0,T20I # 1567
Austria Vs Germany,Germany,Nooruddin Mujadady,0,3,0,0,14,4.66,6,0,0,0,T20I # 1567
Austria Vs Germany,Germany,Ghulam Ahmadi,0,4,0,1,24,6.00,10,2,0,0,T20I # 1567
Austria Vs Germany,Germany,Venkatraman Ganesan,0,3,0,0,31,10.33,4,1,2,2,T20I # 1567
Austria Vs Germany,Germany,Elam Bharathi,0,34,32,0,2,2,106.25,6,3,0,T20I # 1567
Austria Vs Germany,Austria,Amit	Nathwani,0,4,0,3,38,9.50,13,1,4,1,T20I # 1567
Austria Vs Germany,Austria,Aqib Iqbal,0,4,0,0,15,3.75,11,0,0,1,T20I # 1567
Austria Vs Germany,Austria,Shahil Momin,0,1,0,1,8,8.00,1,1,0,0,T20I # 1567
Austria Vs Germany,Austria,Abdullah Akbarjan,0,2,0,2,12,6.00,6,1,0,0,T20I # 1567
Austria Vs Germany,Austria,Sahel Zadran,0,0.4,0,0,9,13.50,0,1,0,0,T20I # 1567
Afghanistan Vs Zimbabwe,Zimbabwe,Ainsley Ndlovu,3,0,26,0,8.66,9,2,2,0,0,T20I # 1568
Afghanistan Vs Zimbabwe,Zimbabwe,Tendai Chatara,4,0,33,2,8.25,11,2,2,1,0,T20I # 1568
Afghanistan Vs Zimbabwe,Zimbabwe,Donald Tiripano,3,0,34,0,11.33,4,4,1,3,0,T20I # 1568
Afghanistan Vs Zimbabwe,Zimbabwe,Luke Jongwe,3,0,26,1,8.66,9,1,1,4,0,T20I # 1568
Afghanistan Vs Zimbabwe,Zimbabwe,Sikandar Raza,3,0,23,0,7.66,4,1,1,0,0,T20I # 1568
Afghanistan Vs Zimbabwe,Zimbabwe,Ryan Burl,3,0,15,1,5.00,7,1,0,1,0,T20I # 1568
Afghanistan Vs Zimbabwe,Zimbabwe,Wessly Madhevere,1,0,9,0,9.00,1,1,0,0,0,T20I # 1568
Afghanistan Vs Zimbabwe,Afghanistan,Fazalhaq Farooqi,4,0,19,1,4.75,8,1,0,0,0,T20I # 1568
Afghanistan Vs Zimbabwe,Afghanistan,Nijat Masood,4,0,29,1,7.25,5,3,0,0,0,T20I # 1568
Afghanistan Vs Zimbabwe,Afghanistan,Azmatullah Omarzai,4,0,35,0,8.75,9,1,3,1,0,T20I # 1568
Afghanistan Vs Zimbabwe,Afghanistan,Rashid Khan,4,0,32,2,8.00,9,1,2,0,0,T20I # 1568
Afghanistan Vs Zimbabwe,Afghanistan,Mohammad Nabi,2,0,18,1,9.00,3,2,0,1,0,T20I # 1568
Afghanistan Vs Zimbabwe,Afghanistan,Karim Janat,2,0,14,1,7.00,5,0,1,0,0,T20I # 1568
India Vs South Africa,South Africa,Kagiso Rabada,4,0,15,1,3.75,13,1,0,1,0,T20I # 1569
India Vs South Africa,South Africa,Wayne Parnell,4,0,23,1,5.75,11,2,0,2,0,T20I # 1569
India Vs South Africa,South Africa,Anrich Nortje,4,0,36,2,9.00,8,3,2,1,0,T20I # 1569
India Vs South Africa,South Africa,Dwaine Pretorius,4,0,40,1,10.00,6,2,3,0,0,T20I # 1569
India Vs South Africa,South Africa,Tabraiz Shamsi,2,0,21,0,10.50,4,2,1,2,0,T20I # 1569
India Vs South Africa,South Africa,Keshav Maharaj,2,0,12,1,6.00,5,0,1,0,0,T20I # 1569
India Vs South Africa,India,Bhuvneshwar Kumar,4,0,13,4,3.25,17,2,0,0,0,T20I # 1569
India Vs South Africa,India,Avesh Khan,3,0,17,0,5.66,11,3,0,0,0,T20I # 1569
India Vs South Africa,India,Hardik Pandya,3,0,31,0,10.33,6,3,2,0,0,T20I # 1569
India Vs South Africa,India,Yuzvendra Chahal,4,0,49,1,12.25,7,3,4,1,0,T20I # 1569
India Vs South Africa,India,Harshal Patel,3,0,17,1,5.66,6,1,0,1,0,T20I # 1569
India Vs South Africa,India,Axar Patel,1,0,19,0,19.00,0,2,1,0,0,T20I # 1569
India Vs South Africa,India,Shreyas Iyer,0.2,0,2,0,6.00,1,0,0,0,0,T20I # 1569
Afghanistan Vs Zimbabwe,Zimbabwe,Wessly Madhevere,1,0,10,0,10.00,4,1,1,0,0,T20I # 1570
Afghanistan Vs Zimbabwe,Zimbabwe,Tendai Chatara,4,0,24,1,6.00,12,2,0,1,1,T20I # 1570
Afghanistan Vs Zimbabwe,Zimbabwe,Donald Tiripano,2,0,20,1,10.00,6,2,1,2,0,T20I # 1570
Afghanistan Vs Zimbabwe,Zimbabwe,Ainsley Ndlovu,3,0,16,1,5.33,8,2,0,0,0,T20I # 1570
Afghanistan Vs Zimbabwe,Zimbabwe,Ryan Burl,4,0,22,2,5.50,10,2,0,0,0,T20I # 1570
Afghanistan Vs Zimbabwe,Zimbabwe,Luke Jongwe,2,0,13,1,6.50,7,1,0,4,0,T20I # 1570
Afghanistan Vs Zimbabwe,Zimbabwe,Sikandar Raza,4,0,18,2,4.50,10,0,0,0,0,T20I # 1570
Afghanistan Vs Zimbabwe,Afghanistan,Fazalhaq Farooqi,4,0,16,1,4.00,14,1,0,1,0,T20I # 1570
Afghanistan Vs Zimbabwe,Afghanistan,Nijat Masood,3,0,27,0,9.00,5,2,1,0,1,T20I # 1570
Afghanistan Vs Zimbabwe,Afghanistan,Sharafuddin Ashraf,4,0,13,2,3.25,16,1,0,1,0,T20I # 1570
Afghanistan Vs Zimbabwe,Afghanistan,Azmatullah Omarzai,1,0,10,0,10.00,3,2,0,1,0,T20I # 1570
Afghanistan Vs Zimbabwe,Afghanistan,Rashid Khan,4,0,8,1,2.00,17,0,0,1,0,T20I # 1570
Afghanistan Vs Zimbabwe,Afghanistan,Noor Ahmad,4,0,10,4,2.50,16,0,0,1,0,T20I # 1570
India Vs South Africa,South Africa,Kagiso Rabada,4,0,31,1,7.75,9,3,1,0,0,T20I # 1571
India Vs South Africa,South Africa,Wayne Parnell,4,0,32,0,8.00,7,4,0,0,0,T20I # 1571
India Vs South Africa,South Africa,Anrich Nortje,2,0,23,0,11.50,6,4,1,0,0,T20I # 1571
India Vs South Africa,South Africa,Dwaine Pretorius,4,0,29,2,7.25,6,1,1,2,0,T20I # 1571
India Vs South Africa,South Africa,Tabraiz Shamsi,4,0,36,1,9.00,6,2,2,0,0,T20I # 1571
India Vs South Africa,South Africa,Keshav Maharaj,2,0,24,1,12.00,3,3,1,0,0,T20I # 1571
India Vs South Africa,India,Bhuvneshwar Kumar,4,0,21,1,5.25,10,2,0,0,0,T20I # 1571
India Vs South Africa,India,Avesh Khan,4,0,35,0,8.75,9,4,1,0,0,T20I # 1571
India Vs South Africa,India,Axar Patel,4,0,28,1,7.00,12,1,2,0,0,T20I # 1571
India Vs South Africa,India,Yuzvendra Chahal,4,0,20,3,5.00,11,1,0,3,0,T20I # 1571
India Vs South Africa,India,Harshal Patel,3.1,0,25,4,7.89,5,2,1,0,0,T20I # 1571
India Vs South Africa,South Africa,Marco Jansen,4,0,38,1,9.50,10,5,1,1,1,T20I # 1572
India Vs South Africa,South Africa,Lungi Ngidi,3,0,20,2,6.66,11,2,1,1,0,T20I # 1572
India Vs South Africa,South Africa,Dwaine Pretorius,4,0,41,1,10.25,8,4,2,1,0,T20I # 1572
India Vs South Africa,South Africa,Anrich Nortje,3,0,21,1,7.00,10,4,0,0,0,T20I # 1572
India Vs South Africa,South Africa,Tabraiz Shamsi,2,0,18,0,9.00,4,0,2,0,0,T20I # 1572
India Vs South Africa,South Africa,Keshav Maharaj,4,0,29,1,7.25,10,5,0,0,0,T20I # 1572
India Vs South Africa,India,Bhuvneshwar Kumar,2,0,8,0,4.00,8,1,0,0,0,T20I # 1572
India Vs South Africa,India,Hardik Pandya,1,0,12,0,12.00,1,2,0,0,0,T20I # 1572
India Vs South Africa,India,Avesh Khan,4,0,18,4,4.50,15,2,0,0,0,T20I # 1572
India Vs South Africa,India,Harshal Patel,2,0,3,1,1.50,9,0,0,0,0,T20I # 1572
India Vs South Africa,India,Yuzvendra Chahal,4,0,21,2,5.25,12,1,1,1,0,T20I # 1572
India Vs South Africa,India,Axar Patel,3.5,0,19,1,4.95,12,1,1,0,0,T20I # 1572
Finland Vs Estonia,Estonia,Habib Khan,0,4,0,2,17,4.25,-,-,-,1,T20I # 1573
Finland Vs Estonia,Estonia,Kalle Vislapuu,0,4,0,1,29,7.25,-,-,-,1,T20I # 1573
Finland Vs Estonia,Estonia,Murali Obili,0,2,0,1,21,10.50,-,-,-,0,T20I # 1573
Finland Vs Estonia,Estonia,Ashish Rana,0,4,0,1,24,6.00,-,-,-,0,T20I # 1573
Finland Vs Estonia,Estonia,Elias Hasan,1,2,0,1,7,3.50,-,-,-,0,T20I # 1573
Finland Vs Estonia,Estonia,Vimal Dwivedi,0,5,5,0,1,0,100.00,31,30,1,T20I # 1573
Finland Vs Estonia,Finland,Amjad Sher,-,-,1,0,0,2,0,18,9.00,-,T20I # 1573
Finland Vs Estonia,Finland,Muhammad Imran,-,-,0,1,0,4,0,15,3.75,-,T20I # 1573
Finland Vs Estonia,Finland,Peter Gallagher,-,-,1,0,0,4,0,18,4.50,-,T20I # 1573
Finland Vs Estonia,Finland,Mahesh Tambe,-,-,1,1,0,2,0,24,12.00,-,T20I # 1573
Finland Vs Estonia,Estonia,Habib Khan,3,0,33,2,11.00,-,-,-,2,0,T20I # 1574
Finland Vs Estonia,Estonia,Kalle Vislapuu,1,0,11,0,11.00,-,-,-,0,0,T20I # 1574
Finland Vs Estonia,Estonia,MD Shoyaib,4,0,20,0,5.00,-,-,-,0,0,T20I # 1574
Finland Vs Estonia,Estonia,Murali Obili,3,0,28,1,9.33,-,-,-,1,0,T20I # 1574
Finland Vs Estonia,Estonia,Vimal Dwivedi,2,0,24,1,12.00,-,-,-,1,0,T20I # 1574
Finland Vs Estonia,Estonia,Elias Hasan,3,0,35,1,11.66,-,-,-,6,0,T20I # 1574
Finland Vs Estonia,Estonia,Arslan Amjad,4,3,1,2,0,133.33,62,52,3,2,T20I # 1574
Finland Vs Estonia,Finland,Amjad Sher,1,4,0,1,28,7.00,-,-,-,0,T20I # 1574
Finland Vs Estonia,Finland,Naveed Shahid,0,4,0,3,26,6.50,-,-,-,1,T20I # 1574
Finland Vs Estonia,Finland,Mahesh Tambe,0,3,0,1,25,8.33,-,-,-,0,T20I # 1574
Finland Vs Estonia,Finland,Mohammad Asaduzzaman,0,1,0,0,11,11.00,-,-,-,0,T20I # 1574
India Vs South Africa,South Africa,Keshav Maharaj,1,0,16,0,16.00,1,0,2,0,0,T20I # 1575
India Vs South Africa,South Africa,Lungi Ngidi,1.3,0,6,2,4.00,5,0,0,1,0,T20I # 1575
India Vs South Africa,South Africa,Kagiso Rabada,1,0,5,0,5.00,4,1,0,0,0,T20I # 1575
Serbia Vs Bulgaria,Bulgaria,Hristo Lakov,0,2,0,0,32,16.00,4,3,3,0,T20I # 1576
Serbia Vs Bulgaria,Bulgaria,Delrick Varghese,0,2,0,1,24,12.00,6,1,3,0,T20I # 1576
Serbia Vs Bulgaria,Bulgaria,Bakhtiar Tahiri,0,3,0,0,18,6.00,11,0,2,1,T20I # 1576
Serbia Vs Bulgaria,Bulgaria,Ahsan Khan,0,4,0,2,60,15.00,7,4,6,0,T20I # 1576
Serbia Vs Bulgaria,Bulgaria,Prakash Mishra,0,2,0,1,26,13.00,4,4,1,0,T20I # 1576
Serbia Vs Bulgaria,Bulgaria,Asad Ali Rehemtulla,0,3,0,1,24,8.00,7,4,0,1,T20I # 1576
Serbia Vs Bulgaria,Bulgaria,Mukul Kadyan,0,3,8,1,0,0,37.50,43,39,5,T20I # 1576
Serbia Vs Bulgaria,Serbia,Vukasin Zimonjic,4,2,4,1,0,3.3,0,39,11.14,7,T20I # 1576
Serbia Vs Bulgaria,Serbia,Ayo Mene-Ejegi,3,2,2,0,0,4,0,32,8.00,11,T20I # 1576
Serbia Vs Bulgaria,Serbia,Nicholas Johns-Wickberg,6,0,1,2,0,2,0,29,14.50,3,T20I # 1576
Serbia Vs Bulgaria,Serbia,Matthew Kostic,0,4,0,1,0,1,0,5,5.00,2,T20I # 1576
Serbia Vs Bulgaria,Serbia,Slobodan Tosic,0,0,1,0,0,2,0,42,21.00,2,T20I # 1576
Serbia Vs Bulgaria,Bulgaria,Asad Ali Rehemtulla,0,20,10.00,2,5,2,1,2,0,1,T20I # 1577
Serbia Vs Bulgaria,Bulgaria,Ahsan Khan,0,14,14.00,0,2,1,1,2,0,4,T20I # 1577
Serbia Vs Bulgaria,Bulgaria,Delrick Varghese,0,28,7.00,0,13,4,0,4,0,3,T20I # 1577
Serbia Vs Bulgaria,Bulgaria,Mukul Kadyan,0,32,10.66,2,8,5,1,2,0,4,T20I # 1577
Serbia Vs Bulgaria,Bulgaria,Sulaiman Ali,0,31,7.75,2,16,4,2,0,0,3,T20I # 1577
Serbia Vs Bulgaria,Bulgaria,Prakash Mishra,0,29,9.66,0,10,4,1,1,2,12,T20I # 1577
Serbia Vs Bulgaria,Bulgaria,Omar Rassol,9,2,0,2,133.33,58,36,8,3,161.11,T20I # 1577
Serbia Vs Bulgaria,Serbia,Vukasin Zimonjic,0,4,0,1,43,10.75,10,5,2,4,T20I # 1577
Serbia Vs Bulgaria,Serbia,Ayo Mene-Ejegi,0,2,0,1,32,16.00,3,1,4,0,T20I # 1577
Serbia Vs Bulgaria,Serbia,Nicholas Johns-Wickberg,0,1,0,1,18,18.00,1,1,2,0,T20I # 1577
Serbia Vs Bulgaria,Serbia,Matthew Kostic,0,3,0,0,31,10.33,9,2,3,0,T20I # 1577
Serbia Vs Bulgaria,Serbia,Slobodan Tosic,1,1,0,0,12,12.00,3,1,1,1,T20I # 1577
Serbia Vs Bulgaria,Bulgaria,Hristo Lakov,2,4,0,1,4,0,20,5.00,11,2,T20I # 1578
Serbia Vs Bulgaria,Bulgaria,Asad Ali Rehemtulla,0,1,0,0,3,0,20,6.66,10,4,T20I # 1578
Serbia Vs Bulgaria,Bulgaria,Mukul Kadyan,0,0,0,2,2,0,17,8.50,4,3,T20I # 1578
Serbia Vs Bulgaria,Bulgaria,Bakhtiar Tahiri,0,0,0,0,2,0,20,10.00,3,1,T20I # 1578
Serbia Vs Bulgaria,Bulgaria,Sulaiman Ali,1,2,0,0,2,0,26,13.00,3,2,T20I # 1578
Serbia Vs Bulgaria,Bulgaria,Omar Rassol,2,0,0,0,1,0,13,13.00,0,2,T20I # 1578
Serbia Vs Bulgaria,Bulgaria,Sandeep Nair,0,1,0,0,2,0,26,13.00,4,2,T20I # 1578
Serbia Vs Bulgaria,Bulgaria,Jacob Albin,2,1,0,1,36,31,5,0,116.12,14,T20I # 1578
Serbia Vs Bulgaria,Serbia,Vukasin Zimonjic,2,0,10,0,5.00,5,0,0,1,0,T20I # 1578
Serbia Vs Bulgaria,Serbia,Ayo Mene-Ejegi,2,0,14,0,7.00,5,0,1,1,0,T20I # 1578
Serbia Vs Bulgaria,Serbia,Nicholas Johns-Wickberg,2,0,16,0,8.00,6,0,1,3,0,T20I # 1578
Serbia Vs Bulgaria,Serbia,Matija Sarenac,1,0,14,1,14.00,1,3,0,0,0,T20I # 1578
Serbia Vs Bulgaria,Serbia,Bogdan Dugic,1.5,0,27,0,14.72,4,2,2,1,1,T20I # 1578
Serbia Vs Bulgaria,Serbia,Matthew Kostic,1,0,16,0,16.00,1,2,1,0,0,T20I # 1578
Serbia Vs Bulgaria,Bulgaria,Asad Ali Rehemtulla,4,0,0,2,3,0,34,11.33,10,2,T20I # 1579
Serbia Vs Bulgaria,Bulgaria,Mukul Kadyan,2,5,0,0,4,0,32,8.00,10,3,T20I # 1579
Serbia Vs Bulgaria,Bulgaria,Hristo Lakov,1,2,0,2,3,0,38,12.66,5,3,T20I # 1579
Serbia Vs Bulgaria,Bulgaria,Ahsan Khan,3,1,0,0,3,0,28,9.33,8,4,T20I # 1579
Serbia Vs Bulgaria,Bulgaria,Sandeep Nair,1,1,0,0,3,0,53,17.66,8,2,T20I # 1579
Serbia Vs Bulgaria,Bulgaria,Prakash Mishra,7,2,0,0,48,40,5,0,120.00,20,T20I # 1579
Serbia Vs Bulgaria,Serbia,Vukasin Zimonjic,6.66,7,2,1,0,2,0,3,0,28,T20I # 1579
Serbia Vs Bulgaria,Serbia,Ayo Mene-Ejegi,9.33,7,1,0,2,2,0,2,0,40,T20I # 1579
Serbia Vs Bulgaria,Serbia,Nicholas Johns-Wickberg,20.00,1,3,0,3,1,2,3,0,63,T20I # 1579
Serbia Vs Bulgaria,Serbia,Matija Sarenac,21.00,3,5,1,5,1,1,2,0,37,T20I # 1579
Serbia Vs Bulgaria,Serbia,Alexander Dizija,18.50,3,0,0,5,3,0,2.4,0,16,T20I # 1579
Ireland Vs India,India,Bhuvneshwar Kumar,3,1,16,1,5.33,11,1,1,0,0,T20I # 1580
Ireland Vs India,India,Hardik Pandya,2,0,26,1,13.00,5,2,2,1,0,T20I # 1580
Ireland Vs India,India,Avesh Khan,2,0,22,1,11.00,4,2,1,1,0,T20I # 1580
Ireland Vs India,India,Axar Patel,1,0,12,0,12.00,0,2,0,0,0,T20I # 1580
Ireland Vs India,India,Umran Malik,1,0,14,0,14.00,1,1,1,1,0,T20I # 1580
Ireland Vs India,India,Yuzvendra Chahal,3,0,11,1,3.66,7,0,0,0,0,T20I # 1580
Ireland Vs India,Ireland,Josh Little,2.2,0,39,1,16.71,4,6,2,1,0,T20I # 1580
Ireland Vs India,Ireland,Mark Adair,2,0,14,0,7.00,6,2,0,2,0,T20I # 1580
Ireland Vs India,Ireland,Craig Young,2,0,18,2,9.00,7,2,1,1,1,T20I # 1580
Ireland Vs India,Ireland,Andy McBrine,1,0,21,0,21.00,1,0,3,1,0,T20I # 1580
Ireland Vs India,Ireland,Conor Olphert,2,0,18,0,9.00,5,1,1,2,0,T20I # 1580
Gibraltar Vs Belgium,Belgium,Murid Ekrami,0,0,3,1,0,5,1.66,14,0,0,T20I # 1581
Gibraltar Vs Belgium,Belgium,Fahim Bhatti,0,0,4,1,0,33,8.25,8,3,1,T20I # 1581
Gibraltar Vs Belgium,Belgium,Ahmad Khalid Ahmadzai,3,0,4,1,0,31,7.75,9,2,1,T20I # 1581
Gibraltar Vs Belgium,Belgium,Shagharai Sefat,3,1,4,2,0,41,10.25,1,2,2,T20I # 1581
Gibraltar Vs Belgium,Belgium,Aziz Mohammad,0,0,1,0,0,11,11.00,0,0,1,T20I # 1581
Gibraltar Vs Belgium,Belgium,Sheraz Sheikh,0,0,72,0,29,2,9,248.27,48,26,T20I # 1581
Gibraltar Vs Belgium,Gibraltar,Avinash Pai,11.66,7,2,0,3,2,0,1,0,17,T20I # 1581
Gibraltar Vs Belgium,Gibraltar,Mark Gouws,17.00,1,2,0,1,0,0,2,0,37,T20I # 1581
Gibraltar Vs Belgium,Gibraltar,Louis Bruce,18.50,1,3,0,3,0,0,3,0,28,T20I # 1581
Gibraltar Vs Belgium,Gibraltar,Matthew Whelan,9.33,7,3,1,1,0,0,1,0,3,T20I # 1581
Malta Vs Spain,Spain,Mohammad Kamran,0,21,5.25,2,8,1,0,0,0,2,T20I # 1582
Malta Vs Spain,Spain,Raja Adeel Iqbal,0,20,10.00,0,6,2,1,0,1,4,T20I # 1582
Malta Vs Spain,Spain,Zulqarnain Haider,0,30,7.50,0,8,0,2,1,0,4,T20I # 1582
Malta Vs Spain,Spain,Charlie Rumistrzewicz,0,35,8.75,1,12,4,2,0,0,2,T20I # 1582
Malta Vs Spain,Spain,Yasir Ali,0,19,9.50,2,6,0,2,2,0,50,T20I # 1582
Malta Vs Spain,Spain,Lorne Burns,27,5,2,1,185.18,2,3,0,0,66.66,T20I # 1582
Malta Vs Spain,Malta,Bilal Muhammad,0,0,3.4,1,0,29,7.90,11,3,1,T20I # 1582
Malta Vs Spain,Malta,Waseem Abbas,1,1,2,0,0,28,14.00,2,3,1,T20I # 1582
Malta Vs Spain,Malta,Jitesh Patel,2,0,2,1,0,14,7.00,5,0,1,T20I # 1582
Malta Vs Spain,Malta,Amar Sharma,1,0,3,0,0,25,8.33,4,2,1,T20I # 1582
Malaysia Vs Singapore,Singapore,Amjad Mahboob,3,1,20,1,6.66,9,2,1,0,0,T20I # 1583
Malaysia Vs Singapore,Singapore,Vinoth Baskaran,4,0,32,1,8.00,10,2,1,3,1,T20I # 1583
Malaysia Vs Singapore,Singapore,Janak Prakash,3,0,26,1,8.66,3,1,1,1,0,T20I # 1583
Malaysia Vs Singapore,Singapore,Aryaman Sunil,4,0,18,0,4.50,13,0,1,0,0,T20I # 1583
Malaysia Vs Singapore,Singapore,Anantha Krishna,2,0,17,3,8.50,6,0,2,1,0,T20I # 1583
Malaysia Vs Singapore,Singapore,Akshay Puri,1,2,0,0,0,50.00,10,10,1,0,T20I # 1583
Malaysia Vs Singapore,Malaysia,Pavandeep Singh,0,2,0,3,13,6.50,5,0,1,0,T20I # 1583
Malaysia Vs Singapore,Malaysia,Muhammad Wafiq,0,3,0,0,23,7.66,7,1,1,2,T20I # 1583
Malaysia Vs Singapore,Malaysia,Khizar Hayat,0,3,0,0,16,5.33,9,0,0,1,T20I # 1583
Malaysia Vs Singapore,Malaysia,Anwar Rahman,0,3.5,0,1,21,5.47,11,1,1,0,T20I # 1583
Malaysia Vs Singapore,Malaysia,Virandeep Singh,0,2,0,0,25,12.50,2,1,2,1,T20I # 1583
Denmark Vs Hungary,Hungary,Sandeep Mohandas,2,1,2,0,0,3,0,34,11.33,6,T20I # 1584
Denmark Vs Hungary,Hungary,Ali Yalmaz,4,1,0,0,1,3,0,35,11.66,2,T20I # 1584
Denmark Vs Hungary,Hungary,Abishek Kheterpal,2,2,0,0,0,4,0,32,8.00,7,T20I # 1584
Denmark Vs Hungary,Hungary,Harshvardhan Mandhyan,3,0,0,2,0,4,0,34,8.50,3,T20I # 1584
Denmark Vs Hungary,Hungary,Bhavani Adapaka,0,1,2,1,0,2,0,21,10.50,1,T20I # 1584
Denmark Vs Hungary,Hungary,Zeeshan Kukikhel,1,1,0,1,0,17,12,4,0,141.66,T20I # 1584
Denmark Vs Hungary,Denmark,Oliver Hald,0,0,3,2,1,16,5.33,11,2,0,T20I # 1584
Denmark Vs Hungary,Denmark,Surya Anand,3,0,3,1,0,21,7.00,11,1,2,T20I # 1584
Denmark Vs Hungary,Denmark,Jino Jojo,0,0,2,2,0,16,8.00,7,2,1,T20I # 1584
Denmark Vs Hungary,Denmark,Nicolaj Laegsgaard,0,0,3,3,0,10,3.33,11,0,0,T20I # 1584
Portugal Vs Israel,Israel,Eliezar Samson,0,20,5.00,0,13,2,0,0,1,3,T20I # 1585
Portugal Vs Israel,Israel,Elan Talker,0,19,6.33,1,10,3,0,0,1,4,T20I # 1585
Portugal Vs Israel,Israel,Niv Nagavkar,0,38,9.50,2,11,2,2,2,0,4,T20I # 1585
Portugal Vs Israel,Israel,Abraham Amado,0,19,4.75,2,12,0,1,0,0,2,T20I # 1585
Portugal Vs Israel,Israel,Josh Evans,0,27,13.50,1,6,2,3,0,0,7,T20I # 1585
Portugal Vs Israel,Israel,Yair Nagavkar,13,1,0,1,53.84,24,18,3,0,133.33,T20I # 1585
Portugal Vs Israel,Portugal,Sirajullah Khadim,3,0,13,1,4.33,8,0,0,1,0,T20I # 1585
