match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Sri Lanka Vs West Indies,Sri Lanka,2,Sanath Jayasuriya,24,37,3,0,64.86,out,T20I # 115
Sri Lanka Vs West Indies,Sri Lanka,3,Kumar Sangakkara,0,2,0,0,0.00,out,T20I # 115
Sri Lanka Vs West Indies,Sri Lanka,4,Mahela Jayawardene,2,3,0,0,66.66,out,T20I # 115
Sri Lanka Vs West Indies,Sri Lanka,5,Chamara Silva,11,12,2,0,91.66,out,T20I # 115
Sri Lanka Vs West Indies,Sri Lanka,6,Jehan Mubarak,7,5,1,0,140.00,out,T20I # 115
Sri Lanka Vs West Indies,Sri Lanka,7,Angelo Mathews,12,4,1,1,300.00,not_out,T20I # 115
Sri Lanka Vs West Indies,West Indies,1,Chris Gayle,63,50,8,2,126.00,not_out,T20I # 115
Sri Lanka Vs West Indies,West Indies,2,Xavier Marshall,0,1,0,0,0.00,out,T20I # 115
Sri Lanka Vs West Indies,West Indies,3,Lendl Simmons,0,2,0,0,0.00,out,T20I # 115
Sri Lanka Vs West Indies,West Indies,4,Dwayne Bravo,0,2,0,0,0.00,out,T20I # 115
Sri Lanka Vs West Indies,West Indies,5,Shivnarine Chanderpaul,7,15,0,0,46.66,out,T20I # 115
Sri Lanka Vs West Indies,West Indies,6,Ramnaresh Sarwan,5,12,0,0,41.66,out,T20I # 115
Sri Lanka Vs West Indies,West Indies,7,Kieron Pollard,3,10,0,0,30.00,out,T20I # 115
Sri Lanka Vs West Indies,West Indies,8,Denesh Ramdin,9,5,2,0,180.00,out,T20I # 115
Sri Lanka Vs West Indies,West Indies,9,Jerome Taylor,2,2,0,0,100.00,out,T20I # 115
Sri Lanka Vs West Indies,West Indies,10,Daren Sammy,1,4,0,0,25.00,out,T20I # 115
Sri Lanka Vs West Indies,West Indies,11,Sulieman Benn,0,4,0,0,0.00,out,T20I # 115
Sri Lanka Vs Pakistan,Sri Lanka,1,Tillakaratne Dilshan,0,5,0,0,0.00,out,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,2,Sanath Jayasuriya,17,10,2,1,170.00,out,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,3,Jehan Mubarak,0,2,0,0,0.00,out,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,4,Kumar Sangakkara,64,52,7,0,123.07,not_out,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,5,Mahela Jayawardene,1,4,0,0,25.00,out,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,6,Chamara Silva,14,19,2,0,73.68,out,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,7,Isuru Udana,1,5,0,0,20.00,out,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,8,Angelo Mathews,35,24,3,1,145.83,not_out,T20I # 116
Sri Lanka Vs Pakistan,Pakistan,1,Kamran Akmal,37,28,2,2,132.14,out,T20I # 116
Sri Lanka Vs Pakistan,Pakistan,2,Shahzaib Hasan,19,23,3,0,82.60,out,T20I # 116
Sri Lanka Vs Pakistan,Pakistan,3,Shahid Afridi,54,40,2,2,135.00,not_out,T20I # 116
Sri Lanka Vs Pakistan,Pakistan,4,Shoaib Malik,24,22,1,0,109.09,not_out,T20I # 116
Bangladesh Vs West Indies,Bangladesh,1,Tamim Iqbal,7,6,1,0,116.66,out,T20I # 117
Bangladesh Vs West Indies,Bangladesh,2,Junaid Siddique,5,6,1,0,83.33,out,T20I # 117
Bangladesh Vs West Indies,Bangladesh,3,Mohammad Ashraful,0,1,0,0,0.00,out,T20I # 117
Bangladesh Vs West Indies,Bangladesh,4,Naeem Islam,27,18,2,2,150.00,out,T20I # 117
Bangladesh Vs West Indies,Bangladesh,5,Shakib Al Hasan,17,16,3,0,106.25,out,T20I # 117
Bangladesh Vs West Indies,Bangladesh,6,Mushfiqur Rahim,3,9,0,0,33.33,out,T20I # 117
Bangladesh Vs West Indies,Bangladesh,7,Mahmudullah,21,27,2,0,77.77,out,T20I # 117
Bangladesh Vs West Indies,Bangladesh,8,Raqibul Hasan,1,4,0,0,25.00,out,T20I # 117
Bangladesh Vs West Indies,Bangladesh,9,Mehrab Hossain jnr,10,17,1,0,58.82,out,T20I # 117
Bangladesh Vs West Indies,Bangladesh,10,Nazmul Hossain,3,12,0,0,25.00,not_out,T20I # 117
Bangladesh Vs West Indies,Bangladesh,11,Rubel Hossain,8,5,1,0,160.00,not_out,T20I # 117
Bangladesh Vs West Indies,West Indies,1,Dale Richards,0,1,0,0,0.00,out,T20I # 117
Bangladesh Vs West Indies,West Indies,2,Andre Fletcher,8,14,1,0,57.14,out,T20I # 117
Bangladesh Vs West Indies,West Indies,3,Devon Smith,37,27,3,2,137.03,out,T20I # 117
Bangladesh Vs West Indies,West Indies,4,Travis Dowlin,37,37,5,0,100.00,not_out,T20I # 117
Bangladesh Vs West Indies,West Indies,5,Floyd Reifer,22,20,2,1,110.00,out,T20I # 117
Bangladesh Vs West Indies,West Indies,6,Daren Sammy,6,2,0,1,300.00,out,T20I # 117
Bangladesh Vs West Indies,West Indies,7,David Bernard,1,1,0,0,100.00,not_out,T20I # 117
Pakistan Vs Sri Lanka,Pakistan,1,Kamran Akmal,0,1,0,0,0.00,out,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,2,Imran Nazir,40,28,5,1,142.85,out,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,3,Shoaib Malik,14,10,3,0,140.00,out,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,4,Shahid Afridi,50,37,4,2,135.13,out,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,5,Umar Akmal,30,20,4,0,150.00,out,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,6,Abdul Razzaq,25,17,3,0,147.05,not_out,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,7,Misbah-ul-Haq,5,7,0,0,71.42,not_out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,1,Mahela Udawatte,11,8,2,0,137.50,out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,2,Sanath Jayasuriya,23,17,1,2,135.29,out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,3,Mahela Jayawardene,12,13,0,1,92.30,out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,4,Kumar Sangakkara,38,31,2,1,122.58,out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,5,Chamara Kapugedera,10,15,0,0,66.66,out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,6,Angelo Mathews,9,9,1,0,100.00,out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,7,Thilina Kandamby,2,3,0,0,66.66,out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,8,Nuwan Kulasekara,1,3,0,0,33.33,out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,9,Muthiah Muralidaran,1,4,0,0,25.00,out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,10,Thilan Thushara,3,6,0,0,50.00,out,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,11,Lasith Malinga,0,1,0,0,0.00,not_out,T20I # 118
Australia Vs England,Australia,1,Shane Watson,10,14,0,71.42,33,out,T20I # 119
Australia Vs England,Australia,2,David Warner,26,3,126.92,27,34,out,T20I # 119
Australia Vs England,Australia,3,Michael Clarke,1,0,0,2,0,not_out,T20I # 119
Australia Vs England,Australia,4,David Hussey,0,0.00,36,1,3,out,T20I # 119
Australia Vs England,Australia,5,Cameron White,152.77,11,1,0,137.50,out,T20I # 119
Australia Vs England,Australia,6,Adam Voges,4,0,7.00,5,1,not_out,T20I # 119
Australia Vs England,England,1,Ravi Bopara,1,0,0.00,0,4,out,T20I # 119
Australia Vs England,England,2,Joe Denly,0,0,1,0,3,out,T20I # 119
Australia Vs England,England,3,Jonathan Trott,3.00,5,0,1,1,not_out,T20I # 119
New Zealand Vs Sri Lanka,New Zealand,1,Brendon McCullum,9,9,0,1,100.00,out,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,2,Jesse Ryder,13,14,2,0,92.85,out,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,3,Martin Guptill,29,25,2,1,116.00,out,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,4,Ross Taylor,60,45,5,1,133.33,out,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,5,Jacob Oram,8,13,0,0,61.53,out,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,6,Neil Broom,5,5,0,0,100.00,not_out,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,7,Peter McGlashan,1,1,0,0,100.00,out,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,8,Kyle Mills,7,5,1,0,140.00,out,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,9,Daniel Vettori,0,1,0,0,0.00,out,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,10,Ian Butler,0,2,0,0,0.00,not_out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,1,Tillakaratne Dilshan,57,28,8,2,203.57,out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,2,Sanath Jayasuriya,1,3,0,0,33.33,out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,3,Mahela Jayawardene,3,6,0,0,50.00,out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,4,Kumar Sangakkara,13,9,1,0,144.44,out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,5,Gihan Rupasinghe,15,21,1,0,71.42,out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,6,Chamara Kapugedera,3,7,0,0,42.85,out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,7,Angelo Mathews,21,22,2,0,95.45,out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,8,Nuwan Kulasekara,12,11,0,0,109.09,out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,9,Malinga Bandara,7,9,0,0,77.77,out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,10,Lasith Malinga,4,3,0,0,133.33,not_out,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,11,Ajantha Mendis,0,1,0,0,0.00,not_out,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,1,Brendon McCullum,49,34,4,2,144.11,out,T20I # 121
New Zealand Vs Sri Lanka,New Zealand,2,Jesse Ryder,52,37,3,3,140.54,out,T20I # 121
New Zealand Vs Sri Lanka,New Zealand,3,Ross Taylor,16,18,1,0,88.88,out,T20I # 121
New Zealand Vs Sri Lanka,New Zealand,4,Martin Guptill,32,20,2,1,160.00,out,T20I # 121
New Zealand Vs Sri Lanka,New Zealand,5,Jacob Oram,17,12,1,0,141.66,not_out,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,1,Tillakaratne Dilshan,1,3,0,0,33.33,out,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,2,Sanath Jayasuriya,7,8,1,0,87.50,out,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,3,Mahela Udawatte,0,1,0,0,0.00,out,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,4,Mahela Jayawardene,41,30,5,1,136.66,out,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,5,Kumar Sangakkara,69,50,7,0,138.00,out,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,6,Angelo Mathews,1,2,0,0,50.00,out,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,7,Gihan Rupasinghe,18,18,1,0,100.00,out,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,8,Nuwan Kulasekara,2,4,0,0,50.00,out,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,9,Malinga Bandara,4,4,0,0,100.00,not_out,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,10,Lasith Malinga,0,0,0,0,-,not_out,T20I # 121
Pakistan Vs New Zealand,Pakistan,1,Imran Nazir,58,38,5,4,152.63,out,T20I # 122
Pakistan Vs New Zealand,Pakistan,2,Kamran Akmal,13,15,2,0,86.66,out,T20I # 122
Pakistan Vs New Zealand,Pakistan,3,Umar Akmal,3,6,0,0,50.00,out,T20I # 122
Pakistan Vs New Zealand,Pakistan,4,Shahid Afridi,24,16,2,1,150.00,out,T20I # 122
Pakistan Vs New Zealand,Pakistan,5,Shoaib Malik,6,7,0,0,85.71,out,T20I # 122
Pakistan Vs New Zealand,Pakistan,6,Fawad Alam,15,14,0,0,107.14,out,T20I # 122
Pakistan Vs New Zealand,Pakistan,7,Abdul Razzaq,26,15,3,1,173.33,not_out,T20I # 122
Pakistan Vs New Zealand,Pakistan,8,Sohail Tanvir,12,8,1,1,150.00,out,T20I # 122
Pakistan Vs New Zealand,Pakistan,9,Mohammad Amir,2,2,0,0,100.00,out,T20I # 122
Pakistan Vs New Zealand,New Zealand,1,Brendon McCullum,19,13,3,0,146.15,out,T20I # 122
Pakistan Vs New Zealand,New Zealand,2,Martin Guptill,8,4,2,0,200.00,out,T20I # 122
Pakistan Vs New Zealand,New Zealand,3,Ross Taylor,5,8,1,0,62.50,out,T20I # 122
Pakistan Vs New Zealand,New Zealand,4,Scott Styris,4,5,1,0,80.00,out,T20I # 122
Pakistan Vs New Zealand,New Zealand,5,BJ Watling,22,36,1,0,61.11,out,T20I # 122
Pakistan Vs New Zealand,New Zealand,6,Neil Broom,14,16,0,1,87.50,out,T20I # 122
Pakistan Vs New Zealand,New Zealand,7,Nathan McCullum,22,21,0,0,104.76,out,T20I # 122
Pakistan Vs New Zealand,New Zealand,8,Ian Butler,1,4,0,0,25.00,out,T20I # 122
Pakistan Vs New Zealand,New Zealand,9,Shane Bond,1,1,0,0,100.00,not_out,T20I # 122
Pakistan Vs New Zealand,New Zealand,10,Tim Southee,6,3,0,1,200.00,out,T20I # 122
Pakistan Vs New Zealand,New Zealand,11,Aaron Redmond,-,-,-,-,-,out,T20I # 122
Pakistan Vs New Zealand,Pakistan,1,Imran Nazir,19,12,3,1,158.33,out,T20I # 123
Pakistan Vs New Zealand,Pakistan,2,Kamran Akmal,26,22,4,1,118.18,out,T20I # 123
Pakistan Vs New Zealand,Pakistan,3,Umar Akmal,56,49,5,1,114.28,not_out,T20I # 123
Pakistan Vs New Zealand,Pakistan,4,Shahid Afridi,22,17,1,1,129.41,out,T20I # 123
Pakistan Vs New Zealand,Pakistan,5,Shoaib Malik,7,7,1,0,100.00,out,T20I # 123
Pakistan Vs New Zealand,Pakistan,6,Abdul Razzaq,0,1,0,0,0.00,out,T20I # 123
Pakistan Vs New Zealand,Pakistan,7,Fawad Alam,17,13,0,1,130.76,not_out,T20I # 123
Pakistan Vs New Zealand,New Zealand,1,Brendon McCullum,47,41,3,1,114.63,out,T20I # 123
Pakistan Vs New Zealand,New Zealand,2,BJ Watling,7,9,1,0,77.77,out,T20I # 123
Pakistan Vs New Zealand,New Zealand,3,Martin Guptill,17,21,3,0,80.95,out,T20I # 123
Pakistan Vs New Zealand,New Zealand,4,Ross Taylor,13,12,0,1,108.33,out,T20I # 123
Pakistan Vs New Zealand,New Zealand,5,Scott Styris,43,33,2,2,130.30,out,T20I # 123
Pakistan Vs New Zealand,New Zealand,6,James Franklin,5,4,0,0,125.00,not_out,T20I # 123
England Vs South Africa,England,1,Joe Denly,0,1,0,0,0.00,out,T20I # 124
England Vs South Africa,England,2,Alastair Cook,11,8,1,0,137.50,out,T20I # 124
England Vs South Africa,England,3,Jonathan Trott,33,25,5,0,132.00,out,T20I # 124
England Vs South Africa,England,4,Paul Collingwood,57,32,3,4,178.12,out,T20I # 124
England Vs South Africa,England,5,Eoin Morgan,85,45,7,5,188.88,not_out,T20I # 124
England Vs South Africa,England,6,Luke Wright,2,5,0,0,40.00,out,T20I # 124
England Vs South Africa,England,7,Matt Prior,0,1,0,0,0.00,out,T20I # 124
England Vs South Africa,England,8,Tim Bresnan,3,3,0,0,100.00,not_out,T20I # 124
England Vs South Africa,South Africa,1,Graeme Smith,41,23,3,4,178.26,out,T20I # 124
England Vs South Africa,South Africa,2,Loots Bosman,58,31,5,4,187.09,out,T20I # 124
England Vs South Africa,South Africa,3,Jean-Paul Duminy,6,5,1,0,120.00,out,T20I # 124
England Vs South Africa,South Africa,4,AB de Villiers,10,10,1,0,100.00,not_out,T20I # 124
England Vs South Africa,South Africa,5,Albie Morkel,9,9,0,1,100.00,not_out,T20I # 124
South Africa Vs England,South Africa,1,Graeme Smith,88,44,8,6,200.00,out,T20I # 125
South Africa Vs England,South Africa,2,Loots Bosman,94,45,5,9,208.88,out,T20I # 125
South Africa Vs England,South Africa,3,Albie Morkel,14,6,2,1,233.33,out,T20I # 125
South Africa Vs England,South Africa,4,Jean-Paul Duminy,2,4,0,0,50.00,out,T20I # 125
South Africa Vs England,South Africa,5,AB de Villiers,24,13,3,1,184.61,out,T20I # 125
South Africa Vs England,South Africa,6,Jacques Kallis,7,5,1,0,140.00,out,T20I # 125
South Africa Vs England,South Africa,7,Heino Kuhn,5,4,0,0,125.00,not_out,T20I # 125
South Africa Vs England,South Africa,8,Ryan McLaren,1,1,0,0,100.00,not_out,T20I # 125
South Africa Vs England,England,1,Joe Denly,14,14,2,0,100.00,out,T20I # 125
South Africa Vs England,England,2,Alastair Cook,26,21,5,0,123.80,out,T20I # 125
South Africa Vs England,England,3,Jonathan Trott,51,40,1,3,127.50,out,T20I # 125
South Africa Vs England,England,4,Kevin Pietersen,29,19,1,2,152.63,out,T20I # 125
South Africa Vs England,England,5,Eoin Morgan,10,7,2,0,142.85,out,T20I # 125
South Africa Vs England,England,6,Luke Wright,12,5,1,1,240.00,out,T20I # 125
South Africa Vs England,England,7,Matt Prior,10,8,1,0,125.00,not_out,T20I # 125
South Africa Vs England,England,8,Tim Bresnan,0,3,0,0,0.00,out,T20I # 125
South Africa Vs England,England,9,Adil Rashid,1,2,0,0,50.00,out,T20I # 125
South Africa Vs England,England,10,Sajid Mahmood,1,1,0,0,100.00,not_out,T20I # 125
Sri Lanka Vs India,Sri Lanka,1,Tillakaratne Dilshan,34,33,0,103.03,26,out,T20I # 126
Sri Lanka Vs India,Sri Lanka,2,Sanath Jayasuriya,20,5,130.00,78,37,out,T20I # 126
Sri Lanka Vs India,Sri Lanka,3,Kumar Sangakkara,11,2,9,6,1,out,T20I # 126
Sri Lanka Vs India,Sri Lanka,4,Mahela Jayawardene,0,150.00,20,7,1,out,T20I # 126
Sri Lanka Vs India,Sri Lanka,5,Chamara Kapugedera,235.00,15,0,2,375.00,out,T20I # 126
Sri Lanka Vs India,Sri Lanka,6,Angelo Mathews,4,0,13.00,5,10,not_out,T20I # 126
Sri Lanka Vs India,India,1,Gautam Gambhir,14,3,185.71,9,12,out,T20I # 126
Sri Lanka Vs India,India,2,Virender Sehwag,0,0,6,8,0,out,T20I # 126
Sri Lanka Vs India,India,3,MS Dhoni,0,75.00,4,0,0,out,T20I # 126
Sri Lanka Vs India,India,4,Yuvraj Singh,75.00,21,1,1,161.53,out,T20I # 126
Sri Lanka Vs India,India,5,Rohit Sharma,0,2,0,0.00,19,out,T20I # 126
Sri Lanka Vs India,India,6,Suresh Raina,20,1,95.00,22,13,out,T20I # 126
Sri Lanka Vs India,India,7,Yusuf Pathan,1,2,10,6,0,out,T20I # 126
Sri Lanka Vs India,India,8,Ashok Dinda,1,166.66,2,1,0,out,T20I # 126
Sri Lanka Vs India,India,9,Ashish Nehra,250.00,3,36,12.00,5,out,T20I # 126
Sri Lanka Vs India,India,10,Pragyan Ojha,5,1,0,3,0,not_out,T20I # 126
Sri Lanka Vs India,India,11,Ishant Sharma,26,8.66,3,0,1,not_out,T20I # 126
Sri Lanka Vs India,Sri Lanka,1,Tillakaratne Dilshan,1,3,0,0,33.33,out,T20I # 127
Sri Lanka Vs India,Sri Lanka,2,Sanath Jayasuriya,31,21,5,1,147.61,out,T20I # 127
Sri Lanka Vs India,Sri Lanka,3,Kumar Sangakkara,59,31,8,2,190.32,out,T20I # 127
Sri Lanka Vs India,Sri Lanka,4,Chinthaka Jayasinghe,38,28,3,1,135.71,out,T20I # 127
Sri Lanka Vs India,Sri Lanka,5,Mahela Jayawardene,12,6,1,1,200.00,out,T20I # 127
Sri Lanka Vs India,Sri Lanka,6,Chamara Kapugedera,2,4,0,0,50.00,out,T20I # 127
Sri Lanka Vs India,Sri Lanka,7,Kaushalya Weeraratne,3,4,0,0,75.00,out,T20I # 127
Sri Lanka Vs India,Sri Lanka,8,Angelo Mathews,26,13,1,2,200.00,not_out,T20I # 127
Sri Lanka Vs India,Sri Lanka,9,Nuwan Kulasekara,10,10,0,0,100.00,not_out,T20I # 127
Sri Lanka Vs India,India,1,Gautam Gambhir,21,18,1,0,116.66,out,T20I # 127
Sri Lanka Vs India,India,2,Virender Sehwag,64,36,7,3,177.77,out,T20I # 127
Sri Lanka Vs India,India,3,MS Dhoni,46,28,3,2,164.28,out,T20I # 127
Sri Lanka Vs India,India,4,Yuvraj Singh,60,25,3,5,240.00,not_out,T20I # 127
Sri Lanka Vs India,India,5,Suresh Raina,9,7,2,0,128.57,out,T20I # 127
Sri Lanka Vs India,India,6,Dinesh Karthik,4,1,1,0,400.00,not_out,T20I # 127
