match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
New Zealand Vs Ireland,Ireland,Kyle McCallan,4,0,33,2,8.25,9,4,1,0,0,T20I # 102
New Zealand Vs Ireland,Ireland,Alex Cusack,4,0,43,2,10.75,6,1,3,1,0,T20I # 102
New Zealand Vs Ireland,Ireland,Regan West,3,0,27,0,9.00,6,0,2,1,0,T20I # 102
New Zealand Vs Ireland,New Zealand,Kyle Mills,2.4,0,12,2,4.50,9,0,0,1,0,T20I # 102
New Zealand Vs Ireland,New Zealand,James Franklin,3,0,17,0,5.66,10,2,0,0,0,T20I # 102
New Zealand Vs Ireland,New Zealand,Ian Butler,2,0,15,0,7.50,5,2,0,0,0,T20I # 102
New Zealand Vs Ireland,New Zealand,Jacob Oram,3,0,25,0,8.33,5,3,0,0,0,T20I # 102
New Zealand Vs Ireland,New Zealand,Scott Styris,3,0,29,1,9.66,5,3,1,0,0,T20I # 102
New Zealand Vs Ireland,New Zealand,Nathan McCullum,3,0,15,3,5.00,9,0,1,0,0,T20I # 102
England Vs South Africa,South Africa,Dale Steyn,4,0,19,1,4.75,15,2,0,1,0,T20I # 103
England Vs South Africa,South Africa,Wayne Parnell,3.5,0,14,3,3.65,14,1,0,1,0,T20I # 103
England Vs South Africa,South Africa,Jacques Kallis,3,0,20,2,6.66,10,4,0,0,0,T20I # 103
England Vs South Africa,South Africa,Albie Morkel,1,1,0,1,0.00,6,0,0,0,0,T20I # 103
England Vs South Africa,South Africa,Johan Botha,4,0,25,1,6.25,10,1,1,1,0,T20I # 103
England Vs South Africa,South Africa,Roelof van der Merwe,4,0,32,2,8.00,8,2,1,2,0,T20I # 103
England Vs South Africa,England,Dimitri Mascarenhas,4,0,22,0,5.50,12,3,0,0,0,T20I # 103
England Vs South Africa,England,James Anderson,3.2,0,27,0,8.10,7,4,0,1,0,T20I # 103
England Vs South Africa,England,Stuart Broad,3,0,14,1,4.66,10,2,0,0,0,T20I # 103
England Vs South Africa,England,Graeme Swann,4,0,26,1,6.50,8,0,1,1,0,T20I # 103
England Vs South Africa,England,Adil Rashid,4,0,24,1,6.00,8,0,1,0,0,T20I # 103
Sri Lanka Vs Pakistan,Pakistan,Sohail Tanvir,2,0,29,0,14.50,4,4,0,5,3,T20I # 104
Sri Lanka Vs Pakistan,Pakistan,Mohammad Amir,4,0,26,0,6.50,10,2,1,0,0,T20I # 104
Sri Lanka Vs Pakistan,Pakistan,Umar Gul,4,0,34,2,8.50,8,4,0,2,0,T20I # 104
Sri Lanka Vs Pakistan,Pakistan,Shahid Afridi,4,0,23,2,5.75,11,2,0,2,0,T20I # 104
Sri Lanka Vs Pakistan,Pakistan,Saeed Ajmal,4,0,26,2,6.50,7,3,0,0,0,T20I # 104
Sri Lanka Vs Pakistan,Pakistan,Shoaib Malik,2,0,5,0,2.50,7,0,0,0,0,T20I # 104
Sri Lanka Vs Pakistan,Sri Lanka,Angelo Mathews,4,0,23,1,5.75,14,3,0,0,0,T20I # 104
Sri Lanka Vs Pakistan,Sri Lanka,Nuwan Kulasekara,4,0,30,1,7.50,8,3,1,0,0,T20I # 104
Sri Lanka Vs Pakistan,Sri Lanka,Lasith Malinga,4,0,17,3,4.25,12,0,0,1,0,T20I # 104
Sri Lanka Vs Pakistan,Sri Lanka,Muthiah Muralidaran,4,0,28,2,7.00,5,2,0,0,0,T20I # 104
Sri Lanka Vs Pakistan,Sri Lanka,Ajantha Mendis,3,0,24,0,8.00,3,2,0,0,0,T20I # 104
Sri Lanka Vs Pakistan,Sri Lanka,Sanath Jayasuriya,1,0,8,0,8.00,1,0,0,1,0,T20I # 104
India Vs West Indies,West Indies,Jerome Taylor,4,0,44,0,11.00,7,5,1,1,0,T20I # 105
India Vs West Indies,West Indies,Fidel Edwards,4,0,24,3,6.00,11,2,0,2,0,T20I # 105
India Vs West Indies,West Indies,Dwayne Bravo,4,0,38,4,9.50,9,6,1,0,0,T20I # 105
India Vs West Indies,West Indies,Chris Gayle,3,0,13,0,4.33,7,0,0,0,0,T20I # 105
India Vs West Indies,West Indies,Kieron Pollard,2,0,7,0,3.50,6,0,0,0,0,T20I # 105
India Vs West Indies,West Indies,Sulieman Benn,3,0,26,0,8.66,7,2,1,1,0,T20I # 105
India Vs West Indies,India,Zaheer Khan,2.4,0,26,0,9.75,7,3,1,1,0,T20I # 105
India Vs West Indies,India,Irfan Pathan,2,0,9,1,4.50,7,1,0,1,0,T20I # 105
India Vs West Indies,India,Yusuf Pathan,4,0,27,1,6.75,8,3,0,0,0,T20I # 105
India Vs West Indies,India,Harbhajan Singh,4,1,31,0,7.75,9,4,0,0,0,T20I # 105
India Vs West Indies,India,Ishant Sharma,3,0,31,0,10.33,4,3,1,1,0,T20I # 105
India Vs West Indies,India,Pragyan Ojha,3,0,29,1,9.66,2,2,1,0,0,T20I # 105
South Africa Vs West Indies,West Indies,Jerome Taylor,4,0,30,3,7.50,13,4,1,0,0,T20I # 106
South Africa Vs West Indies,West Indies,Fidel Edwards,4,0,34,1,8.50,10,3,1,2,0,T20I # 106
South Africa Vs West Indies,West Indies,Dwayne Bravo,2,0,24,0,12.00,3,5,0,0,0,T20I # 106
South Africa Vs West Indies,West Indies,Sulieman Benn,4,0,36,1,9.00,7,5,0,0,0,T20I # 106
South Africa Vs West Indies,West Indies,Kieron Pollard,3,0,29,1,9.66,2,4,0,0,0,T20I # 106
South Africa Vs West Indies,West Indies,Chris Gayle,1,0,7,0,7.00,3,1,0,0,0,T20I # 106
South Africa Vs West Indies,West Indies,Lendl Simmons,2,0,22,1,11.00,3,2,1,0,0,T20I # 106
South Africa Vs West Indies,South Africa,Dale Steyn,4,0,30,2,7.50,8,4,0,0,0,T20I # 106
South Africa Vs West Indies,South Africa,Wayne Parnell,4,0,13,4,3.25,14,1,0,0,0,T20I # 106
South Africa Vs West Indies,South Africa,Jacques Kallis,2,0,23,0,11.50,4,5,0,0,0,T20I # 106
South Africa Vs West Indies,South Africa,Albie Morkel,2,0,21,0,10.50,3,3,0,1,1,T20I # 106
South Africa Vs West Indies,South Africa,Johan Botha,2,0,20,0,10.00,3,3,0,0,0,T20I # 106
South Africa Vs West Indies,South Africa,Roelof van der Merwe,4,0,30,2,7.50,10,1,1,1,0,T20I # 106
South Africa Vs West Indies,South Africa,Jean-Paul Duminy,2,0,16,1,8.00,3,2,0,0,0,T20I # 106
New Zealand Vs Pakistan,Pakistan,Mohammad Amir,3,0,23,1,7.66,7,3,0,0,0,T20I # 107
New Zealand Vs Pakistan,Pakistan,Abdul Razzaq,3.3,1,17,2,4.85,13,3,0,0,0,T20I # 107
New Zealand Vs Pakistan,Pakistan,Saeed Ajmal,4,0,24,0,6.00,7,0,1,0,0,T20I # 107
New Zealand Vs Pakistan,Pakistan,Shahid Afridi,4,0,17,1,4.25,14,1,0,1,0,T20I # 107
New Zealand Vs Pakistan,Pakistan,Shoaib Malik,1,0,8,0,8.00,1,1,0,0,0,T20I # 107
New Zealand Vs Pakistan,Pakistan,Umar Gul,3,0,6,5,2.00,14,0,0,1,0,T20I # 107
New Zealand Vs Pakistan,New Zealand,Kyle Mills,4,0,28,1,7.00,15,2,1,0,1,T20I # 107
New Zealand Vs Pakistan,New Zealand,James Franklin,2,0,19,0,9.50,5,2,0,0,0,T20I # 107
New Zealand Vs Pakistan,New Zealand,Daniel Vettori,4,0,20,2,5.00,12,0,1,1,0,T20I # 107
New Zealand Vs Pakistan,New Zealand,Ian Butler,2,0,22,0,11.00,5,3,1,0,0,T20I # 107
New Zealand Vs Pakistan,New Zealand,Nathan McCullum,1.1,0,11,0,9.42,3,2,0,0,0,T20I # 107
Sri Lanka Vs Ireland,Ireland,Boyd Rankin,4,0,27,2,6.75,11,4,0,2,0,T20I # 108
Sri Lanka Vs Ireland,Ireland,Trent Johnston,4,1,18,1,4.50,17,2,0,1,0,T20I # 108
Sri Lanka Vs Ireland,Ireland,Regan West,4,0,34,0,8.50,7,4,0,1,0,T20I # 108
Sri Lanka Vs Ireland,Ireland,Kyle McCallan,4,0,33,2,8.25,5,3,0,0,0,T20I # 108
Sri Lanka Vs Ireland,Ireland,Alex Cusack,3,0,18,4,6.00,10,1,1,0,0,T20I # 108
Sri Lanka Vs Ireland,Ireland,Kevin O'Brien,1,0,9,0,9.00,3,2,0,0,0,T20I # 108
Sri Lanka Vs Ireland,Sri Lanka,Angelo Mathews,3,0,23,0,7.66,10,4,0,0,0,T20I # 108
Sri Lanka Vs Ireland,Sri Lanka,Nuwan Kulasekara,4,0,47,1,11.75,9,7,1,0,1,T20I # 108
Sri Lanka Vs Ireland,Sri Lanka,Ajantha Mendis,4,0,22,2,5.50,12,1,1,1,0,T20I # 108
Sri Lanka Vs Ireland,Sri Lanka,Lasith Malinga,4,0,19,2,4.75,15,2,0,2,0,T20I # 108
Sri Lanka Vs Ireland,Sri Lanka,Muthiah Muralidaran,4,0,13,1,3.25,12,0,0,0,0,T20I # 108
Sri Lanka Vs Ireland,Sri Lanka,Sanath Jayasuriya,1,0,7,0,7.00,2,0,0,0,0,T20I # 108
England Vs India,India,Zaheer Khan,3,0,26,1,8.66,7,3,0,2,0,T20I # 109
England Vs India,India,RP Singh,3,0,13,1,4.33,11,2,0,0,0,T20I # 109
England Vs India,India,Ishant Sharma,4,0,36,0,9.00,7,3,1,0,0,T20I # 109
England Vs India,India,Yuvraj Singh,2,0,20,0,10.00,3,3,0,0,0,T20I # 109
England Vs India,India,Harbhajan Singh,4,0,30,3,7.50,10,0,0,2,0,T20I # 109
England Vs India,India,Ravindra Jadeja,4,0,26,2,6.50,9,1,1,2,0,T20I # 109
England Vs India,England,James Anderson,4,0,32,0,8.00,9,4,0,2,0,T20I # 109
England Vs India,England,Ryan Sidebottom,4,0,31,2,7.75,10,3,1,1,0,T20I # 109
England Vs India,England,Stuart Broad,4,0,21,0,5.25,9,0,0,0,0,T20I # 109
England Vs India,England,Kevin Pietersen,1,0,9,0,9.00,1,1,0,0,0,T20I # 109
England Vs India,England,Luke Wright,2,0,16,0,8.00,4,2,0,0,0,T20I # 109
England Vs India,England,Graeme Swann,4,0,28,2,7.00,7,0,2,1,0,T20I # 109
England Vs India,England,Dimitri Mascarenhas,1,0,9,1,9.00,3,0,1,0,0,T20I # 109
Pakistan Vs Ireland,Ireland,Boyd Rankin,4,0,11,0,2.75,14,0,0,0,0,T20I # 110
Pakistan Vs Ireland,Ireland,Trent Johnston,4,0,45,1,11.25,9,5,2,1,1,T20I # 110
Pakistan Vs Ireland,Ireland,Alex Cusack,4,0,41,1,10.25,5,4,1,0,0,T20I # 110
Pakistan Vs Ireland,Ireland,Regan West,4,0,33,1,8.25,6,3,0,1,0,T20I # 110
Pakistan Vs Ireland,Ireland,Kyle McCallan,4,0,26,2,6.50,8,1,1,0,0,T20I # 110
Pakistan Vs Ireland,Pakistan,Mohammad Amir,4,0,19,1,4.75,12,1,0,1,0,T20I # 110
Pakistan Vs Ireland,Pakistan,Abdul Razzaq,3,0,18,0,6.00,8,2,0,0,0,T20I # 110
Pakistan Vs Ireland,Pakistan,Shahid Afridi,4,0,26,1,6.50,7,1,0,1,0,T20I # 110
Pakistan Vs Ireland,Pakistan,Saeed Ajmal,4,0,19,4,4.75,12,1,0,1,0,T20I # 110
Pakistan Vs Ireland,Pakistan,Shoaib Malik,1,0,11,0,11.00,0,1,0,0,0,T20I # 110
Pakistan Vs Ireland,Pakistan,Umar Gul,4,0,19,2,4.75,11,0,0,0,2,T20I # 110
England Vs West Indies,West Indies,Daren Sammy,4,0,24,0,6.00,9,2,0,0,0,T20I # 111
England Vs West Indies,West Indies,Kieron Pollard,1,0,10,1,10.00,2,2,0,0,0,T20I # 111
England Vs West Indies,West Indies,Sulieman Benn,4,0,30,1,7.50,6,1,1,0,0,T20I # 111
England Vs West Indies,West Indies,Jerome Taylor,2,0,24,0,12.00,3,3,1,1,0,T20I # 111
England Vs West Indies,West Indies,Chris Gayle,4,0,25,1,6.25,6,1,0,0,0,T20I # 111
England Vs West Indies,West Indies,Lendl Simmons,1,0,14,1,14.00,2,3,0,1,0,T20I # 111
England Vs West Indies,West Indies,Dwayne Bravo,4,0,30,2,7.50,5,1,0,1,0,T20I # 111
England Vs West Indies,England,James Anderson,2,0,19,1,9.50,4,3,0,2,0,T20I # 111
England Vs West Indies,England,Ryan Sidebottom,1.2,0,15,1,11.25,3,3,0,0,0,T20I # 111
England Vs West Indies,England,Stuart Broad,2,0,20,1,10.00,2,2,0,0,0,T20I # 111
England Vs West Indies,England,Graeme Swann,2,0,16,1,8.00,4,0,1,1,0,T20I # 111
England Vs West Indies,England,Adil Rashid,1,0,11,1,11.00,1,0,1,0,0,T20I # 111
Sri Lanka Vs New Zealand,New Zealand,Nathan McCullum,4,0,22,1,5.50,7,1,0,0,0,T20I # 112
Sri Lanka Vs New Zealand,New Zealand,Kyle Mills,4,0,41,1,10.25,9,8,0,1,0,T20I # 112
Sri Lanka Vs New Zealand,New Zealand,Jacob Oram,4,0,23,0,5.75,10,2,0,0,0,T20I # 112
Sri Lanka Vs New Zealand,New Zealand,Ian Butler,3,0,29,1,9.66,5,5,0,0,0,T20I # 112
Sri Lanka Vs New Zealand,New Zealand,Daniel Vettori,4,0,32,2,8.00,7,0,1,2,1,T20I # 112
Sri Lanka Vs New Zealand,New Zealand,Scott Styris,1,0,9,0,9.00,1,1,0,0,0,T20I # 112
Sri Lanka Vs New Zealand,Sri Lanka,Isuru Udana,3,0,17,2,5.66,10,3,0,0,0,T20I # 112
Sri Lanka Vs New Zealand,Sri Lanka,Sanath Jayasuriya,3,0,28,1,9.33,5,3,1,0,0,T20I # 112
Sri Lanka Vs New Zealand,Sri Lanka,Muthiah Muralidaran,4,0,18,1,4.50,12,1,0,0,0,T20I # 112
Sri Lanka Vs New Zealand,Sri Lanka,Lasith Malinga,3,0,26,1,8.66,9,4,0,2,0,T20I # 112
Sri Lanka Vs New Zealand,Sri Lanka,Ajantha Mendis,3,0,9,3,3.00,10,0,0,0,0,T20I # 112
Sri Lanka Vs New Zealand,Sri Lanka,Tillakaratne Dilshan,1,0,11,0,11.00,2,0,1,1,0,T20I # 112
South Africa Vs India,India,Zaheer Khan,3,0,26,1,8.66,8,4,0,1,0,T20I # 113
South Africa Vs India,India,RP Singh,2,0,21,1,10.50,4,4,0,0,0,T20I # 113
South Africa Vs India,India,Ishant Sharma,1,0,6,0,6.00,3,1,0,0,0,T20I # 113
South Africa Vs India,India,Ravindra Jadeja,3,0,9,1,3.00,10,0,0,0,0,T20I # 113
South Africa Vs India,India,Rohit Sharma,2,0,15,0,7.50,2,1,0,0,0,T20I # 113
South Africa Vs India,India,Yuvraj Singh,4,0,25,0,6.25,8,2,0,0,0,T20I # 113
South Africa Vs India,India,Harbhajan Singh,4,0,20,1,5.00,8,0,0,0,0,T20I # 113
South Africa Vs India,India,Suresh Raina,1,0,6,1,6.00,3,1,0,0,0,T20I # 113
South Africa Vs India,South Africa,Dale Steyn,3,0,25,2,8.33,7,3,0,1,0,T20I # 113
South Africa Vs India,South Africa,Wayne Parnell,3,0,22,0,7.33,6,3,0,0,0,T20I # 113
South Africa Vs India,South Africa,Morne Morkel,4,0,23,0,5.75,10,0,1,1,0,T20I # 113
South Africa Vs India,South Africa,Albie Morkel,1,0,12,0,12.00,1,2,0,0,0,T20I # 113
South Africa Vs India,South Africa,Johan Botha,4,0,16,3,4.00,11,0,0,0,0,T20I # 113
South Africa Vs India,South Africa,Roelof van der Merwe,4,0,13,1,3.25,16,0,1,0,0,T20I # 113
South Africa Vs India,South Africa,Jean-Paul Duminy,1,0,3,1,3.00,5,0,0,1,0,T20I # 113
Pakistan Vs South Africa,South Africa,Dale Steyn,4,0,28,1,7.00,11,2,1,0,0,T20I # 114
Pakistan Vs South Africa,South Africa,Wayne Parnell,4,0,26,1,6.50,8,3,0,1,0,T20I # 114
Pakistan Vs South Africa,South Africa,Jacques Kallis,2,0,14,0,7.00,6,2,0,1,0,T20I # 114
Pakistan Vs South Africa,South Africa,Albie Morkel,2,0,13,0,6.50,2,0,0,1,0,T20I # 114
Pakistan Vs South Africa,South Africa,Roelof van der Merwe,4,0,29,1,7.25,5,2,0,0,0,T20I # 114
Pakistan Vs South Africa,South Africa,Johan Botha,2,0,23,0,11.50,2,4,0,0,0,T20I # 114
Pakistan Vs South Africa,South Africa,Jean-Paul Duminy,2,0,14,1,7.00,4,2,0,0,0,T20I # 114
Pakistan Vs South Africa,Pakistan,Abdul Razzaq,3,0,19,0,6.33,9,3,0,0,0,T20I # 114
Pakistan Vs South Africa,Pakistan,Mohammad Amir,4,0,30,1,7.50,12,3,1,0,0,T20I # 114
Pakistan Vs South Africa,Pakistan,Shahid Afridi,4,0,16,2,4.00,11,1,0,0,0,T20I # 114
Pakistan Vs South Africa,Pakistan,Saeed Ajmal,4,0,23,1,5.75,9,2,0,0,0,T20I # 114
Pakistan Vs South Africa,Pakistan,Shoaib Malik,1,0,5,0,5.00,2,0,0,0,0,T20I # 114
Pakistan Vs South Africa,Pakistan,Umar Gul,3,0,19,0,6.33,7,2,0,1,0,T20I # 114
Pakistan Vs South Africa,Pakistan,Fawad Alam,1,0,15,0,15.00,0,1,1,0,0,T20I # 114
Sri Lanka Vs West Indies,West Indies,Daren Sammy,4,0,19,0,4.75,12,2,0,0,0,T20I # 115
Sri Lanka Vs West Indies,West Indies,Jerome Taylor,4,0,31,1,7.75,10,3,1,0,0,T20I # 115
Sri Lanka Vs West Indies,West Indies,Dwayne Bravo,3,0,32,2,10.66,7,7,0,0,0,T20I # 115
Sri Lanka Vs West Indies,West Indies,Sulieman Benn,4,0,24,1,6.00,10,3,0,0,0,T20I # 115
Sri Lanka Vs West Indies,West Indies,Chris Gayle,3,0,35,0,11.66,5,2,2,1,0,T20I # 115
Sri Lanka Vs West Indies,West Indies,Kieron Pollard,2,0,14,1,7.00,6,2,0,1,0,T20I # 115
Sri Lanka Vs West Indies,Sri Lanka,Angelo Mathews,4,0,16,3,4.00,16,2,0,0,0,T20I # 115
Sri Lanka Vs West Indies,Sri Lanka,Isuru Udana,3,0,20,1,6.66,11,2,1,1,0,T20I # 115
Sri Lanka Vs West Indies,Sri Lanka,Lasith Malinga,2.4,0,24,1,9.00,8,4,0,3,0,T20I # 115
Sri Lanka Vs West Indies,Sri Lanka,Ajantha Mendis,4,0,9,2,2.25,18,0,0,1,1,T20I # 115
Sri Lanka Vs West Indies,Sri Lanka,Muthiah Muralidaran,4,0,29,3,7.25,8,2,1,2,0,T20I # 115
Sri Lanka Vs Pakistan,Pakistan,Mohammad Amir,4,1,30,1,7.50,12,3,1,0,0,T20I # 116
Sri Lanka Vs Pakistan,Pakistan,Abdul Razzaq,3,0,20,3,6.66,10,2,1,0,0,T20I # 116
Sri Lanka Vs Pakistan,Pakistan,Shahid Afridi,4,0,20,1,5.00,10,2,0,0,0,T20I # 116
Sri Lanka Vs Pakistan,Pakistan,Saeed Ajmal,4,0,28,0,7.00,8,3,0,0,0,T20I # 116
Sri Lanka Vs Pakistan,Pakistan,Shoaib Malik,1,0,8,0,8.00,1,1,0,0,0,T20I # 116
Sri Lanka Vs Pakistan,Pakistan,Umar Gul,4,0,29,1,7.25,9,3,0,2,1,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,Angelo Mathews,2,0,17,0,8.50,5,1,1,0,0,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,Isuru Udana,4,0,44,0,11.00,4,3,1,2,1,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,Lasith Malinga,3.4,0,14,0,3.81,11,1,0,0,0,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,Muthiah Muralidaran,3,0,20,1,6.66,8,1,1,0,0,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,Ajantha Mendis,4,0,34,0,8.50,5,2,1,0,0,T20I # 116
Sri Lanka Vs Pakistan,Sri Lanka,Sanath Jayasuriya,2,0,8,1,4.00,4,0,0,0,0,T20I # 116
Bangladesh Vs West Indies,West Indies,Gavin Tonge,4,0,25,1,6.25,11,2,1,0,0,T20I # 117
Bangladesh Vs West Indies,West Indies,Daren Sammy,4,0,33,2,8.25,10,3,1,0,1,T20I # 117
Bangladesh Vs West Indies,West Indies,Nikita Miller,4,0,22,2,5.50,13,3,0,1,0,T20I # 117
Bangladesh Vs West Indies,West Indies,Kemar Roach,4,0,15,0,3.75,15,1,0,2,0,T20I # 117
Bangladesh Vs West Indies,West Indies,David Bernard,4,0,17,0,4.25,15,2,0,1,0,T20I # 117
Bangladesh Vs West Indies,Bangladesh,Shakib Al Hasan,4,0,13,1,3.25,16,0,0,2,0,T20I # 117
Bangladesh Vs West Indies,Bangladesh,Naeem Islam,2,0,21,0,10.50,5,2,1,0,1,T20I # 117
Bangladesh Vs West Indies,Bangladesh,Mahmudullah,1,0,15,0,15.00,2,2,1,0,0,T20I # 117
Bangladesh Vs West Indies,Bangladesh,Nazmul Hossain,2,0,15,1,7.50,5,2,0,0,0,T20I # 117
Bangladesh Vs West Indies,Bangladesh,Mehrab Hossain jnr,2.5,0,20,0,7.05,8,3,0,1,0,T20I # 117
Bangladesh Vs West Indies,Bangladesh,Rubel Hossain,3,0,13,1,4.33,9,1,0,0,0,T20I # 117
Bangladesh Vs West Indies,Bangladesh,Mohammad Ashraful,2,0,18,2,9.00,7,1,2,0,0,T20I # 117
Pakistan Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,4,0,37,1,9.25,8,4,1,0,0,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,Thilan Thushara,4,0,37,2,9.25,8,7,0,0,0,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,Lasith Malinga,4,0,28,1,7.00,13,3,1,1,0,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,Muthiah Muralidaran,4,0,30,0,7.50,5,3,0,1,0,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,Angelo Mathews,3,0,25,1,8.33,3,1,1,0,0,T20I # 118
Pakistan Vs Sri Lanka,Sri Lanka,Sanath Jayasuriya,1,0,9,0,9.00,2,1,0,0,0,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,Mohammad Amir,3,0,22,1,7.33,10,2,1,1,0,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,Naved-ul-Hasan,3.1,0,19,3,6.00,10,1,1,0,1,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,Iftikhar Anjum,4,0,34,1,8.50,6,1,2,0,0,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,Saeed Ajmal,4,0,18,3,4.50,13,2,0,0,0,T20I # 118
Pakistan Vs Sri Lanka,Pakistan,Shahid Afridi,4,0,21,1,5.25,7,0,0,2,0,T20I # 118
Australia Vs England,England,James Anderson,0,2,0,0,4,0,31,7.75,5,0,T20I # 119
Australia Vs England,England,Ryan Sidebottom,1,1,0,0,4,0,33,8.25,8,3,T20I # 119
Australia Vs England,England,Stuart Broad,1,1,0,2,4,0,20,5.00,11,1,T20I # 119
Australia Vs England,England,Paul Collingwood,0,1,0,2,1,0,6,6.00,1,0,T20I # 119
Australia Vs England,England,Luke Wright,0,1,0,0,3,0,24,8.00,4,1,T20I # 119
Australia Vs England,England,Graeme Swann,1,0,0,0,1,3,0,0,33.33,0,T20I # 119
Australia Vs England,Australia,Brett Lee,0.1,0,1,1,6.00,1,0,0,1,0,T20I # 119
New Zealand Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,4,0,21,1,5.25,11,2,0,0,0,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,Lasith Malinga,4,0,21,2,5.25,12,1,1,1,0,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,Angelo Mathews,2,0,19,1,9.50,3,3,0,0,0,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,Ajantha Mendis,4,0,25,1,6.25,9,2,0,0,0,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,Malinga Bandara,4,0,25,1,6.25,8,0,1,1,0,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,Sanath Jayasuriya,2,0,24,0,12.00,2,2,1,1,0,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,Shane Bond,4,0,27,0,6.75,11,4,0,0,0,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,Kyle Mills,4,0,36,1,9.00,7,1,2,0,0,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,Ian Butler,4,0,29,2,7.25,10,4,0,0,0,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,Jacob Oram,4,0,33,3,8.25,6,3,0,0,0,T20I # 120
New Zealand Vs Sri Lanka,New Zealand,Daniel Vettori,4,0,11,2,2.75,14,0,0,0,0,T20I # 120
New Zealand Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,4,0,40,0,10.00,11,5,1,0,0,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,Lasith Malinga,4,0,35,1,8.75,7,2,1,1,1,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,Ajantha Mendis,4,0,21,1,5.25,9,1,0,0,0,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,Sanath Jayasuriya,4,0,22,2,5.50,8,1,0,0,0,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,Malinga Bandara,2,0,19,0,9.50,3,1,1,0,0,T20I # 121
New Zealand Vs Sri Lanka,Sri Lanka,Tillakaratne Dilshan,2,0,31,0,15.50,0,1,3,0,0,T20I # 121
New Zealand Vs Sri Lanka,New Zealand,Shane Bond,4,0,18,3,4.50,12,1,0,0,0,T20I # 121
New Zealand Vs Sri Lanka,New Zealand,Kyle Mills,3,0,22,2,7.33,10,4,0,1,0,T20I # 121
New Zealand Vs Sri Lanka,New Zealand,Ian Butler,4,0,34,0,8.50,7,2,1,1,0,T20I # 121
New Zealand Vs Sri Lanka,New Zealand,Daniel Vettori,3,0,27,0,9.00,2,2,0,1,0,T20I # 121
New Zealand Vs Sri Lanka,New Zealand,Nathan McCullum,3,0,18,2,6.00,4,1,0,0,0,T20I # 121
New Zealand Vs Sri Lanka,New Zealand,Jacob Oram,3,0,27,1,9.00,5,4,0,0,0,T20I # 121
Pakistan Vs New Zealand,New Zealand,Shane Bond,4,1,17,2,4.25,16,3,0,0,0,T20I # 122
Pakistan Vs New Zealand,New Zealand,Tim Southee,4,0,28,3,7.00,10,2,1,0,0,T20I # 122
Pakistan Vs New Zealand,New Zealand,Ian Butler,3,0,42,0,14.00,8,3,4,0,1,T20I # 122
Pakistan Vs New Zealand,New Zealand,Scott Styris,4,0,32,1,8.00,4,2,1,0,0,T20I # 122
Pakistan Vs New Zealand,New Zealand,Nathan McCullum,2.1,0,18,0,8.30,4,1,1,0,0,T20I # 122
Pakistan Vs New Zealand,New Zealand,Aaron Redmond,2.5,0,24,2,8.47,4,2,0,1,0,T20I # 122
Pakistan Vs New Zealand,Pakistan,Mohammad Amir,3,1,21,2,7.00,13,4,0,0,0,T20I # 122
Pakistan Vs New Zealand,Pakistan,Sohail Tanvir,4,0,22,1,5.50,12,3,0,1,0,T20I # 122
Pakistan Vs New Zealand,Pakistan,Abdul Razzaq,3,0,9,2,3.00,9,0,0,0,0,T20I # 122
Pakistan Vs New Zealand,Pakistan,Umar Gul,2,0,13,0,6.50,5,0,1,0,0,T20I # 122
Pakistan Vs New Zealand,Pakistan,Shahid Afridi,3.3,0,21,2,6.00,9,1,1,0,0,T20I # 122
Pakistan Vs New Zealand,Pakistan,Saeed Ajmal,3,0,18,2,6.00,5,0,0,1,0,T20I # 122
Pakistan Vs New Zealand,New Zealand,Shane Bond,4,0,33,0,8.25,9,5,0,0,0,T20I # 123
