match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Sri Lanka Vs Bangladesh,Bangladesh,Mehidy Hasan Miraz,4,0,29,1,7.25,6,2,0,1,0,T20I # 661
Sri Lanka Vs Bangladesh,Bangladesh,Mahmudullah,2,0,21,0,10.50,3,1,1,1,0,T20I # 661
Sri Lanka Vs Bangladesh,Bangladesh,Soumya Sarkar,50,42,4,1,2,119.04,0,3,0,0,T20I # 661
Sri Lanka Vs Bangladesh,Sri Lanka,Nuwan Pradeep,0,19,6.33,0,6,2,0,0,0,2,T20I # 661
Sri Lanka Vs Bangladesh,Sri Lanka,Akila Dananjaya,0,20,10.00,2,3,2,0,0,0,3,T20I # 661
Sri Lanka Vs Bangladesh,Sri Lanka,Amila Aponso,0,24,8.00,1,6,1,0,3,0,4,T20I # 661
Sri Lanka Vs Bangladesh,Sri Lanka,Thisara Perera,0,24,6.00,0,8,0,1,0,0,2.5,T20I # 661
Bangladesh Vs India,India,Jaydev Unadkat,0,20,5.00,2,11,0,1,0,0,4,T20I # 662
Bangladesh Vs India,India,Washington Sundar,0,18,4.50,1,9,1,0,0,0,4,T20I # 662
Bangladesh Vs India,India,Yuzvendra Chahal,0,45,11.25,3,8,7,1,1,0,4,T20I # 662
Bangladesh Vs India,India,Shardul Thakur,0,48,12.00,0,4,3,3,1,0,10,T20I # 662
Bangladesh Vs India,India,Vijay Shankar,7,0,1,0,142.85,56,42,4,3,133.33,T20I # 662
Bangladesh Vs India,Bangladesh,Shakib Al Hasan,4,0,35,1,8.75,10,3,2,0,0,T20I # 662
Bangladesh Vs India,Bangladesh,Mehidy Hasan Miraz,4,0,32,0,8.00,7,3,1,1,0,T20I # 662
Bangladesh Vs India,Bangladesh,Rubel Hossain,4,1,21,2,5.25,12,2,0,0,0,T20I # 662
Bangladesh Vs India,Bangladesh,Nazmul Islam,3,0,33,1,11.00,4,4,1,1,0,T20I # 662
Pakistan Vs West Indies,West Indies,Samuel Badree,1,0,4,0,0,26,6.50,11,3,0,T20I # 663
Pakistan Vs West Indies,West Indies,Keemo Paul,0,1,4,1,0,43,10.75,6,4,2,T20I # 663
Pakistan Vs West Indies,West Indies,Rayad Emrit,0,0,4,1,0,42,10.50,5,5,1,T20I # 663
Pakistan Vs West Indies,West Indies,Kesrick Williams,0,0,0.3,0,0,8,16.00,1,1,0,T20I # 663
Pakistan Vs West Indies,West Indies,Veerasammy Permaul,2,0,0.3,0,0,7,14.00,1,0,1,T20I # 663
Pakistan Vs West Indies,West Indies,Marlon Samuels,0,0,3,0,0,34,11.33,1,4,1,T20I # 663
Pakistan Vs West Indies,West Indies,Rovman Powell,0,0,6,1,4,0,1,150.00,0,3,T20I # 663
Pakistan Vs West Indies,Pakistan,Mohammad Nawaz,1,1,0,2,0.00,6,0,0,0,0,T20I # 663
Pakistan Vs West Indies,Pakistan,Mohammad Amir,1,0,9,2,9.00,3,2,0,0,0,T20I # 663
Pakistan Vs West Indies,Pakistan,Hasan Ali,3,0,13,1,4.33,11,0,1,0,0,T20I # 663
Pakistan Vs West Indies,Pakistan,Faheem Ashraf,2,0,13,0,6.50,7,1,1,0,0,T20I # 663
Pakistan Vs West Indies,Pakistan,Shadab Khan,0.4,0,3,1,4.50,1,0,0,0,0,T20I # 663
Pakistan Vs West Indies,West Indies,Keemo Paul,4,1,1,0,0,4,0,47,11.75,7,T20I # 664
Pakistan Vs West Indies,West Indies,Rayad Emrit,8,0,1,1,0,3,0,26,8.66,6,T20I # 664
Pakistan Vs West Indies,West Indies,Samuel Badree,2,1,0,0,0,4,0,43,10.75,4,T20I # 664
Pakistan Vs West Indies,West Indies,Kesrick Williams,5,1,0,1,0,4,0,40,10.00,3,T20I # 664
Pakistan Vs West Indies,West Indies,Odean Smith,4,1,0,1,0,1,0,13,13.00,1,T20I # 664
Pakistan Vs West Indies,West Indies,Rovman Powell,2,0,0,0,0,40,29,5,2,137.93,T20I # 664
Pakistan Vs West Indies,Pakistan,Mohammad Nawaz,0,0,4,1,0,33,8.25,10,4,1,T20I # 664
Pakistan Vs West Indies,Pakistan,Mohammad Amir,0,0,4,3,0,23,5.75,17,2,2,T20I # 664
Pakistan Vs West Indies,Pakistan,Hasan Ali,0,0,2,1,0,11,5.50,6,0,1,T20I # 664
Pakistan Vs West Indies,Pakistan,Shadab Khan,0,0,1.2,2,0,12,9.00,3,2,0,T20I # 664
West Indies Vs Pakistan,Pakistan,Mohammad Nawaz,0,4,0,1,34,8.50,12,4,2,0,T20I # 665
West Indies Vs Pakistan,Pakistan,Usman Shinwari,0,4,0,1,27,6.75,9,2,1,0,T20I # 665
West Indies Vs Pakistan,Pakistan,Shaheen Shah Afridi,0,4,0,0,33,8.25,11,3,2,0,T20I # 665
West Indies Vs Pakistan,Pakistan,Faheem Ashraf,1,4,0,1,27,6.75,9,2,1,0,T20I # 665
West Indies Vs Pakistan,Pakistan,Shadab Khan,0,40,17,2,6,2,235.29,51,40,6,T20I # 665
West Indies Vs Pakistan,West Indies,Keemo Paul,6.00,11,3,0,0,0,0,3,0,38,T20I # 665
West Indies Vs Pakistan,West Indies,Rayad Emrit,12.66,3,5,1,1,2,0,4,0,30,T20I # 665
West Indies Vs Pakistan,West Indies,Odean Smith,7.50,4,2,1,0,0,0,1,0,8,T20I # 665
West Indies Vs Pakistan,West Indies,Samuel Badree,8.00,1,1,0,0,0,0,2,0,12,T20I # 665
West Indies Vs ICC World XI,ICC World XI,Mitchell McClenaghan,0,1,0,0,3,1,13,4.33,13,2,T20I # 666
West Indies Vs ICC World XI,ICC World XI,Tymal Mills,0,0,0,0,3,0,31,10.33,9,0,T20I # 666
West Indies Vs ICC World XI,ICC World XI,Shoaib Malik,4,1,0,1,2,0,27,13.50,1,2,T20I # 666
West Indies Vs ICC World XI,ICC World XI,Thisara Perera,2,0,0,0,4,0,48,12.00,8,2,T20I # 666
West Indies Vs ICC World XI,ICC World XI,Rashid Khan,5,1,0,2,4,0,34,8.50,13,2,T20I # 666
West Indies Vs ICC World XI,ICC World XI,Shahid Afridi,3,2,0,1,1,0,12,12.00,1,0,T20I # 666
West Indies Vs ICC World XI,ICC World XI,Sandeep Lamichhane,1,0,0,0,2,8,0,0,25.00,0,T20I # 666
West Indies Vs ICC World XI,West Indies,Samuel Badree,0,3.4,0,2,42,11.45,7,2,3,5,T20I # 666
West Indies Vs ICC World XI,West Indies,Andre Russell,0,3,0,2,24,8.00,3,3,0,0,T20I # 666
West Indies Vs ICC World XI,West Indies,Kesrick Williams,0,2,0,3,14,7.00,5,0,1,1,T20I # 666
West Indies Vs ICC World XI,West Indies,Keemo Paul,0,2,0,1,11,5.50,7,0,1,0,T20I # 666
Afghanistan Vs Bangladesh,Bangladesh,Abu Jayed,3,0,34,1,11.33,6,4,2,0,0,T20I # 667
Afghanistan Vs Bangladesh,Bangladesh,Nazmul Islam,4,0,32,0,8.00,6,2,1,0,0,T20I # 667
Afghanistan Vs Bangladesh,Bangladesh,Rubel Hossain,4,0,32,1,8.00,7,3,1,0,0,T20I # 667
Afghanistan Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,19,1,4.75,10,0,1,0,0,T20I # 667
Afghanistan Vs Bangladesh,Bangladesh,Abul Hasan,3,0,40,2,13.33,7,2,4,1,1,T20I # 667
Afghanistan Vs Bangladesh,Bangladesh,Mosaddek Hossain,1,0,3,0,3.00,3,0,0,0,0,T20I # 667
Afghanistan Vs Bangladesh,Bangladesh,Mahmudullah,1,0,1,2,1.00,5,0,0,0,0,T20I # 667
Afghanistan Vs Bangladesh,Afghanistan,Mujeeb Ur Rahman,4,0,20,1,5.00,12,2,0,0,0,T20I # 667
Afghanistan Vs Bangladesh,Afghanistan,Shapoor Zadran,4,0,40,3,10.00,7,4,2,0,0,T20I # 667
Afghanistan Vs Bangladesh,Afghanistan,Mohammad Nabi,4,0,21,2,5.25,6,0,0,1,0,T20I # 667
Afghanistan Vs Bangladesh,Afghanistan,Karim Janat,4,0,27,1,6.75,7,3,0,1,0,T20I # 667
Afghanistan Vs Bangladesh,Afghanistan,Rashid Khan,3,0,13,3,4.33,12,2,0,1,0,T20I # 667
Bangladesh Vs Afghanistan,Afghanistan,Mujeeb Ur Rahman,0,42,10.50,0,8,6,1,1,0,4,T20I # 668
Bangladesh Vs Afghanistan,Afghanistan,Shapoor Zadran,0,19,4.75,1,10,0,1,0,0,4,T20I # 668
Bangladesh Vs Afghanistan,Afghanistan,Mohammad Nabi,0,40,10.00,2,7,4,2,0,0,4,T20I # 668
Bangladesh Vs Afghanistan,Afghanistan,Karim Janat,0,12,3.00,1,13,0,0,1,0,24,T20I # 668
Bangladesh Vs Afghanistan,Afghanistan,Rashid Khan,18,4,1,4,133.33,21,31,1,0,67.74,T20I # 668
Bangladesh Vs Afghanistan,Bangladesh,Nazmul Islam,0,0,3.5,0,0,38,9.91,11,5,2,T20I # 668
Bangladesh Vs Afghanistan,Bangladesh,Shakib Al Hasan,0,0,3,0,0,14,4.66,9,0,0,T20I # 668
Bangladesh Vs Afghanistan,Bangladesh,Rubel Hossain,2,0,1,1,0,9,9.00,2,0,1,T20I # 668
Bangladesh Vs Afghanistan,Bangladesh,Abu Hider,0,0,3,1,0,21,7.00,7,0,2,T20I # 668
Afghanistan Vs Bangladesh,Bangladesh,Mehidy Hasan Miraz,0,4,0,0,18,4.50,13,0,1,0,T20I # 669
Afghanistan Vs Bangladesh,Bangladesh,Nazmul Islam,0,4,0,2,16,4.00,13,1,0,0,T20I # 669
Afghanistan Vs Bangladesh,Bangladesh,Shakib Al Hasan,0,4,0,1,31,7.75,7,1,1,2,T20I # 669
Afghanistan Vs Bangladesh,Bangladesh,Abu Hider,0,1,0,0,8,8.00,2,1,0,1,T20I # 669
Afghanistan Vs Bangladesh,Bangladesh,Soumya Sarkar,0,4,0,0,27,6.75,11,1,2,1,T20I # 669
Afghanistan Vs Bangladesh,Bangladesh,Abu Jayed,0,1,0,2,13,13.00,3,0,2,0,T20I # 669
Afghanistan Vs Bangladesh,Bangladesh,Ariful Haque,0,12,14,1,1,0,85.71,5,6,1,T20I # 669
Afghanistan Vs Bangladesh,Afghanistan,Mujeeb Ur Rahman,1,0,0,1,4,0,20,5.00,11,0,T20I # 669
Afghanistan Vs Bangladesh,Afghanistan,Aftab Alam,1,0,0,0,4,0,44,11.00,8,7,T20I # 669
Afghanistan Vs Bangladesh,Afghanistan,Mohammad Nabi,1,2,0,0,4,0,24,6.00,10,2,T20I # 669
Netherlands Vs Ireland,Ireland,James Shannon,0,4,0,0,26,6.50,0,0,4,0,T20I # 670
Netherlands Vs Ireland,Ireland,Craig Young,18,4.50,0,0,0,4,0,27,6.75,3,T20I # 670
Netherlands Vs Ireland,Ireland,Barry McCarthy,0,1,0,3,9,9.00,0,0,3.5,0,T20I # 670
Netherlands Vs Ireland,Ireland,George Dockrell,23,6.00,0,1,0,15,11,1,1,136.36,T20I # 670
Netherlands Vs Ireland,Ireland,Stuart Thompson,17,23,1,1,1,73.91,2,4,0,0,T20I # 670
Netherlands Vs Ireland,Ireland,Kevin O'Brien,50.00,5,11,0,0,0,45.45,6,11,0,T20I # 670
Netherlands Vs Ireland,Ireland,Simi Singh,0,54.54,5,3,5,1,0,100.00,7,12,T20I # 670
Pakistan Vs Scotland,Scotland,Safyaan Sharif,4,0,42,0,10.50,0,0,4,0,57,T20I # 671
Pakistan Vs Scotland,Scotland,Mark Watt,14.25,0,0,0,4,0,23,5.75,2,0,T20I # 671
Pakistan Vs Scotland,Scotland,Hamza Tahir,1,0,6,0,6.00,0,0,3,0,29,T20I # 671
Pakistan Vs Scotland,Scotland,Alasdair Evans,9.66,1,0,3,25,22,2,1,113.63,31,T20I # 671
Pakistan Vs Scotland,Scotland,Michael Leask,18,4,1,0,172.22,3,7,0,0,42.85,T20I # 671
Pakistan Vs Scotland,Scotland,Richie Berrington,12,15,1,1,0,80.00,24,21,0,2,T20I # 671
Ireland Vs Netherlands,Netherlands,Pieter Seelaar,34,11.33,0,1,0,4,0,29,7.25,0,T20I # 672
Ireland Vs Netherlands,Netherlands,Shane Snater,0,4,0,1,33,8.25,1,1,4,0,T20I # 672
Ireland Vs Netherlands,Netherlands,Fred Klaassen,24,6.00,0,1,0,1,0,6,6.00,0,T20I # 672
Ireland Vs Netherlands,Netherlands,Paul van Meekeren,0,25,15,1,5,0,166.66,39,24,5,T20I # 672
Ireland Vs Netherlands,Netherlands,Roelof van der Merwe,1,162.50,10,2,10,1,0,100.00,6,12,T20I # 672
Ireland Vs Netherlands,Netherlands,Max O'Dowd,0,0,50.00,0,37,26,3,1,142.30,22,T20I # 672
Pakistan Vs Scotland,Scotland,Chris Sole,34,8.50,0,2,0,4,0,36,9.00,4,T20I # 673
Pakistan Vs Scotland,Scotland,Safyaan Sharif,0,4,0,0,25,6.25,2,0,4,0,T20I # 673
Pakistan Vs Scotland,Scotland,Alasdair Evans,31,7.75,3,0,1,0,3,0,0,0.00,T20I # 673
Pakistan Vs Scotland,Scotland,Mark Watt,1,6,0,1,0,16.66,20,15,2,1,T20I # 673
Pakistan Vs Scotland,Scotland,Michael Leask,133.33,25,27,3,2,0,92.59,4,8,0,T20I # 673
Ireland Vs Scotland,Scotland,Mark Watt,0,38,9.50,0,1,0,4,0,51,12.75,T20I # 674
Ireland Vs Scotland,Scotland,Chris Sole,2,0,4,0,0,27,6.75,0,0,4,T20I # 674
Ireland Vs Scotland,Scotland,Alasdair Evans,0,38,9.50,2,2,0,1,0,11,11.00,T20I # 674
Ireland Vs Scotland,Scotland,Stuart Whittingham,0,0,41,1,24,4,2,170.83,33,22,T20I # 674
Ireland Vs Scotland,Scotland,Michael Leask,6,0,150.00,1,29,26,1,1,111.53,12,T20I # 674
Ireland Vs Scotland,Scotland,Richie Berrington,13,1,0,0,92.30,23,20,1,1,115.00,T20I # 674
Scotland Vs Ireland,Ireland,Simi Singh,2,0,19,1,9.50,0,0,4,0,36,T20I # 675
Scotland Vs Ireland,Ireland,Peter Chase,9.00,1,0,0,4,0,51,12.75,2,2,T20I # 675
Scotland Vs Ireland,Ireland,George Dockrell,3,0,16,1,5.33,0,0,3,0,22,T20I # 675
Scotland Vs Ireland,Ireland,Barry McCarthy,7.33,1,0,1,81,41,5,6,197.56,6,T20I # 675
Scotland Vs Ireland,Ireland,Stuart Thompson,6,1,0,0,100.00,3,10,0,0,30.00,T20I # 675
Scotland Vs Ireland,Ireland,Paul Stirling,26,23,3,0,0,113.04,20,14,2,0,T20I # 675
Netherlands Vs Scotland,Scotland,Stuart Whittingham,40,10.00,0,0,0,4,0,32,8.00,0,T20I # 676
Netherlands Vs Scotland,Scotland,Safyaan Sharif,0,4,0,1,18,4.50,1,0,4,0,T20I # 676
Netherlands Vs Scotland,Scotland,Alasdair Evans,29,7.25,0,2,0,2,0,9,4.50,0,T20I # 676
Netherlands Vs Scotland,Scotland,Mark Watt,0,46,29,1,6,2,158.62,42,20,7,T20I # 676
Netherlands Vs Scotland,Scotland,Michael Leask,1,210.00,49,0,32,9,0,153.12,14,15,T20I # 676
Netherlands Vs Scotland,Scotland,Richie Berrington,0,0,93.33,1,9,10,1,0,90.00,3.4,T20I # 676
Scotland Vs Netherlands,Netherlands,Paul van Meekeren,0,4,0,0,47,11.75,0,0,4,0,T20I # 677
Scotland Vs Netherlands,Netherlands,Timm van der Gugten,55,13.75,0,1,0,3,0,40,13.33,1,T20I # 677
Scotland Vs Netherlands,Netherlands,Fred Klaassen,1,4,0,0,34,8.50,0,0,1,0,T20I # 677
Scotland Vs Netherlands,Netherlands,Shane Snater,3,3.00,0,1,0,17,12,3,0,141.66,T20I # 677
Scotland Vs Netherlands,Netherlands,Pieter Seelaar,0,1,0,0,0,0.00,5,5,0,0,T20I # 677
Scotland Vs Netherlands,Netherlands,Wesley Barresi,100.00,9,12,1,0,0,75.00,31,27,3,T20I # 677
India Vs Ireland,Ireland,Boyd Rankin,4,0,34,0,8.50,10,3,2,1,0,T20I # 678
India Vs Ireland,Ireland,Peter Chase,4,0,35,4,8.75,12,1,3,3,0,T20I # 678
India Vs Ireland,Ireland,Stuart Thompson,2,0,31,0,15.50,2,5,1,1,0,T20I # 678
India Vs Ireland,Ireland,Kevin O'Brien,3,0,36,1,12.00,3,3,2,1,0,T20I # 678
India Vs Ireland,Ireland,George Dockrell,4,0,40,0,10.00,5,2,3,0,0,T20I # 678
India Vs Ireland,Ireland,Simi Singh,1,0,12,0,12.00,0,0,1,0,0,T20I # 678
India Vs Ireland,Ireland,Paul Stirling,2,0,16,0,8.00,2,2,0,0,0,T20I # 678
India Vs Ireland,India,Bhuvneshwar Kumar,4,0,16,0,4.00,12,1,0,0,0,T20I # 678
India Vs Ireland,India,Jasprit Bumrah,4,1,19,2,4.75,15,3,0,1,0,T20I # 678
India Vs Ireland,India,Hardik Pandya,4,0,36,0,9.00,6,4,1,0,0,T20I # 678
India Vs Ireland,India,Yuzvendra Chahal,4,0,38,3,9.50,9,0,4,0,0,T20I # 678
India Vs Ireland,India,Kuldeep Yadav,4,1,21,4,5.25,11,0,1,0,0,T20I # 678
England Vs Australia,Australia,Billy Stanlake,0,0,4,1,0,34,8.50,8,1,3,T20I # 679
England Vs Australia,Australia,Ashton Agar,0,0,4,0,0,37,9.25,6,3,1,T20I # 679
England Vs Australia,Australia,Mitchell Swepson,1,0,4,2,0,59,14.75,3,10,1,T20I # 679
England Vs Australia,Australia,Kane Richardson,1,0,4,0,0,37,9.25,8,3,2,T20I # 679
England Vs Australia,Australia,Andrew Tye,0,0,1,0,0,9,9.00,2,0,1,T20I # 679
England Vs Australia,Australia,Marcus Stoinis,0,0,16,1,12,3,0,133.33,84,41,T20I # 679
England Vs Australia,England,David Willey,3.4,0,34,1,9.27,8,3,2,1,0,T20I # 679
England Vs Australia,England,Chris Jordan,4,0,27,3,6.75,11,1,2,0,0,T20I # 679
England Vs Australia,England,Liam Plunkett,4,0,58,2,14.50,3,4,5,0,0,T20I # 679
India Vs Ireland,Ireland,Simi Singh,2,2,0,0,3,0,33,11.00,5,1,T20I # 680
India Vs Ireland,Ireland,Boyd Rankin,3,1,0,0,4,0,42,10.50,5,2,T20I # 680
India Vs Ireland,Ireland,Peter Chase,3,1,0,1,1,0,17,17.00,2,0,T20I # 680
India Vs Ireland,Ireland,Stuart Thompson,2,3,0,0,4,0,30,7.50,3,1,T20I # 680
India Vs Ireland,Ireland,George Dockrell,1,0,0,0,2,0,19,9.50,1,1,T20I # 680
India Vs Ireland,Ireland,Paul Stirling,0,2,0,0,4,0,40,10.00,7,3,T20I # 680
India Vs Ireland,Ireland,Kevin O'Brien,2,3,0,3,0,2,0,0,0.00,2,T20I # 680
India Vs Ireland,India,Umesh Yadav,0,2,0,2,10,5.00,6,1,0,1,T20I # 680
India Vs Ireland,India,Siddarth Kaul,0,4,0,1,21,5.25,12,2,0,1,T20I # 680
India Vs Ireland,India,Hardik Pandya,0,2.3,0,1,16,6.40,8,1,1,0,T20I # 680
Pakistan Vs Zimbabwe,Zimbabwe,John Nyumbu,3,0,32,0,10.66,9,2,3,0,0,T20I # 681
Pakistan Vs Zimbabwe,Zimbabwe,Kyle Jarvis,2,0,9,1,4.50,6,0,0,0,0,T20I # 681
Pakistan Vs Zimbabwe,Zimbabwe,Blessing Muzarabani,4,0,46,0,11.50,5,2,3,0,0,T20I # 681
Pakistan Vs Zimbabwe,Zimbabwe,Chamu Chibhabha,3,0,29,1,9.66,4,0,2,1,0,T20I # 681
Pakistan Vs Zimbabwe,Zimbabwe,Tendai Chisoro,4,0,28,2,7.00,13,3,0,1,0,T20I # 681
Pakistan Vs Zimbabwe,Zimbabwe,Solomon Mire,3,0,29,0,9.66,6,1,1,2,0,T20I # 681
Pakistan Vs Zimbabwe,Zimbabwe,Ryan Burl,1,0,8,0,8.00,1,1,0,0,0,T20I # 681
Pakistan Vs Zimbabwe,Pakistan,Mohammad Nawaz,4,0,11,2,2.75,14,0,0,0,0,T20I # 681
Pakistan Vs Zimbabwe,Pakistan,Usman Shinwari,3,0,11,2,3.66,10,1,0,0,0,T20I # 681
Pakistan Vs Zimbabwe,Pakistan,Faheem Ashraf,3,0,23,0,7.66,7,1,1,1,0,T20I # 681
Pakistan Vs Zimbabwe,Pakistan,Hasan Ali,2,0,19,2,9.50,8,1,2,2,0,T20I # 681
Pakistan Vs Zimbabwe,Pakistan,Shadab Khan,4,0,29,1,7.25,7,0,1,0,0,T20I # 681
Pakistan Vs Zimbabwe,Pakistan,Hussain Talat,1,0,11,0,11.00,1,1,0,0,0,T20I # 681
Pakistan Vs Zimbabwe,Pakistan,Mohammad Hafeez,0.5,0,3,2,3.60,3,0,0,0,0,T20I # 681
Pakistan Vs Australia,Australia,Billy Stanlake,22,5.50,13,4,3,0,1,0,3,0,T20I # 682
Pakistan Vs Australia,Australia,Jhye Richardson,17,5.66,9,1,0,1,1,0,3.5,0,T20I # 682
Pakistan Vs Australia,Australia,Marcus Stoinis,38,9.91,6,1,3,2,1,0,4,0,T20I # 682
Pakistan Vs Australia,Australia,Andrew Tye,27,6.75,7,3,1,1,0,0,1,0,T20I # 682
Pakistan Vs Australia,Australia,Ashton Agar,3,3.00,3,0,0,0,0,0,15,14,T20I # 682
Pakistan Vs Australia,Australia,Glenn Maxwell,3,0,107.14,0,68,33,4,6,206.06,20,T20I # 682
Pakistan Vs Australia,Pakistan,Usman Shinwari,0,2,2,0,0,2,0,18,9.00,7,T20I # 682
Pakistan Vs Australia,Pakistan,Mohammad Nawaz,1,1,1,0,0,3.5,0,41,10.69,4,T20I # 682
Australia Vs Zimbabwe,Zimbabwe,John Nyumbu,2,5,2,0,0,0,4,0,38,9.50,T20I # 683
Australia Vs Zimbabwe,Zimbabwe,Blessing Muzarabani,8,4,1,2,3,0,4,0,53,13.25,T20I # 683
Australia Vs Zimbabwe,Zimbabwe,Chris Mpofu,7,4,4,0,1,0,4,0,19,4.75,T20I # 683
Australia Vs Zimbabwe,Zimbabwe,Tendai Chisoro,11,0,1,0,0,0,2,0,30,15.00,T20I # 683
Australia Vs Zimbabwe,Zimbabwe,Ryan Burl,1,1,3,0,0,0,2,0,19,9.50,T20I # 683
Australia Vs Zimbabwe,Zimbabwe,Chamu Chibhabha,2,2,0,0,0,0,1,0,21,21.00,T20I # 683
Australia Vs Zimbabwe,Zimbabwe,Solomon Mire,0,3,1,0,0,0,18,10,1,1,T20I # 683
Australia Vs Zimbabwe,Australia,Billy Stanlake,1,2,0,1,4,1,16,4.00,12,1,T20I # 683
Australia Vs Zimbabwe,Australia,Jhye Richardson,0,0,0,1,2,0,20,10.00,3,2,T20I # 683
Australia Vs Zimbabwe,Australia,Ashton Agar,1,0,0,2,4,1,12,3.00,18,2,T20I # 683
Australia Vs Zimbabwe,Australia,D'Arcy Short,0,0,0,0,1,0,7,7.00,4,0,T20I # 683
Australia Vs Zimbabwe,Australia,Andrew Tye,1,0,0,3,2,0,11,5.50,7,1,T20I # 683
England Vs India,India,Bhuvneshwar Kumar,0,21,5.25,0,12,3,0,0,0,4,T20I # 684
England Vs India,India,Umesh Yadav,0,34,8.50,2,7,3,1,1,0,4,T20I # 684
England Vs India,India,Yuzvendra Chahal,0,33,8.25,0,10,4,1,0,0,4,T20I # 684
England Vs India,India,Hardik Pandya,0,24,6.00,1,13,1,1,0,0,4,T20I # 684
England Vs India,India,Kuldeep Yadav,4,1,0,5,100.00,32,30,3,1,106.66,T20I # 684
England Vs India,England,David Willey,2,1,0,1,0,4,0,42,10.50,9,T20I # 684
England Vs India,England,Chris Jordan,5,2,2,0,0,4,0,25,6.25,10,T20I # 684
England Vs India,England,Liam Plunkett,2,1,0,0,0,2.2,0,37,15.85,0,T20I # 684
Zimbabwe Vs Pakistan,Pakistan,Shoaib Malik,1,0,0,0,4,0,25,6.25,11,2,T20I # 685
Zimbabwe Vs Pakistan,Pakistan,Mohammad Amir,1,0,0,1,4,0,37,9.25,7,5,T20I # 685
Zimbabwe Vs Pakistan,Pakistan,Hasan Ali,0,0,0,0,4,0,24,6.00,10,1,T20I # 685
Zimbabwe Vs Pakistan,Pakistan,Faheem Ashraf,1,0,0,1,3,0,28,9.33,8,2,T20I # 685
Zimbabwe Vs Pakistan,Pakistan,Shadab Khan,2,1,0,1,3,0,25,8.33,10,2,T20I # 685
Zimbabwe Vs Pakistan,Pakistan,Mohammad Nawaz,2,0,0,0,1,0,10,10.00,1,0,T20I # 685
Zimbabwe Vs Pakistan,Pakistan,Hussain Talat,0,2,0,1,47,38,4,1,123.68,16,T20I # 685
Zimbabwe Vs Pakistan,Zimbabwe,Tendai Chisoro,31,7.75,8,0,3,0,1,0,3.1,0,T20I # 685
Zimbabwe Vs Pakistan,Zimbabwe,Blessing Muzarabani,31,9.78,2,0,3,0,4,0,4,0,T20I # 685
Zimbabwe Vs Pakistan,Zimbabwe,Chris Mpofu,30,7.50,5,1,2,0,0,0,2,0,T20I # 685
Zimbabwe Vs Pakistan,Zimbabwe,Wellington Masakadza,18,9.00,2,1,0,1,0,0,2,0,T20I # 685
Pakistan Vs Australia,Australia,Billy Stanlake,4,0,43,0,10.75,7,4,1,3,0,T20I # 686
Pakistan Vs Australia,Australia,Jhye Richardson,4,0,35,2,8.75,9,1,3,1,0,T20I # 686
Pakistan Vs Australia,Australia,Andrew Tye,3,0,29,3,9.66,6,5,0,1,0,T20I # 686
Pakistan Vs Australia,Australia,Marcus Stoinis,3,0,30,1,10.00,5,2,2,0,0,T20I # 686
Pakistan Vs Australia,Australia,Glenn Maxwell,2,0,27,1,13.50,3,2,2,0,0,T20I # 686
Pakistan Vs Australia,Australia,Ashton Agar,28,34,1,0,0,82.35,16,11,3,0,T20I # 686
Pakistan Vs Australia,Pakistan,Mohammad Amir,4,0,37,1,9.25,7,5,0,1,0,T20I # 686
Pakistan Vs Australia,Pakistan,Faheem Ashraf,4,0,26,1,6.50,10,1,1,0,0,T20I # 686
Pakistan Vs Australia,Pakistan,Shaheen Shah Afridi,4,0,26,3,6.50,8,1,1,1,0,T20I # 686
Zimbabwe Vs Australia,Australia,Billy Stanlake,0,32,8.00,2,11,1,2,2,0,3,T20I # 687
Zimbabwe Vs Australia,Australia,Jhye Richardson,0,31,10.33,2,5,4,1,1,0,3,T20I # 687
Zimbabwe Vs Australia,Australia,Marcus Stoinis,0,22,7.33,0,6,1,1,0,0,4,T20I # 687
Zimbabwe Vs Australia,Australia,Ashton Agar,0,28,7.00,0,9,1,1,1,0,2,T20I # 687
Zimbabwe Vs Australia,Australia,Andrew Tye,0,16,8.00,3,2,1,0,0,0,3,T20I # 687
Zimbabwe Vs Australia,Australia,Jack Wildermuth,5,0,0,1,60.00,16,17,2,0,94.11,T20I # 687
Zimbabwe Vs Australia,Zimbabwe,Wellington Masakadza,0,3.5,0,1,27,7.04,10,3,0,3,T20I # 687
Zimbabwe Vs Australia,Zimbabwe,Blessing Muzarabani,0,2,0,3,17,8.50,2,1,0,0,T20I # 687
Zimbabwe Vs Australia,Zimbabwe,Donald Tiripano,0,4,0,1,33,8.25,7,1,1,2,T20I # 687
Zimbabwe Vs Australia,Zimbabwe,Solomon Mire,0,2,0,0,20,10.00,3,0,2,0,T20I # 687
India Vs England,England,David Willey,0,0,4,1,0,44,11.00,4,5,1,T20I # 688
India Vs England,England,Jake Ball,2,1,4,1,0,17,4.25,14,2,0,T20I # 688
India Vs England,England,Liam Plunkett,0,0,4,1,0,34,8.50,6,1,2,T20I # 688
India Vs England,England,Chris Jordan,0,0,4,0,0,29,7.25,10,2,1,T20I # 688
India Vs England,England,Adil Rashid,0,0,15,1,12,2,1,125.00,14,12,T20I # 688
India Vs England,India,Umesh Yadav,1,1,0,2,0,4,0,28,7.00,6,T20I # 688
