match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
England Vs India,England,2,Jos Buttler,21,7,161.90,30,24,out,T20I # 690
England Vs India,England,3,Alex Hales,3,2,6,9,0,out,T20I # 690
England Vs India,England,4,Eoin Morgan,0,66.66,10,2,0,out,T20I # 690
England Vs India,England,5,Ben Stokes,140.00,25,2,2,178.57,out,T20I # 690
England Vs India,England,6,Jonny Bairstow,1,2,0,50.00,3,out,T20I # 690
England Vs India,England,7,David Willey,3,0,100.00,9,4,out,T20I # 690
England Vs India,England,8,Chris Jordan,0,1,4,3,1,out,T20I # 690
England Vs India,England,9,Liam Plunkett,0,133.33,0,43,10.75,out,T20I # 690
England Vs India,England,10,Adil Rashid,10,4,0,1,4,not_out,T20I # 690
England Vs India,India,1,Rohit Sharma,19,10,2,190.00,43,not_out,T20I # 690
England Vs India,India,2,Shikhar Dhawan,29,2,148.27,33,14,out,T20I # 690
England Vs India,India,3,KL Rahul,4,2,3,0,37,out,T20I # 690
England Vs India,India,4,Virat Kohli,12.33,6,2,0,0,out,T20I # 690
England Vs India,India,5,Hardik Pandya,3,0,13.00,3,6,not_out,T20I # 690
Netherlands Vs Nepal,Netherlands,1,Tobias Visee,11,8,0,137.50,5,out,T20I # 691
Netherlands Vs Nepal,Netherlands,2,Max O'Dowd,5,0,100.00,44,24,out,T20I # 691
Netherlands Vs Nepal,Netherlands,3,Wesley Barresi,6,1,38,27,1,out,T20I # 691
Netherlands Vs Nepal,Netherlands,4,Ryan ten Doeschate,1,140.74,22,3,2,out,T20I # 691
Netherlands Vs Nepal,Netherlands,5,Michael Rippon,172.72,34,3,2,242.85,not_out,T20I # 691
Netherlands Vs Nepal,Netherlands,6,Scott Edwards,4,0,10.75,1,0,not_out,T20I # 691
Bangladesh Vs West Indies,Bangladesh,1,Tamim Iqbal,0,1,0,0.00,0,out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,2,Soumya Sarkar,1,0,0.00,24,21,out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,3,Litton Das,3,0,19,10,4,out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,4,Shakib Al Hasan,0,190.00,11,2,0,out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,5,Mushfiqur Rahim,136.36,35,3,2,129.62,out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,6,Mahmudullah,15,18,0,83.33,11,out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,7,Ariful Haque,13,1,84.61,7,9,out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,8,Mehidy Hasan Miraz,1,0,2,4,0,out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,9,Nazmul Islam,0,50.00,5,0,0,out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,10,Rubel Hossain,60.00,1,6,6.00,3,not_out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,11,Mustafizur Rahman,1,0,0,4,0,not_out,T20I # 692
Bangladesh Vs West Indies,West Indies,1,Andre Fletcher,21,3,166.66,26,13,out,T20I # 692
Bangladesh Vs West Indies,West Indies,2,Evin Lewis,2,2,15,9,0,out,T20I # 692
Bangladesh Vs West Indies,West Indies,3,Andre Russell,2,166.66,0,9,9.00,not_out,T20I # 692
Bangladesh Vs West Indies,West Indies,4,Marlon Samuels,2,0,0,0,2,out,T20I # 692
Bangladesh Vs West Indies,West Indies,5,Rovman Powell,1,18,8,3,1,not_out,T20I # 692
Bangladesh Vs West Indies,Bangladesh,1,Litton Das,1,5,0,20.00,74,out,T20I # 693
Bangladesh Vs West Indies,Bangladesh,2,Tamim Iqbal,44,6,168.18,4,4,out,T20I # 693
Bangladesh Vs West Indies,Bangladesh,3,Mushfiqur Rahim,0,0,14,18,1,out,T20I # 693
Bangladesh Vs West Indies,Bangladesh,4,Soumya Sarkar,1,77.77,38,9,1,out,T20I # 693
Bangladesh Vs West Indies,Bangladesh,5,Shakib Al Hasan,157.89,13,1,0,130.00,out,T20I # 693
Bangladesh Vs West Indies,Bangladesh,6,Mahmudullah,1,1,0,100.00,2,not_out,T20I # 693
Bangladesh Vs West Indies,Bangladesh,7,Ariful Haque,0,14,6,1,1,not_out,T20I # 693
Bangladesh Vs West Indies,West Indies,1,Andre Fletcher,0,0,17,10,1,out,T20I # 693
Bangladesh Vs West Indies,West Indies,2,Evin Lewis,2,170.00,3,1,1,out,T20I # 693
Bangladesh Vs West Indies,West Indies,3,Andre Russell,333.33,5,0,0,45.45,out,T20I # 693
Bangladesh Vs West Indies,West Indies,4,Marlon Samuels,43,34,2,126.47,11,out,T20I # 693
Bangladesh Vs West Indies,West Indies,5,Denesh Ramdin,7,1,157.14,16,8,out,T20I # 693
Bangladesh Vs West Indies,West Indies,6,Rovman Powell,1,1,2,5,0,out,T20I # 693
Bangladesh Vs West Indies,West Indies,7,Carlos Brathwaite,0,40.00,0,0,0,out,T20I # 693
Bangladesh Vs West Indies,West Indies,8,Ashley Nurse,-,1,0,0,100.00,out,T20I # 693
Bangladesh Vs West Indies,West Indies,9,Keemo Paul,4,0,6.50,11,1,out,T20I # 693
Bangladesh Vs West Indies,West Indies,10,Kesrick Williams,2,0,4,0,50,not_out,T20I # 693
Bangladesh Vs West Indies,West Indies,11,Samuel Badree,12.50,11,4,5,0,not_out,T20I # 693
Bangladesh Vs West Indies,Bangladesh,1,Litton Das,61,32,3,190.62,21,out,T20I # 694
Bangladesh Vs West Indies,Bangladesh,2,Tamim Iqbal,13,3,161.53,5,4,out,T20I # 694
Bangladesh Vs West Indies,Bangladesh,3,Soumya Sarkar,1,0,12,14,1,out,T20I # 694
Bangladesh Vs West Indies,Bangladesh,4,Mushfiqur Rahim,0,85.71,22,2,0,out,T20I # 694
Bangladesh Vs West Indies,Bangladesh,5,Shakib Al Hasan,109.09,32,4,1,160.00,out,T20I # 694
Bangladesh Vs West Indies,Bangladesh,6,Mahmudullah,18,16,0,112.50,3,not_out,T20I # 694
Bangladesh Vs West Indies,Bangladesh,7,Ariful Haque,0,23,7,2,1,not_out,T20I # 694
Bangladesh Vs West Indies,West Indies,1,Chadwick Walton,0,0,2,7,0,out,T20I # 694
Bangladesh Vs West Indies,West Indies,2,Andre Fletcher,0,28.57,20,2,0,out,T20I # 694
Bangladesh Vs West Indies,West Indies,3,Marlon Samuels,115.00,21,1,1,116.66,out,T20I # 694
Bangladesh Vs West Indies,West Indies,4,Rovman Powell,47,21,6,223.80,5,out,T20I # 694
Bangladesh Vs West Indies,West Indies,5,Denesh Ramdin,10,0,50.00,0,1,out,T20I # 694
Bangladesh Vs West Indies,West Indies,6,Andre Russell,0,0,3,0,27,out,T20I # 694
Bangladesh Vs West Indies,West Indies,7,Carlos Brathwaite,9.00,8,2,0,0,out,T20I # 694
Bangladesh Vs West Indies,West Indies,8,Ashley Nurse,4,0,7.00,12,3,not_out,T20I # 694
South Africa Vs Sri Lanka,South Africa,1,Quinton de Kock,20,11,0,181.81,0,out,T20I # 695
South Africa Vs Sri Lanka,South Africa,2,Hashim Amla,4,0,0.00,19,16,out,T20I # 695
South Africa Vs Sri Lanka,South Africa,3,Reeza Hendricks,2,1,3,8,0,out,T20I # 695
South Africa Vs Sri Lanka,South Africa,4,Jean-Paul Duminy,0,37.50,16,1,1,out,T20I # 695
South Africa Vs Sri Lanka,South Africa,5,Heinrich Klaasen,112.50,14,2,0,87.50,out,T20I # 695
South Africa Vs Sri Lanka,South Africa,6,David Miller,0,3,0,0.00,0,out,T20I # 695
South Africa Vs Sri Lanka,South Africa,7,Andile Phehlukwayo,2,0,0.00,12,17,out,T20I # 695
South Africa Vs Sri Lanka,South Africa,8,Kagiso Rabada,1,0,4,6,0,out,T20I # 695
South Africa Vs Sri Lanka,South Africa,9,Junior Dala,0,66.66,2,0,0,not_out,T20I # 695
South Africa Vs Sri Lanka,South Africa,10,Lungi Ngidi,0.00,3,27,9.00,6,out,T20I # 695
South Africa Vs Sri Lanka,South Africa,11,Tabraiz Shamsi,5,0,0,4,0,out,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,1,Kusal Perera,33,3,109.09,31,26,out,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,2,Kusal Mendis,4,2,0,3,0,out,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,3,Dinesh Chandimal,0,0.00,16,3,0,not_out,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,4,Dhananjaya de Silva,100.00,0,0,0,0.00,out,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,5,Angelo Mathews,2,7,0,28.57,5,out,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,6,Dasun Shanaka,5,1,100.00,4,0,out,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,7,Thisara Perera,24,6.00,3,0,0,out,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,8,Akila Dananjaya,2,3,25,8.33,9,out,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,9,Isuru Udana,3,1,0,4,1,not_out,T20I # 695
Afghanistan Vs Ireland,Afghanistan,1,Mohammad Shahzad,29,21,2,2,138.09,out,T20I # 696
Afghanistan Vs Ireland,Afghanistan,2,Hazratullah Zazai,74,33,8,6,224.24,out,T20I # 696
Afghanistan Vs Ireland,Afghanistan,3,Asghar Afghan,31,30,1,2,103.33,out,T20I # 696
Afghanistan Vs Ireland,Afghanistan,4,Najibullah Zadran,7,10,0,0,70.00,out,T20I # 696
Afghanistan Vs Ireland,Afghanistan,5,Mohammad Nabi,7,5,0,1,140.00,out,T20I # 696
Afghanistan Vs Ireland,Afghanistan,6,Samiullah Shinwari,1,4,0,0,25.00,out,T20I # 696
Afghanistan Vs Ireland,Afghanistan,7,Usman Ghani,1,2,0,0,50.00,not_out,T20I # 696
Afghanistan Vs Ireland,Afghanistan,8,Rashid Khan,0,3,0,0,0.00,out,T20I # 696
Afghanistan Vs Ireland,Afghanistan,9,Aftab Alam,0,1,0,0,0.00,not_out,T20I # 696
Afghanistan Vs Ireland,Ireland,1,Paul Stirling,6,7,0,0,85.71,out,T20I # 696
Afghanistan Vs Ireland,Ireland,2,Stuart Thompson,34,23,3,1,147.82,out,T20I # 696
Afghanistan Vs Ireland,Ireland,3,William Porterfield,8,9,1,0,88.88,out,T20I # 696
Afghanistan Vs Ireland,Ireland,4,Kevin O'Brien,20,17,0,1,117.64,out,T20I # 696
Afghanistan Vs Ireland,Ireland,5,Gary Wilson,22,13,1,1,169.23,out,T20I # 696
Afghanistan Vs Ireland,Ireland,6,Andy Balbirnie,0,1,0,0,0.00,out,T20I # 696
Afghanistan Vs Ireland,Ireland,7,Simi Singh,8,3,2,0,266.66,out,T20I # 696
Afghanistan Vs Ireland,Ireland,8,George Dockrell,1,1,0,0,100.00,not_out,T20I # 696
Afghanistan Vs Ireland,Ireland,9,Josh Little,4,0,7.50,0,0,out,T20I # 696
Afghanistan Vs Ireland,Ireland,10,Tyrone Kane,3,0,4.66,1,0,out,T20I # 696
Afghanistan Vs Ireland,Ireland,11,Peter Chase,4,0,7.25,0,0,not_out,T20I # 696
Afghanistan Vs Ireland,Afghanistan,1,Mohammad Shahzad,1,5,0,0,20.00,out,T20I # 697
Afghanistan Vs Ireland,Afghanistan,2,Hazratullah Zazai,82,54,6,7,151.85,out,T20I # 697
Afghanistan Vs Ireland,Afghanistan,3,Samiullah Shinwari,1,4,0,0,25.00,out,T20I # 697
Afghanistan Vs Ireland,Afghanistan,4,Asghar Afghan,37,34,2,2,108.82,out,T20I # 697
Afghanistan Vs Ireland,Afghanistan,5,Shafiqullah,2,3,0,0,66.66,out,T20I # 697
Afghanistan Vs Ireland,Afghanistan,6,Mohammad Nabi,12,5,1,1,240.00,out,T20I # 697
Afghanistan Vs Ireland,Afghanistan,7,Najibullah Zadran,20,10,2,1,200.00,not_out,T20I # 697
Afghanistan Vs Ireland,Afghanistan,8,Rashid Khan,0,2,0,0,0.00,out,T20I # 697
Afghanistan Vs Ireland,Afghanistan,9,Aftab Alam,1,3,0,0,33.33,out,T20I # 697
Afghanistan Vs Ireland,Ireland,1,Paul Stirling,0,1,0,0,0.00,out,T20I # 697
Afghanistan Vs Ireland,Ireland,2,Stuart Thompson,22,28,0,1,78.57,out,T20I # 697
Afghanistan Vs Ireland,Ireland,3,William Porterfield,3,5,0,0,60.00,out,T20I # 697
Afghanistan Vs Ireland,Ireland,4,Andy Balbirnie,0,3,0,0,0.00,out,T20I # 697
Afghanistan Vs Ireland,Ireland,5,Gary Wilson,3,7,0,0,42.85,out,T20I # 697
Afghanistan Vs Ireland,Ireland,6,Kevin O'Brien,1,3,0,0,33.33,out,T20I # 697
Afghanistan Vs Ireland,Ireland,7,Simi Singh,7,5,0,1,140.00,out,T20I # 697
Afghanistan Vs Ireland,Ireland,8,George Dockrell,4,3,1,0,133.33,out,T20I # 697
Afghanistan Vs Ireland,Ireland,9,Josh Little,4,0,4.25,0,0,not_out,T20I # 697
Afghanistan Vs Ireland,Ireland,10,Boyd Rankin,2,0,3.50,1,0,out,T20I # 697
Afghanistan Vs Ireland,Ireland,11,Peter Chase,3,0,6.33,0,0,out,T20I # 697
South Africa Vs Zimbabwe,South Africa,1,Quinton de Kock,5,5,1,0,100.00,out,T20I # 698
South Africa Vs Zimbabwe,South Africa,2,Gihahn Cloete,2,3,0,0,66.66,out,T20I # 698
South Africa Vs Zimbabwe,South Africa,3,Faf du Plessis,34,20,5,2,170.00,out,T20I # 698
South Africa Vs Zimbabwe,South Africa,4,Rassie van der Dussen,56,44,5,1,127.27,out,T20I # 698
South Africa Vs Zimbabwe,South Africa,5,David Miller,39,34,1,2,114.70,out,T20I # 698
South Africa Vs Zimbabwe,South Africa,6,Christiaan Jonker,8,5,0,1,160.00,out,T20I # 698
South Africa Vs Zimbabwe,South Africa,7,Andile Phehlukwayo,4,8,0,0,50.00,not_out,T20I # 698
South Africa Vs Zimbabwe,South Africa,8,Junior Dala,0,1,0,0,0.00,not_out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,1,Chamu Chibhabha,3,5,0,0,60.00,out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,2,Hamilton Masakadza,1,7,0,0,14.28,out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,3,Brendan Taylor,19,23,3,0,82.60,out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,4,Tarisai Musakanda,0,1,0,0,0.00,out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,5,Sean Williams,21,22,2,0,95.45,out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,6,Peter Moor,44,21,1,5,209.52,out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,7,Elton Chigumbura,0,1,0,0,0.00,out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,8,Tendai Chisoro,2,5,0,0,40.00,out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,9,Brandon Mavuta,28,14,2,2,200.00,out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,10,Kyle Jarvis,0,3,0,0,0.00,out,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,11,Chris Mpofu,0,2,0,0,0.00,not_out,T20I # 698
Zimbabwe Vs South Africa,Zimbabwe,1,Hamilton Masakadza,21,16,2,2,131.25,out,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,2,Solomon Mire,1,3,0,0,33.33,out,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,3,Brendan Taylor,29,35,2,1,82.85,out,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,4,Tarisai Musakanda,0,5,0,0,0.00,out,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,5,Sean Williams,41,28,2,3,146.42,out,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,6,Peter Moor,9,9,1,0,100.00,out,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,7,Elton Chigumbura,6,7,0,1,85.71,out,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,8,Tendai Chisoro,14,11,1,1,127.27,not_out,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,9,Brandon Mavuta,7,6,0,0,116.66,not_out,T20I # 699
Zimbabwe Vs South Africa,South Africa,1,Rassie van der Dussen,13,8,1,1,162.50,out,T20I # 699
Zimbabwe Vs South Africa,South Africa,2,Quinton de Kock,26,23,3,1,113.04,out,T20I # 699
Zimbabwe Vs South Africa,South Africa,3,Faf du Plessis,12,9,2,0,133.33,out,T20I # 699
Zimbabwe Vs South Africa,South Africa,4,Jean-Paul Duminy,33,26,3,1,126.92,not_out,T20I # 699
Zimbabwe Vs South Africa,South Africa,5,Heinrich Klaasen,22,15,1,2,146.66,out,T20I # 699
Zimbabwe Vs South Africa,South Africa,6,David Miller,19,13,4,0,146.15,not_out,T20I # 699
United Arab Emirates Vs Australia,United Arab Emirates,1,Ashfaq Ahmed,0,3,0,0.00,13,out,T20I # 700
United Arab Emirates Vs Australia,United Arab Emirates,2,Chirag Suri,20,1,65.00,0,1,out,T20I # 700
United Arab Emirates Vs Australia,United Arab Emirates,3,Rohan Mustafa,0,0,22,33,0,out,T20I # 700
United Arab Emirates Vs Australia,United Arab Emirates,4,Rameez Shahzad,1,66.66,44,3,2,out,T20I # 700
United Arab Emirates Vs Australia,United Arab Emirates,5,Shaiman Anwar,93.18,8,1,0,114.28,out,T20I # 700
United Arab Emirates Vs Australia,United Arab Emirates,6,Ghulam Shabber,27,13,2,207.69,4,out,T20I # 700
United Arab Emirates Vs Australia,United Arab Emirates,7,Mohammad Naveed,1,20,1,0,4,not_out,T20I # 700
United Arab Emirates Vs Australia,Australia,1,D'Arcy Short,3,0,6.66,0,0,not_out,T20I # 700
United Arab Emirates Vs Australia,Australia,2,Aaron Finch,4,0,6.50,0,0,out,T20I # 700
United Arab Emirates Vs Australia,Australia,3,Chris Lynn,3.1,0,7.26,1,0,out,T20I # 700
United Arab Emirates Vs Australia,Australia,4,Glenn Maxwell,2,0,10.00,0,0,out,T20I # 700
United Arab Emirates Vs Australia,Australia,5,Ben McDermott,2,0,7.00,0,0,not_out,T20I # 700
Pakistan Vs Australia,Pakistan,1,Fakhar Zaman,14,12,0,116.66,68,out,T20I # 701
Pakistan Vs Australia,Pakistan,2,Babar Azam,55,5,123.63,39,30,not_out,T20I # 701
Pakistan Vs Australia,Pakistan,3,Mohammad Hafeez,2,2,2,3,0,out,T20I # 701
Pakistan Vs Australia,Pakistan,4,Asif Ali,0,66.66,6,1,0,out,T20I # 701
Pakistan Vs Australia,Pakistan,5,Hussain Talat,150.00,0,0,0,0.00,out,T20I # 701
Pakistan Vs Australia,Pakistan,6,Faheem Ashraf,0,2,0,0.00,1,out,T20I # 701
Pakistan Vs Australia,Pakistan,7,Sarfaraz Ahmed,2,0,50.00,0,1,out,T20I # 701
Pakistan Vs Australia,Pakistan,8,Shadab Khan,0,0,17,8,2,out,T20I # 701
Pakistan Vs Australia,Pakistan,9,Imad Wasim,1,212.50,0,42,10.50,out,T20I # 701
Pakistan Vs Australia,Pakistan,10,Hasan Ali,7,4,0,0,4,not_out,T20I # 701
Pakistan Vs Australia,Australia,1,Aaron Finch,14,15,0,93.33,2,out,T20I # 701
Pakistan Vs Australia,Australia,2,D'Arcy Short,7,0,28.57,0,2,out,T20I # 701
Pakistan Vs Australia,Australia,3,Chris Lynn,0,0,1,3,0,out,T20I # 701
Pakistan Vs Australia,Australia,4,Glenn Maxwell,0,33.33,23,2,0,out,T20I # 701
Pakistan Vs Australia,Australia,5,Ben McDermott,82.60,34,6,0,117.24,out,T20I # 701
Pakistan Vs Australia,Australia,6,Alex Carey,3,7,0,42.85,6,out,T20I # 701
Pakistan Vs Australia,Australia,7,Ashton Agar,3,1,200.00,2,7,out,T20I # 701
Pakistan Vs Australia,Australia,8,Nathan Coulter-Nile,0,0,4,0,20,out,T20I # 701
Pakistan Vs Australia,Australia,9,Adam Zampa,5.00,12,0,0,0,out,T20I # 701
Pakistan Vs Australia,Australia,10,Andrew Tye,3,1,3.33,13,1,out,T20I # 701
Pakistan Vs Australia,Australia,11,Billy Stanlake,0,0,3,0,16,not_out,T20I # 701
Pakistan Vs Australia,Pakistan,1,Babar Azam,45,44,0,102.27,11,out,T20I # 702
Pakistan Vs Australia,Pakistan,2,Fakhar Zaman,12,1,91.66,40,34,out,T20I # 702
Pakistan Vs Australia,Pakistan,3,Mohammad Hafeez,3,2,14,12,1,out,T20I # 702
Pakistan Vs Australia,Pakistan,4,Shoaib Malik,0,116.66,6,0,1,out,T20I # 702
Pakistan Vs Australia,Pakistan,5,Asif Ali,150.00,17,1,1,170.00,out,T20I # 702
Pakistan Vs Australia,Pakistan,6,Faheem Ashraf,0,1,0,0.00,1,not_out,T20I # 702
Pakistan Vs Australia,Pakistan,7,Hasan Ali,1,0,100.00,1,0,out,T20I # 702
Pakistan Vs Australia,Pakistan,8,Imad Wasim,5,5.00,0,0,1,not_out,T20I # 702
Pakistan Vs Australia,Australia,1,D'Arcy Short,0,30.00,12,0,1,out,T20I # 702
Pakistan Vs Australia,Australia,2,Aaron Finch,58.33,21,1,0,91.30,out,T20I # 702
Pakistan Vs Australia,Australia,3,Chris Lynn,52,37,2,140.54,1,out,T20I # 702
Pakistan Vs Australia,Australia,4,Mitchell Marsh,4,0,25.00,3,4,out,T20I # 702
Pakistan Vs Australia,Australia,5,Glenn Maxwell,0,0,27,17,0,out,T20I # 702
Pakistan Vs Australia,Australia,6,Alex Carey,3,158.82,1,0,0,out,T20I # 702
Pakistan Vs Australia,Australia,7,Ben McDermott,200.00,0,0,0,-,out,T20I # 702
Pakistan Vs Australia,Australia,8,Nathan Coulter-Nile,4,1,2.00,17,0,out,T20I # 702
Pakistan Vs Australia,Australia,9,Andrew Tye,0,1,3,0,14,not_out,T20I # 702
Pakistan Vs Australia,Australia,10,Adam Zampa,4.66,11,1,0,0,not_out,T20I # 702
England Vs Sri Lanka,England,1,Jason Roy,69,36,6,191.66,13,out,T20I # 703
England Vs Sri Lanka,England,2,Jos Buttler,7,3,185.71,4,3,out,T20I # 703
England Vs Sri Lanka,England,3,Alex Hales,1,0,11,10,2,out,T20I # 703
England Vs Sri Lanka,England,4,Eoin Morgan,0,110.00,27,1,1,out,T20I # 703
England Vs Sri Lanka,England,5,Ben Stokes,96.29,27,1,3,245.45,out,T20I # 703
England Vs Sri Lanka,England,6,Moeen Ali,20,17,0,117.64,5,out,T20I # 703
England Vs Sri Lanka,England,7,Joe Denly,3,1,166.66,7,5,out,T20I # 703
England Vs Sri Lanka,England,8,Adil Rashid,1,0,2,1,0,out,T20I # 703
England Vs Sri Lanka,England,9,Liam Plunkett,0,200.00,0,30,7.50,not_out,T20I # 703
England Vs Sri Lanka,England,10,Chris Jordan,13,4,1,0,3,not_out,T20I # 703
England Vs Sri Lanka,Sri Lanka,1,Niroshan Dickwella,26,20,0,130.00,17,out,T20I # 703
England Vs Sri Lanka,Sri Lanka,2,Kusal Mendis,19,2,89.47,24,14,out,T20I # 703
England Vs Sri Lanka,Sri Lanka,3,Dinesh Chandimal,3,1,57,31,1,out,T20I # 703
England Vs Sri Lanka,Sri Lanka,4,Dhananjaya de Silva,6,183.87,13,0,1,out,T20I # 703
England Vs Sri Lanka,Sri Lanka,5,Kamindu Mendis,76.92,2,0,0,66.66,out,T20I # 703
England Vs Sri Lanka,Sri Lanka,6,Thisara Perera,0,2,0,0.00,5,out,T20I # 703
England Vs Sri Lanka,Sri Lanka,7,Dasun Shanaka,7,0,71.42,1,1,out,T20I # 703
England Vs Sri Lanka,Sri Lanka,8,Isuru Udana,0,0,4,0,19,out,T20I # 703
England Vs Sri Lanka,Sri Lanka,9,Amila Aponso,4.75,13,1,0,0,out,T20I # 703
England Vs Sri Lanka,Sri Lanka,10,Lasith Malinga,4,0,10.00,7,3,out,T20I # 703
England Vs Sri Lanka,Sri Lanka,11,Lakshan Sandakan,2,0,4,0,29,not_out,T20I # 703
Pakistan Vs Australia,Pakistan,1,Babar Azam,50,40,1,125.00,39,out,T20I # 704
Pakistan Vs Australia,Pakistan,2,Sahibzada Farhan,38,2,102.63,32,20,out,T20I # 704
Pakistan Vs Australia,Pakistan,3,Mohammad Hafeez,3,1,18,12,2,not_out,T20I # 704
Pakistan Vs Australia,Pakistan,4,Shoaib Malik,0,150.00,5,1,0,out,T20I # 704
Pakistan Vs Australia,Pakistan,5,Asif Ali,80.00,0,0,0,0.00,out,T20I # 704
Pakistan Vs Australia,Pakistan,6,Faheem Ashraf,3,4,0,75.00,4,out,T20I # 704
Pakistan Vs Australia,Pakistan,7,Imad Wasim,0,33,13,5,1,not_out,T20I # 704
Pakistan Vs Australia,Australia,1,Alex Carey,0,0,15,13,2,out,T20I # 704
Pakistan Vs Australia,Australia,2,Aaron Finch,0,115.38,20,2,1,out,T20I # 704
Pakistan Vs Australia,Australia,3,Chris Lynn,105.00,4,0,0,50.00,out,T20I # 704
Pakistan Vs Australia,Australia,4,Ben McDermott,21,24,1,87.50,10,out,T20I # 704
Pakistan Vs Australia,Australia,5,Glenn Maxwell,15,1,66.66,0,1,out,T20I # 704
Pakistan Vs Australia,Australia,6,Mitchell Marsh,0,0,5,9,0,out,T20I # 704
Pakistan Vs Australia,Australia,7,D'Arcy Short,0,55.55,10,1,0,out,T20I # 704
Pakistan Vs Australia,Australia,8,Nathan Coulter-Nile,90.00,4,0,0,100.00,out,T20I # 704
Pakistan Vs Australia,Australia,9,Andrew Tye,4,0,8.25,11,3,out,T20I # 704
Pakistan Vs Australia,Australia,10,Adam Zampa,2,0,2,0,8,out,T20I # 704
Pakistan Vs Australia,Australia,11,Nathan Lyon,4.00,9,0,0,0,not_out,T20I # 704
Pakistan Vs New Zealand,Pakistan,1,Babar Azam,7,9,0,77.77,1,out,T20I # 705
Pakistan Vs New Zealand,Pakistan,2,Sahibzada Farhan,8,0,12.50,24,21,out,T20I # 705
Pakistan Vs New Zealand,Pakistan,3,Asif Ali,1,1,45,36,5,out,T20I # 705
Pakistan Vs New Zealand,Pakistan,4,Mohammad Hafeez,2,125.00,26,3,1,out,T20I # 705
Pakistan Vs New Zealand,Pakistan,5,Sarfaraz Ahmed,130.76,8,1,0,114.28,out,T20I # 705
Pakistan Vs New Zealand,Pakistan,6,Shoaib Malik,10,8,1,125.00,14,out,T20I # 705
Pakistan Vs New Zealand,Pakistan,7,Faheem Ashraf,5,1,280.00,4,0,not_out,T20I # 705
Pakistan Vs New Zealand,Pakistan,8,Imad Wasim,27,6.75,3,1,0,not_out,T20I # 705
Pakistan Vs New Zealand,New Zealand,1,Colin Munro,0,80.00,16,0,0,out,T20I # 705
Pakistan Vs New Zealand,New Zealand,2,Glenn Phillips,68.75,6,0,0,100.00,out,T20I # 705
Pakistan Vs New Zealand,New Zealand,3,Kane Williamson,42,26,0,161.53,9,out,T20I # 705
Pakistan Vs New Zealand,New Zealand,4,Colin de Grandhomme,12,0,75.00,0,1,out,T20I # 705
Pakistan Vs New Zealand,New Zealand,5,Ross Taylor,0,0,5,2,1,not_out,T20I # 705
Pakistan Vs New Zealand,New Zealand,6,Corey Anderson,0,250.00,0,26,6.50,out,T20I # 705
Pakistan Vs New Zealand,New Zealand,7,Tim Seifert,12,1,0,0,2,out,T20I # 705
Pakistan Vs New Zealand,New Zealand,8,Tim Southee,0,15,6,3,0,not_out,T20I # 705
New Zealand Vs Pakistan,New Zealand,1,Colin Munro,44,28,2,157.14,5,out,T20I # 706
New Zealand Vs Pakistan,New Zealand,2,Glenn Phillips,12,0,41.66,37,34,out,T20I # 706
New Zealand Vs Pakistan,New Zealand,3,Kane Williamson,2,0,4,8,0,out,T20I # 706
New Zealand Vs Pakistan,New Zealand,4,Colin de Grandhomme,0,50.00,7,0,0,out,T20I # 706
