match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Namibia Vs Uganda,Uganda,Dinesh Nakrani,3,0,20,2,6.66,0,0,15,11,2,T20I # 779
Namibia Vs Uganda,Uganda,Frank Nsubuga,1,136.36,15,0,15,0,1,100.00,14,18,T20I # 779
Namibia Vs Uganda,Uganda,Deusdedit Muhumuza,0,0,77.77,0,11,20,1,0,55.00,13,T20I # 779
Namibia Vs Uganda,Uganda,Riazat Ali Shah,14,0,1,1,92.85,19,16,0,2,118.75,T20I # 779
Nigeria Vs Botswana,Botswana,James Moses,0,3.5,1,0,21,5.47,1,0,2,0,T20I # 780
Nigeria Vs Botswana,Botswana,Mmoloki Mooketsi,23,11.50,0,1,0,2,0,12,6.00,2,T20I # 780
Nigeria Vs Botswana,Botswana,Adithiya Rangaswamy,0,4,0,4,17,4.25,0,0,13,16,T20I # 780
Nigeria Vs Botswana,Botswana,Karabo Modise,2,0,81.25,0,6,11,1,0,54.54,20,T20I # 780
Nigeria Vs Botswana,Botswana,Thatayaone Tshose,20,3,0,0,100.00,26,30,0,1,86.66,T20I # 780
Nigeria Vs Botswana,Botswana,Dhruvkumar Maisuria,29,30,2,3,1,96.66,3,5,0,0,T20I # 780
Kenya Vs Ghana,Ghana,David Ankrah,0,33,8.25,1,1,0,3,0,15,5.00,T20I # 781
Kenya Vs Ghana,Ghana,Godfred Bakiweyem,0,0,4,1,0,31,7.75,0,0,4,T20I # 781
Kenya Vs Ghana,Ghana,Daniel Anefie,0,26,6.50,0,0,0,1,0,9,9.00,T20I # 781
Kenya Vs Ghana,Ghana,Vincent Ateak,0,0,6,0,9,1,0,66.66,17,14,T20I # 781
Kenya Vs Ghana,Ghana,Isaac Aboagye,2,1,121.42,3,15,21,2,0,71.42,23,T20I # 781
Kenya Vs Ghana,Ghana,Kofi Bagabena,26,0,1,0,88.46,3,5,0,0,60.00,T20I # 781
Nigeria Vs Ghana,Ghana,Godfred Bakiweyem,3,1,3,2,0,15,5.00,1,0,4,T20I # 782
Nigeria Vs Ghana,Ghana,David Ankrah,0,20,5.00,1,0,0,2,0,23,11.50,T20I # 782
Nigeria Vs Ghana,Ghana,Daniel Anefie,0,0,4,0,0,36,9.00,1,0,17,T20I # 782
Nigeria Vs Ghana,Ghana,Isaac Aboagye,20,3,0,2,85.00,10,11,0,1,90.90,T20I # 782
Nigeria Vs Ghana,Ghana,Kofi Bagabena,4,5,1,0,0,80.00,8,9,1,0,T20I # 782
Nigeria Vs Ghana,Ghana,Vincent Ateak,88.88,0,4,2,0,0,0.00,3,4,0,T20I # 782
Botswana Vs Namibia,Namibia,Zhivago Groenewald,0,3,0,1,9,3.00,0,0,1,0,T20I # 783
Botswana Vs Namibia,Namibia,Christi Viljoen,13,13.00,1,5,0,1.1,0,6,5.14,1,T20I # 783
Botswana Vs Namibia,Namibia,Bernard Scholtz,0,1,0,2,1,1.00,0,0,7,4,T20I # 783
Botswana Vs Namibia,Namibia,Tangeni Lungameni,1,0,175.00,0,37,19,7,1,194.73,2,T20I # 783
Botswana Vs Namibia,Namibia,Gerhard Erasmus,0,17,8.50,0,0,0,1.5,0,33,18.00,T20I # 783
Kenya Vs Uganda,Uganda,Charles Waiswa,12,6.00,0,4,0,3,0,23,7.66,0,T20I # 784
Kenya Vs Uganda,Uganda,Frank Nsubuga,0,4,0,0,18,4.50,0,0,2,0,T20I # 784
Kenya Vs Uganda,Uganda,Riazat Ali Shah,9,4.50,0,0,0,4,0,36,9.00,0,T20I # 784
Kenya Vs Uganda,Uganda,Roger Mukasa,0,1,0,0,8,8.00,1,0,6,9,T20I # 784
Kenya Vs Uganda,Uganda,Deusdedit Muhumuza,1,0,66.66,0,31,23,1,2,134.78,4,T20I # 784
Kenya Vs Uganda,Uganda,Dinesh Nakrani,6,0,0,2,66.66,10,11,2,0,90.90,T20I # 784
Kenya Vs Uganda,Uganda,Rogers Olipa,19,14,1,0,1,135.71,44,35,3,2,T20I # 784
Ghana Vs Uganda,Uganda,Emmanuel Isaneez,12,4.00,0,0,0,1.4,0,15,9.00,0,T20I # 785
Ghana Vs Uganda,Uganda,Charles Waiswa,0,4,0,0,14,3.50,0,0,3,0,T20I # 785
Ghana Vs Uganda,Uganda,Riazat Ali Shah,27,9.00,0,0,0,4,0,14,3.50,0,T20I # 785
Ghana Vs Uganda,Uganda,Henry Ssenyondo,0,3,0,3,22,7.33,0,0,9,8,T20I # 785
Ghana Vs Uganda,Uganda,Dinesh Nakrani,1,0,112.50,0,24,20,4,0,120.00,53,T20I # 785
Ghana Vs Uganda,Uganda,Brian Masaba,36,5,2,2,147.22,28,21,3,1,133.33,T20I # 785
Ghana Vs Uganda,Uganda,Roger Mukasa,2,6,0,0,0,33.33,3,0,33,11.00,T20I # 785
Germany Vs Italy,Italy,Gayashan Munasinghe,8,2.00,19,1,0,0,3,0,2,0,T20I # 786
Germany Vs Italy,Italy,Nicholas Maiolo,3,1.50,10,2,0,0,0,1,2,1,T20I # 786
Germany Vs Italy,Italy,Baljit Singh,6,3.00,8,2,0,0,0,0,4,0,T20I # 786
Germany Vs Italy,Italy,Rakibul Hasan,15,3.75,12,1,0,0,0,0,1,0,T20I # 786
Germany Vs Italy,Italy,Michael Ross,3,3.00,4,4,0,0,0,0,4,7,T20I # 786
Germany Vs Italy,Italy,Shameera Arachchige,1,0,57.14,0,21,10,3,1,210.00,5,T20I # 786
Germany Vs Italy,Germany,Izatullah Dawlatzai,3,0,3,2,1,14,4.66,15,2,1,T20I # 786
Germany Vs Italy,Germany,Abdul-Shakoor Rahimzei,0,0,0.4,0,0,5,7.50,2,1,0,T20I # 786
Germany Vs Italy,Italy,Gayashan Munasinghe,0,4,0,0,13,3.25,15,0,0,1,T20I # 787
Germany Vs Italy,Italy,Nicholas Maiolo,0,4,0,2,40,10.00,5,0,3,1,T20I # 787
Germany Vs Italy,Italy,Baljit Singh,0,4,0,0,20,5.00,11,0,1,0,T20I # 787
Germany Vs Italy,Italy,Rakibul Hasan,0,2,0,2,14,7.00,3,0,1,0,T20I # 787
Germany Vs Italy,Italy,Michael Ross,0,2,0,0,15,7.50,5,0,1,0,T20I # 787
Germany Vs Italy,Italy,Shameera Arachchige,0,13,13,2,1,0,100.00,67,34,9,T20I # 787
Germany Vs Italy,Germany,Izatullah Dawlatzai,2,1,0,0,0,3,0,8,2.66,12,T20I # 787
Germany Vs Italy,Germany,Muslim Yar,0,0,1,0,0,1,0,19,19.00,2,T20I # 787
Germany Vs Italy,Germany,Hamid Wardak,2,1,1,2,1,1,0,17,17.00,2,T20I # 787
Germany Vs Italy,Germany,Sahir Naqash,1,1,1,0,0,3,0,17,5.66,7,T20I # 787
Germany Vs Italy,Germany,Asad Mohammad,1,0,0,0,0,1.3,0,14,9.33,4,T20I # 787
Jersey Vs Guernsey,Guernsey,Anthony Stokes,0,26,6.50,0,-,-,-,0,2,4,T20I # 788
Jersey Vs Guernsey,Guernsey,Nic Buckle,0,28,7.00,3,-,-,-,6,0,4,T20I # 788
Jersey Vs Guernsey,Guernsey,William Peatfield,0,21,5.25,2,-,-,-,0,0,4,T20I # 788
Jersey Vs Guernsey,Guernsey,David Hooper,0,24,6.00,2,-,-,-,1,0,1,T20I # 788
Jersey Vs Guernsey,Guernsey,Luke Le Tissier,5,0,0,1,20.00,8,9,1,0,88.88,T20I # 788
Jersey Vs Guernsey,Jersey,Elliot Miles,0,7,3.50,3,-,-,-,1,0,2,T20I # 788
Jersey Vs Guernsey,Jersey,Anthony Hawkins-Kay,0,21,10.50,1,-,-,-,0,0,3,T20I # 788
Jersey Vs Guernsey,Jersey,William Robertson,0,19,6.33,1,-,-,-,1,0,4,T20I # 788
Jersey Vs Guernsey,Jersey,Ben Stevens,0,16,4.00,0,-,-,-,0,0,2,T20I # 788
Jersey Vs Guernsey,Guernsey,Anthony Stokes,-,-,0,1,0,4,0,36,9.00,-,T20I # 789
Jersey Vs Guernsey,Guernsey,Nic Buckle,-,-,1,0,1,4,0,35,8.75,-,T20I # 789
Jersey Vs Guernsey,Guernsey,William Peatfield,-,-,3,1,0,4,0,38,9.50,-,T20I # 789
Jersey Vs Guernsey,Guernsey,David Hooper,-,-,0,1,0,4,0,26,6.50,-,T20I # 789
Jersey Vs Guernsey,Guernsey,Luke Le Tissier,-,-,0,0,0,9,10,1,0,90.00,T20I # 789
Jersey Vs Guernsey,Jersey,William Robertson,2,0,4,1,0,17,4.25,-,-,-,T20I # 789
Jersey Vs Guernsey,Jersey,Elliot Miles,0,0,2,2,0,7,3.50,-,-,-,T20I # 789
Jersey Vs Guernsey,Jersey,Charles Perchard,0,0,4,5,0,25,6.25,-,-,-,T20I # 789
Jersey Vs Guernsey,Jersey,Anthony Hawkins-Kay,0,0,2,0,0,19,9.50,-,-,-,T20I # 789
Jersey Vs Guernsey,Guernsey,Thomas Veillard,0,3,0,1,32,10.66,-,-,-,5,T20I # 790
Jersey Vs Guernsey,Guernsey,Charles Vorster,0,4,0,1,44,11.00,-,-,-,2,T20I # 790
Jersey Vs Guernsey,Guernsey,Luke Nussbaumer,0,4,0,2,43,10.75,-,-,-,1,T20I # 790
Jersey Vs Guernsey,Guernsey,David Hooper,1,4,0,0,18,4.50,-,-,-,1,T20I # 790
Jersey Vs Guernsey,Guernsey,Luke Le Tissier,0,1,0,2,15,15.00,-,-,-,0,T20I # 790
Jersey Vs Guernsey,Guernsey,Josh Butler,0,16,12,0,3,0,133.33,14,16,2,T20I # 790
Jersey Vs Guernsey,Jersey,Harrison Carlyon,0,12,4.00,0,-,-,-,0,0,3,T20I # 790
Jersey Vs Guernsey,Jersey,Anthony Hawkins-Kay,0,14,4.66,0,-,-,-,0,0,3.4,T20I # 790
Jersey Vs Guernsey,Jersey,Julius Sumerauer,0,20,5.45,2,-,-,-,0,0,4,T20I # 790
Jersey Vs Guernsey,Jersey,Elliot Miles,0,14,3.50,2,-,-,-,0,0,2,T20I # 790
Guernsey Vs Jersey,Jersey,William Robertson,4,0,21,0,5.25,-,-,-,0,0,T20I # 791
Guernsey Vs Jersey,Jersey,Anthony Hawkins-Kay,3,0,14,4,4.66,-,-,-,0,0,T20I # 791
Guernsey Vs Jersey,Jersey,Elliot Miles,2,0,11,0,5.50,-,-,-,0,0,T20I # 791
Guernsey Vs Jersey,Jersey,Benjamin Ward,2,0,11,0,5.50,-,-,-,0,0,T20I # 791
Guernsey Vs Jersey,Jersey,Charles Perchard,3,0,16,0,5.33,-,-,-,0,0,T20I # 791
Guernsey Vs Jersey,Jersey,Ben Stevens,2,0,9,0,4.50,-,-,-,0,0,T20I # 791
Guernsey Vs Jersey,Jersey,Dominic Blampied,4,0,23,2,5.75,-,-,-,1,0,T20I # 791
Guernsey Vs Jersey,Guernsey,Nic Buckle,2,0,14,0,7.00,-,-,-,0,0,T20I # 791
Guernsey Vs Jersey,Guernsey,William Peatfield,3,0,28,0,9.33,-,-,-,1,0,T20I # 791
Guernsey Vs Jersey,Guernsey,Anthony Stokes,1.2,0,8,0,6.00,-,-,-,0,0,T20I # 791
Guernsey Vs Jersey,Guernsey,David Hooper,4,0,24,1,6.00,-,-,-,0,0,T20I # 791
Guernsey Vs Jersey,Guernsey,Luke Le Tissier,4,0,28,1,7.00,-,-,-,0,0,T20I # 791
Norway Vs Italy,Italy,Gayashan Munasinghe,-,-,1,1,0,4,0,33,8.25,-,T20I # 792
Norway Vs Italy,Italy,Nicholas Maiolo,-,-,0,0,0,2,0,27,13.50,-,T20I # 792
Norway Vs Italy,Italy,Jaspreet Singh,-,-,0,0,1,3,0,8,2.66,-,T20I # 792
Norway Vs Italy,Italy,Baljit Singh,-,-,0,2,0,4,0,20,5.00,-,T20I # 792
Norway Vs Italy,Italy,Michael Ross,-,-,0,0,0,3,0,24,8.00,-,T20I # 792
Norway Vs Italy,Italy,Rakibul Hasan,-,-,0,0,0,3,12,0,0,25.00,T20I # 792
Norway Vs Italy,Norway,Junaid Sheikh,0,2,0,0,19,9.50,-,-,-,2,T20I # 792
Norway Vs Italy,Norway,Hayatullah Niazi,1,1,0,1,18,18.00,-,-,-,0,T20I # 792
Norway Vs Italy,Norway,Raza Iqbal,0,2,0,0,22,11.00,-,-,-,0,T20I # 792
Norway Vs Italy,Norway,Javed Maroofkhail,1,2,0,0,13,6.50,-,-,-,0,T20I # 792
Guernsey Vs Germany,Germany,Izatullah Dawlatzai,24,6.00,10,1,2,0,1,0,3.5,0,T20I # 793
Guernsey Vs Germany,Germany,Craig Meschede,20,5.21,12,0,3,0,0,0,2,0,T20I # 793
Guernsey Vs Germany,Germany,Hamid Wardak,26,13.00,3,4,2,2,0,0,4,0,T20I # 793
Guernsey Vs Germany,Germany,Muslim Yar,15,3.75,11,2,0,0,0,0,2,0,T20I # 793
Guernsey Vs Germany,Germany,Asad Mohammad,10,5.00,5,0,0,0,0,0,14,12,T20I # 793
Guernsey Vs Germany,Germany,Venkatraman Ganesan,1,1,116.66,1,30,31,1,1,96.77,11,T20I # 793
Guernsey Vs Germany,Guernsey,Anthony Stokes,4,0,33,2,8.25,10,0,3,1,0,T20I # 793
Guernsey Vs Germany,Guernsey,William Peatfield,4,0,32,0,8.00,8,1,1,5,0,T20I # 793
Guernsey Vs Germany,Guernsey,Thomas Veillard,2,0,11,1,5.50,3,0,0,2,0,T20I # 793
Germany Vs Italy,Italy,Gayashan Munasinghe,0,0,4,1,0,19,4.75,0,0,3,T20I # 794
Germany Vs Italy,Italy,Nicholas Maiolo,0,23,7.66,1,0,0,4,1,23,5.75,T20I # 794
Germany Vs Italy,Italy,Baljit Singh,0,0,1,3,0,13,13.00,0,0,15,T20I # 794
Germany Vs Italy,Italy,Michael Ross,13,2,0,1,115.38,36,29,6,0,124.13,T20I # 794
Germany Vs Italy,Italy,Rakibul Hasan,28,32,2,2,0,87.50,37,31,3,1,T20I # 794
Germany Vs Italy,Italy,Shameera Arachchige,119.35,1,2,0,0,0,50.00,5,4,1,T20I # 794
Jersey Vs Denmark,Denmark,Nicolaj Laegsgaard,0,2,0,1,10,5.00,0,0,4,0,T20I # 795
Jersey Vs Denmark,Denmark,Jino Jojo,17,4.25,1,0,0,2,0,19,9.50,0,T20I # 795
Jersey Vs Denmark,Denmark,Delawar Khan,0,1,0,1,12,12.00,0,0,4,0,T20I # 795
Jersey Vs Denmark,Denmark,Oliver Hald,23,5.75,0,2,0,2,5,0,0,40.00,T20I # 795
Jersey Vs Denmark,Denmark,Bashir Shah,16,14,2,0,1,114.28,0,1,0,0,T20I # 795
Jersey Vs Denmark,Denmark,Saif Ahmad,0.00,7,16,0,0,0,43.75,10,15,1,T20I # 795
Jersey Vs Denmark,Denmark,Hamid Shah,0,66.66,0,4,1,0,0,0.00,25,30,T20I # 795
Italy Vs Guernsey,Guernsey,Thomas Veillard,0,4,0,1,30,7.50,1,0,3.2,0,T20I # 796
Italy Vs Guernsey,Guernsey,William Peatfield,13,3.90,0,1,0,4,0,17,4.25,1,T20I # 796
Italy Vs Guernsey,Guernsey,Anthony Stokes,0,0,1,1,0,0,0.00,11,15,2,T20I # 796
Italy Vs Guernsey,Guernsey,David Hooper,0,73.33,12,2,19,1,1,63.15,1,3,T20I # 796
Italy Vs Guernsey,Guernsey,Luke Le Tissier,0,0,33.33,3,18,27,1,0,66.66,55,T20I # 796
Jersey Vs Norway,Norway,Junaid Sheikh,0,28,9.33,0,2,1,4,1,14,3.50,T20I # 797
Jersey Vs Norway,Norway,Hayatullah Niazi,0,0,4,1,0,20,5.00,0,0,2,T20I # 797
Jersey Vs Norway,Norway,Prithvi Bhart,0,19,9.50,1,0,0,1,0,13,13.00,T20I # 797
Jersey Vs Norway,Norway,Raza Iqbal,0,0,1,1,0,15,15.00,0,0,2,T20I # 797
Jersey Vs Norway,Norway,Waqas Ahmed,0,17,8.50,1,0,0,11,11,1,0,T20I # 797
Jersey Vs Norway,Norway,Abdullah Sheikh,100.00,1,3,0,0,0,33.33,5,6,1,T20I # 797
Jersey Vs Norway,Norway,Walid Ghauri,0,83.33,8,0,19,0,0,42.10,19,28,T20I # 797
Jersey Vs Norway,Norway,Tafseer Ali,1,0,67.85,1,6,8,0,0,75.00,2,T20I # 797
Denmark Vs Norway,Norway,Prithvi Bhart,24,6.00,2,2,0,4,0,23,5.75,0,T20I # 798
Denmark Vs Norway,Norway,Junaid Sheikh,0,3,0,0,24,8.00,3,0,4,0,T20I # 798
Denmark Vs Norway,Norway,Hayatullah Niazi,27,6.75,0,1,0,1,0,10,10.00,0,T20I # 798
Denmark Vs Norway,Norway,Waqas Ahmed,0,19,19,2,3,0,100.00,1,3,0,T20I # 798
Denmark Vs Norway,Norway,Raza Iqbal,0,33.33,6,2,11,1,0,54.54,1,6,T20I # 798
Denmark Vs Norway,Norway,Tafseer Ali,0,0,16.66,0,5,16,0,0,31.25,27,T20I # 798
Denmark Vs Guernsey,Guernsey,Jordan Martel,30,10.00,6,2,5,0,0,0,3,0,T20I # 799
Denmark Vs Guernsey,Guernsey,William Peatfield,17,5.66,9,1,2,0,0,0,2,0,T20I # 799
Denmark Vs Guernsey,Guernsey,Anthony Stokes,5,2.50,7,0,0,0,0,0,4,0,T20I # 799
Norway Vs Guernsey,Guernsey,Anthony Stokes,0,3,0,1,11,3.66,8,0,0,0,T20I # 801
Norway Vs Guernsey,Guernsey,William Peatfield,0,3,0,1,15,5.00,9,1,0,0,T20I # 801
Norway Vs Guernsey,Guernsey,Jordan Martel,0,3,0,3,19,6.33,7,1,1,0,T20I # 801
Norway Vs Guernsey,Guernsey,Luke Le Tissier,0,4,0,1,28,7.00,10,1,2,0,T20I # 801
Norway Vs Guernsey,Guernsey,David Hooper,0,3,8,0,0,0,37.50,36,37,4,T20I # 801
Norway Vs Guernsey,Norway,Prithvi Bhart,0,0,2,0,0,6,3.00,10,0,0,T20I # 801
Norway Vs Guernsey,Norway,Junaid Sheikh,1,0,2.5,1,0,16,5.64,9,0,1,T20I # 801
Norway Vs Guernsey,Norway,Nazakat Ali,2,0,3,1,0,18,6.00,6,1,0,T20I # 801
Norway Vs Guernsey,Norway,Walid Ghauri,1,0,4,1,0,20,5.00,9,0,0,T20I # 801
Jersey Vs Italy,Italy,Gayashan Munasinghe,0,4,0,1,34,8.50,8,4,1,0,T20I # 802
Jersey Vs Italy,Italy,Nicholas Maiolo,0,4,0,0,25,6.25,11,2,1,0,T20I # 802
Jersey Vs Italy,Italy,Baljit Singh,0,2,0,0,17,8.50,3,2,0,0,T20I # 802
Jersey Vs Italy,Italy,Charanjeet Singh,0,4,0,0,23,5.75,7,1,0,0,T20I # 802
Jersey Vs Italy,Italy,Rakibul Hasan,0,2,0,2,15,7.50,5,1,1,0,T20I # 802
Jersey Vs Italy,Italy,Michael Ross,0,11,17,1,1,0,64.70,12,13,2,T20I # 802
Jersey Vs Italy,Jersey,Elliot Miles,0,13,6.50,0,6,2,0,1,0,3,T20I # 802
Jersey Vs Italy,Jersey,Anthony Hawkins-Kay,1,15,5.00,2,12,1,1,0,0,3.5,T20I # 802
Jersey Vs Italy,Jersey,Julius Sumerauer,0,14,3.65,0,14,1,0,0,0,3,T20I # 802
Denmark Vs Germany,Germany,Izatullah Dawlatzai,0,19,4.75,1,15,2,0,2,0,4,T20I # 803
Denmark Vs Germany,Germany,Craig Meschede,0,26,6.50,1,7,0,1,0,0,4,T20I # 803
Denmark Vs Germany,Germany,Hamid Wardak,0,30,7.50,3,9,1,1,0,2,1,T20I # 803
Denmark Vs Germany,Germany,Asad Mohammad,0,5,5.00,0,3,0,0,0,0,3,T20I # 803
Denmark Vs Germany,Germany,Sahir Naqash,0,10,3.33,0,8,0,0,0,0,67,T20I # 803
Denmark Vs Germany,Germany,Abdul-Shakoor Rahimzei,43,2,6,2,155.81,0,2,0,0,0.00,T20I # 803
Denmark Vs Germany,Denmark,Delawar Khan,0,0,0,1,3,0,16,5.33,12,0,T20I # 803
Denmark Vs Germany,Denmark,Jino Jojo,2,0,0,0,1,0,10,10.00,2,2,T20I # 803
Denmark Vs Germany,Denmark,Nicolaj Laegsgaard,0,0,0,1,4,0,19,4.75,9,1,T20I # 803
Denmark Vs Germany,Denmark,Oliver Hald,0,0,0,0,1,0,30,30.00,1,0,T20I # 803
Denmark Vs Germany,Denmark,Saif Ahmad,5,0,0,1,0.3,0,2,4.00,1,0,T20I # 803
Guernsey Vs Denmark,Denmark,Nicolaj Laegsgaard,4,0,20,2,5.00,9,0,0,3,0,T20I # 804
Guernsey Vs Denmark,Denmark,Oliver Hald,4,0,28,1,7.00,8,2,0,0,0,T20I # 804
Guernsey Vs Denmark,Denmark,Jino Jojo,4,0,35,0,8.75,8,4,1,0,1,T20I # 804
Guernsey Vs Denmark,Denmark,Delawar Khan,4,0,19,1,4.75,12,0,0,2,0,T20I # 804
Guernsey Vs Denmark,Denmark,Bashir Shah,26,28,1,2,1,92.85,16,15,3,0,T20I # 804
Guernsey Vs Denmark,Guernsey,Thomas Veillard,19,4.75,11,1,2,0,0,0,4,0,T20I # 804
Guernsey Vs Denmark,Guernsey,William Peatfield,22,5.50,11,3,0,1,1,0,4,0,T20I # 804
Norway Vs Germany,Germany,Craig Meschede,27,6.75,12,2,5,0,0,0,4,0,T20I # 805
Norway Vs Germany,Germany,Izatullah Dawlatzai,19,4.75,9,3,1,0,0,0,2,0,T20I # 805
Norway Vs Germany,Germany,Hamid Wardak,11,5.50,5,0,1,0,0,0,3,0,T20I # 805
Norway Vs Germany,Germany,Asad Mohammad,17,5.66,11,0,2,0,1,0,3,0,T20I # 805
Norway Vs Germany,Germany,Muslim Yar,12,4.00,8,2,0,0,0,1,28,19,T20I # 805
Norway Vs Germany,Germany,Sahir Naqash,5,0,147.36,1,4,3,1,0,133.33,17,T20I # 805
Norway Vs Germany,Norway,Junaid Sheikh,2,1,2,1,0,22,11.00,3,3,0,T20I # 805
Norway Vs Germany,Norway,Hayatullah Niazi,0,0,1,0,0,10,10.00,2,2,0,T20I # 805
Norway Vs Germany,Norway,Waqas Ahmed,0,0,3,1,0,12,4.00,8,0,0,T20I # 805
Norway Vs Germany,Norway,Nazakat Ali,0,0,1,0,0,10,10.00,1,1,0,T20I # 805
Norway Vs Germany,Norway,Prithvi Bhart,0,0,0.1,0,0,4,24.00,0,1,0,T20I # 805
Denmark Vs Italy,Italy,Gayashan Munasinghe,29,7.25,8,1,2,0,0,1,4,0,T20I # 806
Denmark Vs Italy,Italy,Nicholas Maiolo,20,5.00,10,1,0,0,2,0,3,0,T20I # 806
Denmark Vs Italy,Italy,Baljit Singh,23,7.66,6,4,2,1,0,0,2,0,T20I # 806
Denmark Vs Italy,Italy,Michael Ross,20,10.00,3,1,0,2,0,0,3,0,T20I # 806
Denmark Vs Italy,Italy,Rakibul Hasan,26,8.66,5,0,1,1,0,0,11,14,T20I # 806
Denmark Vs Italy,Italy,Jaspreet Singh,0,0,78.57,1,8,11,0,0,72.72,25,T20I # 806
Denmark Vs Italy,Denmark,Nicolaj Laegsgaard,7,2,0,2,0,1,4,0,25,6.25,T20I # 806
Denmark Vs Italy,Denmark,Oliver Hald,10,1,1,3,1,0,4,0,24,6.00,T20I # 806
Denmark Vs Italy,Denmark,Delawar Khan,7,0,1,1,1,0,1,0,11,11.00,T20I # 806
Jersey Vs Germany,Germany,Craig Meschede,1,0,4,2,0,15,3.75,13,0,0,T20I # 807
Jersey Vs Germany,Germany,Izatullah Dawlatzai,1,0,3,0,0,23,7.66,5,1,1,T20I # 807
Jersey Vs Germany,Germany,Hamid Wardak,0,0,4,0,0,21,5.25,12,1,1,T20I # 807
Jersey Vs Germany,Germany,Abdul-Shakoor Rahimzei,1,0,3,2,0,17,5.66,6,1,0,T20I # 807
Jersey Vs Germany,Germany,Muslim Yar,0,0,2,1,0,26,13.00,4,2,2,T20I # 807
Jersey Vs Germany,Germany,Asad Mohammad,0,0,40,0,25,1,4,160.00,13,10,T20I # 807
Jersey Vs Germany,Jersey,Elliot Miles,0,0,1.2,1,0,21,15.75,4,1,2,T20I # 807
Jersey Vs Germany,Jersey,Anthony Hawkins-Kay,2,1,4,1,0,29,7.25,7,0,2,T20I # 807
Jersey Vs Germany,Jersey,Julius Sumerauer,0,0,2,0,0,21,10.50,4,2,1,T20I # 807
Jersey Vs Germany,Jersey,Charles Perchard,0,0,1,2,0,14,14.00,3,0,2,T20I # 807
Netherlands Vs Zimbabwe,Zimbabwe,Sean Williams,3,0,18,1,6.00,2,0,3,0,40,T20I # 808
Netherlands Vs Zimbabwe,Zimbabwe,Kyle Jarvis,13.33,1,1,1,4,0,38,9.50,1,0,T20I # 808
Netherlands Vs Zimbabwe,Zimbabwe,Chris Mpofu,2,0,33,2,16.50,0,0,4,0,29,T20I # 808
Netherlands Vs Zimbabwe,Zimbabwe,Donald Tiripano,7.25,1,1,0,4,0,35,8.75,0,0,T20I # 808
Netherlands Vs Zimbabwe,Zimbabwe,Sikandar Raza,4,7,11,1,0,0,57.14,4,4,7,T20I # 808
Netherlands Vs Zimbabwe,Zimbabwe,Ryan Burl,1,0,100.00,1,59,37,41,6,3,159.45,T20I # 808
Netherlands Vs Zimbabwe,Netherlands,Paul van Meekeren,3.5,0,36,0,9.39,0,0,4,0,28,T20I # 808
Thailand Vs Malaysia,Malaysia,Neville Liyanage,4.00,0,2,0,2,0,22,11.00,0,0,T20I # 809
Thailand Vs Malaysia,Malaysia,Syed Aziz,4,0,7,1,1.75,0,0,3.3,0,14,T20I # 809
Thailand Vs Malaysia,Malaysia,Nazril Rahman,4.00,0,0,0,3,0,23,7.66,0,0,T20I # 809
Thailand Vs Malaysia,Malaysia,Muhamad Syahadat,1,0,12,3,12.00,0,0,0,4,0,T20I # 809
Thailand Vs Malaysia,Malaysia,Fitri Sham,0,0.00,18,1,19,2,0,94.73,0,1,T20I # 809
Thailand Vs Malaysia,Malaysia,Virandeep Singh,0,0,0.00,1,11,16,1,0,68.75,41,T20I # 809
Thailand Vs Malaysia,Malaysia,Sharvin Muniandy,32,5,1,0,128.12,27,27,3,0,100.00,T20I # 809
Thailand Vs Malaysia,Thailand,Mahsid Faheem,0,8,8.00,2,0,0,1,0,11,11.00,T20I # 809
Malaysia Vs Maldives,Maldives,Ibrahim Hassan,0,33,8.25,0,1,0,3,0,28,9.33,T20I # 810
Malaysia Vs Maldives,Maldives,Chandana Liyanage,0,0,4,1,0,31,7.75,0,0,1,T20I # 810
Malaysia Vs Maldives,Maldives,Ameel Mauroof,0,12,12.00,0,0,0,4,0,26,6.50,T20I # 810
Malaysia Vs Maldives,Maldives,Mohamed Mahfooz,1,0,2,1,4,0,0,50.00,40,23,T20I # 810
Malaysia Vs Maldives,Maldives,Ahmed Hassan,5,1,173.91,0,17,12,1,1,141.66,29,T20I # 810
Malaysia Vs Maldives,Maldives,Nilantha Cooray,27,1,2,3,107.40,5,8,0,0,62.50,T20I # 810
Netherlands Vs Zimbabwe,Zimbabwe,Tendai Chatara,7.00,0,1,0,2,0,18,9.00,0,0,T20I # 811
Netherlands Vs Zimbabwe,Zimbabwe,Sean Williams,4,0,25,2,6.25,0,0,4,0,39,T20I # 811
Netherlands Vs Zimbabwe,Zimbabwe,Kyle Jarvis,9.75,0,0,1,4,0,24,6.00,0,0,T20I # 811
Netherlands Vs Zimbabwe,Zimbabwe,Sikandar Raza,8,9,0,1,1,88.88,40,24,8,0,T20I # 811
Netherlands Vs Zimbabwe,Zimbabwe,Chris Mpofu,166.66,29,27,2,2,1,107.40,2,3,0,T20I # 811
Netherlands Vs Zimbabwe,Zimbabwe,Ryan Burl,0,66.66,7,1,11,0,0,63.63,7,10,T20I # 811
Thailand Vs Maldives,Maldives,Ibrahim Hassan,6.00,0,0,0,1,0,14,14.00,0,0,T20I # 812
