match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Afghanistan Vs Bangladesh,Bangladesh,6,Sabbir Rahman,158.33,4,19,4.75,8,out,T20I # 892
Afghanistan Vs Bangladesh,Bangladesh,7,Afif Hossain,0,0,0,4,0,out,T20I # 892
Afghanistan Vs Bangladesh,Bangladesh,8,Mosaddek Hossain,20,5.00,0,0,1,not_out,T20I # 892
India Vs South Africa,India,1,Shikhar Dhawan,36,25,4,2,144.00,out,T20I # 893
India Vs South Africa,India,2,Rohit Sharma,9,8,2,0,112.50,out,T20I # 893
India Vs South Africa,India,3,Virat Kohli,9,15,0,0,60.00,out,T20I # 893
India Vs South Africa,India,4,Rishabh Pant,19,20,1,1,95.00,out,T20I # 893
India Vs South Africa,India,5,Shreyas Iyer,5,8,0,0,62.50,out,T20I # 893
India Vs South Africa,India,6,Hardik Pandya,14,18,1,0,77.77,out,T20I # 893
India Vs South Africa,India,7,Krunal Pandya,4,7,0,0,57.14,out,T20I # 893
India Vs South Africa,India,8,Ravindra Jadeja,19,17,1,1,111.76,out,T20I # 893
India Vs South Africa,India,9,Washington Sundar,4,1,1,0,400.00,out,T20I # 893
India Vs South Africa,India,10,Deepak Chahar,0,0,0,0,-,not_out,T20I # 893
India Vs South Africa,India,11,Navdeep Saini,0,1,0,0,0.00,not_out,T20I # 893
India Vs South Africa,South Africa,1,Reeza Hendricks,28,26,4,0,107.69,out,T20I # 893
India Vs South Africa,South Africa,2,Quinton de Kock,79,52,6,5,151.92,not_out,T20I # 893
India Vs South Africa,South Africa,3,Temba Bavuma,27,23,2,1,117.39,not_out,T20I # 893
Nepal Vs Zimbabwe,Nepal,1,Ishan Pandey,4,8,1,0,50.00,out,T20I # 894
Nepal Vs Zimbabwe,Nepal,2,Paras Khadka,18,22,3,0,81.81,out,T20I # 894
Nepal Vs Zimbabwe,Nepal,3,Aarif Sheikh,8,11,1,0,72.72,out,T20I # 894
Nepal Vs Zimbabwe,Nepal,4,Dipendra Singh Airee,40,33,5,0,121.21,out,T20I # 894
Nepal Vs Zimbabwe,Nepal,5,Kushal Malla,2,6,0,0,33.33,out,T20I # 894
Nepal Vs Zimbabwe,Nepal,6,Sundeep Jora,17,15,2,0,113.33,out,T20I # 894
Nepal Vs Zimbabwe,Nepal,7,Binod Bhandari,11,12,1,0,91.66,not_out,T20I # 894
Nepal Vs Zimbabwe,Nepal,8,Sompal Kami,25,14,0,3,178.57,not_out,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,1,Brian Chari,0,1,0,0,0.00,out,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,2,Regis Chakabva,12,21,0,1,57.14,out,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,3,Tinotenda Mutombodzi,41,36,3,2,113.88,out,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,4,Sean Williams,40,28,1,4,142.85,out,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,5,Timycen Maruma,3,0,8.33,0,0,out,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,6,Ryan Burl,4,0,3.75,2,0,not_out,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,7,Richmond Mutumbami,3,0,9.33,0,0,not_out,T20I # 894
Singapore Vs Nepal,Singapore,1,Rohan Rangarajan,6,10,0,60.00,35,out,T20I # 895
Singapore Vs Nepal,Singapore,2,Surendran Chandramohan,26,5,134.61,64,44,out,T20I # 895
Singapore Vs Nepal,Singapore,3,Tim David,3,4,15,22,0,not_out,T20I # 895
Singapore Vs Nepal,Singapore,4,Manpreet Singh,0,68.18,18,3,1,out,T20I # 895
Singapore Vs Nepal,Singapore,5,Janak Prakash,138.88,4,44,11.00,2,not_out,T20I # 895
Singapore Vs Nepal,Nepal,1,Ishan Pandey,10,3.33,0,2,0,out,T20I # 895
Singapore Vs Nepal,Nepal,2,Paras Khadka,15,7.50,0,3,0,not_out,T20I # 895
Singapore Vs Nepal,Nepal,3,Aarif Sheikh,34,11.33,0,2,0,not_out,T20I # 895
Vanuatu Vs Malaysia,Vanuatu,1,Joshua Rasu,74,54,4,137.03,23,out,T20I # 896
Vanuatu Vs Malaysia,Vanuatu,2,Andrew Mansale,22,1,104.54,4,8,out,T20I # 896
Vanuatu Vs Malaysia,Vanuatu,3,Patrick Matautaava,0,0,2,2,0,out,T20I # 896
Vanuatu Vs Malaysia,Vanuatu,4,Nalin Nipiko,0,100.00,19,0,1,out,T20I # 896
Vanuatu Vs Malaysia,Vanuatu,5,Clement Tommy,126.31,13,1,0,100.00,out,T20I # 896
Vanuatu Vs Malaysia,Vanuatu,6,Ronald Tari,4,2,0,200.00,4,not_out,T20I # 896
Vanuatu Vs Malaysia,Vanuatu,7,Jamal Vira,0,32,5,1,1,not_out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,1,Syed Aziz,2,0,26,26,2,out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,2,Anwar Arudin,0,100.00,10,0,0,out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,3,Virandeep Singh,20.00,33,4,1,132.00,out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,4,Sharvin Muniandy,7,5,0,140.00,8,out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,5,Mohamed Arief,11,1,72.72,1,8,out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,6,Zubaidi Zulkifle,0,0,3,4,0,out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,7,Nazril Rahman,0,75.00,7,1,0,out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,8,Fitri Sham,114.28,2,0,0,100.00,out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,9,Muhammad Wafiq,4,1,4.50,12,1,out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,10,Ainool Haqqiem,0,3,4,0,31,not_out,T20I # 896
Vanuatu Vs Malaysia,Malaysia,11,Pavandeep Singh,7.75,12,1,0,0,not_out,T20I # 896
Singapore Vs Zimbabwe,Singapore,1,Rohan Rangarajan,39,22,8,0,177.27,out,T20I # 897
Singapore Vs Zimbabwe,Singapore,2,Surendran Chandramohan,23,17,3,0,135.29,out,T20I # 897
Singapore Vs Zimbabwe,Singapore,3,Tim David,41,24,2,4,170.83,out,T20I # 897
Singapore Vs Zimbabwe,Singapore,4,Aritra Dutta,7,7,1,0,100.00,out,T20I # 897
Singapore Vs Zimbabwe,Singapore,5,Manpreet Singh,41,23,4,1,178.26,out,T20I # 897
Singapore Vs Zimbabwe,Singapore,6,Janak Prakash,10,6,1,0,166.66,out,T20I # 897
Singapore Vs Zimbabwe,Singapore,7,Sidhant Singh,9,5,1,0,180.00,out,T20I # 897
Singapore Vs Zimbabwe,Singapore,8,Selladore Vijaya Kumar,1,1,0,0,100.00,out,T20I # 897
Singapore Vs Zimbabwe,Singapore,9,Amjad Mahboob,0,1,0,0,0.00,out,T20I # 897
Singapore Vs Zimbabwe,Singapore,10,Vinoth Baskaran,0,1,0,0,0.00,not_out,T20I # 897
Singapore Vs Zimbabwe,Singapore,11,Aahan Gopinath Achar,2,1,0,0,200.00,not_out,T20I # 897
Singapore Vs Zimbabwe,Zimbabwe,1,Regis Chakabva,32,25,4,0,128.00,out,T20I # 897
Singapore Vs Zimbabwe,Zimbabwe,2,Brian Chari,5,8,0,0,62.50,out,T20I # 897
Singapore Vs Zimbabwe,Zimbabwe,3,Sean Williams,5,4,1,0,125.00,out,T20I # 897
Singapore Vs Zimbabwe,Zimbabwe,4,Tinotenda Mutombodzi,4,4,0,0,100.00,out,T20I # 897
Singapore Vs Zimbabwe,Zimbabwe,5,Ryan Burl,1,3,0,0,33.33,out,T20I # 897
Singapore Vs Zimbabwe,Zimbabwe,6,Richmond Mutumbami,1,1,0,0,100.00,out,T20I # 897
Singapore Vs Zimbabwe,Zimbabwe,7,Neville Madziva,4,0,5.00,4,0,not_out,T20I # 897
Singapore Vs Zimbabwe,Zimbabwe,8,Timycen Maruma,4,0,8.50,2,0,out,T20I # 897
Singapore Vs Zimbabwe,Zimbabwe,9,Tony Munyonga,1,0,18.00,0,0,not_out,T20I # 897
Vanuatu Vs Malaysia,Vanuatu,1,Joshua Rasu,11,16,0,68.75,0,out,T20I # 898
Vanuatu Vs Malaysia,Vanuatu,2,Andrew Mansale,4,0,0.00,103,52,out,T20I # 898
Vanuatu Vs Malaysia,Vanuatu,3,Patrick Matautaava,9,7,43,28,1,out,T20I # 898
Vanuatu Vs Malaysia,Vanuatu,4,Nalin Nipiko,4,153.57,8,0,0,out,T20I # 898
Vanuatu Vs Malaysia,Vanuatu,5,Clement Tommy,87.50,0,0,0,0.00,out,T20I # 898
Vanuatu Vs Malaysia,Vanuatu,6,Ronald Tari,19,9,1,211.11,1,out,T20I # 898
Vanuatu Vs Malaysia,Vanuatu,7,Jamal Vira,1,0,100.00,3,0,not_out,T20I # 898
Vanuatu Vs Malaysia,Vanuatu,8,Wesley Viraliliu,33,11.00,4,2,0,not_out,T20I # 898
Vanuatu Vs Malaysia,Malaysia,1,Virandeep Singh,0,0.00,22,1,1,out,T20I # 898
Vanuatu Vs Malaysia,Malaysia,2,Anwar Arudin,95.45,28,2,1,127.27,out,T20I # 898
Vanuatu Vs Malaysia,Malaysia,3,Ainool Hafizs,8,6,1,133.33,0,out,T20I # 898
Vanuatu Vs Malaysia,Malaysia,4,Mohamed Arief,2,0,0.00,24,20,out,T20I # 898
Vanuatu Vs Malaysia,Malaysia,5,Sharvin Muniandy,1,0,2,3,0,out,T20I # 898
Vanuatu Vs Malaysia,Malaysia,6,Zubaidi Zulkifle,0,66.66,8,1,0,out,T20I # 898
Vanuatu Vs Malaysia,Malaysia,7,Nazril Rahman,112.50,2,12,6.00,6,not_out,T20I # 898
Vanuatu Vs Malaysia,Malaysia,8,Fitri Sham,1,0,0,4,0,out,T20I # 898
Vanuatu Vs Malaysia,Malaysia,9,Syazrul Idrus,21,5.25,1,1,0,not_out,T20I # 898
Zimbabwe Vs Nepal,Zimbabwe,1,Brian Chari,0,4,0,0,0.00,out,T20I # 899
Zimbabwe Vs Nepal,Zimbabwe,2,Regis Chakabva,6,11,1,0,54.54,out,T20I # 899
Zimbabwe Vs Nepal,Zimbabwe,3,Peter Moor,21,12,1,2,175.00,out,T20I # 899
Zimbabwe Vs Nepal,Zimbabwe,4,Sean Williams,53,35,4,3,151.42,out,T20I # 899
Zimbabwe Vs Nepal,Zimbabwe,5,Tinotenda Mutombodzi,20,22,2,0,90.90,out,T20I # 899
Zimbabwe Vs Nepal,Zimbabwe,6,Ryan Burl,28,21,1,1,133.33,not_out,T20I # 899
Zimbabwe Vs Nepal,Zimbabwe,7,Richmond Mutumbami,17,16,1,0,106.25,out,T20I # 899
Zimbabwe Vs Nepal,Zimbabwe,8,Tony Munyonga,0,0,0,0,-,not_out,T20I # 899
Zimbabwe Vs Nepal,Nepal,1,Paras Khadka,3,1,33,35,53,out,T20I # 899
Zimbabwe Vs Nepal,Nepal,2,Pawan Sarraf,4,0,5,9,7,out,T20I # 899
Zimbabwe Vs Nepal,Nepal,3,Dipendra Singh Airee,1,0,7,8,11,out,T20I # 899
Zimbabwe Vs Nepal,Nepal,4,Aarif Sheikh,0,0,18,10,15,out,T20I # 899
Zimbabwe Vs Nepal,Nepal,5,Binod Bhandari,1,1,5,9,15,out,T20I # 899
Zimbabwe Vs Nepal,Nepal,6,Kushal Malla,0,0,0,2,7,out,T20I # 899
Zimbabwe Vs Nepal,Nepal,7,Sompal Kami,0,0,3,4,5,out,T20I # 899
Zimbabwe Vs Nepal,Nepal,8,Karan KC,0,0,4,0,21,out,T20I # 899
Zimbabwe Vs Nepal,Nepal,9,Sandeep Lamichhane,5.25,0,4,0,22,not_out,T20I # 899
Zimbabwe Vs Nepal,Nepal,10,Sushan Bhari,5.50,2,3,0,17,out,T20I # 899
Zimbabwe Vs Nepal,Nepal,11,Abinash Bohara,5.66,3,3,0,37,not_out,T20I # 899
Malaysia Vs Vanuatu,Malaysia,1,Virandeep Singh,1,3,0,33.33,15,out,T20I # 900
Malaysia Vs Vanuatu,Malaysia,2,Syed Aziz,16,1,93.75,22,17,out,T20I # 900
Malaysia Vs Vanuatu,Malaysia,3,Zubaidi Zulkifle,1,2,5,3,1,out,T20I # 900
Malaysia Vs Vanuatu,Malaysia,4,Ainool Hafizs,0,166.66,21,1,2,out,T20I # 900
Malaysia Vs Vanuatu,Malaysia,5,Sharvin Muniandy,128.57,17,2,0,89.47,out,T20I # 900
Malaysia Vs Vanuatu,Malaysia,6,Mohamed Arief,5,5,0,100.00,12,out,T20I # 900
Malaysia Vs Vanuatu,Malaysia,7,Nazril Rahman,13,0,92.30,15,17,out,T20I # 900
Malaysia Vs Vanuatu,Malaysia,8,Ainool Haqqiem,1,0,6,7,1,out,T20I # 900
Malaysia Vs Vanuatu,Malaysia,9,Fitri Sham,0,85.71,0,14,4.66,not_out,T20I # 900
Malaysia Vs Vanuatu,Malaysia,10,Muhammad Wafiq,10,0,0,0,4,not_out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,1,Joshua Rasu,12,9,1,133.33,42,out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,2,Andrew Mansale,30,1,140.00,18,19,out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,3,Patrick Matautaava,1,1,0,3,0,out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,4,Nalin Nipiko,0,0.00,4,0,0,out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,5,Clement Tommy,50.00,4,0,0,80.00,out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,6,Ronald Tari,3,3,0,100.00,1,out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,7,Jamal Vira,4,0,25.00,1,2,out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,8,Wesley Viraliliu,0,0,3.1,0,12,out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,9,Simpson Obed,3.78,15,1,0,0,out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,10,Jelany Chilia,4,1,2.50,18,0,not_out,T20I # 900
Malaysia Vs Vanuatu,Vanuatu,11,Apolinaire Stephen,0,2,3,0,22,out,T20I # 900
Malaysia Vs Vanuatu,Malaysia,1,Syed Aziz,21,20,0,105.00,6,out,T20I # 901
Malaysia Vs Vanuatu,Malaysia,2,Anwar Arudin,9,1,66.66,2,5,out,T20I # 901
Malaysia Vs Vanuatu,Malaysia,3,Zubaidi Zulkifle,0,0,31,32,1,out,T20I # 901
Malaysia Vs Vanuatu,Malaysia,4,Virandeep Singh,1,96.87,14,0,0,out,T20I # 901
Malaysia Vs Vanuatu,Malaysia,5,Sharvin Muniandy,71.42,52,6,1,167.74,out,T20I # 901
Malaysia Vs Vanuatu,Malaysia,6,Mohamed Arief,8,9,0,88.88,0,not_out,T20I # 901
Malaysia Vs Vanuatu,Malaysia,7,Nazril Rahman,1,0,0.00,0,0,out,T20I # 901
Malaysia Vs Vanuatu,Malaysia,8,Muhammad Wafiq,0,0,4,0,29,out,T20I # 901
Malaysia Vs Vanuatu,Malaysia,9,Fitri Sham,7.25,10,0,2,0,not_out,T20I # 901
Malaysia Vs Vanuatu,Vanuatu,1,Joshua Rasu,122.58,12,1,0,109.09,out,T20I # 901
Malaysia Vs Vanuatu,Vanuatu,2,Andrew Mansale,23,22,1,104.54,14,out,T20I # 901
Malaysia Vs Vanuatu,Vanuatu,3,Patrick Matautaava,10,1,140.00,2,1,out,T20I # 901
Malaysia Vs Vanuatu,Vanuatu,4,Nalin Nipiko,0,0,4,0,34,not_out,T20I # 901
Malaysia Vs Vanuatu,Vanuatu,5,Clement Tommy,8.50,5,1,0,0,out,T20I # 901
Malaysia Vs Vanuatu,Vanuatu,6,Ronald Tari,4,0,7.50,9,3,not_out,T20I # 901
Singapore Vs Zimbabwe,Singapore,1,Rohan Rangarajan,5,6,0,0,83.33,out,T20I # 902
Singapore Vs Zimbabwe,Singapore,2,Surendran Chandramohan,66,47,5,4,140.42,out,T20I # 902
Singapore Vs Zimbabwe,Singapore,3,Tim David,47,23,6,2,204.34,out,T20I # 902
Singapore Vs Zimbabwe,Singapore,4,Aritra Dutta,3,10,0,0,30.00,out,T20I # 902
Singapore Vs Zimbabwe,Singapore,5,Manpreet Singh,9,13,0,0,69.23,out,T20I # 902
Singapore Vs Zimbabwe,Singapore,6,Janak Prakash,22,15,0,2,146.66,out,T20I # 902
Singapore Vs Zimbabwe,Singapore,7,Navin Param,2,5,0,0,40.00,out,T20I # 902
Singapore Vs Zimbabwe,Singapore,8,Sidhant Singh,1,1,0,0,100.00,not_out,T20I # 902
Singapore Vs Zimbabwe,Zimbabwe,1,Peter Moor,1,0,3,0,21,not_out,T20I # 902
Singapore Vs Zimbabwe,Zimbabwe,2,Regis Chakabva,7.00,1,3.4,0,26,out,T20I # 902
Singapore Vs Zimbabwe,Zimbabwe,3,Tony Munyonga,7.09,3,4,0,36,out,T20I # 902
Singapore Vs Zimbabwe,Zimbabwe,4,Sean Williams,9.00,3,3,0,19,not_out,T20I # 902
Mexico Vs Argentina,Mexico,1,Kaushal Kumar,1,7,0,14.28,0,out,T20I # 903
Mexico Vs Argentina,Mexico,2,Buddhadeb Banerjee,6,0,0.00,12,17,out,T20I # 903
Mexico Vs Argentina,Mexico,3,Luis Hermida,0,0,22,21,1,out,T20I # 903
Mexico Vs Argentina,Mexico,4,Tarun Sharma,1,104.76,11,0,0,out,T20I # 903
Mexico Vs Argentina,Mexico,5,Andrew Westphal,45.45,0,0,0,0.00,out,T20I # 903
Mexico Vs Argentina,Mexico,6,Gaurav Dutta,0,1,0,0.00,3,out,T20I # 903
Mexico Vs Argentina,Mexico,7,Shashikant Laxman,3,0,100.00,2,5,out,T20I # 903
Mexico Vs Argentina,Mexico,8,Revanakumar Ankad,0,0,3,0,22,not_out,T20I # 903
Mexico Vs Argentina,Mexico,9,Jagdeesh Umanath,7.33,-,-,0,0,out,T20I # 903
Mexico Vs Argentina,Argentina,1,Hernan Fennell,87.50,9,1,0,64.28,not_out,T20I # 903
Mexico Vs Argentina,Argentina,2,Santiago Rossi,1,0,13.00,-,-,out,T20I # 903
Mexico Vs Argentina,Argentina,3,Lautaro Musiani,-,0,3,0,14,not_out,T20I # 903
Brazil Vs Chile,Brazil,1,Muhammad Saleem,52,40,1,130.00,5,out,T20I # 904
Brazil Vs Chile,Brazil,2,Greigor Caisley,12,0,41.66,10,5,out,T20I # 904
Brazil Vs Chile,Brazil,3,Yasar Haroon,2,0,1,4,0,out,T20I # 904
Brazil Vs Chile,Brazil,4,Ismat Ullah,0,25.00,6,0,0,out,T20I # 904
Brazil Vs Chile,Brazil,5,Fahad Ali,33.33,5,0,0,83.33,out,T20I # 904
Brazil Vs Chile,Brazil,6,Victor Poubel,1,1,0,100.00,3,not_out,T20I # 904
Brazil Vs Chile,Brazil,7,Jaimin Allen,0,17,-,-,-,not_out,T20I # 904
Brazil Vs Chile,Chile,1,Major Mandy,0,0,20,19,2,out,T20I # 904
Brazil Vs Chile,Chile,2,Hardev Singh,0,105.26,10,0,0,out,T20I # 904
Brazil Vs Chile,Chile,3,Hirenkumar Patel,40.00,0,0,0,0.00,out,T20I # 904
Brazil Vs Chile,Chile,4,Chris Emmott,1,2,0,50.00,8,out,T20I # 904
Brazil Vs Chile,Chile,5,Aresh Srivastav,6,0,133.33,0,4,out,T20I # 904
Brazil Vs Chile,Chile,6,Amit Uniyal,0,0,1,1,0,out,T20I # 904
Brazil Vs Chile,Chile,7,Mayanak Patel,0,100.00,0,11,5.50,out,T20I # 904
Brazil Vs Chile,Chile,8,Kamlesh Gupta,-,-,1,1,2,out,T20I # 904
Brazil Vs Chile,Chile,9,Irfan Mir,0,7,-,-,-,not_out,T20I # 904
Peru Vs Brazil,Peru,1,Steven Hallett,0,2,0,0.00,4,out,T20I # 905
Peru Vs Brazil,Peru,2,Shaikh Ashraf,11,0,36.36,9,14,out,T20I # 905
Peru Vs Brazil,Peru,3,Jagjit Singh,1,0,13,12,0,out,T20I # 905
Peru Vs Brazil,Peru,4,Hafez Farooq,1,108.33,16,1,0,out,T20I # 905
Peru Vs Brazil,Peru,5,Mohsin Hub,93.75,20,0,0,125.00,out,T20I # 905
Peru Vs Brazil,Peru,6,Joaquin Salazar,2,2,0,100.00,3,not_out,T20I # 905
Peru Vs Brazil,Peru,7,Pravin Shamdasani,1,15,-,-,-,not_out,T20I # 905
Peru Vs Brazil,Brazil,1,Muhammad Saleem,1,0,5,13,1,out,T20I # 905
Peru Vs Brazil,Brazil,2,John Singleton,0,38.46,26,3,2,out,T20I # 905
Peru Vs Brazil,Brazil,3,Yasar Haroon,146.15,13,1,0,92.85,out,T20I # 905
Peru Vs Brazil,Brazil,4,Greigor Caisley,0,4,0,0.00,0,out,T20I # 905
Peru Vs Brazil,Brazil,5,Luiz Goncalves,0,0,-,0,3,out,T20I # 905
Peru Vs Brazil,Brazil,6,Ismat Ullah,0,0,3,2,0,out,T20I # 905
Peru Vs Brazil,Brazil,7,Richard Avery,0,150.00,0,0,0,out,T20I # 905
Peru Vs Brazil,Brazil,8,Jaimin Allen,-,3,12,4.00,-,out,T20I # 905
Peru Vs Brazil,Brazil,9,Victor Poubel,-,-,0,3,0,not_out,T20I # 905
Peru Vs Brazil,Brazil,10,Luis Rodrigues,15,5.00,-,-,2,out,T20I # 905
Malaysia Vs Vanuatu,Malaysia,1,Syed Aziz,87,50,4,174.00,15,out,T20I # 906
Malaysia Vs Vanuatu,Malaysia,2,Ainool Hafizs,14,1,107.14,29,17,out,T20I # 906
Malaysia Vs Vanuatu,Malaysia,3,Mohamed Arief,4,1,35,26,2,out,T20I # 906
Malaysia Vs Vanuatu,Malaysia,4,Virandeep Singh,2,134.61,11,0,0,out,T20I # 906
Malaysia Vs Vanuatu,Malaysia,5,Anwar Arudin,63.63,17,2,1,340.00,out,T20I # 906
Malaysia Vs Vanuatu,Malaysia,6,Sharvin Muniandy,4,0,10.75,4,2,not_out,T20I # 906
Malaysia Vs Vanuatu,Vanuatu,1,Joshua Rasu,1,0,0.00,66,29,out,T20I # 906
Malaysia Vs Vanuatu,Vanuatu,2,Andrew Mansale,7,5,11,13,1,out,T20I # 906
Malaysia Vs Vanuatu,Vanuatu,3,Patrick Matautaava,0,84.61,12,0,0,out,T20I # 906
Malaysia Vs Vanuatu,Vanuatu,4,Nalin Nipiko,75.00,14,2,0,155.55,out,T20I # 906
Malaysia Vs Vanuatu,Vanuatu,5,Clement Tommy,5,5,0,100.00,28,out,T20I # 906
Malaysia Vs Vanuatu,Vanuatu,6,Trevor Langa,12,1,233.33,0,1,out,T20I # 906
Malaysia Vs Vanuatu,Vanuatu,7,Jamal Vira,0,0,3,2,0,out,T20I # 906
Malaysia Vs Vanuatu,Vanuatu,8,Ronald Tari,0,150.00,0,32,8.00,out,T20I # 906
Malaysia Vs Vanuatu,Vanuatu,9,Williamsing Nalisa,10,2,0,0,4,out,T20I # 906
Malaysia Vs Vanuatu,Vanuatu,10,Jelany Chilia,0,51,8,7,2,not_out,T20I # 906
Mexico Vs Chile,Mexico,1,Shashikant Laxman,18,29,0,62.06,25,out,T20I # 907
Mexico Vs Chile,Mexico,2,Jagdeesh Umanath,22,3,113.63,1,2,out,T20I # 907
Mexico Vs Chile,Mexico,3,Andrew Westphal,0,0,0,2,0,out,T20I # 907
Mexico Vs Chile,Mexico,4,Tarun Sharma,0,0.00,2,0,0,out,T20I # 907
Mexico Vs Chile,Mexico,5,Revanakumar Ankad,0.00,7,1,0,87.50,out,T20I # 907
Mexico Vs Chile,Mexico,6,Luis Hermida,24,28,0,85.71,0,out,T20I # 907
Mexico Vs Chile,Mexico,7,Shantanu Kaveri,3,0,0.00,3,10,not_out,T20I # 907
Mexico Vs Chile,Mexico,8,Kaushal Kumar,0,0,6,5,0,out,T20I # 907
Mexico Vs Chile,Mexico,9,Gaurav Dutta,0,120.00,0,26,6.50,out,T20I # 907
Mexico Vs Chile,Mexico,10,Buddhadeb Banerjee,-,-,4,0,3,not_out,T20I # 907
Mexico Vs Chile,Chile,1,Major Mandy,1,4,0,25.00,4,out,T20I # 907
Mexico Vs Chile,Chile,2,Hirenkumar Patel,4,1,100.00,19,31,out,T20I # 907
Mexico Vs Chile,Chile,3,Hardev Singh,1,0,21,25,2,out,T20I # 907
Mexico Vs Chile,Chile,4,Mayanak Patel,0,84.00,4,0,0,out,T20I # 907
Mexico Vs Chile,Chile,5,Kamlesh Gupta,75.00,18,0,2,360.00,not_out,T20I # 907
Mexico Vs Chile,Chile,6,Aresh Srivastav,3.3,1,10.28,-,-,out,T20I # 907
Mexico Vs Chile,Chile,7,Amit Uniyal,-,3,4,0,15,out,T20I # 907
Mexico Vs Chile,Chile,8,Irfan Mir,3.75,-,-,0,0,not_out,T20I # 907
Peru Vs Argentina,Peru,1,Steven Hallett,5,3,0,166.66,15,out,T20I # 908
Peru Vs Argentina,Peru,2,Shaikh Ashraf,13,3,115.38,2,4,out,T20I # 908
Peru Vs Argentina,Peru,3,Jagjit Singh,0,0,0,2,0,out,T20I # 908
Peru Vs Argentina,Peru,4,Mohsin Hub,0,0.00,19,1,0,out,T20I # 908
Peru Vs Argentina,Peru,5,Pravin Shamdasani,68.42,24,4,0,80.00,out,T20I # 908
Peru Vs Argentina,Peru,6,Hafez Farooq,9,20,0,45.00,0,out,T20I # 908
Peru Vs Argentina,Peru,7,Joaquin Salazar,3,0,0.00,2,10,out,T20I # 908
Peru Vs Argentina,Peru,8,Oliver Marshall,0,0,2,3,0,out,T20I # 908
Peru Vs Argentina,Peru,9,Matthew Spry,0,66.66,1,0,0,out,T20I # 908
Peru Vs Argentina,Peru,10,D de la Puente,0.00,4,24,6.00,-,not_out,T20I # 908
Peru Vs Argentina,Peru,11,Waqar Khan,-,-,0,3,0,out,T20I # 908
Peru Vs Argentina,Argentina,1,Pedro Arrighi,6,0,0.00,49,44,out,T20I # 908
Peru Vs Argentina,Argentina,2,Hernan Fennell,4,1,28,33,2,out,T20I # 908
Peru Vs Argentina,Argentina,3,Lautaro Musiani,0,84.84,0,8,2.66,out,T20I # 908
Peru Vs Argentina,Argentina,4,Martin Siri,-,-,2,0,3,not_out,T20I # 908
Peru Vs Argentina,Argentina,5,Ramiro Escobar,0,23,-,-,-,not_out,T20I # 908
Argentina Vs Brazil,Argentina,1,Pedro Arrighi,2,12,0,16.66,0,out,T20I # 909
Argentina Vs Brazil,Argentina,2,Hernan Fennell,1,0,0.00,5,7,out,T20I # 909
Argentina Vs Brazil,Argentina,3,Lautaro Musiani,1,0,11,21,1,out,T20I # 909
Argentina Vs Brazil,Argentina,4,Alejandro Ferguson,0,52.38,19,2,0,out,T20I # 909
Argentina Vs Brazil,Argentina,5,Ramiro Escobar,105.26,1,0,0,25.00,out,T20I # 909
Argentina Vs Brazil,Argentina,6,Bruno Angeletti,6,10,0,60.00,27,out,T20I # 909
Argentina Vs Brazil,Argentina,7,Martin Siri,22,0,122.72,13,11,out,T20I # 909
Argentina Vs Brazil,Argentina,8,Pedro Baron,0,1,0,0,0,out,T20I # 909
Argentina Vs Brazil,Argentina,9,Santiago Rossi,0,-,1,0,0,out,T20I # 909
Argentina Vs Brazil,Argentina,10,Ruann Van Der Merwe,200.00,4,19,4.75,-,not_out,T20I # 909
Argentina Vs Brazil,Argentina,11,Agustin Husain,-,-,0,4,0,not_out,T20I # 909
Argentina Vs Brazil,Brazil,1,Muhammad Saleem,7,0,14.28,0,2,out,T20I # 909
Argentina Vs Brazil,Brazil,2,Victor Poubel,0,0,7,14,1,out,T20I # 909
Argentina Vs Brazil,Brazil,3,Yasar Haroon,0,50.00,6,0,0,out,T20I # 909
