match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Sri Lanka Vs Zimbabwe,Zimbabwe,6,Malcolm Waller,0,2,0,0,0.00,out,T20I # 263
Sri Lanka Vs Zimbabwe,Zimbabwe,7,Graeme Cremer,17,20,2,0,85.00,out,T20I # 263
Sri Lanka Vs Zimbabwe,Zimbabwe,8,Prosper Utseya,1,2,0,0,50.00,out,T20I # 263
Sri Lanka Vs Zimbabwe,Zimbabwe,9,Kyle Jarvis,0,3,0,0,0.00,out,T20I # 263
Sri Lanka Vs Zimbabwe,Zimbabwe,10,Brian Vitori,7,4,0,0,175.00,not_out,T20I # 263
Sri Lanka Vs Zimbabwe,Zimbabwe,11,Chris Mpofu,0,2,0,0,0.00,out,T20I # 263
Ireland Vs Australia,Ireland,1,William Porterfield,0,1,0,0,0.00,out,T20I # 264
Ireland Vs Australia,Ireland,2,Paul Stirling,7,12,1,0,58.33,out,T20I # 264
Ireland Vs Australia,Ireland,3,Ed Joyce,16,18,3,0,88.88,out,T20I # 264
Ireland Vs Australia,Ireland,4,Niall O'Brien,20,24,2,0,83.33,out,T20I # 264
Ireland Vs Australia,Ireland,5,Gary Wilson,5,5,1,0,100.00,out,T20I # 264
Ireland Vs Australia,Ireland,6,Kevin O'Brien,35,29,5,0,120.68,out,T20I # 264
Ireland Vs Australia,Ireland,7,Alex Cusack,15,14,1,0,107.14,not_out,T20I # 264
Ireland Vs Australia,Ireland,8,Trent Johnston,7,7,1,0,100.00,out,T20I # 264
Ireland Vs Australia,Ireland,9,Nigel Jones,14,10,0,1,140.00,not_out,T20I # 264
Ireland Vs Australia,Australia,1,David Warner,26,23,4,0,113.04,out,T20I # 264
Ireland Vs Australia,Australia,2,Shane Watson,51,30,5,3,170.00,out,T20I # 264
Ireland Vs Australia,Australia,3,Michael Hussey,10,11,0,0,90.90,out,T20I # 264
Ireland Vs Australia,Australia,4,Cameron White,22,19,3,0,115.78,not_out,T20I # 264
Ireland Vs Australia,Australia,5,George Bailey,6,8,1,0,75.00,not_out,T20I # 264
India Vs Afghanistan,India,1,Gautam Gambhir,10,8,1,0,125.00,out,T20I # 265
India Vs Afghanistan,India,2,Virender Sehwag,8,10,1,0,80.00,out,T20I # 265
India Vs Afghanistan,India,3,Virat Kohli,50,39,4,2,128.20,out,T20I # 265
India Vs Afghanistan,India,4,Yuvraj Singh,18,20,0,1,90.00,out,T20I # 265
India Vs Afghanistan,India,5,Suresh Raina,38,33,6,0,115.15,out,T20I # 265
India Vs Afghanistan,India,6,MS Dhoni,18,9,2,1,200.00,not_out,T20I # 265
India Vs Afghanistan,India,7,Rohit Sharma,1,1,0,0,100.00,not_out,T20I # 265
India Vs Afghanistan,Afghanistan,1,Mohammad Shahzad,18,16,3,0,112.50,out,T20I # 265
India Vs Afghanistan,Afghanistan,2,Nawroz Mangal,22,18,1,1,122.22,out,T20I # 265
India Vs Afghanistan,Afghanistan,3,Karim Sadiq,26,26,3,0,100.00,out,T20I # 265
India Vs Afghanistan,Afghanistan,4,Asghar Afghan,6,9,0,0,66.66,out,T20I # 265
India Vs Afghanistan,Afghanistan,5,Mohammad Nabi,31,17,2,2,182.35,out,T20I # 265
India Vs Afghanistan,Afghanistan,6,Samiullah Shinwari,1,2,0,0,50.00,out,T20I # 265
India Vs Afghanistan,Afghanistan,7,Shafiqullah,8,9,0,1,88.88,out,T20I # 265
India Vs Afghanistan,Afghanistan,8,Gulbadin Naib,5,14,0,0,35.71,out,T20I # 265
India Vs Afghanistan,Afghanistan,9,Najibullah Zadran,5,2,1,0,250.00,out,T20I # 265
India Vs Afghanistan,Afghanistan,10,Dawlat Zadran,8,5,2,0,160.00,out,T20I # 265
India Vs Afghanistan,Afghanistan,11,Shapoor Zadran,0,0,0,0,-,not_out,T20I # 265
Zimbabwe Vs South Africa,Zimbabwe,1,Hamilton Masakadza,6,17,1,0,35.29,out,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,2,Vusi Sibanda,0,3,0,0,0.00,out,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,3,Brendan Taylor,4,4,0,0,100.00,out,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,4,Craig Ervine,37,40,4,0,92.50,out,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,5,Stuart Matsikenyeri,11,18,0,0,61.11,out,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,6,Elton Chigumbura,0,1,0,0,0.00,out,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,7,Graeme Cremer,6,11,0,0,54.54,out,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,8,Prosper Utseya,5,9,0,0,55.55,out,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,9,Ray Price,7,6,1,0,116.66,not_out,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,10,Kyle Jarvis,9,11,0,0,81.81,not_out,T20I # 266
Zimbabwe Vs South Africa,South Africa,1,Richard Levi,50,44,6,0,113.63,not_out,T20I # 266
Zimbabwe Vs South Africa,South Africa,2,Hashim Amla,32,33,3,0,96.96,not_out,T20I # 266
New Zealand Vs Bangladesh,New Zealand,1,Martin Guptill,11,14,0,1,78.57,out,T20I # 267
New Zealand Vs Bangladesh,New Zealand,2,James Franklin,35,36,2,1,97.22,out,T20I # 267
New Zealand Vs Bangladesh,New Zealand,3,Brendon McCullum,123,58,11,7,212.06,out,T20I # 267
New Zealand Vs Bangladesh,New Zealand,4,Ross Taylor,14,12,2,0,116.66,not_out,T20I # 267
New Zealand Vs Bangladesh,Bangladesh,1,Tamim Iqbal,0,3,0,0,0.00,out,T20I # 267
New Zealand Vs Bangladesh,Bangladesh,2,Mohammad Ashraful,21,21,3,0,100.00,out,T20I # 267
New Zealand Vs Bangladesh,Bangladesh,3,Shakib Al Hasan,11,8,2,0,137.50,out,T20I # 267
New Zealand Vs Bangladesh,Bangladesh,4,Mushfiqur Rahim,4,6,0,0,66.66,out,T20I # 267
New Zealand Vs Bangladesh,Bangladesh,5,Mahmudullah,15,19,0,1,78.94,out,T20I # 267
New Zealand Vs Bangladesh,Bangladesh,6,Nasir Hossain,50,39,6,1,128.20,out,T20I # 267
New Zealand Vs Bangladesh,Bangladesh,7,Ziaur Rahman,14,16,0,1,87.50,not_out,T20I # 267
New Zealand Vs Bangladesh,Bangladesh,8,Mashrafe Mortaza,5,3,1,0,166.66,out,T20I # 267
New Zealand Vs Bangladesh,Bangladesh,9,Elias Sunny,5,3,1,0,166.66,out,T20I # 267
New Zealand Vs Bangladesh,Bangladesh,10,Abdur Razzak,0,2,0,0,0.00,not_out,T20I # 267
England Vs Afghanistan,England,1,Craig Kieswetter,0,6,0,0,0.00,out,T20I # 268
England Vs Afghanistan,England,2,Alex Hales,31,27,5,0,114.81,out,T20I # 268
England Vs Afghanistan,England,3,Luke Wright,99,55,8,6,180.00,not_out,T20I # 268
England Vs Afghanistan,England,4,Eoin Morgan,27,23,1,1,117.39,out,T20I # 268
England Vs Afghanistan,England,5,Jos Buttler,15,7,3,0,214.28,out,T20I # 268
England Vs Afghanistan,England,6,Jonny Bairstow,12,5,1,1,240.00,out,T20I # 268
England Vs Afghanistan,England,7,Samit Patel,0,0,0,0,-,not_out,T20I # 268
England Vs Afghanistan,Afghanistan,1,Mohammad Shahzad,1,5,0,0,20.00,out,T20I # 268
England Vs Afghanistan,Afghanistan,2,Nawroz Mangal,8,9,1,0,88.88,out,T20I # 268
England Vs Afghanistan,Afghanistan,3,Shafiqullah,0,1,0,0,0.00,out,T20I # 268
England Vs Afghanistan,Afghanistan,4,Karim Sadiq,5,8,0,0,62.50,out,T20I # 268
England Vs Afghanistan,Afghanistan,5,Asghar Afghan,4,11,0,0,36.36,out,T20I # 268
England Vs Afghanistan,Afghanistan,6,Mohammad Nabi,1,6,0,0,16.66,out,T20I # 268
England Vs Afghanistan,Afghanistan,7,Samiullah Shinwari,2,9,0,0,22.22,out,T20I # 268
England Vs Afghanistan,Afghanistan,8,Gulbadin Naib,44,32,5,3,137.50,out,T20I # 268
England Vs Afghanistan,Afghanistan,9,Dawlat Zadran,0,3,0,0,0.00,out,T20I # 268
England Vs Afghanistan,Afghanistan,10,Shapoor Zadran,9,17,0,1,52.94,out,T20I # 268
England Vs Afghanistan,Afghanistan,11,Izatullah Dawlatzai,0,3,0,0,0.00,not_out,T20I # 268
South Africa Vs Sri Lanka,South Africa,1,Richard Levi,4,4,0,0,100.00,out,T20I # 269
South Africa Vs Sri Lanka,South Africa,2,Hashim Amla,16,9,3,0,177.77,out,T20I # 269
South Africa Vs Sri Lanka,South Africa,3,Faf du Plessis,13,11,0,0,118.18,out,T20I # 269
South Africa Vs Sri Lanka,South Africa,4,AB de Villiers,30,13,1,2,230.76,out,T20I # 269
South Africa Vs Sri Lanka,South Africa,5,Jean-Paul Duminy,12,5,1,1,240.00,not_out,T20I # 269
South Africa Vs Sri Lanka,South Africa,6,Albie Morkel,0,0,0,0,-,not_out,T20I # 269
South Africa Vs Sri Lanka,Sri Lanka,1,Mahela Jayawardene,1,0,13,11,13,out,T20I # 269
South Africa Vs Sri Lanka,Sri Lanka,2,Tillakaratne Dilshan,1,0,1,3,5,out,T20I # 269
South Africa Vs Sri Lanka,Sri Lanka,3,Dilshan Munaweera,0,0,7,5,8,out,T20I # 269
South Africa Vs Sri Lanka,Sri Lanka,4,Kumar Sangakkara,1,0,5,3,2,out,T20I # 269
South Africa Vs Sri Lanka,Sri Lanka,5,Thisara Perera,0,0,2,0,9,out,T20I # 269
South Africa Vs Sri Lanka,Sri Lanka,6,Jeevan Mendis,4.50,0,2,0,10,not_out,T20I # 269
South Africa Vs Sri Lanka,Sri Lanka,7,Lahiru Thirimanne,5.00,1,1,0,9,not_out,T20I # 269
West Indies Vs Australia,West Indies,1,Dwayne Smith,2,5,0,0,40.00,out,T20I # 270
West Indies Vs Australia,West Indies,2,Chris Gayle,54,33,5,4,163.63,out,T20I # 270
West Indies Vs Australia,West Indies,3,Johnson Charles,16,12,2,1,133.33,out,T20I # 270
West Indies Vs Australia,West Indies,4,Marlon Samuels,50,32,3,4,156.25,out,T20I # 270
West Indies Vs Australia,West Indies,5,Dwayne Bravo,27,21,1,1,128.57,out,T20I # 270
West Indies Vs Australia,West Indies,6,Kieron Pollard,10,8,2,0,125.00,out,T20I # 270
West Indies Vs Australia,West Indies,7,Daren Sammy,12,7,1,1,171.42,out,T20I # 270
West Indies Vs Australia,West Indies,8,Denesh Ramdin,3,2,0,0,150.00,out,T20I # 270
West Indies Vs Australia,West Indies,9,Ravi Rampaul,0,0,0,0,-,not_out,T20I # 270
West Indies Vs Australia,West Indies,10,Sunil Narine,4,1,1,0,400.00,not_out,T20I # 270
West Indies Vs Australia,Australia,1,David Warner,28,14,3,2,200.00,out,T20I # 270
West Indies Vs Australia,Australia,2,Shane Watson,41,24,2,3,170.83,not_out,T20I # 270
West Indies Vs Australia,Australia,3,Michael Hussey,28,19,3,1,147.36,not_out,T20I # 270
Pakistan Vs New Zealand,Pakistan,1,Mohammad Hafeez,43,38,2,2,113.15,out,T20I # 271
Pakistan Vs New Zealand,Pakistan,2,Imran Nazir,25,16,5,0,156.25,out,T20I # 271
Pakistan Vs New Zealand,Pakistan,3,Nasir Jamshed,56,35,2,4,160.00,out,T20I # 271
Pakistan Vs New Zealand,Pakistan,4,Kamran Akmal,3,3,0,0,100.00,out,T20I # 271
Pakistan Vs New Zealand,Pakistan,5,Umar Akmal,23,15,3,1,153.33,out,T20I # 271
Pakistan Vs New Zealand,Pakistan,6,Shoaib Malik,9,7,1,0,128.57,not_out,T20I # 271
Pakistan Vs New Zealand,Pakistan,7,Shahid Afridi,12,6,2,0,200.00,out,T20I # 271
Pakistan Vs New Zealand,New Zealand,1,Rob Nicol,33,28,3,1,117.85,out,T20I # 271
Pakistan Vs New Zealand,New Zealand,2,Kane Williamson,15,13,2,0,115.38,out,T20I # 271
Pakistan Vs New Zealand,New Zealand,3,Brendon McCullum,32,31,4,1,103.22,out,T20I # 271
Pakistan Vs New Zealand,New Zealand,4,Daniel Vettori,18,16,1,0,112.50,out,T20I # 271
Pakistan Vs New Zealand,New Zealand,5,Jacob Oram,11,7,2,0,157.14,out,T20I # 271
Pakistan Vs New Zealand,New Zealand,6,Ross Taylor,26,11,3,1,236.36,out,T20I # 271
Pakistan Vs New Zealand,New Zealand,7,James Franklin,13,6,1,1,216.66,out,T20I # 271
Pakistan Vs New Zealand,New Zealand,8,Nathan McCullum,5,4,1,0,125.00,out,T20I # 271
Pakistan Vs New Zealand,New Zealand,9,Tim Southee,1,3,0,0,33.33,out,T20I # 271
Pakistan Vs New Zealand,New Zealand,10,Kyle Mills,0,1,0,0,0.00,not_out,T20I # 271
Pakistan Vs New Zealand,New Zealand,11,Adam Milne,0,0,0,0,-,not_out,T20I # 271
India Vs England,India,1,Gautam Gambhir,45,38,5,0,118.42,out,T20I # 272
India Vs England,India,2,Irfan Pathan,8,8,1,0,100.00,out,T20I # 272
India Vs England,India,3,Virat Kohli,40,32,6,0,125.00,out,T20I # 272
India Vs England,India,4,Rohit Sharma,55,33,5,1,166.66,not_out,T20I # 272
India Vs England,India,5,MS Dhoni,9,8,1,0,112.50,out,T20I # 272
India Vs England,India,6,Suresh Raina,1,1,0,0,100.00,not_out,T20I # 272
India Vs England,England,1,Craig Kieswetter,35,25,4,2,140.00,out,T20I # 272
India Vs England,England,2,Alex Hales,0,2,0,0,0.00,out,T20I # 272
India Vs England,England,3,Luke Wright,6,4,0,1,150.00,out,T20I # 272
India Vs England,England,4,Eoin Morgan,2,6,0,0,33.33,out,T20I # 272
India Vs England,England,5,Jonny Bairstow,1,8,0,0,12.50,out,T20I # 272
India Vs England,England,6,Jos Buttler,11,12,1,0,91.66,out,T20I # 272
India Vs England,England,7,Tim Bresnan,1,8,0,0,12.50,out,T20I # 272
India Vs England,England,8,Stuart Broad,3,3,0,0,100.00,out,T20I # 272
India Vs England,England,9,Graeme Swann,0,3,0,0,0.00,out,T20I # 272
India Vs England,England,10,Steven Finn,8,10,1,0,80.00,not_out,T20I # 272
India Vs England,England,11,Jade Dernbach,12,7,2,0,171.42,out,T20I # 272
Ireland Vs West Indies,Ireland,1,William Porterfield,0,1,0,0,0.00,out,T20I # 273
Ireland Vs West Indies,Ireland,2,Paul Stirling,19,16,3,0,118.75,out,T20I # 273
Ireland Vs West Indies,Ireland,3,Ed Joyce,17,19,3,0,89.47,out,T20I # 273
Ireland Vs West Indies,Ireland,4,Niall O'Brien,25,21,0,1,119.04,out,T20I # 273
Ireland Vs West Indies,Ireland,5,Gary Wilson,21,22,3,0,95.45,out,T20I # 273
Ireland Vs West Indies,Ireland,6,Kevin O'Brien,13,15,0,1,86.66,out,T20I # 273
Ireland Vs West Indies,Ireland,7,Trent Johnston,15,10,0,1,150.00,not_out,T20I # 273
Ireland Vs West Indies,Ireland,8,Nigel Jones,14,11,0,1,127.27,not_out,T20I # 273
Bangladesh Vs Pakistan,Bangladesh,1,Tamim Iqbal,24,12,5,0,200.00,out,T20I # 274
Bangladesh Vs Pakistan,Bangladesh,2,Mohammad Ashraful,14,13,3,0,107.69,out,T20I # 274
Bangladesh Vs Pakistan,Bangladesh,3,Shakib Al Hasan,84,54,11,2,155.55,out,T20I # 274
Bangladesh Vs Pakistan,Bangladesh,4,Mushfiqur Rahim,25,26,1,1,96.15,out,T20I # 274
Bangladesh Vs Pakistan,Bangladesh,5,Mahmudullah,0,2,0,0,0.00,out,T20I # 274
Bangladesh Vs Pakistan,Bangladesh,6,Nasir Hossain,16,13,2,0,123.07,out,T20I # 274
Bangladesh Vs Pakistan,Bangladesh,7,Ziaur Rahman,1,1,0,0,100.00,not_out,T20I # 274
Bangladesh Vs Pakistan,Pakistan,1,Mohammad Hafeez,45,47,6,0,95.74,out,T20I # 274
Bangladesh Vs Pakistan,Pakistan,2,Imran Nazir,72,36,9,3,200.00,out,T20I # 274
Bangladesh Vs Pakistan,Pakistan,3,Nasir Jamshed,29,14,2,2,207.14,not_out,T20I # 274
Bangladesh Vs Pakistan,Pakistan,4,Kamran Akmal,22,15,4,0,146.66,not_out,T20I # 274
New Zealand Vs Sri Lanka,New Zealand,1,Rob Nicol,58,40,3,4,145.00,out,T20I # 275
New Zealand Vs Sri Lanka,New Zealand,2,Martin Guptill,38,30,6,0,126.66,out,T20I # 275
New Zealand Vs Sri Lanka,New Zealand,3,Brendon McCullum,25,16,0,2,156.25,out,T20I # 275
New Zealand Vs Sri Lanka,New Zealand,4,Ross Taylor,23,15,2,0,153.33,out,T20I # 275
New Zealand Vs Sri Lanka,New Zealand,5,Jacob Oram,6,6,1,0,100.00,out,T20I # 275
New Zealand Vs Sri Lanka,New Zealand,6,Nathan McCullum,3,4,0,0,75.00,out,T20I # 275
New Zealand Vs Sri Lanka,New Zealand,7,James Franklin,8,5,1,0,160.00,not_out,T20I # 275
New Zealand Vs Sri Lanka,New Zealand,8,Kane Williamson,4,4,0,0,100.00,out,T20I # 275
New Zealand Vs Sri Lanka,Sri Lanka,1,Mahela Jayawardene,44,26,3,3,169.23,out,T20I # 275
New Zealand Vs Sri Lanka,Sri Lanka,2,Tillakaratne Dilshan,76,53,5,3,143.39,out,T20I # 275
New Zealand Vs Sri Lanka,Sri Lanka,3,Kumar Sangakkara,21,14,4,0,150.00,out,T20I # 275
New Zealand Vs Sri Lanka,Sri Lanka,4,Jeevan Mendis,8,9,1,0,88.88,out,T20I # 275
New Zealand Vs Sri Lanka,Sri Lanka,5,Angelo Mathews,12,11,0,0,109.09,not_out,T20I # 275
New Zealand Vs Sri Lanka,Sri Lanka,6,Thisara Perera,5,3,1,0,166.66,out,T20I # 275
New Zealand Vs Sri Lanka,Sri Lanka,7,Lahiru Thirimanne,5,4,1,0,125.00,out,T20I # 275
West Indies Vs England,West Indies,1,Johnson Charles,84,56,10,3,150.00,out,T20I # 276
West Indies Vs England,West Indies,2,Chris Gayle,58,35,6,4,165.71,out,T20I # 276
West Indies Vs England,West Indies,3,Marlon Samuels,2,8,0,0,25.00,out,T20I # 276
West Indies Vs England,West Indies,4,Kieron Pollard,1,5,0,0,20.00,out,T20I # 276
West Indies Vs England,West Indies,5,Dwayne Bravo,11,8,2,0,137.50,not_out,T20I # 276
West Indies Vs England,West Indies,6,Daren Sammy,4,3,0,0,133.33,out,T20I # 276
West Indies Vs England,West Indies,7,Andre Russell,10,5,2,0,200.00,not_out,T20I # 276
West Indies Vs England,England,1,Craig Kieswetter,0,2,0,0,0.00,out,T20I # 276
West Indies Vs England,England,2,Alex Hales,68,51,5,2,133.33,out,T20I # 276
West Indies Vs England,England,3,Luke Wright,0,1,0,0,0.00,out,T20I # 276
West Indies Vs England,England,4,Jonny Bairstow,18,29,2,0,62.06,out,T20I # 276
West Indies Vs England,England,5,Eoin Morgan,71,36,4,5,197.22,not_out,T20I # 276
West Indies Vs England,England,6,Jos Buttler,1,1,0,0,100.00,not_out,T20I # 276
South Africa Vs Pakistan,South Africa,1,Richard Levi,8,9,1,0,88.88,out,T20I # 277
South Africa Vs Pakistan,South Africa,2,Hashim Amla,6,6,1,0,100.00,out,T20I # 277
South Africa Vs Pakistan,South Africa,3,Jacques Kallis,12,18,0,1,66.66,out,T20I # 277
South Africa Vs Pakistan,South Africa,4,Jean-Paul Duminy,48,38,2,2,126.31,out,T20I # 277
South Africa Vs Pakistan,South Africa,5,Farhaan Behardien,18,21,2,0,85.71,out,T20I # 277
South Africa Vs Pakistan,South Africa,6,AB de Villiers,25,18,2,1,138.88,out,T20I # 277
South Africa Vs Pakistan,South Africa,7,Albie Morkel,9,6,1,0,150.00,not_out,T20I # 277
South Africa Vs Pakistan,South Africa,8,Robin Peterson,3,4,0,0,75.00,not_out,T20I # 277
South Africa Vs Pakistan,Pakistan,1,Mohammad Hafeez,15,9,2,1,166.66,out,T20I # 277
South Africa Vs Pakistan,Pakistan,2,Imran Nazir,14,11,3,0,127.27,out,T20I # 277
South Africa Vs Pakistan,Pakistan,3,Nasir Jamshed,0,2,0,0,0.00,out,T20I # 277
South Africa Vs Pakistan,Pakistan,4,Kamran Akmal,1,6,0,0,16.66,out,T20I # 277
South Africa Vs Pakistan,Pakistan,5,Shoaib Malik,12,26,1,0,46.15,out,T20I # 277
South Africa Vs Pakistan,Pakistan,6,Umar Akmal,43,41,4,1,104.87,not_out,T20I # 277
South Africa Vs Pakistan,Pakistan,7,Shahid Afridi,0,1,0,0,0.00,out,T20I # 277
South Africa Vs Pakistan,Pakistan,8,Yasir Arafat,3,5,0,0,60.00,out,T20I # 277
South Africa Vs Pakistan,Pakistan,9,Umar Gul,32,17,2,3,188.23,out,T20I # 277
South Africa Vs Pakistan,Pakistan,10,Saeed Ajmal,4,1,1,0,400.00,not_out,T20I # 277
India Vs Australia,India,1,Gautam Gambhir,17,12,3,0,141.66,out,T20I # 278
India Vs Australia,India,2,Irfan Pathan,31,30,2,1,103.33,out,T20I # 278
India Vs Australia,India,3,Virat Kohli,15,13,2,0,115.38,out,T20I # 278
India Vs Australia,India,4,Yuvraj Singh,8,10,1,0,80.00,out,T20I # 278
India Vs Australia,India,5,Rohit Sharma,1,2,0,0,50.00,out,T20I # 278
India Vs Australia,India,6,Suresh Raina,26,19,4,0,136.84,out,T20I # 278
India Vs Australia,India,7,MS Dhoni,15,21,2,0,71.42,out,T20I # 278
India Vs Australia,India,8,Ravichandran Ashwin,16,12,1,1,133.33,not_out,T20I # 278
India Vs Australia,India,9,Harbhajan Singh,1,1,0,0,100.00,not_out,T20I # 278
India Vs Australia,Australia,1,Shane Watson,72,42,2,7,171.42,out,T20I # 278
India Vs Australia,Australia,2,David Warner,63,41,7,3,153.65,not_out,T20I # 278
India Vs Australia,Australia,3,Glenn Maxwell,4,6,0,0,66.66,not_out,T20I # 278
New Zealand Vs England,New Zealand,1,Martin Guptill,5,6,1,0,83.33,out,T20I # 279
New Zealand Vs England,New Zealand,2,Rob Nicol,11,15,1,0,73.33,out,T20I # 279
New Zealand Vs England,New Zealand,3,Brendon McCullum,10,10,2,0,100.00,out,T20I # 279
New Zealand Vs England,New Zealand,4,Kane Williamson,17,23,1,0,73.91,out,T20I # 279
New Zealand Vs England,New Zealand,5,Ross Taylor,22,23,2,0,95.65,out,T20I # 279
New Zealand Vs England,New Zealand,6,James Franklin,50,33,4,2,151.51,out,T20I # 279
New Zealand Vs England,New Zealand,7,Nathan McCullum,16,10,0,2,160.00,not_out,T20I # 279
New Zealand Vs England,New Zealand,8,Doug Bracewell,2,1,0,0,200.00,not_out,T20I # 279
New Zealand Vs England,England,1,Craig Kieswetter,4,14,0,0,28.57,out,T20I # 279
New Zealand Vs England,England,2,Alex Hales,22,15,3,0,146.66,out,T20I # 279
New Zealand Vs England,England,3,Luke Wright,76,43,5,5,176.74,out,T20I # 279
New Zealand Vs England,England,4,Eoin Morgan,30,31,1,1,96.77,out,T20I # 279
New Zealand Vs England,England,5,Jos Buttler,5,8,0,0,62.50,not_out,T20I # 279
New Zealand Vs England,England,6,Jonny Bairstow,5,2,1,0,250.00,not_out,T20I # 279
West Indies Vs Sri Lanka,West Indies,1,Johnson Charles,12,21,2,0,57.14,out,T20I # 280
West Indies Vs Sri Lanka,West Indies,2,Chris Gayle,2,9,0,0,22.22,out,T20I # 280
West Indies Vs Sri Lanka,West Indies,3,Marlon Samuels,50,35,4,2,142.85,out,T20I # 280
West Indies Vs Sri Lanka,West Indies,4,Dwayne Bravo,40,34,4,2,117.64,out,T20I # 280
West Indies Vs Sri Lanka,West Indies,5,Kieron Pollard,1,6,0,0,16.66,out,T20I # 280
West Indies Vs Sri Lanka,West Indies,6,Andre Russell,19,14,0,1,135.71,not_out,T20I # 280
West Indies Vs Sri Lanka,West Indies,7,Daren Sammy,1,1,0,0,100.00,not_out,T20I # 280
West Indies Vs Sri Lanka,Sri Lanka,1,Mahela Jayawardene,65,49,10,1,132.65,not_out,T20I # 280
West Indies Vs Sri Lanka,Sri Lanka,2,Tillakaratne Dilshan,13,9,3,0,144.44,out,T20I # 280
West Indies Vs Sri Lanka,Sri Lanka,3,Kumar Sangakkara,39,34,5,0,114.70,not_out,T20I # 280
South Africa Vs Australia,South Africa,1,Richard Levi,0,3,0,0,0.00,out,T20I # 281
South Africa Vs Australia,South Africa,2,Hashim Amla,17,15,1,1,113.33,out,T20I # 281
South Africa Vs Australia,South Africa,3,Jacques Kallis,6,7,1,0,85.71,out,T20I # 281
South Africa Vs Australia,South Africa,4,Jean-Paul Duminy,30,25,4,0,120.00,out,T20I # 281
South Africa Vs Australia,South Africa,5,AB de Villiers,21,24,0,0,87.50,out,T20I # 281
South Africa Vs Australia,South Africa,6,Farhaan Behardien,31,27,2,1,114.81,not_out,T20I # 281
South Africa Vs Australia,South Africa,7,Robin Peterson,32,19,6,0,168.42,not_out,T20I # 281
South Africa Vs Australia,Australia,1,David Warner,5,9,0,0,55.55,out,T20I # 281
South Africa Vs Australia,Australia,2,Shane Watson,70,47,8,2,148.93,out,T20I # 281
South Africa Vs Australia,Australia,3,Michael Hussey,45,37,2,2,121.62,not_out,T20I # 281
South Africa Vs Australia,Australia,4,Cameron White,21,13,3,1,161.53,not_out,T20I # 281
Pakistan Vs India,Pakistan,1,Mohammad Hafeez,15,28,1,0,53.57,out,T20I # 282
Pakistan Vs India,Pakistan,2,Imran Nazir,8,5,2,0,160.00,out,T20I # 282
Pakistan Vs India,Pakistan,3,Shahid Afridi,14,12,2,0,116.66,out,T20I # 282
Pakistan Vs India,Pakistan,4,Nasir Jamshed,4,5,0,0,80.00,out,T20I # 282
Pakistan Vs India,Pakistan,5,Kamran Akmal,5,6,0,0,83.33,out,T20I # 282
Pakistan Vs India,Pakistan,6,Shoaib Malik,28,22,3,0,127.27,out,T20I # 282
Pakistan Vs India,Pakistan,7,Umar Akmal,21,18,0,1,116.66,out,T20I # 282
Pakistan Vs India,Pakistan,8,Yasir Arafat,8,11,1,0,72.72,out,T20I # 282
Pakistan Vs India,Pakistan,9,Umar Gul,12,10,1,1,120.00,out,T20I # 282
Pakistan Vs India,Pakistan,10,Saeed Ajmal,1,2,0,0,50.00,out,T20I # 282
Pakistan Vs India,Pakistan,11,Raza Hasan,0,0,0,0,-,not_out,T20I # 282
Pakistan Vs India,India,1,Gautam Gambhir,19,16,2,0,118.75,out,T20I # 282
Pakistan Vs India,India,2,Virender Sehwag,4,0,5.50,1,0,out,T20I # 282
Pakistan Vs India,India,3,Virat Kohli,3,0,10.00,1,1,not_out,T20I # 282
Pakistan Vs India,India,4,Yuvraj Singh,4,0,6.25,0,0,not_out,T20I # 282
West Indies Vs New Zealand,West Indies,1,Johnson Charles,8,9,2,0,88.88,out,T20I # 283
West Indies Vs New Zealand,West Indies,2,Chris Gayle,30,14,3,2,214.28,out,T20I # 283
West Indies Vs New Zealand,West Indies,3,Andre Russell,6,6,0,1,100.00,out,T20I # 283
West Indies Vs New Zealand,West Indies,4,Marlon Samuels,24,22,2,1,109.09,out,T20I # 283
West Indies Vs New Zealand,West Indies,5,Darren Bravo,16,21,0,1,76.19,out,T20I # 283
West Indies Vs New Zealand,West Indies,6,Kieron Pollard,28,22,3,0,127.27,out,T20I # 283
West Indies Vs New Zealand,West Indies,7,Denesh Ramdin,1,2,0,0,50.00,out,T20I # 283
West Indies Vs New Zealand,West Indies,8,Daren Sammy,11,12,1,0,91.66,out,T20I # 283
West Indies Vs New Zealand,West Indies,9,Sunil Narine,3,4,0,0,75.00,out,T20I # 283
West Indies Vs New Zealand,West Indies,10,Samuel Badree,1,4,0,0,25.00,out,T20I # 283
West Indies Vs New Zealand,West Indies,11,Ravi Rampaul,1,3,0,0,33.33,not_out,T20I # 283
