match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Sri Lanka Vs Pakistan,Pakistan,Mohammad Sami,2,0,22,1,11.00,5,5,0,0,0,T20I # 244
Sri Lanka Vs Pakistan,Pakistan,Shahid Afridi,2,0,9,0,4.50,7,1,0,0,0,T20I # 244
Sri Lanka Vs Pakistan,Pakistan,Mohammad Hafeez,4,0,22,0,5.50,8,2,0,0,0,T20I # 244
Sri Lanka Vs Pakistan,Pakistan,Saeed Ajmal,4,0,20,2,5.00,11,2,0,0,0,T20I # 244
Sri Lanka Vs Pakistan,Sri Lanka,Nuwan Kulasekara,3,0,13,2,4.33,14,1,0,1,0,T20I # 244
Sri Lanka Vs Pakistan,Sri Lanka,Lasith Malinga,3,0,12,2,4.00,10,1,0,0,0,T20I # 244
Sri Lanka Vs Pakistan,Sri Lanka,Angelo Mathews,4,1,8,2,2.00,20,1,0,0,0,T20I # 244
Sri Lanka Vs Pakistan,Sri Lanka,Thisara Perera,2.4,0,23,1,8.62,5,1,0,1,0,T20I # 244
Sri Lanka Vs Pakistan,Sri Lanka,Kaushal Lokuarachchi,2,0,17,0,8.50,5,1,0,2,0,T20I # 244
Sri Lanka Vs Pakistan,Sri Lanka,Sachithra Senanayake,3,0,20,2,6.66,8,1,1,1,0,T20I # 244
Pakistan Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,4,1,13,2,3.25,16,1,0,1,0,T20I # 245
Pakistan Vs Sri Lanka,Sri Lanka,Angelo Mathews,2,0,9,0,4.50,9,2,0,0,0,T20I # 245
Pakistan Vs Sri Lanka,Sri Lanka,Thisara Perera,4,0,31,1,7.75,10,3,1,0,0,T20I # 245
Pakistan Vs Sri Lanka,Sri Lanka,Isuru Udana,4,1,18,0,4.50,11,0,0,0,0,T20I # 245
Pakistan Vs Sri Lanka,Sri Lanka,Kaushal Lokuarachchi,4,0,31,2,7.75,9,4,0,1,0,T20I # 245
Pakistan Vs Sri Lanka,Sri Lanka,Sachithra Senanayake,2,0,17,0,8.50,2,2,0,0,0,T20I # 245
Pakistan Vs Sri Lanka,Pakistan,Sohail Tanvir,4,0,15,1,3.75,17,2,0,1,0,T20I # 245
Pakistan Vs Sri Lanka,Pakistan,Yasir Arafat,3.2,0,18,3,5.40,14,3,0,2,0,T20I # 245
Pakistan Vs Sri Lanka,Pakistan,Mohammad Sami,3,0,16,3,5.33,11,1,0,2,0,T20I # 245
Pakistan Vs Sri Lanka,Pakistan,Shahid Afridi,4,0,17,2,4.25,16,0,1,0,0,T20I # 245
Pakistan Vs Sri Lanka,Pakistan,Saeed Ajmal,4,0,20,1,5.00,10,1,0,0,0,T20I # 245
Pakistan Vs Sri Lanka,Pakistan,Mohammad Hafeez,1,0,11,0,11.00,1,2,0,0,0,T20I # 245
West Indies Vs England,England,Steven Finn,4,0,22,2,5.50,13,1,1,1,0,T20I # 246
West Indies Vs England,England,Jade Dernbach,4,0,46,0,11.50,9,3,3,3,0,T20I # 246
West Indies Vs England,England,Stuart Broad,4,0,33,1,8.25,12,1,3,1,0,T20I # 246
West Indies Vs England,England,Graeme Swann,4,0,32,1,8.00,7,2,1,0,0,T20I # 246
West Indies Vs England,England,Samit Patel,4,0,34,0,8.50,8,2,2,0,0,T20I # 246
West Indies Vs England,West Indies,Ravi Rampaul,4,0,37,2,9.25,8,2,2,2,0,T20I # 246
West Indies Vs England,West Indies,Fidel Edwards,4,0,33,0,8.25,8,0,1,0,2,T20I # 246
West Indies Vs England,West Indies,Sunil Narine,4,0,28,0,7.00,6,2,0,0,0,T20I # 246
West Indies Vs England,West Indies,Dwayne Bravo,2,0,21,0,10.50,2,1,1,0,0,T20I # 246
West Indies Vs England,West Indies,Daren Sammy,3,0,22,0,7.33,4,2,0,0,0,T20I # 246
West Indies Vs England,West Indies,Kieron Pollard,1,0,15,0,15.00,0,1,1,0,0,T20I # 246
West Indies Vs England,West Indies,Marlon Samuels,1.4,0,15,1,9.00,4,2,0,0,0,T20I # 246
West Indies Vs New Zealand,New Zealand,Nathan McCullum,4,0,30,0,7.50,11,2,2,0,0,T20I # 247
West Indies Vs New Zealand,New Zealand,Doug Bracewell,4,0,47,1,11.75,10,3,4,2,0,T20I # 247
West Indies Vs New Zealand,New Zealand,Tim Southee,4,0,35,0,8.75,11,5,1,0,1,T20I # 247
West Indies Vs New Zealand,New Zealand,Jacob Oram,2,0,26,0,13.00,4,4,0,3,2,T20I # 247
West Indies Vs New Zealand,New Zealand,Ronnie Hira,2.2,0,22,0,9.42,4,1,1,2,0,T20I # 247
West Indies Vs New Zealand,New Zealand,Kane Williamson,1.4,0,21,1,12.60,3,0,2,1,0,T20I # 247
West Indies Vs New Zealand,New Zealand,Rob Nicol,2,0,24,0,12.00,4,1,2,3,0,T20I # 247
West Indies Vs New Zealand,West Indies,Fidel Edwards,3.3,0,25,1,7.14,11,4,0,1,0,T20I # 247
West Indies Vs New Zealand,West Indies,Samuel Badree,4,0,33,0,8.25,10,5,0,3,0,T20I # 247
West Indies Vs New Zealand,West Indies,Sunil Narine,4,0,34,3,8.50,12,1,3,1,0,T20I # 247
West Indies Vs New Zealand,West Indies,Marlon Samuels,2,0,14,0,7.00,3,1,0,0,0,T20I # 247
West Indies Vs New Zealand,West Indies,Daren Sammy,2,0,13,1,6.50,4,0,1,0,0,T20I # 247
West Indies Vs New Zealand,West Indies,Dwayne Bravo,3,0,26,1,8.66,4,1,1,1,0,T20I # 247
West Indies Vs New Zealand,New Zealand,Kyle Mills,4,1,20,0,5.00,15,0,2,0,1,T20I # 248
West Indies Vs New Zealand,New Zealand,Doug Bracewell,3,0,43,1,14.33,7,4,4,0,0,T20I # 248
West Indies Vs New Zealand,New Zealand,Tim Southee,4,0,43,1,10.75,5,3,2,2,0,T20I # 248
West Indies Vs New Zealand,New Zealand,Andrew Ellis,4,0,40,0,10.00,4,2,2,1,0,T20I # 248
West Indies Vs New Zealand,New Zealand,Nathan McCullum,3,0,19,2,6.33,9,0,2,0,0,T20I # 248
West Indies Vs New Zealand,New Zealand,Rob Nicol,2,0,11,1,5.50,7,0,1,0,0,T20I # 248
West Indies Vs New Zealand,West Indies,Fidel Edwards,3,0,20,0,6.66,6,1,1,0,0,T20I # 248
West Indies Vs New Zealand,West Indies,Samuel Badree,4,0,20,1,5.00,13,2,0,0,0,T20I # 248
West Indies Vs New Zealand,West Indies,Sunil Narine,4,0,12,4,3.00,14,0,0,1,0,T20I # 248
West Indies Vs New Zealand,West Indies,Daren Sammy,2,0,14,0,7.00,6,0,1,1,0,T20I # 248
West Indies Vs New Zealand,West Indies,Dwayne Bravo,2.4,0,23,2,8.62,4,1,1,0,0,T20I # 248
West Indies Vs New Zealand,West Indies,Marlon Samuels,3,0,25,2,8.33,7,0,2,0,0,T20I # 248
Bangladesh Vs Ireland,Ireland,Boyd Rankin,4,0,30,1,7.50,0,0,4,0,23,T20I # 249
Bangladesh Vs Ireland,Ireland,Trent Johnston,5.75,0,0,0,4,0,42,10.50,0,0,T20I # 249
Bangladesh Vs Ireland,Ireland,Max Sorensen,3,0,34,2,11.33,0,0,1,0,14,T20I # 249
Bangladesh Vs Ireland,Ireland,Alex Cusack,14.00,0,0,0,4,0,38,9.50,1,0,T20I # 249
Bangladesh Vs Ireland,Ireland,John Mooney,26,16,15,0,2,2,162.50,4,8,18,T20I # 249
Bangladesh Vs Ireland,Ireland,Paul Stirling,0,0,50.00,2,11,18,18,0,0,61.11,T20I # 249
Bangladesh Vs Ireland,Bangladesh,Mashrafe Mortaza,4,0,9,0,2.25,2,0,1,0,6,T20I # 249
Bangladesh Vs Ireland,Bangladesh,Abul Hasan,6.00,1,0,0,4,1,13,3.25,0,0,T20I # 249
Bangladesh Vs Ireland,Ireland,Max Sorensen,4,0,34,2,8.50,1,0,4,0,20,T20I # 250
Bangladesh Vs Ireland,Ireland,Trent Johnston,5.00,1,0,1,3,0,27,9.00,1,0,T20I # 250
Bangladesh Vs Ireland,Ireland,Alex Cusack,1,0,14,1,14.00,0,0,4,0,23,T20I # 250
Bangladesh Vs Ireland,Ireland,John Mooney,5.75,1,0,0,4,0,25,6.25,0,0,T20I # 250
Bangladesh Vs Ireland,Ireland,Kevin O'Brien,14,12,14,1,3,0,116.66,26,20,29,T20I # 250
Bangladesh Vs Ireland,Ireland,George Dockrell,4,0,130.00,0,41,44,66,1,0,93.18,T20I # 250
Bangladesh Vs Ireland,Bangladesh,Mashrafe Mortaza,4,0,18,0,4.50,0,0,4,0,28,T20I # 250
Bangladesh Vs Ireland,Bangladesh,Abdur Razzak,7.00,1,0,1,2,0,16,8.00,1,0,T20I # 250
Ireland Vs Bangladesh,Bangladesh,Nazmul Hossain,1,0,11,0,11.00,0,0,4,0,28,T20I # 251
Ireland Vs Bangladesh,Bangladesh,Shakib Al Hasan,7.00,0,0,1,4,0,33,8.25,2,0,T20I # 251
Ireland Vs Bangladesh,Bangladesh,Abdur Razzak,3,0,20,2,6.66,0,0,4,0,23,T20I # 251
Ireland Vs Bangladesh,Bangladesh,Mahmudullah,5.75,0,0,0,4,0,19,4.75,2,1,T20I # 251
Ireland Vs Bangladesh,Bangladesh,Elias Sunny,39,37,39,1,6,0,105.40,24,25,34,T20I # 251
Ireland Vs Bangladesh,Bangladesh,Mashrafe Mortaza,4,0,96.00,4,3,5,6,0,0,60.00,T20I # 251
Ireland Vs Bangladesh,Ireland,Trent Johnston,4,0,33,1,8.25,1,0,4,0,21,T20I # 251
Ireland Vs Bangladesh,Ireland,Max Sorensen,5.25,0,0,0,4,0,29,7.25,2,0,T20I # 251
Scotland Vs Bangladesh,Bangladesh,Mashrafe Mortaza,4,0,22,2,5.50,0,0,3,0,32,T20I # 252
Scotland Vs Bangladesh,Bangladesh,Abul Hasan,10.66,0,1,0,4,0,32,8.00,1,0,T20I # 252
Scotland Vs Bangladesh,Bangladesh,Abdur Razzak,4,0,37,2,9.25,0,0,2,0,16,T20I # 252
Scotland Vs Bangladesh,Bangladesh,Shakib Al Hasan,8.00,0,0,1,3,0,20,6.66,0,0,T20I # 252
Scotland Vs Bangladesh,Bangladesh,Elias Sunny,26,22,18,0,2,0,118.18,6,7,10,T20I # 252
Scotland Vs Bangladesh,Bangladesh,Mahmudullah,1,0,85.71,1,31,29,54,1,1,106.89,T20I # 252
Scotland Vs Bangladesh,Scotland,Gordon Drummond,4,0,23,1,5.75,2,0,4,0,27,T20I # 252
Scotland Vs Bangladesh,Scotland,Gordon Goudie,6.75,0,0,1,1,0,9,9.00,0,0,T20I # 252
Netherlands Vs Bangladesh,Bangladesh,Mashrafe Mortaza,4,1,22,2,5.50,1,0,2,0,23,T20I # 253
Netherlands Vs Bangladesh,Bangladesh,Nazmul Hossain,11.50,0,0,0,4,0,23,5.75,0,0,T20I # 253
Netherlands Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,31,2,7.75,0,0,2,0,12,T20I # 253
Netherlands Vs Bangladesh,Bangladesh,Abdur Razzak,6.00,0,0,1,1,0,9,9.00,0,0,T20I # 253
Netherlands Vs Bangladesh,Bangladesh,Elias Sunny,3,0,17,0,5.66,1,0,69,53,69,T20I # 253
Netherlands Vs Bangladesh,Bangladesh,Ziaur Rahman,5,2,130.18,0,25,20,24,3,1,125.00,T20I # 253
Netherlands Vs Bangladesh,Bangladesh,Mahmudullah,12,11,13,1,2,0,109.09,37,24,32,T20I # 253
Netherlands Vs Bangladesh,Netherlands,Tim Gruijters,11.00,0,0,0,1,0,7,7.00,0,0,T20I # 253
Netherlands Vs Bangladesh,Netherlands,Michael Swart,3,0,27,0,9.00,0,0,1,0,4,T20I # 253
Netherlands Vs Bangladesh,Netherlands,Mudassar Bukhari,4.00,0,0,0,2,0,13,6.50,0,0,T20I # 253
Bangladesh Vs Netherlands,Netherlands,Tim Gruijters,2,0,5,1,2.50,0,0,3,1,18,T20I # 254
Bangladesh Vs Netherlands,Netherlands,Michael Swart,6.00,0,0,2,2,0,18,9.00,0,0,T20I # 254
Bangladesh Vs Netherlands,Netherlands,Tom Cooper,3,0,22,0,7.33,0,0,4,0,18,T20I # 254
Bangladesh Vs Netherlands,Netherlands,Peter Borren,4.50,0,0,0,4,0,32,8.00,0,0,T20I # 254
Bangladesh Vs Netherlands,Netherlands,Timm van der Gugten,2,0,13,3,6.50,1,0,13,18,16,T20I # 254
Bangladesh Vs Netherlands,Netherlands,Ahsan Malik,2,0,72.22,1,61,49,68,4,2,124.48,T20I # 254
Bangladesh Vs Netherlands,Netherlands,Mudassar Bukhari,0,3,3,2,0,0,0.00,16,16,22,T20I # 254
Bangladesh Vs Netherlands,Bangladesh,Abdur Razzak,7.00,0,0,2,4,0,24,6.00,0,0,T20I # 254
India Vs Sri Lanka,Sri Lanka,Angelo Mathews,3,0,23,0,7.66,6,3,0,0,0,T20I # 255
India Vs Sri Lanka,Sri Lanka,Shaminda Eranga,4,0,30,2,7.50,14,6,0,2,0,T20I # 255
India Vs Sri Lanka,Sri Lanka,Lasith Malinga,4,0,31,0,7.75,9,3,1,1,0,T20I # 255
India Vs Sri Lanka,Sri Lanka,Thisara Perera,4,0,34,0,8.50,8,4,1,0,0,T20I # 255
India Vs Sri Lanka,Sri Lanka,Rangana Herath,3,0,17,0,5.66,5,1,0,0,0,T20I # 255
India Vs Sri Lanka,Sri Lanka,Jeevan Mendis,2,0,13,1,6.50,4,0,1,0,0,T20I # 255
India Vs Sri Lanka,India,Irfan Pathan,4,0,27,3,6.75,15,4,0,3,0,T20I # 255
India Vs Sri Lanka,India,Umesh Yadav,3,0,24,1,8.00,10,4,0,2,0,T20I # 255
India Vs Sri Lanka,India,Ashok Dinda,3,1,19,4,6.33,11,2,0,0,0,T20I # 255
India Vs Sri Lanka,India,Virat Kohli,3,0,13,0,4.33,7,0,0,0,0,T20I # 255
India Vs Sri Lanka,India,Rohit Sharma,1,0,9,0,9.00,1,1,0,1,0,T20I # 255
India Vs Sri Lanka,India,Ravichandran Ashwin,4,0,22,1,5.50,10,1,0,1,0,T20I # 255
Australia Vs Pakistan,Pakistan,Mohammad Hafeez,4,0,24,2,6.00,8,1,0,0,0,T20I # 256
Australia Vs Pakistan,Pakistan,Sohail Tanvir,2.3,0,13,3,5.20,9,2,0,1,0,T20I # 256
Australia Vs Pakistan,Pakistan,Umar Gul,4,0,17,1,4.25,12,0,0,0,0,T20I # 256
Australia Vs Pakistan,Pakistan,Saeed Ajmal,4,0,13,2,3.25,14,0,0,1,0,T20I # 256
Australia Vs Pakistan,Pakistan,Raza Hasan,4,0,15,2,3.75,10,0,0,1,0,T20I # 256
Australia Vs Pakistan,Pakistan,Shoaib Malik,1,0,1,0,1.00,5,0,0,0,0,T20I # 256
Australia Vs Pakistan,Australia,Glenn Maxwell,2,0,25,0,12.50,4,3,1,0,0,T20I # 256
Australia Vs Pakistan,Australia,Ben Hilfenhaus,3,0,18,1,6.00,11,3,0,0,0,T20I # 256
Australia Vs Pakistan,Australia,Pat Cummins,3,0,14,1,4.66,12,2,0,1,0,T20I # 256
Australia Vs Pakistan,Australia,Xavier Doherty,3,0,12,0,4.00,10,1,0,0,0,T20I # 256
Australia Vs Pakistan,Australia,Shane Watson,2.5,0,9,1,3.17,12,1,0,0,0,T20I # 256
Australia Vs Pakistan,Australia,Cameron White,1,0,12,0,12.00,0,1,0,0,0,T20I # 256
Pakistan Vs Australia,Australia,Pat Cummins,4,0,37,1,9.25,9,7,0,1,0,T20I # 257
Pakistan Vs Australia,Australia,Mitchell Starc,4,0,17,1,4.25,12,1,0,1,0,T20I # 257
Pakistan Vs Australia,Australia,Shane Watson,4,0,29,1,7.25,6,3,0,0,0,T20I # 257
Pakistan Vs Australia,Australia,David Hussey,1,0,7,0,7.00,3,1,0,0,0,T20I # 257
Pakistan Vs Australia,Australia,Dan Christian,3,0,22,1,7.33,4,2,0,0,0,T20I # 257
Pakistan Vs Australia,Australia,Brad Hogg,4,0,38,0,9.50,4,3,1,0,0,T20I # 257
Pakistan Vs Australia,Pakistan,Sohail Tanvir,4,0,30,1,7.50,8,1,2,0,0,T20I # 257
Pakistan Vs Australia,Pakistan,Mohammad Hafeez,3,0,28,0,9.33,6,2,2,0,0,T20I # 257
Pakistan Vs Australia,Pakistan,Umar Gul,4,0,32,1,8.00,9,5,0,0,0,T20I # 257
Pakistan Vs Australia,Pakistan,Saeed Ajmal,4,0,20,2,5.00,10,0,1,0,0,T20I # 257
Pakistan Vs Australia,Pakistan,Raza Hasan,4,0,31,0,7.75,11,2,2,0,0,T20I # 257
Pakistan Vs Australia,Pakistan,Abdul Razzaq,1,0,9,2,9.00,2,0,1,0,0,T20I # 257
England Vs South Africa,South Africa,Robin Peterson,4,0,27,2,6.75,10,4,0,0,0,T20I # 258
England Vs South Africa,South Africa,Dale Steyn,4,0,13,1,3.25,14,1,0,0,0,T20I # 258
England Vs South Africa,South Africa,Lonwabo Tsotsobe,2,0,22,0,11.00,5,3,1,0,0,T20I # 258
England Vs South Africa,South Africa,Albie Morkel,3,0,12,1,4.00,8,0,0,0,0,T20I # 258
England Vs South Africa,South Africa,Johan Botha,4,0,19,2,4.75,13,2,0,0,0,T20I # 258
England Vs South Africa,South Africa,Jacques Kallis,3,0,20,0,6.66,5,1,0,0,0,T20I # 258
England Vs South Africa,England,Steven Finn,4,0,22,1,5.50,14,4,0,0,0,T20I # 258
England Vs South Africa,England,Jade Dernbach,4,0,31,2,7.75,8,4,0,0,0,T20I # 258
England Vs South Africa,England,Stuart Broad,4,0,18,0,4.50,13,2,0,0,0,T20I # 258
England Vs South Africa,England,Ravi Bopara,2,0,20,0,10.00,4,3,0,1,0,T20I # 258
England Vs South Africa,England,Graeme Swann,4,0,16,0,4.00,11,0,0,0,0,T20I # 258
England Vs South Africa,England,Samit Patel,1,0,11,0,11.00,1,2,0,0,0,T20I # 258
Australia Vs Pakistan,Pakistan,Abdul Razzaq,2,0,12,0,6.00,7,2,0,0,0,T20I # 259
Australia Vs Pakistan,Pakistan,Umar Gul,4,0,30,2,7.50,6,1,1,0,0,T20I # 259
Australia Vs Pakistan,Pakistan,Yasir Arafat,3,0,30,2,10.00,8,2,2,0,0,T20I # 259
Australia Vs Pakistan,Pakistan,Saeed Ajmal,4,0,19,2,4.75,15,0,2,0,0,T20I # 259
Australia Vs Pakistan,Pakistan,Raza Hasan,3,0,34,1,11.33,8,1,3,2,0,T20I # 259
Australia Vs Pakistan,Pakistan,Shoaib Malik,1,0,20,0,20.00,1,0,3,0,0,T20I # 259
Australia Vs Pakistan,Pakistan,Mohammad Hafeez,3,0,17,0,5.66,8,0,1,0,0,T20I # 259
Australia Vs Pakistan,Australia,Shane Watson,3,0,13,1,4.33,8,0,0,0,0,T20I # 259
Australia Vs Pakistan,Australia,Mitchell Starc,3.1,0,11,3,3.47,14,1,0,1,0,T20I # 259
Australia Vs Pakistan,Australia,Pat Cummins,4,0,15,3,3.75,18,3,0,0,0,T20I # 259
Australia Vs Pakistan,Australia,Brad Hogg,4,1,11,1,2.75,18,1,0,1,0,T20I # 259
Australia Vs Pakistan,Australia,Glenn Maxwell,4,0,12,1,3.00,15,0,0,1,0,T20I # 259
Australia Vs Pakistan,Australia,Dan Christian,1,0,8,0,8.00,3,0,1,0,0,T20I # 259
South Africa Vs England,England,Steven Finn,2,0,17,2,8.50,7,4,0,0,0,T20I # 260
South Africa Vs England,England,Stuart Broad,2,0,27,0,13.50,4,4,0,0,1,T20I # 260
South Africa Vs England,England,Graeme Swann,2,0,11,1,5.50,3,0,0,0,0,T20I # 260
South Africa Vs England,England,Luke Wright,1,0,4,1,4.00,3,0,0,0,0,T20I # 260
South Africa Vs England,England,Jade Dernbach,2,0,12,1,6.00,4,1,0,0,0,T20I # 260
South Africa Vs England,South Africa,Morne Morkel,2,0,8,0,4.00,8,0,0,1,0,T20I # 260
South Africa Vs England,South Africa,Dale Steyn,1,0,10,1,10.00,2,0,1,1,0,T20I # 260
South Africa Vs England,South Africa,Johan Botha,1,0,10,0,10.00,0,1,0,0,0,T20I # 260
South Africa Vs England,South Africa,Albie Morkel,0.1,0,0,1,0.00,1,0,0,0,0,T20I # 260
New Zealand Vs India,India,Zaheer Khan,4,0,27,1,6.75,11,4,0,1,0,T20I # 261
New Zealand Vs India,India,Irfan Pathan,4,0,31,3,7.75,10,4,1,0,0,T20I # 261
New Zealand Vs India,India,Lakshmipathy Balaji,4,0,33,1,8.25,6,4,0,0,0,T20I # 261
New Zealand Vs India,India,Yuvraj Singh,2,0,14,0,7.00,3,0,1,0,0,T20I # 261
New Zealand Vs India,India,Ravichandran Ashwin,3,0,34,0,11.33,2,2,2,1,0,T20I # 261
New Zealand Vs India,India,Virat Kohli,3,0,27,0,9.00,2,3,0,0,0,T20I # 261
New Zealand Vs India,New Zealand,Kyle Mills,3,0,17,2,5.66,8,2,0,0,0,T20I # 261
New Zealand Vs India,New Zealand,Adam Milne,3,0,36,0,12.00,3,6,0,0,0,T20I # 261
New Zealand Vs India,New Zealand,Jacob Oram,4,0,27,0,6.75,12,3,1,0,0,T20I # 261
New Zealand Vs India,New Zealand,Daniel Vettori,4,0,37,0,9.25,6,2,2,1,0,T20I # 261
New Zealand Vs India,New Zealand,Ronnie Hira,2,0,20,0,10.00,0,0,1,0,0,T20I # 261
New Zealand Vs India,New Zealand,James Franklin,4,0,26,2,6.50,9,2,0,1,0,T20I # 261
England Vs South Africa,South Africa,Morne Morkel,2,0,28,2,14.00,4,3,1,2,0,T20I # 262
England Vs South Africa,South Africa,Wayne Parnell,2,0,37,1,18.50,4,3,3,0,2,T20I # 262
England Vs South Africa,South Africa,Albie Morkel,1,0,5,0,5.00,2,0,0,0,0,T20I # 262
England Vs South Africa,South Africa,Robin Peterson,2,0,16,0,8.00,2,0,0,2,0,T20I # 262
England Vs South Africa,South Africa,Johan Botha,3,0,19,2,6.33,8,1,1,0,0,T20I # 262
England Vs South Africa,South Africa,Jacques Kallis,1,0,11,0,11.00,2,0,1,0,0,T20I # 262
England Vs South Africa,England,Danny Briggs,2,0,16,1,8.00,6,3,0,0,0,T20I # 262
England Vs South Africa,England,Tim Bresnan,2,0,14,2,7.00,5,0,1,0,0,T20I # 262
England Vs South Africa,England,Stuart Broad,2,0,18,0,9.00,6,3,0,2,0,T20I # 262
England Vs South Africa,England,Graeme Swann,3,0,24,2,8.00,6,1,1,0,0,T20I # 262
England Vs South Africa,England,Jade Dernbach,2,0,14,0,7.00,4,0,0,2,0,T20I # 262
Sri Lanka Vs Zimbabwe,Zimbabwe,Kyle Jarvis,4,0,31,0,7.75,9,3,0,1,1,T20I # 263
Sri Lanka Vs Zimbabwe,Zimbabwe,Brian Vitori,3,0,27,0,9.00,6,2,0,3,1,T20I # 263
Sri Lanka Vs Zimbabwe,Zimbabwe,Prosper Utseya,4,0,25,0,6.25,10,2,0,2,0,T20I # 263
Sri Lanka Vs Zimbabwe,Zimbabwe,Chris Mpofu,4,0,49,0,12.25,3,5,2,0,0,T20I # 263
Sri Lanka Vs Zimbabwe,Zimbabwe,Graeme Cremer,4,0,27,1,6.75,6,2,0,0,1,T20I # 263
Sri Lanka Vs Zimbabwe,Zimbabwe,Elton Chigumbura,1,0,13,0,13.00,2,1,1,1,0,T20I # 263
Sri Lanka Vs Zimbabwe,Sri Lanka,Nuwan Kulasekara,3,0,16,0,5.33,10,2,0,1,0,T20I # 263
Sri Lanka Vs Zimbabwe,Sri Lanka,Lasith Malinga,2.3,0,20,1,8.00,8,2,0,0,0,T20I # 263
Sri Lanka Vs Zimbabwe,Sri Lanka,Ajantha Mendis,4,2,8,6,2.00,20,1,0,0,0,T20I # 263
Sri Lanka Vs Zimbabwe,Sri Lanka,Angelo Mathews,2,0,7,0,3.50,7,0,0,1,0,T20I # 263
Sri Lanka Vs Zimbabwe,Sri Lanka,Thisara Perera,2,0,16,0,8.00,4,1,1,0,0,T20I # 263
Sri Lanka Vs Zimbabwe,Sri Lanka,Jeevan Mendis,4,0,24,3,6.00,14,1,1,3,0,T20I # 263
Ireland Vs Australia,Australia,Shane Watson,4,0,26,3,6.50,12,2,1,1,0,T20I # 264
Ireland Vs Australia,Australia,Mitchell Starc,4,0,20,2,5.00,11,2,0,0,0,T20I # 264
Ireland Vs Australia,Australia,Pat Cummins,4,0,29,0,7.25,11,5,0,0,0,T20I # 264
Ireland Vs Australia,Australia,Glenn Maxwell,2,0,12,1,6.00,6,2,0,0,0,T20I # 264
Ireland Vs Australia,Australia,Dan Christian,2,0,11,0,5.50,6,1,0,0,0,T20I # 264
Ireland Vs Australia,Australia,Brad Hogg,4,0,22,1,5.50,12,2,0,0,0,T20I # 264
Ireland Vs Australia,Ireland,Boyd Rankin,4,0,28,0,7.00,12,3,0,5,0,T20I # 264
Ireland Vs Australia,Ireland,Trent Johnston,2,0,21,0,10.50,5,3,1,0,0,T20I # 264
Ireland Vs Australia,Ireland,Alex Cusack,2,0,10,0,5.00,6,1,0,1,0,T20I # 264
Ireland Vs Australia,Ireland,George Dockrell,3.1,0,31,1,9.78,5,3,1,0,0,T20I # 264
Ireland Vs Australia,Ireland,Paul Stirling,1,0,13,0,13.00,1,1,1,0,0,T20I # 264
Ireland Vs Australia,Ireland,Kevin O'Brien,3,0,18,1,6.00,9,2,0,0,0,T20I # 264
India Vs Afghanistan,Afghanistan,Shapoor Zadran,4,0,33,2,8.25,12,4,1,2,0,T20I # 265
India Vs Afghanistan,Afghanistan,Dawlat Zadran,4,0,25,1,6.25,12,2,0,2,0,T20I # 265
India Vs Afghanistan,Afghanistan,Gulbadin Naib,2,0,15,0,7.50,6,1,1,0,0,T20I # 265
India Vs Afghanistan,Afghanistan,Karim Sadiq,4,0,33,1,8.25,3,2,1,0,0,T20I # 265
India Vs Afghanistan,Afghanistan,Mohammad Nabi,4,0,35,1,8.75,9,3,1,5,0,T20I # 265
India Vs Afghanistan,Afghanistan,Samiullah Shinwari,2,0,16,0,8.00,2,2,0,0,0,T20I # 265
India Vs Afghanistan,India,Zaheer Khan,3,0,32,0,10.66,5,3,1,0,0,T20I # 265
India Vs Afghanistan,India,Irfan Pathan,4,0,29,1,7.25,12,5,0,0,1,T20I # 265
India Vs Afghanistan,India,Lakshmipathy Balaji,3.3,0,19,3,5.42,12,1,1,1,0,T20I # 265
India Vs Afghanistan,India,Rohit Sharma,1,0,10,0,10.00,1,1,0,0,0,T20I # 265
India Vs Afghanistan,India,Yuvraj Singh,4,0,24,3,6.00,14,1,2,0,0,T20I # 265
India Vs Afghanistan,India,Ravichandran Ashwin,4,0,20,2,5.00,10,1,0,2,0,T20I # 265
Zimbabwe Vs South Africa,South Africa,Dale Steyn,4,0,9,1,2.25,18,1,0,0,0,T20I # 266
Zimbabwe Vs South Africa,South Africa,Morne Morkel,4,0,16,2,4.00,14,1,0,2,0,T20I # 266
Zimbabwe Vs South Africa,South Africa,Albie Morkel,4,0,26,1,6.50,9,1,0,3,0,T20I # 266
Zimbabwe Vs South Africa,South Africa,Johan Botha,3,0,16,0,5.33,7,1,0,0,0,T20I # 266
Zimbabwe Vs South Africa,South Africa,Robin Peterson,1,0,8,0,8.00,2,1,0,0,0,T20I # 266
Zimbabwe Vs South Africa,South Africa,Jacques Kallis,4,1,15,4,3.75,15,1,0,0,0,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,Kyle Jarvis,3,0,20,0,6.66,10,3,0,2,0,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,Brian Vitori,2,0,21,0,10.50,3,3,0,0,1,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,Ray Price,3,0,19,0,6.33,7,2,0,1,0,T20I # 266
Zimbabwe Vs South Africa,Zimbabwe,Prosper Utseya,2,0,13,0,6.50,3,1,0,0,0,T20I # 266
