match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
India Vs Sri Lanka,Sri Lanka,Sanath Jayasuriya,1,0,12,0,12.00,1,0,1,0,0,T20I # 173
India Vs Sri Lanka,India,Ashish Nehra,4,0,44,1,11.00,9,6,2,0,0,T20I # 173
India Vs Sri Lanka,India,Vinay Kumar,4,0,30,2,7.50,11,2,2,0,0,T20I # 173
India Vs Sri Lanka,India,Harbhajan Singh,4,0,35,0,8.75,6,2,1,0,0,T20I # 173
India Vs Sri Lanka,India,Yusuf Pathan,3,0,23,1,7.66,8,0,2,0,0,T20I # 173
India Vs Sri Lanka,India,Piyush Chawla,4,0,28,0,7.00,10,3,1,0,0,T20I # 173
India Vs Sri Lanka,India,Yuvraj Singh,1,0,6,0,6.00,1,0,0,0,0,T20I # 173
West Indies Vs Australia,Australia,Dirk Nannes,3,0,19,1,6.33,8,2,0,1,0,T20I # 174
West Indies Vs Australia,Australia,Shaun Tait,3,0,12,0,4.00,11,1,0,1,0,T20I # 174
West Indies Vs Australia,Australia,Shane Watson,2,0,13,1,6.50,7,1,1,0,0,T20I # 174
West Indies Vs Australia,Australia,Mitchell Johnson,4,0,22,2,5.50,15,3,0,2,1,T20I # 174
West Indies Vs Australia,Australia,Steven Smith,4,0,20,3,5.00,10,1,0,0,0,T20I # 174
West Indies Vs Australia,Australia,Michael Clarke,2,0,12,0,6.00,5,0,1,0,0,T20I # 174
West Indies Vs Australia,Australia,David Hussey,1,0,3,2,3.00,4,0,0,0,0,T20I # 174
West Indies Vs Australia,West Indies,Jerome Taylor,4,0,47,1,11.75,6,5,1,2,0,T20I # 174
West Indies Vs Australia,West Indies,Sulieman Benn,4,1,12,1,3.00,15,1,0,0,0,T20I # 174
West Indies Vs Australia,West Indies,Nikita Miller,4,0,16,0,4.00,10,0,0,0,0,T20I # 174
West Indies Vs Australia,West Indies,Dwayne Bravo,1,0,11,0,11.00,2,2,0,0,0,T20I # 174
West Indies Vs Australia,West Indies,Narsingh Deonarine,2,0,15,0,7.50,4,2,0,0,0,T20I # 174
West Indies Vs Australia,West Indies,Daren Sammy,1,0,3,0,3.00,3,0,0,0,0,T20I # 174
West Indies Vs Australia,West Indies,Chris Gayle,0.2,0,5,1,15.00,2,0,0,1,0,T20I # 174
Sri Lanka Vs England,England,Tim Bresnan,4,0,41,1,10.25,5,4,0,4,0,T20I # 175
Sri Lanka Vs England,England,Ryan Sidebottom,4,0,24,1,6.00,12,3,0,1,0,T20I # 175
Sri Lanka Vs England,England,Stuart Broad,4,0,21,2,5.25,12,1,0,2,1,T20I # 175
Sri Lanka Vs England,England,Graeme Swann,4,0,20,1,5.00,10,0,1,0,0,T20I # 175
Sri Lanka Vs England,England,Michael Yardy,4,0,21,0,5.25,11,2,0,0,0,T20I # 175
Sri Lanka Vs England,Sri Lanka,Tillakaratne Dilshan,1,0,5,0,5.00,2,0,0,0,0,T20I # 175
Sri Lanka Vs England,Sri Lanka,Ajantha Mendis,4,0,19,0,4.75,11,2,0,0,0,T20I # 175
Sri Lanka Vs England,Sri Lanka,Suraj Randiv,3,0,27,0,9.00,6,3,1,0,0,T20I # 175
Sri Lanka Vs England,Sri Lanka,Angelo Mathews,1,0,10,0,10.00,4,1,1,0,0,T20I # 175
Sri Lanka Vs England,Sri Lanka,Lasith Malinga,4,0,33,1,8.25,10,3,1,2,0,T20I # 175
Sri Lanka Vs England,Sri Lanka,Sanath Jayasuriya,1,0,15,0,15.00,1,0,2,0,0,T20I # 175
Sri Lanka Vs England,Sri Lanka,Thisara Perera,2,0,19,2,9.50,3,3,0,0,0,T20I # 175
Pakistan Vs Australia,Australia,Dirk Nannes,4,1,32,1,8.00,11,3,1,2,0,T20I # 176
Pakistan Vs Australia,Australia,Shaun Tait,4,0,25,0,6.25,12,3,0,2,0,T20I # 176
Pakistan Vs Australia,Australia,Mitchell Johnson,4,0,37,1,9.25,11,2,3,1,0,T20I # 176
Pakistan Vs Australia,Australia,Shane Watson,2,0,26,0,13.00,1,2,1,1,0,T20I # 176
Pakistan Vs Australia,Australia,Steven Smith,2,0,23,1,11.50,2,2,1,0,0,T20I # 176
Pakistan Vs Australia,Australia,David Hussey,3,0,24,1,8.00,4,0,1,2,0,T20I # 176
Pakistan Vs Australia,Australia,Michael Clarke,1,0,13,0,13.00,1,1,1,0,0,T20I # 176
Pakistan Vs Australia,Pakistan,Mohammad Amir,4,0,35,3,8.75,10,5,0,2,0,T20I # 176
Pakistan Vs Australia,Pakistan,Abdul Razzaq,2,0,22,0,11.00,5,3,1,0,0,T20I # 176
Pakistan Vs Australia,Pakistan,Abdur Rehman,4,0,33,2,8.25,10,0,3,0,1,T20I # 176
Pakistan Vs Australia,Pakistan,Saeed Ajmal,3.5,0,46,1,12.00,11,3,4,1,0,T20I # 176
Pakistan Vs Australia,Pakistan,Shahid Afridi,4,0,34,1,8.50,11,0,4,0,0,T20I # 176
Pakistan Vs Australia,Pakistan,Mohammad Hafeez,2,0,20,0,10.00,2,0,2,0,0,T20I # 176
Australia Vs England,England,Ryan Sidebottom,4,0,26,2,6.50,11,2,0,3,0,T20I # 177
Australia Vs England,England,Tim Bresnan,4,0,35,0,8.75,7,3,1,0,1,T20I # 177
Australia Vs England,England,Stuart Broad,4,0,27,0,6.75,8,2,0,1,0,T20I # 177
Australia Vs England,England,Graeme Swann,4,0,17,1,4.25,11,1,0,0,0,T20I # 177
Australia Vs England,England,Michael Yardy,3,0,34,0,11.33,2,2,2,0,0,T20I # 177
Australia Vs England,England,Luke Wright,1,0,5,1,5.00,1,0,0,0,0,T20I # 177
Australia Vs England,Australia,Dirk Nannes,4,0,29,0,7.25,11,3,1,0,0,T20I # 177
Australia Vs England,Australia,Shaun Tait,3,0,28,1,9.33,6,2,1,1,0,T20I # 177
Australia Vs England,Australia,Mitchell Johnson,4,0,27,1,6.75,10,2,0,2,0,T20I # 177
Australia Vs England,Australia,Steven Smith,3,0,21,1,7.00,7,1,1,0,0,T20I # 177
Australia Vs England,Australia,Shane Watson,3,0,42,0,14.00,4,4,2,1,0,T20I # 177
South Africa Vs West Indies,West Indies,Kemar Roach,4,0,25,2,6.25,13,1,0,1,1,T20I # 178
South Africa Vs West Indies,West Indies,Jerome Taylor,3,0,16,1,5.33,12,3,0,0,0,T20I # 178
South Africa Vs West Indies,West Indies,Sulieman Benn,3,0,20,0,6.66,6,0,1,0,0,T20I # 178
South Africa Vs West Indies,West Indies,Daren Sammy,2,0,11,0,5.50,4,1,0,0,0,T20I # 178
South Africa Vs West Indies,West Indies,Dwayne Bravo,1,0,14,0,14.00,1,0,1,1,0,T20I # 178
South Africa Vs West Indies,West Indies,Chris Gayle,1,0,12,0,12.00,0,0,1,0,0,T20I # 178
South Africa Vs West Indies,West Indies,Nikita Miller,2,0,13,1,6.50,5,0,1,0,0,T20I # 178
South Africa Vs West Indies,West Indies,Kieron Pollard,4,0,22,2,5.50,8,0,0,2,0,T20I # 178
South Africa Vs West Indies,South Africa,Roelof van der Merwe,3,0,17,1,5.66,10,2,0,1,0,T20I # 178
South Africa Vs West Indies,South Africa,Dale Steyn,4,0,23,0,5.75,15,1,0,7,1,T20I # 178
South Africa Vs West Indies,South Africa,Ryan McLaren,3.5,0,19,5,4.95,14,0,1,2,0,T20I # 178
South Africa Vs West Indies,South Africa,Charl Langeveldt,3,0,31,1,10.33,7,4,1,0,0,T20I # 178
South Africa Vs West Indies,South Africa,Jacques Kallis,2,0,13,0,6.50,3,1,0,0,0,T20I # 178
South Africa Vs West Indies,South Africa,Johan Botha,4,0,19,2,4.75,10,1,0,1,0,T20I # 178
South Africa Vs West Indies,West Indies,Kemar Roach,4,0,24,0,6.00,15,1,2,1,0,T20I # 179
South Africa Vs West Indies,West Indies,Jerome Taylor,4,1,14,3,3.50,15,1,0,0,0,T20I # 179
South Africa Vs West Indies,West Indies,Sulieman Benn,3,0,26,1,8.66,6,1,2,0,0,T20I # 179
South Africa Vs West Indies,West Indies,Dwayne Bravo,4,0,20,0,5.00,9,1,0,0,0,T20I # 179
South Africa Vs West Indies,West Indies,Daren Sammy,4,0,16,2,4.00,11,0,0,0,0,T20I # 179
South Africa Vs West Indies,West Indies,Kieron Pollard,1,0,14,0,14.00,1,0,1,1,0,T20I # 179
South Africa Vs West Indies,South Africa,Dale Steyn,4,0,18,1,4.50,14,0,1,2,0,T20I # 179
South Africa Vs West Indies,South Africa,Lonwabo Tsotsobe,4,0,28,0,7.00,13,2,1,0,0,T20I # 179
South Africa Vs West Indies,South Africa,Morne Morkel,4,0,15,2,3.75,17,2,0,2,0,T20I # 179
South Africa Vs West Indies,South Africa,Johan Botha,4,0,22,3,5.50,10,0,1,0,0,T20I # 179
South Africa Vs West Indies,South Africa,Ryan McLaren,4,0,29,0,7.25,7,2,0,0,0,T20I # 179
New Zealand Vs Sri Lanka,Sri Lanka,Angelo Mathews,3,0,17,1,5.66,10,3,0,0,0,T20I # 180
New Zealand Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,3,0,22,1,7.33,7,1,1,0,0,T20I # 180
New Zealand Vs Sri Lanka,Sri Lanka,Lasith Malinga,4,0,25,1,6.25,11,2,0,2,0,T20I # 180
New Zealand Vs Sri Lanka,Sri Lanka,Suraj Randiv,2,0,12,1,6.00,5,1,0,0,0,T20I # 180
New Zealand Vs Sri Lanka,Sri Lanka,Thisara Perera,4,0,25,0,6.25,7,1,0,1,0,T20I # 180
New Zealand Vs Sri Lanka,Sri Lanka,Ajantha Mendis,4,0,18,2,4.50,8,0,0,0,0,T20I # 180
New Zealand Vs Sri Lanka,New Zealand,Kyle Mills,4,0,17,2,4.25,15,1,0,1,0,T20I # 180
New Zealand Vs Sri Lanka,New Zealand,Andy McKay,3.4,0,20,2,5.45,14,3,0,0,1,T20I # 180
New Zealand Vs Sri Lanka,New Zealand,Tim Southee,3,0,10,0,3.33,9,0,0,1,0,T20I # 180
New Zealand Vs Sri Lanka,New Zealand,Nathan McCullum,2,0,19,0,9.50,3,1,1,1,0,T20I # 180
New Zealand Vs Sri Lanka,New Zealand,Daniel Vettori,4,0,11,1,2.75,13,0,0,0,0,T20I # 180
New Zealand Vs Sri Lanka,New Zealand,Scott Styris,3,0,10,3,3.33,10,0,0,0,0,T20I # 180
New Zealand Vs Sri Lanka,Sri Lanka,Angelo Mathews,4,0,22,1,5.50,12,1,0,1,0,T20I # 181
New Zealand Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,3,1,4,3,1.33,14,0,0,0,0,T20I # 181
New Zealand Vs Sri Lanka,Sri Lanka,Lasith Malinga,2.3,0,12,3,4.80,6,0,0,0,0,T20I # 181
New Zealand Vs Sri Lanka,Sri Lanka,Ajantha Mendis,4,0,19,2,4.75,9,0,0,2,0,T20I # 181
New Zealand Vs Sri Lanka,Sri Lanka,Sanath Jayasuriya,1,0,12,0,12.00,0,2,0,0,0,T20I # 181
New Zealand Vs Sri Lanka,Sri Lanka,Thisara Perera,2,0,8,0,4.00,7,1,0,0,0,T20I # 181
New Zealand Vs Sri Lanka,Sri Lanka,Tillakaratne Dilshan,1,0,4,0,4.00,2,0,0,0,0,T20I # 181
New Zealand Vs Sri Lanka,New Zealand,Kyle Mills,3,0,18,0,6.00,11,2,1,0,0,T20I # 181
New Zealand Vs Sri Lanka,New Zealand,Andy McKay,2,0,11,0,5.50,4,1,0,0,0,T20I # 181
New Zealand Vs Sri Lanka,New Zealand,Jacob Oram,2,0,3,1,1.50,9,0,0,0,0,T20I # 181
New Zealand Vs Sri Lanka,New Zealand,Nathan McCullum,4,0,15,2,3.75,13,1,0,0,0,T20I # 181
New Zealand Vs Sri Lanka,New Zealand,Daniel Vettori,2,0,10,0,5.00,3,0,0,0,0,T20I # 181
New Zealand Vs Sri Lanka,New Zealand,Tim Southee,1,0,15,0,15.00,1,1,1,1,0,T20I # 181
New Zealand Vs Sri Lanka,New Zealand,Rob Nicol,1.3,0,9,0,6.00,4,1,0,1,0,T20I # 181
Zimbabwe Vs India,India,Vinay Kumar,3,0,24,3,8.00,8,1,2,0,0,T20I # 182
Zimbabwe Vs India,India,Ashok Dinda,3,0,27,2,9.00,10,5,0,0,2,T20I # 182
Zimbabwe Vs India,India,Pragyan Ojha,4,0,11,2,2.75,14,0,0,1,0,T20I # 182
Zimbabwe Vs India,India,Ravichandran Ashwin,4,0,22,1,5.50,9,2,0,0,0,T20I # 182
Zimbabwe Vs India,India,Piyush Chawla,4,0,14,1,3.50,11,0,0,0,0,T20I # 182
Zimbabwe Vs India,India,Yusuf Pathan,2,0,10,0,5.00,5,1,0,0,0,T20I # 182
Zimbabwe Vs India,Zimbabwe,Chris Mpofu,4,0,31,2,7.75,13,3,1,3,0,T20I # 182
Zimbabwe Vs India,Zimbabwe,Ed Rainsford,3,0,25,0,8.33,10,3,1,0,1,T20I # 182
Zimbabwe Vs India,Zimbabwe,Prosper Utseya,2,0,12,0,6.00,6,0,1,0,0,T20I # 182
Zimbabwe Vs India,Zimbabwe,Ray Price,4,0,24,2,6.00,10,3,0,0,0,T20I # 182
Zimbabwe Vs India,Zimbabwe,Elton Chigumbura,1,0,10,0,10.00,4,1,1,0,0,T20I # 182
Zimbabwe Vs India,Zimbabwe,Greg Lamb,1,0,10,0,10.00,1,0,1,0,0,T20I # 182
Zimbabwe Vs India,India,Ashok Dinda,4,0,15,2,3.75,14,1,0,1,0,T20I # 183
Zimbabwe Vs India,India,Vinay Kumar,4,0,28,0,7.00,13,3,1,1,0,T20I # 183
Zimbabwe Vs India,India,Pragyan Ojha,4,0,26,1,6.50,6,2,0,0,0,T20I # 183
Zimbabwe Vs India,India,Amit Mishra,4,0,21,1,5.25,11,2,0,0,0,T20I # 183
Zimbabwe Vs India,India,Ravichandran Ashwin,4,0,48,1,12.00,5,3,3,1,1,T20I # 183
Zimbabwe Vs India,Zimbabwe,Chris Mpofu,3,0,29,0,9.66,8,2,2,1,0,T20I # 183
Zimbabwe Vs India,Zimbabwe,Tendai Chatara,4,0,27,1,6.75,15,3,0,7,0,T20I # 183
Zimbabwe Vs India,Zimbabwe,Ray Price,3,0,25,1,8.33,6,3,0,1,0,T20I # 183
Zimbabwe Vs India,Zimbabwe,Greg Lamb,3,0,21,0,7.00,9,0,2,0,0,T20I # 183
Zimbabwe Vs India,Zimbabwe,Graeme Cremer,1,0,9,0,9.00,1,1,0,0,0,T20I # 183
Zimbabwe Vs India,Zimbabwe,Elton Chigumbura,1,0,12,0,12.00,1,0,1,0,0,T20I # 183
Zimbabwe Vs India,Zimbabwe,Chamu Chibhabha,3,0,19,1,6.33,4,1,0,0,0,T20I # 183
Pakistan Vs Australia,Australia,Dirk Nannes,4,0,41,2,10.25,9,3,2,3,0,T20I # 184
Pakistan Vs Australia,Australia,Shaun Tait,4,0,25,2,6.25,12,1,0,5,0,T20I # 184
Pakistan Vs Australia,Australia,Mitchell Johnson,4,0,33,0,8.25,9,3,1,0,0,T20I # 184
Pakistan Vs Australia,Australia,David Hussey,4,0,33,1,8.25,7,4,0,0,1,T20I # 184
Pakistan Vs Australia,Australia,Steven Smith,4,0,34,1,8.50,7,2,2,0,0,T20I # 184
Pakistan Vs Australia,Pakistan,Mohammad Amir,4,0,27,3,6.75,10,4,0,1,0,T20I # 184
Pakistan Vs Australia,Pakistan,Shoaib Akhtar,2,0,34,0,17.00,3,8,0,0,0,T20I # 184
Pakistan Vs Australia,Pakistan,Abdul Razzaq,2,0,15,1,7.50,6,1,1,0,0,T20I # 184
Pakistan Vs Australia,Pakistan,Shahid Afridi,4,0,26,1,6.50,9,2,0,1,1,T20I # 184
Pakistan Vs Australia,Pakistan,Umar Gul,3,0,13,2,4.33,8,0,0,0,0,T20I # 184
Pakistan Vs Australia,Pakistan,Saeed Ajmal,3.4,0,26,3,7.09,12,1,2,1,0,T20I # 184
Pakistan Vs Australia,Australia,David Hussey,3,1,16,1,5.33,8,0,1,0,1,T20I # 185
Pakistan Vs Australia,Australia,Shaun Tait,4,0,37,0,9.25,8,4,1,3,0,T20I # 185
Pakistan Vs Australia,Australia,Dirk Nannes,4,0,30,3,7.50,13,6,0,0,0,T20I # 185
Pakistan Vs Australia,Australia,Mitchell Johnson,4,0,39,1,9.75,10,6,1,1,0,T20I # 185
Pakistan Vs Australia,Australia,Steve O'Keefe,4,0,29,3,7.25,10,1,1,1,0,T20I # 185
Pakistan Vs Australia,Australia,James Hopes,1,0,8,0,8.00,2,1,0,0,0,T20I # 185
Pakistan Vs Australia,Pakistan,Shoaib Akhtar,4,0,29,1,7.25,11,4,0,1,1,T20I # 185
Pakistan Vs Australia,Pakistan,Mohammad Amir,4,0,27,3,6.75,12,5,0,0,0,T20I # 185
Pakistan Vs Australia,Pakistan,Saeed Ajmal,4,0,26,1,6.50,8,3,0,0,0,T20I # 185
Pakistan Vs Australia,Pakistan,Umar Gul,3.4,0,36,1,9.81,7,4,1,1,0,T20I # 185
Pakistan Vs Australia,Pakistan,Shahid Afridi,4,0,30,2,7.50,7,3,0,0,0,T20I # 185
Pakistan Vs England,England,Ryan Sidebottom,4,0,32,0,8.00,4,2,0,1,0,T20I # 186
Pakistan Vs England,England,Tim Bresnan,3,0,18,1,6.00,8,2,0,0,0,T20I # 186
Pakistan Vs England,England,Stuart Broad,4,0,32,0,8.00,6,2,0,0,0,T20I # 186
Pakistan Vs England,England,Graeme Swann,4,0,14,2,3.50,14,0,0,0,0,T20I # 186
Pakistan Vs England,England,Michael Yardy,4,0,21,1,5.25,12,1,0,0,0,T20I # 186
Pakistan Vs England,England,Paul Collingwood,1,0,8,0,8.00,2,1,0,0,0,T20I # 186
Pakistan Vs England,Pakistan,Abdul Razzaq,2,0,20,0,10.00,2,2,0,0,0,T20I # 186
Pakistan Vs England,Pakistan,Shoaib Akhtar,4,1,23,2,5.75,14,2,0,1,0,T20I # 186
Pakistan Vs England,Pakistan,Wahab Riaz,2,0,11,0,5.50,5,1,0,0,0,T20I # 186
Pakistan Vs England,Pakistan,Shahid Afridi,4,0,27,2,6.75,9,3,0,0,0,T20I # 186
Pakistan Vs England,Pakistan,Umar Gul,2.1,0,17,1,7.84,5,3,0,0,0,T20I # 186
Pakistan Vs England,Pakistan,Saeed Ajmal,3,0,30,0,10.00,5,4,0,0,0,T20I # 186
Pakistan Vs England,England,Ryan Sidebottom,3,0,22,2,7.33,10,4,0,1,0,T20I # 187
Pakistan Vs England,England,Tim Bresnan,3.4,0,10,3,2.72,16,1,0,0,0,T20I # 187
Pakistan Vs England,England,Stuart Broad,4,0,18,2,4.50,13,0,1,0,0,T20I # 187
Pakistan Vs England,England,Michael Yardy,4,0,10,0,2.50,18,1,0,0,0,T20I # 187
Pakistan Vs England,England,Graeme Swann,4,0,27,2,6.75,11,0,2,2,0,T20I # 187
Pakistan Vs England,Pakistan,Shoaib Akhtar,4,1,18,1,4.50,17,1,1,0,0,T20I # 187
Pakistan Vs England,Pakistan,Umar Gul,2,0,23,0,11.50,4,2,1,1,1,T20I # 187
Pakistan Vs England,Pakistan,Saeed Ajmal,3,0,13,1,4.33,10,0,0,0,0,T20I # 187
Pakistan Vs England,Pakistan,Shahid Afridi,3,0,15,1,5.00,11,2,0,0,0,T20I # 187
Pakistan Vs England,Pakistan,Mohammad Hafeez,2,0,15,0,7.50,6,2,0,0,0,T20I # 187
Zimbabwe Vs South Africa,South Africa,Morne Morkel,2,0,9,0,4.50,9,1,0,1,0,T20I # 188
Zimbabwe Vs South Africa,South Africa,Wayne Parnell,4,0,29,2,7.25,11,2,1,0,0,T20I # 188
Zimbabwe Vs South Africa,South Africa,Rusty Theron,4,0,33,1,8.25,10,2,2,1,0,T20I # 188
Zimbabwe Vs South Africa,South Africa,Ryan McLaren,4,0,37,0,9.25,9,5,1,1,0,T20I # 188
Zimbabwe Vs South Africa,South Africa,Johan Botha,4,0,30,0,7.50,8,2,1,0,0,T20I # 188
Zimbabwe Vs South Africa,South Africa,Jean-Paul Duminy,2,0,23,0,11.50,4,3,1,0,0,T20I # 188
Zimbabwe Vs South Africa,Zimbabwe,Chris Mpofu,4,0,25,0,6.25,13,4,0,1,0,T20I # 188
Zimbabwe Vs South Africa,Zimbabwe,Ed Rainsford,3,0,42,0,14.00,2,3,3,0,0,T20I # 188
Zimbabwe Vs South Africa,Zimbabwe,Prosper Utseya,3.5,0,41,2,10.69,7,4,2,0,0,T20I # 188
Zimbabwe Vs South Africa,Zimbabwe,Hamilton Masakadza,1,0,14,0,14.00,3,2,1,0,0,T20I # 188
Zimbabwe Vs South Africa,Zimbabwe,Graeme Cremer,3,0,32,1,10.66,6,3,2,0,0,T20I # 188
Zimbabwe Vs South Africa,Zimbabwe,Keith Dabengwa,1,0,12,0,12.00,0,2,0,0,0,T20I # 188
South Africa Vs Zimbabwe,Zimbabwe,Prosper Utseya,4,0,28,2,7.00,10,4,0,0,0,T20I # 189
South Africa Vs Zimbabwe,Zimbabwe,Shingi Masakadza,4,0,39,2,9.75,8,4,1,1,0,T20I # 189
South Africa Vs Zimbabwe,Zimbabwe,Chris Mpofu,4,0,59,1,14.75,6,9,2,2,0,T20I # 189
South Africa Vs Zimbabwe,Zimbabwe,Brendan Taylor,4,0,16,1,4.00,12,1,0,0,0,T20I # 189
South Africa Vs Zimbabwe,Zimbabwe,Graeme Cremer,3,0,34,0,11.33,4,3,2,0,0,T20I # 189
South Africa Vs Zimbabwe,Zimbabwe,Keith Dabengwa,1,0,14,0,14.00,0,1,1,0,0,T20I # 189
South Africa Vs Zimbabwe,South Africa,Wayne Parnell,4,0,41,0,10.25,5,4,1,2,1,T20I # 189
South Africa Vs Zimbabwe,South Africa,Lonwabo Tsotsobe,4,0,32,1,8.00,11,4,1,1,0,T20I # 189
South Africa Vs Zimbabwe,South Africa,Rusty Theron,4,0,27,2,6.75,7,1,1,0,0,T20I # 189
South Africa Vs Zimbabwe,South Africa,Johan Botha,3,0,30,1,10.00,6,2,2,1,0,T20I # 189
South Africa Vs Zimbabwe,South Africa,Robin Peterson,4,0,36,2,9.00,6,2,2,0,0,T20I # 189
South Africa Vs Zimbabwe,South Africa,Jean-Paul Duminy,1,0,17,0,17.00,1,2,1,0,0,T20I # 189
Pakistan Vs South Africa,South Africa,Albie Morkel,4,0,28,1,7.00,12,4,0,4,0,T20I # 190
Pakistan Vs South Africa,South Africa,Lonwabo Tsotsobe,4,0,16,3,4.00,12,1,0,0,0,T20I # 190
Pakistan Vs South Africa,South Africa,Morne Morkel,4,1,18,1,4.50,18,2,0,0,3,T20I # 190
Pakistan Vs South Africa,South Africa,Rusty Theron,3.5,0,25,0,6.52,10,1,1,0,0,T20I # 190
Pakistan Vs South Africa,South Africa,Johan Botha,4,0,31,3,7.75,11,0,3,1,0,T20I # 190
Pakistan Vs South Africa,Pakistan,Shoaib Akhtar,4,1,29,2,7.25,15,5,1,0,0,T20I # 190
Pakistan Vs South Africa,Pakistan,Abdul Razzaq,2,0,20,0,10.00,5,4,0,1,0,T20I # 190
Pakistan Vs South Africa,Pakistan,Mohammad Hafeez,3,0,10,1,3.33,10,0,0,0,0,T20I # 190
Pakistan Vs South Africa,Pakistan,Umar Gul,3.2,0,17,0,5.10,12,3,0,0,0,T20I # 190
Pakistan Vs South Africa,Pakistan,Saeed Ajmal,4,0,18,1,4.50,11,1,0,1,0,T20I # 190
Pakistan Vs South Africa,Pakistan,Shahid Afridi,2,0,23,0,11.50,1,2,1,0,0,T20I # 190
Pakistan Vs South Africa,South Africa,Albie Morkel,4,0,31,1,7.75,8,2,1,0,0,T20I # 191
Pakistan Vs South Africa,South Africa,Lonwabo Tsotsobe,4,0,20,2,5.00,13,3,0,0,0,T20I # 191
Pakistan Vs South Africa,South Africa,Morne Morkel,4,1,22,1,5.50,11,1,1,1,0,T20I # 191
Pakistan Vs South Africa,South Africa,Johan Botha,4,0,17,0,4.25,14,0,1,2,0,T20I # 191
Pakistan Vs South Africa,South Africa,Rusty Theron,4,0,27,4,6.75,9,2,0,1,0,T20I # 191
Pakistan Vs South Africa,Pakistan,Shoaib Akhtar,4,0,36,1,9.00,11,5,1,1,0,T20I # 191
Pakistan Vs South Africa,Pakistan,Umar Gul,3.4,0,32,0,8.72,9,4,1,1,0,T20I # 191
Pakistan Vs South Africa,Pakistan,Mohammad Hafeez,4,0,19,1,4.75,11,0,0,3,0,T20I # 191
Pakistan Vs South Africa,Pakistan,Shahid Afridi,4,0,13,1,3.25,13,0,0,0,0,T20I # 191
Pakistan Vs South Africa,Pakistan,Saeed Ajmal,3,0,23,1,7.66,8,2,1,1,0,T20I # 191
Australia Vs Sri Lanka,Sri Lanka,Dilhara Fernando,4,0,26,1,6.50,10,2,0,4,1,T20I # 192
Australia Vs Sri Lanka,Sri Lanka,Lasith Malinga,4,0,31,1,7.75,10,3,1,1,0,T20I # 192
Australia Vs Sri Lanka,Sri Lanka,Muthiah Muralidaran,4,0,22,0,5.50,9,0,1,0,0,T20I # 192
Australia Vs Sri Lanka,Sri Lanka,Thisara Perera,4,0,25,2,6.25,8,2,0,0,0,T20I # 192
Australia Vs Sri Lanka,Sri Lanka,Suraj Randiv,24,16,5,3,0,150.00,41,34,6,0,T20I # 192
Australia Vs Sri Lanka,Australia,Clint McKay,4,0,1,0,0,4,0,34,8.50,10,T20I # 192
Australia Vs Sri Lanka,Australia,Dirk Nannes,6,0,0,1,0,3,0,18,6.00,9,T20I # 192
Australia Vs Sri Lanka,Australia,Peter Siddle,2,0,1,1,0,2.3,0,33,13.20,4,T20I # 192
Pakistan Vs New Zealand,New Zealand,James Franklin,2,0,12,0,6.00,4,1,0,1,0,T20I # 193
Pakistan Vs New Zealand,New Zealand,Kyle Mills,4,0,37,3,9.25,13,3,3,0,0,T20I # 193
Pakistan Vs New Zealand,New Zealand,Adam Milne,4,0,46,0,11.50,9,5,3,0,0,T20I # 193
Pakistan Vs New Zealand,New Zealand,Tim Southee,4,1,18,5,4.50,17,3,0,1,0,T20I # 193
Pakistan Vs New Zealand,New Zealand,Scott Styris,4,0,18,1,4.50,10,1,0,1,0,T20I # 193
Pakistan Vs New Zealand,New Zealand,Nathan McCullum,2,0,11,0,5.50,7,0,1,0,0,T20I # 193
Pakistan Vs New Zealand,Pakistan,Abdul Razzaq,1,0,15,0,15.00,2,2,1,0,0,T20I # 193
Pakistan Vs New Zealand,Pakistan,Shoaib Akhtar,4,0,38,3,9.50,12,2,4,0,0,T20I # 193
Pakistan Vs New Zealand,Pakistan,Umar Gul,2,0,16,0,8.00,5,1,1,1,0,T20I # 193
Pakistan Vs New Zealand,Pakistan,Saeed Ajmal,3.1,0,14,0,4.42,11,2,0,0,0,T20I # 193
Pakistan Vs New Zealand,Pakistan,Wahab Riaz,1,0,10,0,10.00,2,2,0,0,0,T20I # 193
Pakistan Vs New Zealand,Pakistan,Shahid Afridi,3,0,19,0,6.33,7,2,0,0,0,T20I # 193
Pakistan Vs New Zealand,Pakistan,Mohammad Hafeez,3,0,29,1,9.66,10,0,3,3,0,T20I # 193
New Zealand Vs Pakistan,Pakistan,Abdul Razzaq,2,0,12,1,6.00,8,1,1,0,0,T20I # 194
New Zealand Vs Pakistan,Pakistan,Shoaib Akhtar,4,0,42,1,10.50,7,1,3,1,1,T20I # 194
New Zealand Vs Pakistan,Pakistan,Umar Gul,3,0,47,0,15.66,4,6,3,0,0,T20I # 194
New Zealand Vs Pakistan,Pakistan,Wahab Riaz,3,0,22,1,7.33,7,1,1,3,0,T20I # 194
New Zealand Vs Pakistan,Pakistan,Shahid Afridi,4,0,22,1,5.50,10,2,0,0,0,T20I # 194
New Zealand Vs Pakistan,Pakistan,Saeed Ajmal,4,0,35,3,8.75,9,1,3,0,0,T20I # 194
