match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Pakistan Vs England,England,1,Jonathan Trott,4,10,0,0,40.00,out,T20I # 144
Pakistan Vs England,England,2,Joe Denly,1,3,0,0,33.33,out,T20I # 144
Pakistan Vs England,England,3,Kevin Pietersen,43,43,3,0,100.00,not_out,T20I # 144
Pakistan Vs England,England,4,Paul Collingwood,0,4,0,0,0.00,out,T20I # 144
Pakistan Vs England,England,5,Eoin Morgan,67,51,7,2,131.37,not_out,T20I # 144
England Vs Pakistan,England,1,Jonathan Trott,39,51,3,0,76.47,out,T20I # 145
England Vs Pakistan,England,2,Joe Denly,5,10,0,0,50.00,out,T20I # 145
England Vs Pakistan,England,3,Kevin Pietersen,62,40,4,3,155.00,out,T20I # 145
England Vs Pakistan,England,4,Eoin Morgan,9,6,0,1,150.00,out,T20I # 145
England Vs Pakistan,England,5,Luke Wright,13,8,0,1,162.50,out,T20I # 145
England Vs Pakistan,England,6,Paul Collingwood,11,4,0,1,275.00,not_out,T20I # 145
England Vs Pakistan,England,7,Tim Bresnan,0,1,0,0,0.00,out,T20I # 145
England Vs Pakistan,England,8,Matt Prior,1,1,0,0,100.00,not_out,T20I # 145
England Vs Pakistan,Pakistan,1,Imran Nazir,4,3,1,0,133.33,out,T20I # 145
England Vs Pakistan,Pakistan,2,Imran Farhat,0,2,0,0,0.00,out,T20I # 145
England Vs Pakistan,Pakistan,3,Umar Akmal,36,41,3,0,87.80,out,T20I # 145
England Vs Pakistan,Pakistan,4,Shoaib Malik,13,16,2,0,81.25,out,T20I # 145
England Vs Pakistan,Pakistan,5,Shahid Afridi,8,9,1,0,88.88,out,T20I # 145
England Vs Pakistan,Pakistan,6,Fawad Alam,28,20,2,0,140.00,out,T20I # 145
England Vs Pakistan,Pakistan,7,Abdul Razzaq,46,18,0,5,255.55,not_out,T20I # 145
England Vs Pakistan,Pakistan,8,Yasir Arafat,5,5,0,0,100.00,not_out,T20I # 145
Australia Vs West Indies,Australia,1,Shane Watson,37,19,1,4,194.73,out,T20I # 146
Australia Vs West Indies,Australia,2,David Warner,49,32,6,2,153.12,out,T20I # 146
Australia Vs West Indies,Australia,3,Michael Clarke,12,9,1,0,133.33,out,T20I # 146
Australia Vs West Indies,Australia,4,David Hussey,1,3,0,0,33.33,out,T20I # 146
Australia Vs West Indies,Australia,5,Cameron White,15,20,0,0,75.00,out,T20I # 146
Australia Vs West Indies,Australia,6,Travis Birt,13,10,2,0,130.00,out,T20I # 146
Australia Vs West Indies,Australia,7,Brad Haddin,37,16,2,2,231.25,not_out,T20I # 146
Australia Vs West Indies,Australia,8,Mitchell Johnson,4,7,0,0,57.14,out,T20I # 146
Australia Vs West Indies,Australia,9,Steven Smith,8,5,1,0,160.00,out,T20I # 146
Australia Vs West Indies,West Indies,1,Chris Gayle,5,5,1,0,100.00,out,T20I # 146
Australia Vs West Indies,West Indies,2,Lendl Simmons,5,6,1,0,83.33,out,T20I # 146
Australia Vs West Indies,West Indies,3,Narsingh Deonarine,0,1,0,0,0.00,out,T20I # 146
Australia Vs West Indies,West Indies,4,Kieron Pollard,12,9,2,0,133.33,out,T20I # 146
Australia Vs West Indies,West Indies,5,Wavell Hinds,11,14,1,0,78.57,out,T20I # 146
Australia Vs West Indies,West Indies,6,Runako Morton,40,41,3,0,97.56,out,T20I # 146
Australia Vs West Indies,West Indies,7,Dwayne Smith,4,6,0,0,66.66,out,T20I # 146
Australia Vs West Indies,West Indies,8,Denesh Ramdin,44,26,7,0,169.23,out,T20I # 146
Australia Vs West Indies,West Indies,9,Daren Sammy,3,4,0,0,75.00,not_out,T20I # 146
Australia Vs West Indies,West Indies,10,Nikita Miller,11,8,1,0,137.50,not_out,T20I # 146
West Indies Vs Australia,West Indies,1,Chris Gayle,12,14,1,1,85.71,out,T20I # 147
West Indies Vs Australia,West Indies,2,Travis Dowlin,31,32,3,0,96.87,out,T20I # 147
West Indies Vs Australia,West Indies,3,Runako Morton,0,1,0,0,0.00,out,T20I # 147
West Indies Vs Australia,West Indies,4,Kieron Pollard,5,9,0,0,55.55,out,T20I # 147
West Indies Vs Australia,West Indies,5,Wavell Hinds,0,2,0,0,0.00,out,T20I # 147
West Indies Vs Australia,West Indies,6,Dwayne Smith,8,10,0,0,80.00,out,T20I # 147
West Indies Vs Australia,West Indies,7,Narsingh Deonarine,36,29,4,0,124.13,not_out,T20I # 147
West Indies Vs Australia,West Indies,8,Denesh Ramdin,9,12,0,0,75.00,out,T20I # 147
West Indies Vs Australia,West Indies,9,Daren Sammy,26,11,1,2,236.36,not_out,T20I # 147
West Indies Vs Australia,Australia,1,Shane Watson,62,33,4,4,187.87,not_out,T20I # 147
West Indies Vs Australia,Australia,2,David Warner,67,29,5,7,231.03,out,T20I # 147
West Indies Vs Australia,Australia,3,Brad Haddin,6,6,1,0,100.00,out,T20I # 147
West Indies Vs Australia,Australia,4,Dan Christian,4,2,1,0,200.00,not_out,T20I # 147
New Zealand Vs Australia,New Zealand,1,Brendon McCullum,2,4,0,0,50.00,out,T20I # 148
New Zealand Vs Australia,New Zealand,2,Peter Ingram,2,10,0,0,20.00,out,T20I # 148
New Zealand Vs Australia,New Zealand,3,Martin Guptill,30,29,4,0,103.44,out,T20I # 148
New Zealand Vs Australia,New Zealand,4,Ross Taylor,9,9,1,0,100.00,out,T20I # 148
New Zealand Vs Australia,New Zealand,5,James Franklin,43,42,2,2,102.38,out,T20I # 148
New Zealand Vs Australia,New Zealand,6,Gareth Hopkins,21,13,2,1,161.53,out,T20I # 148
New Zealand Vs Australia,New Zealand,7,Jacob Oram,1,2,0,0,50.00,out,T20I # 148
New Zealand Vs Australia,New Zealand,8,Nathan McCullum,1,2,0,0,50.00,out,T20I # 148
New Zealand Vs Australia,New Zealand,9,Daniel Vettori,3,5,0,0,60.00,out,T20I # 148
New Zealand Vs Australia,New Zealand,10,Daryl Tuffey,0,3,0,0,0.00,out,T20I # 148
New Zealand Vs Australia,New Zealand,11,Shane Bond,1,1,0,0,100.00,not_out,T20I # 148
New Zealand Vs Australia,Australia,1,David Warner,19,10,2,1,190.00,out,T20I # 148
New Zealand Vs Australia,Australia,2,Shane Watson,19,12,4,0,158.33,out,T20I # 148
New Zealand Vs Australia,Australia,3,Michael Clarke,18,26,1,0,69.23,not_out,T20I # 148
New Zealand Vs Australia,Australia,4,Mitchell Johnson,1,3,0,0,33.33,out,T20I # 148
New Zealand Vs Australia,Australia,5,David Hussey,46,36,5,0,127.77,out,T20I # 148
New Zealand Vs Australia,Australia,6,Cameron White,11,9,1,1,122.22,not_out,T20I # 148
New Zealand Vs Australia,New Zealand,1,Brendon McCullum,116,56,12,8,207.14,not_out,T20I # 149
New Zealand Vs Australia,New Zealand,2,Peter Ingram,0,2,0,0,0.00,out,T20I # 149
New Zealand Vs Australia,New Zealand,3,Martin Guptill,17,17,3,0,100.00,out,T20I # 149
New Zealand Vs Australia,New Zealand,4,Ross Taylor,6,9,1,0,66.66,out,T20I # 149
New Zealand Vs Australia,New Zealand,5,James Franklin,7,8,1,0,87.50,out,T20I # 149
New Zealand Vs Australia,New Zealand,6,Gareth Hopkins,36,17,3,2,211.76,out,T20I # 149
New Zealand Vs Australia,New Zealand,7,Jacob Oram,0,3,0,0,0.00,out,T20I # 149
New Zealand Vs Australia,New Zealand,8,Nathan McCullum,14,9,1,1,155.55,not_out,T20I # 149
New Zealand Vs Australia,Australia,1,David Warner,20,10,3,1,200.00,out,T20I # 149
New Zealand Vs Australia,Australia,2,Brad Haddin,47,36,4,2,130.55,out,T20I # 149
New Zealand Vs Australia,Australia,3,Michael Clarke,67,45,5,2,148.88,out,T20I # 149
New Zealand Vs Australia,Australia,4,David Hussey,10,6,2,0,166.66,out,T20I # 149
New Zealand Vs Australia,Australia,5,Cameron White,64,26,5,5,246.15,not_out,T20I # 149
Zimbabwe Vs West Indies,Zimbabwe,1,Vusi Sibanda,0,1,0,0,0.00,out,T20I # 150
Zimbabwe Vs West Indies,Zimbabwe,2,Hamilton Masakadza,44,57,3,1,77.19,out,T20I # 150
Zimbabwe Vs West Indies,Zimbabwe,3,Tatenda Taibu,0,7,0,0,0.00,out,T20I # 150
Zimbabwe Vs West Indies,Zimbabwe,4,Stuart Matsikenyeri,0,2,0,0,0.00,out,T20I # 150
Zimbabwe Vs West Indies,Zimbabwe,5,Brendan Taylor,0,3,0,0,0.00,out,T20I # 150
Zimbabwe Vs West Indies,Zimbabwe,6,Greg Lamb,11,28,0,0,39.28,out,T20I # 150
Zimbabwe Vs West Indies,Zimbabwe,7,Elton Chigumbura,34,19,2,2,178.94,out,T20I # 150
Zimbabwe Vs West Indies,Zimbabwe,8,Graeme Cremer,2,3,0,0,66.66,out,T20I # 150
Zimbabwe Vs West Indies,Zimbabwe,9,Shingi Masakadza,0,2,0,0,0.00,out,T20I # 150
Zimbabwe Vs West Indies,Zimbabwe,10,Prosper Utseya,0,1,0,0,0.00,out,T20I # 150
Zimbabwe Vs West Indies,Zimbabwe,11,Ray Price,0,0,0,0,-,not_out,T20I # 150
Zimbabwe Vs West Indies,West Indies,1,Adrian Barath,8,19,1,0,42.10,out,T20I # 150
Zimbabwe Vs West Indies,West Indies,2,Shivnarine Chanderpaul,20,30,1,0,66.66,out,T20I # 150
Zimbabwe Vs West Indies,West Indies,3,Andre Fletcher,0,2,0,0,0.00,out,T20I # 150
Zimbabwe Vs West Indies,West Indies,4,Kieron Pollard,1,4,0,0,25.00,out,T20I # 150
Zimbabwe Vs West Indies,West Indies,5,Darren Bravo,0,1,0,0,0.00,out,T20I # 150
Zimbabwe Vs West Indies,West Indies,6,Denesh Ramdin,23,36,1,0,63.88,not_out,T20I # 150
Zimbabwe Vs West Indies,West Indies,7,Dwayne Smith,12,15,0,1,80.00,out,T20I # 150
Zimbabwe Vs West Indies,West Indies,8,Daren Sammy,2,4,0,0,50.00,out,T20I # 150
Zimbabwe Vs West Indies,West Indies,9,Ravi Rampaul,3,9,0,0,33.33,not_out,T20I # 150
Sri Lanka Vs New Zealand,Sri Lanka,1,Mahela Jayawardene,81,51,8,2,158.82,out,T20I # 151
Sri Lanka Vs New Zealand,Sri Lanka,2,Tillakaratne Dilshan,3,19,0,0,15.78,out,T20I # 151
Sri Lanka Vs New Zealand,Sri Lanka,3,Kumar Sangakkara,4,11,0,0,36.36,out,T20I # 151
Sri Lanka Vs New Zealand,Sri Lanka,4,Dinesh Chandimal,29,23,1,1,126.08,out,T20I # 151
Sri Lanka Vs New Zealand,Sri Lanka,5,Chamara Kapugedera,11,10,0,1,110.00,out,T20I # 151
Sri Lanka Vs New Zealand,Sri Lanka,6,Angelo Mathews,3,6,0,0,50.00,out,T20I # 151
Sri Lanka Vs New Zealand,Sri Lanka,7,Sanath Jayasuriya,0,0,0,0,-,not_out,T20I # 151
Sri Lanka Vs New Zealand,New Zealand,1,Brendon McCullum,0,4,0,0,0.00,out,T20I # 151
Sri Lanka Vs New Zealand,New Zealand,2,Jesse Ryder,42,27,3,2,155.55,out,T20I # 151
Sri Lanka Vs New Zealand,New Zealand,3,Martin Guptill,19,24,1,1,79.16,out,T20I # 151
Sri Lanka Vs New Zealand,New Zealand,4,Ross Taylor,9,15,0,0,60.00,out,T20I # 151
Sri Lanka Vs New Zealand,New Zealand,5,Scott Styris,17,21,1,0,80.95,out,T20I # 151
Sri Lanka Vs New Zealand,New Zealand,6,Daniel Vettori,17,15,1,0,113.33,out,T20I # 151
Sri Lanka Vs New Zealand,New Zealand,7,Jacob Oram,15,6,0,2,250.00,out,T20I # 151
Sri Lanka Vs New Zealand,New Zealand,8,Gareth Hopkins,1,1,0,0,100.00,out,T20I # 151
Sri Lanka Vs New Zealand,New Zealand,9,Nathan McCullum,16,6,1,1,266.66,not_out,T20I # 151
Sri Lanka Vs New Zealand,New Zealand,10,Tim Southee,0,0,0,0,-,not_out,T20I # 151
West Indies Vs Ireland,West Indies,1,Andre Fletcher,19,22,1,0,86.36,out,T20I # 152
West Indies Vs Ireland,West Indies,2,Shivnarine Chanderpaul,14,12,2,0,116.66,out,T20I # 152
West Indies Vs Ireland,West Indies,3,Dwayne Bravo,18,10,0,2,180.00,out,T20I # 152
West Indies Vs Ireland,West Indies,4,Ramnaresh Sarwan,24,26,1,0,92.30,out,T20I # 152
West Indies Vs Ireland,West Indies,5,Narsingh Deonarine,10,16,0,0,62.50,out,T20I # 152
West Indies Vs Ireland,West Indies,6,Denesh Ramdin,1,2,0,0,50.00,out,T20I # 152
West Indies Vs Ireland,West Indies,7,Daren Sammy,30,17,2,2,176.47,out,T20I # 152
West Indies Vs Ireland,West Indies,8,Kieron Pollard,8,6,1,0,133.33,out,T20I # 152
West Indies Vs Ireland,West Indies,9,Nikita Miller,2,2,0,0,100.00,not_out,T20I # 152
West Indies Vs Ireland,West Indies,10,Ravi Rampaul,8,8,0,0,100.00,out,T20I # 152
West Indies Vs Ireland,Ireland,1,William Porterfield,4,2,1,0,200.00,out,T20I # 152
West Indies Vs Ireland,Ireland,2,Paul Stirling,0,4,0,0,0.00,out,T20I # 152
West Indies Vs Ireland,Ireland,3,Niall O'Brien,6,5,1,0,120.00,out,T20I # 152
West Indies Vs Ireland,Ireland,4,Alex Cusack,2,4,0,0,50.00,out,T20I # 152
West Indies Vs Ireland,Ireland,5,Gary Wilson,17,34,0,0,50.00,out,T20I # 152
West Indies Vs Ireland,Ireland,6,Kevin O'Brien,9,16,1,0,56.25,out,T20I # 152
West Indies Vs Ireland,Ireland,7,Trent Johnston,5,10,0,0,50.00,out,T20I # 152
West Indies Vs Ireland,Ireland,8,John Mooney,1,3,0,0,33.33,out,T20I # 152
West Indies Vs Ireland,Ireland,9,Andre Botha,4,11,0,0,36.36,not_out,T20I # 152
West Indies Vs Ireland,Ireland,10,Boyd Rankin,1,5,0,0,20.00,out,T20I # 152
West Indies Vs Ireland,Ireland,11,George Dockrell,0,6,0,0,0.00,out,T20I # 152
Afghanistan Vs India,Afghanistan,1,Noor Ali Zadran,50,48,4,0,104.16,out,T20I # 153
Afghanistan Vs India,Afghanistan,2,Karim Sadiq,0,4,0,0,0.00,out,T20I # 153
Afghanistan Vs India,Afghanistan,3,Mohammad Shahzad,6,5,1,0,120.00,out,T20I # 153
Afghanistan Vs India,Afghanistan,4,Nawroz Mangal,5,11,1,0,45.45,out,T20I # 153
Afghanistan Vs India,Afghanistan,5,Asghar Afghan,30,33,0,3,90.90,out,T20I # 153
Afghanistan Vs India,Afghanistan,6,Mohammad Nabi,0,3,0,0,0.00,out,T20I # 153
Afghanistan Vs India,Afghanistan,7,Raees Ahmadzai,5,5,0,0,100.00,not_out,T20I # 153
Afghanistan Vs India,Afghanistan,8,Samiullah Shinwari,7,6,1,0,116.66,out,T20I # 153
Afghanistan Vs India,Afghanistan,9,Hamid Hassan,6,5,1,0,120.00,out,T20I # 153
Afghanistan Vs India,Afghanistan,10,Shapoor Zadran,0,0,0,0,-,not_out,T20I # 153
Afghanistan Vs India,India,1,Gautam Gambhir,4,6,0,0,66.66,out,T20I # 153
Afghanistan Vs India,India,2,Murali Vijay,48,46,2,3,104.34,out,T20I # 153
Afghanistan Vs India,India,3,Suresh Raina,18,13,1,1,138.46,out,T20I # 153
Afghanistan Vs India,India,4,Yuvraj Singh,23,22,0,1,104.54,not_out,T20I # 153
Afghanistan Vs India,India,5,MS Dhoni,15,6,0,2,250.00,not_out,T20I # 153
Pakistan Vs Bangladesh,Pakistan,1,Kamran Akmal,73,55,1,132.72,73,out,T20I # 154
Pakistan Vs Bangladesh,Pakistan,2,Salman Butt,46,8,158.69,9,9,out,T20I # 154
Pakistan Vs Bangladesh,Pakistan,3,Shahid Afridi,0,0,6,5,0,out,T20I # 154
Pakistan Vs Bangladesh,Pakistan,4,Abdul Razzaq,0,120.00,5,0,0,not_out,T20I # 154
Pakistan Vs Bangladesh,Pakistan,5,Misbah-ul-Haq,160.00,4,39,9.75,6,not_out,T20I # 154
Pakistan Vs Bangladesh,Bangladesh,1,Tamim Iqbal,0,2,0,0.00,65,out,T20I # 154
Pakistan Vs Bangladesh,Bangladesh,2,Imrul Kayes,49,4,132.65,47,31,out,T20I # 154
Pakistan Vs Bangladesh,Bangladesh,3,Mohammad Ashraful,3,2,0,3,0,out,T20I # 154
Pakistan Vs Bangladesh,Bangladesh,4,Shakib Al Hasan,0,0.00,9,1,0,out,T20I # 154
Pakistan Vs Bangladesh,Bangladesh,5,Mahmudullah,111.11,4,0,0,133.33,out,T20I # 154
Pakistan Vs Bangladesh,Bangladesh,6,Naeem Islam,1,3,0,33.33,1,not_out,T20I # 154
Pakistan Vs Bangladesh,Bangladesh,7,Mushfiqur Rahim,3,0,33.33,4,0,out,T20I # 154
Pakistan Vs Bangladesh,Bangladesh,8,Mashrafe Mortaza,16,4.00,2,0,0,out,T20I # 154
Pakistan Vs Bangladesh,Bangladesh,9,Sohrawordi Shuvo,0,4,29,7.25,9,not_out,T20I # 154
India Vs South Africa,India,1,Dinesh Karthik,16,17,2,0,94.11,out,T20I # 155
India Vs South Africa,India,2,Murali Vijay,0,1,0,0,0.00,out,T20I # 155
India Vs South Africa,India,3,Suresh Raina,101,60,9,5,168.33,out,T20I # 155
India Vs South Africa,India,4,Yuvraj Singh,37,30,3,2,123.33,out,T20I # 155
India Vs South Africa,India,5,Yusuf Pathan,11,7,0,1,157.14,out,T20I # 155
India Vs South Africa,India,6,MS Dhoni,16,6,1,1,266.66,not_out,T20I # 155
India Vs South Africa,India,7,Harbhajan Singh,0,0,0,0,-,not_out,T20I # 155
India Vs South Africa,South Africa,1,Jacques Kallis,73,54,3,3,135.18,out,T20I # 155
India Vs South Africa,South Africa,2,Loots Bosman,8,14,0,0,57.14,out,T20I # 155
India Vs South Africa,South Africa,3,Graeme Smith,36,28,1,2,128.57,out,T20I # 155
India Vs South Africa,South Africa,4,AB de Villiers,31,15,1,3,206.66,out,T20I # 155
India Vs South Africa,South Africa,5,Albie Morkel,12,7,0,1,171.42,out,T20I # 155
India Vs South Africa,South Africa,6,Mark Boucher,4,2,0,0,200.00,not_out,T20I # 155
India Vs South Africa,South Africa,7,Jean-Paul Duminy,4,1,1,0,400.00,not_out,T20I # 155
Australia Vs Pakistan,Australia,1,David Warner,26,18,4,1,144.44,out,T20I # 156
Australia Vs Pakistan,Australia,2,Shane Watson,81,49,7,4,165.30,out,T20I # 156
Australia Vs Pakistan,Australia,3,Michael Clarke,2,3,0,0,66.66,out,T20I # 156
Australia Vs Pakistan,Australia,4,David Hussey,53,29,2,5,182.75,out,T20I # 156
Australia Vs Pakistan,Australia,5,Michael Hussey,17,8,1,1,212.50,out,T20I # 156
Australia Vs Pakistan,Australia,6,Cameron White,9,7,0,0,128.57,out,T20I # 156
Australia Vs Pakistan,Australia,7,Brad Haddin,1,2,0,0,50.00,out,T20I # 156
Australia Vs Pakistan,Australia,8,Mitchell Johnson,0,1,0,0,0.00,out,T20I # 156
Australia Vs Pakistan,Australia,9,Steven Smith,0,1,0,0,0.00,out,T20I # 156
Australia Vs Pakistan,Australia,10,Dirk Nannes,0,1,0,0,0.00,not_out,T20I # 156
Australia Vs Pakistan,Australia,11,Shaun Tait,0,2,0,0,0.00,out,T20I # 156
Australia Vs Pakistan,Pakistan,1,Kamran Akmal,0,1,0,0,0.00,out,T20I # 156
Australia Vs Pakistan,Pakistan,2,Salman Butt,15,10,3,0,150.00,out,T20I # 156
Australia Vs Pakistan,Pakistan,3,Mohammad Hafeez,12,14,3,0,85.71,out,T20I # 156
Australia Vs Pakistan,Pakistan,4,Umar Akmal,18,14,0,1,128.57,out,T20I # 156
Australia Vs Pakistan,Pakistan,5,Misbah-ul-Haq,41,31,1,2,132.25,out,T20I # 156
Australia Vs Pakistan,Pakistan,6,Shahid Afridi,33,24,3,1,137.50,out,T20I # 156
Australia Vs Pakistan,Pakistan,7,Abdul Razzaq,1,2,0,0,50.00,out,T20I # 156
Australia Vs Pakistan,Pakistan,8,Fawad Alam,16,11,1,1,145.45,out,T20I # 156
Australia Vs Pakistan,Pakistan,9,Mohammad Amir,2,3,0,0,66.66,out,T20I # 156
Australia Vs Pakistan,Pakistan,10,Mohammad Sami,5,5,0,0,100.00,not_out,T20I # 156
Australia Vs Pakistan,Pakistan,11,Saeed Ajmal,4,6,0,0,66.66,out,T20I # 156
Sri Lanka Vs Zimbabwe,Sri Lanka,1,Mahela Jayawardene,100,64,10,4,156.25,out,T20I # 157
Sri Lanka Vs Zimbabwe,Sri Lanka,2,Tillakaratne Dilshan,2,4,0,0,50.00,out,T20I # 157
Sri Lanka Vs Zimbabwe,Sri Lanka,3,Thisara Perera,23,19,1,2,121.05,out,T20I # 157
Sri Lanka Vs Zimbabwe,Sri Lanka,4,Kumar Sangakkara,3,7,0,0,42.85,out,T20I # 157
Sri Lanka Vs Zimbabwe,Sri Lanka,5,Dinesh Chandimal,9,8,0,1,112.50,out,T20I # 157
Sri Lanka Vs Zimbabwe,Sri Lanka,6,Angelo Mathews,4,6,0,0,66.66,out,T20I # 157
Sri Lanka Vs Zimbabwe,Sri Lanka,7,Chamara Kapugedera,13,6,0,2,216.66,out,T20I # 157
Sri Lanka Vs Zimbabwe,Sri Lanka,8,Sanath Jayasuriya,3,3,0,0,100.00,not_out,T20I # 157
Sri Lanka Vs Zimbabwe,Sri Lanka,9,Lasith Malinga,2,3,0,0,66.66,not_out,T20I # 157
Sri Lanka Vs Zimbabwe,Zimbabwe,1,Hamilton Masakadza,4,6,0,0,66.66,out,T20I # 157
Sri Lanka Vs Zimbabwe,Zimbabwe,2,Tatenda Taibu,12,13,0,0,92.30,not_out,T20I # 157
Sri Lanka Vs Zimbabwe,Zimbabwe,3,Brendan Taylor,11,11,0,0,100.00,not_out,T20I # 157
England Vs West Indies,England,1,Michael Lumb,28,18,0,155.55,26,out,T20I # 158
England Vs West Indies,England,2,Craig Kieswetter,14,1,185.71,24,20,out,T20I # 158
England Vs West Indies,England,3,Kevin Pietersen,1,1,6,8,0,out,T20I # 158
England Vs West Indies,England,4,Paul Collingwood,0,75.00,35,3,3,out,T20I # 158
England Vs West Indies,England,5,Eoin Morgan,157.14,45,1,4,166.66,out,T20I # 158
England Vs West Indies,England,6,Luke Wright,0,0,0,-,3,not_out,T20I # 158
England Vs West Indies,England,7,Tim Bresnan,0,23,7,3,0,not_out,T20I # 158
England Vs West Indies,West Indies,1,Chris Gayle,0,1,0,0,0,out,T20I # 158
England Vs West Indies,West Indies,2,Shivnarine Chanderpaul,0,-,10,1,0,not_out,T20I # 158
England Vs West Indies,West Indies,3,Kieron Pollard,120.00,1,15,15.00,3,out,T20I # 158
England Vs West Indies,West Indies,4,Andre Fletcher,2,1,0,2,0,not_out,T20I # 158
Zimbabwe Vs New Zealand,Zimbabwe,1,Tatenda Taibu,21,14,3,0,150.00,out,T20I # 159
Zimbabwe Vs New Zealand,Zimbabwe,2,Hamilton Masakadza,20,20,2,0,100.00,out,T20I # 159
Zimbabwe Vs New Zealand,Zimbabwe,3,Andy Blignaut,8,8,1,0,100.00,out,T20I # 159
Zimbabwe Vs New Zealand,Zimbabwe,4,Elton Chigumbura,3,4,0,0,75.00,out,T20I # 159
Zimbabwe Vs New Zealand,Zimbabwe,5,Craig Ervine,1,5,0,0,20.00,out,T20I # 159
Zimbabwe Vs New Zealand,Zimbabwe,6,Charles Coventry,0,2,0,0,0.00,out,T20I # 159
Zimbabwe Vs New Zealand,Zimbabwe,7,Greg Lamb,14,21,0,0,66.66,not_out,T20I # 159
Zimbabwe Vs New Zealand,Zimbabwe,8,Timycen Maruma,4,11,0,0,36.36,out,T20I # 159
Zimbabwe Vs New Zealand,Zimbabwe,9,Graeme Cremer,0,1,0,0,0.00,out,T20I # 159
Zimbabwe Vs New Zealand,Zimbabwe,10,Prosper Utseya,0,1,0,0,0.00,out,T20I # 159
Zimbabwe Vs New Zealand,Zimbabwe,11,Ray Price,2,4,0,0,50.00,out,T20I # 159
Zimbabwe Vs New Zealand,New Zealand,1,Brendon McCullum,22,26,2,0,84.61,not_out,T20I # 159
Zimbabwe Vs New Zealand,New Zealand,2,Jesse Ryder,2,11,0,0,18.18,out,T20I # 159
Zimbabwe Vs New Zealand,New Zealand,3,Martin Guptill,6,12,0,0,50.00,not_out,T20I # 159
England Vs Ireland,England,1,Michael Lumb,14,11,3,0,127.27,out,T20I # 160
England Vs Ireland,England,2,Craig Kieswetter,13,17,0,0,76.47,out,T20I # 160
England Vs Ireland,England,3,Kevin Pietersen,9,18,0,0,50.00,out,T20I # 160
England Vs Ireland,England,4,Paul Collingwood,0,3,0,0,0.00,out,T20I # 160
England Vs Ireland,England,5,Eoin Morgan,45,37,5,0,121.62,out,T20I # 160
England Vs Ireland,England,6,Luke Wright,20,24,0,1,83.33,out,T20I # 160
England Vs Ireland,England,7,Tim Bresnan,5,6,1,0,83.33,out,T20I # 160
England Vs Ireland,England,8,Graeme Swann,7,5,0,0,140.00,not_out,T20I # 160
England Vs Ireland,England,9,Michael Yardy,0,0,0,0,-,out,T20I # 160
England Vs Ireland,England,10,Stuart Broad,0,0,0,0,-,not_out,T20I # 160
England Vs Ireland,Ireland,1,William Porterfield,4,10,0,0,40.00,not_out,T20I # 160
England Vs Ireland,Ireland,2,Paul Stirling,0,6,0,0,0.00,out,T20I # 160
England Vs Ireland,Ireland,3,Niall O'Brien,9,5,2,0,180.00,not_out,T20I # 160
Australia Vs Bangladesh,Australia,1,David Warner,16,11,2,1,145.45,out,T20I # 161
Australia Vs Bangladesh,Australia,2,Shane Watson,4,7,0,0,57.14,out,T20I # 161
Australia Vs Bangladesh,Australia,3,Michael Clarke,16,21,0,1,76.19,out,T20I # 161
Australia Vs Bangladesh,Australia,4,Brad Haddin,6,9,0,0,66.66,out,T20I # 161
Australia Vs Bangladesh,Australia,5,David Hussey,9,13,0,0,69.23,out,T20I # 161
Australia Vs Bangladesh,Australia,6,Cameron White,8,11,0,0,72.72,out,T20I # 161
Australia Vs Bangladesh,Australia,7,Michael Hussey,47,29,4,1,162.06,not_out,T20I # 161
Australia Vs Bangladesh,Australia,8,Steven Smith,27,18,1,2,150.00,out,T20I # 161
Australia Vs Bangladesh,Australia,9,Ryan Harris,2,1,0,0,200.00,not_out,T20I # 161
Australia Vs Bangladesh,Bangladesh,1,Imrul Kayes,0,6,0,0,0.00,out,T20I # 161
Australia Vs Bangladesh,Bangladesh,2,Mohammad Ashraful,0,3,0,0,0.00,out,T20I # 161
Australia Vs Bangladesh,Bangladesh,3,Aftab Ahmed,1,3,0,0,33.33,out,T20I # 161
Australia Vs Bangladesh,Bangladesh,4,Shakib Al Hasan,28,28,0,1,100.00,out,T20I # 161
Australia Vs Bangladesh,Bangladesh,5,Mahmudullah,2,3,0,0,66.66,out,T20I # 161
Australia Vs Bangladesh,Bangladesh,6,Mushfiqur Rahim,24,25,2,1,96.00,out,T20I # 161
Australia Vs Bangladesh,Bangladesh,7,Naeem Islam,7,6,0,1,116.66,out,T20I # 161
Australia Vs Bangladesh,Bangladesh,8,Jahurul Islam,18,12,1,1,150.00,out,T20I # 161
Australia Vs Bangladesh,Bangladesh,9,Shafiul Islam,16,13,1,1,123.07,out,T20I # 161
Australia Vs Bangladesh,Bangladesh,10,Mashrafe Mortaza,6,5,1,0,120.00,out,T20I # 161
Australia Vs Bangladesh,Bangladesh,11,Abdur Razzak,3,8,0,0,37.50,not_out,T20I # 161
South Africa Vs Afghanistan,South Africa,1,Graeme Smith,27,14,4,1,192.85,out,T20I # 162
South Africa Vs Afghanistan,South Africa,2,Loots Bosman,0,1,0,0,0.00,out,T20I # 162
South Africa Vs Afghanistan,South Africa,3,Jacques Kallis,34,33,0,2,103.03,out,T20I # 162
